GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0099003	vesicle-mediated transport in synapse	27	2	0.55	0.102	ENSDARG00000000086,ENSDARG00000001880,ENSDARG00000007663,ENSDARG00000010042,ENSDARG00000014137,ENSDARG00000015931,ENSDARG00000018997,ENSDARG00000025011,ENSDARG00000029170,ENSDARG00000030832,ENSDARG00000040965,ENSDARG00000043661,ENSDARG00000057452,ENSDARG00000061829,ENSDARG00000062330,ENSDARG00000069937,ENSDARG00000070567,ENSDARG00000074680,ENSDARG00000077710,ENSDARG00000079251,ENSDARG00000098809,ENSDARG00000099113,ENSDARG00000100145,ENSDARG00000102690,ENSDARG00000104786,ENSDARG00000104945,ENSDARG00000105296
GO:0099504	synaptic vesicle cycle	27	2	0.55	0.102	ENSDARG00000000086,ENSDARG00000001880,ENSDARG00000007663,ENSDARG00000010042,ENSDARG00000014137,ENSDARG00000015931,ENSDARG00000018997,ENSDARG00000025011,ENSDARG00000029170,ENSDARG00000030832,ENSDARG00000040965,ENSDARG00000043661,ENSDARG00000057452,ENSDARG00000061829,ENSDARG00000062330,ENSDARG00000069937,ENSDARG00000070567,ENSDARG00000074680,ENSDARG00000077710,ENSDARG00000079251,ENSDARG00000091293,ENSDARG00000098809,ENSDARG00000099113,ENSDARG00000100145,ENSDARG00000102690,ENSDARG00000104786,ENSDARG00000104945
GO:0006813	potassium ion transport	28	2	0.57	0.109	ENSDARG00000006568,ENSDARG00000011091,ENSDARG00000015985,ENSDARG00000019753,ENSDARG00000038363,ENSDARG00000039392,ENSDARG00000042837,ENSDARG00000043443,ENSDARG00000051879,ENSDARG00000055855,ENSDARG00000058117,ENSDARG00000061665,ENSDARG00000061990,ENSDARG00000062058,ENSDARG00000062687,ENSDARG00000069953,ENSDARG00000069954,ENSDARG00000075307,ENSDARG00000078187,ENSDARG00000079484,ENSDARG00000079840,ENSDARG00000087247,ENSDARG00000091306,ENSDARG00000098076,ENSDARG00000098816,ENSDARG00000099203,ENSDARG00000104480,ENSDARG00000104767
GO:0098660	inorganic ion transmembrane transport	93	4	1.89	0.116	ENSDARG00000002167,ENSDARG00000003699,ENSDARG00000005463,ENSDARG00000005775,ENSDARG00000006923,ENSDARG00000008398,ENSDARG00000010149,ENSDARG00000011091,ENSDARG00000011422,ENSDARG00000013335,ENSDARG00000013422,ENSDARG00000013730,ENSDARG00000014085,ENSDARG00000015174,ENSDARG00000015654,ENSDARG00000015985,ENSDARG00000016835,ENSDARG00000018032,ENSDARG00000018105,ENSDARG00000019753,ENSDARG00000020574,ENSDARG00000020621,ENSDARG00000020847,ENSDARG00000021735,ENSDARG00000023151,ENSDARG00000023445,ENSDARG00000023536,ENSDARG00000025566,ENSDARG00000027957,ENSDARG00000032577,ENSDARG00000035056,ENSDARG00000036232,ENSDARG00000037905,ENSDARG00000038363,ENSDARG00000039392,ENSDARG00000039647,ENSDARG00000040338,ENSDARG00000042837,ENSDARG00000043443,ENSDARG00000043474,ENSDARG00000043902,ENSDARG00000044902,ENSDARG00000053665,ENSDARG00000054458,ENSDARG00000055855,ENSDARG00000058117,ENSDARG00000060796,ENSDARG00000061665,ENSDARG00000061990,ENSDARG00000062058,ENSDARG00000062346,ENSDARG00000062687,ENSDARG00000062744,ENSDARG00000063358,ENSDARG00000063433,ENSDARG00000069953,ENSDARG00000069954,ENSDARG00000070626,ENSDARG00000071235,ENSDARG00000071331,ENSDARG00000074149,ENSDARG00000074255,ENSDARG00000076092,ENSDARG00000077967,ENSDARG00000078187,ENSDARG00000078599,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000079484,ENSDARG00000079586,ENSDARG00000079840,ENSDARG00000086103,ENSDARG00000087247,ENSDARG00000089913,ENSDARG00000091293,ENSDARG00000091306,ENSDARG00000093253,ENSDARG00000097057,ENSDARG00000098076,ENSDARG00000098816,ENSDARG00000098856,ENSDARG00000099014,ENSDARG00000099045,ENSDARG00000099203,ENSDARG00000100917,ENSDARG00000101144,ENSDARG00000101794,ENSDARG00000102773,ENSDARG00000104387,ENSDARG00000104480,ENSDARG00000104767,ENSDARG00000105142,ENSDARG00000113737
GO:0015672	monovalent inorganic cation transport	61	3	1.24	0.124	ENSDARG00000005775,ENSDARG00000006568,ENSDARG00000010149,ENSDARG00000011091,ENSDARG00000013422,ENSDARG00000013730,ENSDARG00000014085,ENSDARG00000015174,ENSDARG00000015654,ENSDARG00000015985,ENSDARG00000016835,ENSDARG00000018032,ENSDARG00000019753,ENSDARG00000020621,ENSDARG00000020847,ENSDARG00000023151,ENSDARG00000023536,ENSDARG00000027957,ENSDARG00000035056,ENSDARG00000038363,ENSDARG00000039392,ENSDARG00000039647,ENSDARG00000040338,ENSDARG00000042837,ENSDARG00000042961,ENSDARG00000043443,ENSDARG00000051879,ENSDARG00000054458,ENSDARG00000055855,ENSDARG00000058117,ENSDARG00000061665,ENSDARG00000061990,ENSDARG00000062058,ENSDARG00000062687,ENSDARG00000062699,ENSDARG00000062744,ENSDARG00000069427,ENSDARG00000069953,ENSDARG00000069954,ENSDARG00000071235,ENSDARG00000075307,ENSDARG00000077967,ENSDARG00000078187,ENSDARG00000079484,ENSDARG00000079840,ENSDARG00000087247,ENSDARG00000089913,ENSDARG00000091293,ENSDARG00000091306,ENSDARG00000093253,ENSDARG00000097057,ENSDARG00000098076,ENSDARG00000098816,ENSDARG00000099014,ENSDARG00000099203,ENSDARG00000101794,ENSDARG00000102312,ENSDARG00000104387,ENSDARG00000104480,ENSDARG00000104767,ENSDARG00000105142
GO:0098655	cation transmembrane transport	96	4	1.95	0.126	ENSDARG00000002167,ENSDARG00000003699,ENSDARG00000005463,ENSDARG00000005775,ENSDARG00000006923,ENSDARG00000008398,ENSDARG00000010149,ENSDARG00000011091,ENSDARG00000011422,ENSDARG00000013335,ENSDARG00000013422,ENSDARG00000013730,ENSDARG00000014085,ENSDARG00000014587,ENSDARG00000015174,ENSDARG00000015654,ENSDARG00000015985,ENSDARG00000016439,ENSDARG00000016835,ENSDARG00000018032,ENSDARG00000018105,ENSDARG00000019253,ENSDARG00000019753,ENSDARG00000020574,ENSDARG00000020621,ENSDARG00000020847,ENSDARG00000021735,ENSDARG00000022518,ENSDARG00000023151,ENSDARG00000023445,ENSDARG00000023536,ENSDARG00000027957,ENSDARG00000035056,ENSDARG00000036232,ENSDARG00000037097,ENSDARG00000037905,ENSDARG00000038363,ENSDARG00000039392,ENSDARG00000039647,ENSDARG00000040338,ENSDARG00000042837,ENSDARG00000043443,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000054458,ENSDARG00000055855,ENSDARG00000058117,ENSDARG00000061665,ENSDARG00000061990,ENSDARG00000062058,ENSDARG00000062346,ENSDARG00000062687,ENSDARG00000062744,ENSDARG00000063358,ENSDARG00000063433,ENSDARG00000063539,ENSDARG00000069953,ENSDARG00000069954,ENSDARG00000070214,ENSDARG00000070626,ENSDARG00000071235,ENSDARG00000071331,ENSDARG00000074149,ENSDARG00000074255,ENSDARG00000076092,ENSDARG00000077560,ENSDARG00000077967,ENSDARG00000078187,ENSDARG00000078599,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000079484,ENSDARG00000079840,ENSDARG00000087247,ENSDARG00000088227,ENSDARG00000089913,ENSDARG00000091293,ENSDARG00000091306,ENSDARG00000093253,ENSDARG00000097057,ENSDARG00000098076,ENSDARG00000098816,ENSDARG00000098856,ENSDARG00000099014,ENSDARG00000099045,ENSDARG00000099203,ENSDARG00000100917,ENSDARG00000101144,ENSDARG00000101368,ENSDARG00000101794,ENSDARG00000102773,ENSDARG00000104387,ENSDARG00000104480,ENSDARG00000104559,ENSDARG00000104767,ENSDARG00000105142
GO:0043087	regulation of GTPase activity	32	2	0.65	0.136	ENSDARG00000005482,ENSDARG00000005861,ENSDARG00000008548,ENSDARG00000011845,ENSDARG00000012982,ENSDARG00000016551,ENSDARG00000026482,ENSDARG00000027740,ENSDARG00000029463,ENSDARG00000038151,ENSDARG00000039729,ENSDARG00000053272,ENSDARG00000056080,ENSDARG00000056554,ENSDARG00000059460,ENSDARG00000061640,ENSDARG00000062081,ENSDARG00000062968,ENSDARG00000069484,ENSDARG00000069765,ENSDARG00000070839,ENSDARG00000073665,ENSDARG00000073843,ENSDARG00000075156,ENSDARG00000075376,ENSDARG00000076729,ENSDARG00000077864,ENSDARG00000088899,ENSDARG00000090183,ENSDARG00000098650,ENSDARG00000101735,ENSDARG00000103125
GO:0006644	phospholipid metabolic process	32	2	0.65	0.136	ENSDARG00000002897,ENSDARG00000010773,ENSDARG00000011743,ENSDARG00000019549,ENSDARG00000021177,ENSDARG00000022378,ENSDARG00000025011,ENSDARG00000029621,ENSDARG00000038270,ENSDARG00000038524,ENSDARG00000038805,ENSDARG00000041421,ENSDARG00000053381,ENSDARG00000053575,ENSDARG00000056034,ENSDARG00000056112,ENSDARG00000056690,ENSDARG00000057053,ENSDARG00000058114,ENSDARG00000059933,ENSDARG00000060841,ENSDARG00000061207,ENSDARG00000063352,ENSDARG00000063544,ENSDARG00000071018,ENSDARG00000074401,ENSDARG00000074571,ENSDARG00000100313,ENSDARG00000101139,ENSDARG00000103038,ENSDARG00000103614,ENSDARG00000107912
GO:0019637	organophosphate metabolic process	102	4	2.07	0.149	ENSDARG00000001950,ENSDARG00000002897,ENSDARG00000003311,ENSDARG00000004078,ENSDARG00000005359,ENSDARG00000005776,ENSDARG00000006546,ENSDARG00000006773,ENSDARG00000006899,ENSDARG00000010149,ENSDARG00000010773,ENSDARG00000011743,ENSDARG00000012801,ENSDARG00000014230,ENSDARG00000014674,ENSDARG00000015524,ENSDARG00000018153,ENSDARG00000018750,ENSDARG00000019549,ENSDARG00000020364,ENSDARG00000021177,ENSDARG00000021555,ENSDARG00000022378,ENSDARG00000022456,ENSDARG00000023536,ENSDARG00000025011,ENSDARG00000027930,ENSDARG00000028000,ENSDARG00000028546,ENSDARG00000029621,ENSDARG00000030514,ENSDARG00000033367,ENSDARG00000033413,ENSDARG00000033832,ENSDARG00000035327,ENSDARG00000036438,ENSDARG00000036684,ENSDARG00000036833,ENSDARG00000038040,ENSDARG00000038270,ENSDARG00000038524,ENSDARG00000038805,ENSDARG00000039007,ENSDARG00000039914,ENSDARG00000039929,ENSDARG00000040427,ENSDARG00000040988,ENSDARG00000041421,ENSDARG00000041895,ENSDARG00000043701,ENSDARG00000051816,ENSDARG00000053381,ENSDARG00000053456,ENSDARG00000053575,ENSDARG00000054191,ENSDARG00000056034,ENSDARG00000056112,ENSDARG00000056193,ENSDARG00000056583,ENSDARG00000056690,ENSDARG00000057053,ENSDARG00000058114,ENSDARG00000058229,ENSDARG00000059933,ENSDARG00000060504,ENSDARG00000060522,ENSDARG00000060841,ENSDARG00000061207,ENSDARG00000061994,ENSDARG00000062744,ENSDARG00000063049,ENSDARG00000063352,ENSDARG00000063544,ENSDARG00000069615,ENSDARG00000069752,ENSDARG00000070583,ENSDARG00000070822,ENSDARG00000071018,ENSDARG00000071065,ENSDARG00000074233,ENSDARG00000074401,ENSDARG00000074571,ENSDARG00000075395,ENSDARG00000076143,ENSDARG00000076487,ENSDARG00000077967,ENSDARG00000078069,ENSDARG00000078441,ENSDARG00000078973,ENSDARG00000089076,ENSDARG00000098453,ENSDARG00000098831,ENSDARG00000099420,ENSDARG00000099730,ENSDARG00000099860,ENSDARG00000100313,ENSDARG00000101139,ENSDARG00000103038,ENSDARG00000103614,ENSDARG00000103735,ENSDARG00000103791,ENSDARG00000107912
GO:0007389	pattern specification process	34	2	0.69	0.150	ENSDARG00000000103,ENSDARG00000002795,ENSDARG00000004078,ENSDARG00000004415,ENSDARG00000004672,ENSDARG00000011027,ENSDARG00000012078,ENSDARG00000019969,ENSDARG00000021938,ENSDARG00000027234,ENSDARG00000028148,ENSDARG00000028533,ENSDARG00000031756,ENSDARG00000031809,ENSDARG00000035285,ENSDARG00000038428,ENSDARG00000041421,ENSDARG00000052482,ENSDARG00000053535,ENSDARG00000054320,ENSDARG00000056322,ENSDARG00000060112,ENSDARG00000062338,ENSDARG00000067990,ENSDARG00000071395,ENSDARG00000078416,ENSDARG00000079388,ENSDARG00000096433,ENSDARG00000098240,ENSDARG00000100089,ENSDARG00000101980,ENSDARG00000103296,ENSDARG00000103959,ENSDARG00000104100
