GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0005576	extracellular region	117	4	1.75	0.0915	ENSDARG00000000189,ENSDARG00000004246,ENSDARG00000004932,ENSDARG00000004954,ENSDARG00000005842,ENSDARG00000006257,ENSDARG00000009194,ENSDARG00000009401,ENSDARG00000011490,ENSDARG00000011863,ENSDARG00000012013,ENSDARG00000012405,ENSDARG00000012422,ENSDARG00000012593,ENSDARG00000012694,ENSDARG00000013838,ENSDARG00000014973,ENSDARG00000015662,ENSDARG00000015947,ENSDARG00000016153,ENSDARG00000016771,ENSDARG00000019353,ENSDARG00000019367,ENSDARG00000019451,ENSDARG00000020007,ENSDARG00000021720,ENSDARG00000022372,ENSDARG00000023694,ENSDARG00000024829,ENSDARG00000026165,ENSDARG00000027234,ENSDARG00000027740,ENSDARG00000027867,ENSDARG00000029482,ENSDARG00000034168,ENSDARG00000034268,ENSDARG00000034700,ENSDARG00000035327,ENSDARG00000035471,ENSDARG00000037783,ENSDARG00000038153,ENSDARG00000038428,ENSDARG00000039406,ENSDARG00000039459,ENSDARG00000040198,ENSDARG00000040565,ENSDARG00000040920,ENSDARG00000041645,ENSDARG00000041982,ENSDARG00000043102,ENSDARG00000045824,ENSDARG00000051824,ENSDARG00000052061,ENSDARG00000052063,ENSDARG00000052361,ENSDARG00000052482,ENSDARG00000053973,ENSDARG00000055527,ENSDARG00000056075,ENSDARG00000056499,ENSDARG00000056633,ENSDARG00000058256,ENSDARG00000058543,ENSDARG00000059029,ENSDARG00000059811,ENSDARG00000059832,ENSDARG00000060127,ENSDARG00000060350,ENSDARG00000061848,ENSDARG00000062165,ENSDARG00000062352,ENSDARG00000062936,ENSDARG00000063097,ENSDARG00000063631,ENSDARG00000067851,ENSDARG00000069093,ENSDARG00000069160,ENSDARG00000069245,ENSDARG00000069265,ENSDARG00000074839,ENSDARG00000075707,ENSDARG00000076270,ENSDARG00000076495,ENSDARG00000076564,ENSDARG00000076748,ENSDARG00000077139,ENSDARG00000077818,ENSDARG00000077847,ENSDARG00000077850,ENSDARG00000078322,ENSDARG00000078362,ENSDARG00000078536,ENSDARG00000079102,ENSDARG00000079446,ENSDARG00000086585,ENSDARG00000088745,ENSDARG00000089310,ENSDARG00000089429,ENSDARG00000091726,ENSDARG00000092155,ENSDARG00000092731,ENSDARG00000093199,ENSDARG00000096433,ENSDARG00000096728,ENSDARG00000098538,ENSDARG00000099390,ENSDARG00000099446,ENSDARG00000100170,ENSDARG00000101324,ENSDARG00000102340,ENSDARG00000102464,ENSDARG00000102758,ENSDARG00000104267,ENSDARG00000104314,ENSDARG00000110545,ENSDARG00000111069,ENSDARG00000112637
GO:0015629	actin cytoskeleton	74	3	1.1	0.0949	ENSDARG00000001014,ENSDARG00000003872,ENSDARG00000004658,ENSDARG00000005162,ENSDARG00000007219,ENSDARG00000008487,ENSDARG00000009336,ENSDARG00000009782,ENSDARG00000010186,ENSDARG00000011777,ENSDARG00000013110,ENSDARG00000013755,ENSDARG00000014248,ENSDARG00000015059,ENSDARG00000016016,ENSDARG00000017036,ENSDARG00000019231,ENSDARG00000019845,ENSDARG00000024694,ENSDARG00000024785,ENSDARG00000027600,ENSDARG00000028533,ENSDARG00000028943,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000030270,ENSDARG00000031388,ENSDARG00000034240,ENSDARG00000035322,ENSDARG00000037266,ENSDARG00000037954,ENSDARG00000040466,ENSDARG00000042535,ENSDARG00000044016,ENSDARG00000045064,ENSDARG00000045180,ENSDARG00000045822,ENSDARG00000052708,ENSDARG00000053956,ENSDARG00000055075,ENSDARG00000055223,ENSDARG00000055618,ENSDARG00000056322,ENSDARG00000057882,ENSDARG00000058690,ENSDARG00000061635,ENSDARG00000061778,ENSDARG00000061810,ENSDARG00000061862,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000068457,ENSDARG00000068973,ENSDARG00000073732,ENSDARG00000073843,ENSDARG00000074143,ENSDARG00000074575,ENSDARG00000075292,ENSDARG00000075706,ENSDARG00000075733,ENSDARG00000076729,ENSDARG00000078313,ENSDARG00000079895,ENSDARG00000087402,ENSDARG00000088168,ENSDARG00000090369,ENSDARG00000099197,ENSDARG00000099974,ENSDARG00000100222,ENSDARG00000101777,ENSDARG00000102081,ENSDARG00000104682,ENSDARG00000104713,ENSDARG00000114870
GO:0031012	extracellular matrix	42	2	0.63	0.1282	ENSDARG00000009194,ENSDARG00000009401,ENSDARG00000012405,ENSDARG00000012422,ENSDARG00000012593,ENSDARG00000014973,ENSDARG00000015947,ENSDARG00000016153,ENSDARG00000020007,ENSDARG00000021720,ENSDARG00000023694,ENSDARG00000024829,ENSDARG00000026165,ENSDARG00000027867,ENSDARG00000029482,ENSDARG00000035471,ENSDARG00000041982,ENSDARG00000051824,ENSDARG00000052061,ENSDARG00000052063,ENSDARG00000055527,ENSDARG00000058543,ENSDARG00000059029,ENSDARG00000060127,ENSDARG00000061848,ENSDARG00000063631,ENSDARG00000069093,ENSDARG00000069245,ENSDARG00000069265,ENSDARG00000074839,ENSDARG00000075707,ENSDARG00000076270,ENSDARG00000076564,ENSDARG00000076748,ENSDARG00000077139,ENSDARG00000078322,ENSDARG00000078362,ENSDARG00000078536,ENSDARG00000088745,ENSDARG00000098538,ENSDARG00000099390,ENSDARG00000104267
GO:0099738	cell cortex region	10	1	0.15	0.1400	ENSDARG00000009941,ENSDARG00000010280,ENSDARG00000045618,ENSDARG00000061093,ENSDARG00000074680,ENSDARG00000074843,ENSDARG00000079378,ENSDARG00000098880,ENSDARG00000099113,ENSDARG00000102690
GO:0005856	cytoskeleton	190	5	2.84	0.1449	ENSDARG00000000943,ENSDARG00000001014,ENSDARG00000001259,ENSDARG00000002255,ENSDARG00000003058,ENSDARG00000003872,ENSDARG00000003952,ENSDARG00000004131,ENSDARG00000004472,ENSDARG00000004658,ENSDARG00000004672,ENSDARG00000005092,ENSDARG00000005162,ENSDARG00000007219,ENSDARG00000008487,ENSDARG00000009336,ENSDARG00000009557,ENSDARG00000009782,ENSDARG00000009941,ENSDARG00000010008,ENSDARG00000010042,ENSDARG00000010186,ENSDARG00000010280,ENSDARG00000011777,ENSDARG00000012138,ENSDARG00000013110,ENSDARG00000013343,ENSDARG00000013755,ENSDARG00000013843,ENSDARG00000014248,ENSDARG00000014875,ENSDARG00000015059,ENSDARG00000015538,ENSDARG00000016016,ENSDARG00000016143,ENSDARG00000016153,ENSDARG00000016429,ENSDARG00000016754,ENSDARG00000017036,ENSDARG00000017500,ENSDARG00000019208,ENSDARG00000019231,ENSDARG00000019845,ENSDARG00000019917,ENSDARG00000020795,ENSDARG00000021309,ENSDARG00000021483,ENSDARG00000023495,ENSDARG00000024694,ENSDARG00000024785,ENSDARG00000027234,ENSDARG00000027600,ENSDARG00000028306,ENSDARG00000028533,ENSDARG00000028943,ENSDARG00000029019,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000030270,ENSDARG00000031388,ENSDARG00000032324,ENSDARG00000033683,ENSDARG00000034093,ENSDARG00000034240,ENSDARG00000035322,ENSDARG00000035650,ENSDARG00000035868,ENSDARG00000036832,ENSDARG00000037020,ENSDARG00000037142,ENSDARG00000037266,ENSDARG00000037675,ENSDARG00000037954,ENSDARG00000038024,ENSDARG00000040087,ENSDARG00000040466,ENSDARG00000040874,ENSDARG00000041546,ENSDARG00000042535,ENSDARG00000043313,ENSDARG00000044016,ENSDARG00000044852,ENSDARG00000045064,ENSDARG00000045180,ENSDARG00000045316,ENSDARG00000045408,ENSDARG00000045822,ENSDARG00000052708,ENSDARG00000053956,ENSDARG00000054978,ENSDARG00000055052,ENSDARG00000055075,ENSDARG00000055192,ENSDARG00000055223,ENSDARG00000055618,ENSDARG00000056248,ENSDARG00000056322,ENSDARG00000056633,ENSDARG00000056647,ENSDARG00000057882,ENSDARG00000057928,ENSDARG00000058207,ENSDARG00000058690,ENSDARG00000059093,ENSDARG00000059596,ENSDARG00000060058,ENSDARG00000060072,ENSDARG00000060112,ENSDARG00000060326,ENSDARG00000060771,ENSDARG00000061282,ENSDARG00000061635,ENSDARG00000061736,ENSDARG00000061778,ENSDARG00000061810,ENSDARG00000061817,ENSDARG00000061862,ENSDARG00000061904,ENSDARG00000062727,ENSDARG00000062790,ENSDARG00000062794,ENSDARG00000062799,ENSDARG00000063385,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000068457,ENSDARG00000068480,ENSDARG00000068973,ENSDARG00000069937,ENSDARG00000070174,ENSDARG00000073732,ENSDARG00000073843,ENSDARG00000074143,ENSDARG00000074381,ENSDARG00000074575,ENSDARG00000074581,ENSDARG00000074599,ENSDARG00000074680,ENSDARG00000074777,ENSDARG00000074865,ENSDARG00000075292,ENSDARG00000075539,ENSDARG00000075706,ENSDARG00000075733,ENSDARG00000075942,ENSDARG00000076364,ENSDARG00000076566,ENSDARG00000076729,ENSDARG00000076799,ENSDARG00000078313,ENSDARG00000078947,ENSDARG00000079468,ENSDARG00000079753,ENSDARG00000079895,ENSDARG00000087247,ENSDARG00000087402,ENSDARG00000087538,ENSDARG00000087616,ENSDARG00000087647,ENSDARG00000088168,ENSDARG00000088841,ENSDARG00000089314,ENSDARG00000090369,ENSDARG00000093374,ENSDARG00000094732,ENSDARG00000096433,ENSDARG00000098317,ENSDARG00000098591,ENSDARG00000098880,ENSDARG00000098955,ENSDARG00000099197,ENSDARG00000099235,ENSDARG00000099283,ENSDARG00000099974,ENSDARG00000100222,ENSDARG00000100456,ENSDARG00000101043,ENSDARG00000101309,ENSDARG00000101777,ENSDARG00000101858,ENSDARG00000102081,ENSDARG00000102690,ENSDARG00000103054,ENSDARG00000103699,ENSDARG00000103962,ENSDARG00000104682,ENSDARG00000104701,ENSDARG00000104713,ENSDARG00000105188,ENSDARG00000114870
GO:0005581	collagen trimer	11	1	0.16	0.1529	ENSDARG00000012422,ENSDARG00000012593,ENSDARG00000020007,ENSDARG00000021720,ENSDARG00000052061,ENSDARG00000052063,ENSDARG00000061848,ENSDARG00000069093,ENSDARG00000077139,ENSDARG00000078322,ENSDARG00000079752
GO:0042383	sarcolemma	12	1	0.18	0.1656	ENSDARG00000002167,ENSDARG00000007370,ENSDARG00000008487,ENSDARG00000012138,ENSDARG00000013422,ENSDARG00000016153,ENSDARG00000043313,ENSDARG00000071331,ENSDARG00000089920,ENSDARG00000098856,ENSDARG00000099045,ENSDARG00000100592
GO:0099513	polymeric cytoskeletal fiber	50	2	0.75	0.1699	ENSDARG00000004472,ENSDARG00000005162,ENSDARG00000009336,ENSDARG00000010008,ENSDARG00000010042,ENSDARG00000010280,ENSDARG00000011777,ENSDARG00000013343,ENSDARG00000014248,ENSDARG00000016016,ENSDARG00000016143,ENSDARG00000016754,ENSDARG00000019208,ENSDARG00000019845,ENSDARG00000027600,ENSDARG00000028306,ENSDARG00000028533,ENSDARG00000036832,ENSDARG00000037020,ENSDARG00000038024,ENSDARG00000054978,ENSDARG00000055052,ENSDARG00000055192,ENSDARG00000056248,ENSDARG00000056322,ENSDARG00000056633,ENSDARG00000059596,ENSDARG00000060112,ENSDARG00000060326,ENSDARG00000061778,ENSDARG00000061817,ENSDARG00000063385,ENSDARG00000068973,ENSDARG00000069937,ENSDARG00000075539,ENSDARG00000079895,ENSDARG00000087402,ENSDARG00000087538,ENSDARG00000087616,ENSDARG00000088841,ENSDARG00000089314,ENSDARG00000098317,ENSDARG00000098591,ENSDARG00000099974,ENSDARG00000101777,ENSDARG00000101858,ENSDARG00000103054,ENSDARG00000104682,ENSDARG00000105188,ENSDARG00000114870
GO:0005604	basement membrane	13	1	0.19	0.1782	ENSDARG00000014973,ENSDARG00000016153,ENSDARG00000029482,ENSDARG00000035471,ENSDARG00000051824,ENSDARG00000052061,ENSDARG00000052063,ENSDARG00000058543,ENSDARG00000075707,ENSDARG00000076564,ENSDARG00000076748,ENSDARG00000078536,ENSDARG00000099390
GO:0043233	organelle lumen	101	3	1.51	0.1879	ENSDARG00000001829,ENSDARG00000006546,ENSDARG00000006621,ENSDARG00000007034,ENSDARG00000008020,ENSDARG00000009250,ENSDARG00000010085,ENSDARG00000012820,ENSDARG00000013351,ENSDARG00000013596,ENSDARG00000014230,ENSDARG00000014676,ENSDARG00000016085,ENSDARG00000016153,ENSDARG00000016783,ENSDARG00000016871,ENSDARG00000017525,ENSDARG00000018460,ENSDARG00000019572,ENSDARG00000019969,ENSDARG00000020494,ENSDARG00000021378,ENSDARG00000021483,ENSDARG00000024488,ENSDARG00000025309,ENSDARG00000026806,ENSDARG00000029609,ENSDARG00000029783,ENSDARG00000030278,ENSDARG00000033437,ENSDARG00000033537,ENSDARG00000034195,ENSDARG00000035167,ENSDARG00000036685,ENSDARG00000037675,ENSDARG00000038121,ENSDARG00000038505,ENSDARG00000039302,ENSDARG00000039887,ENSDARG00000040727,ENSDARG00000040881,ENSDARG00000041155,ENSDARG00000041609,ENSDARG00000042056,ENSDARG00000042644,ENSDARG00000044692,ENSDARG00000045692,ENSDARG00000051756,ENSDARG00000052978,ENSDARG00000053864,ENSDARG00000055064,ENSDARG00000055080,ENSDARG00000056642,ENSDARG00000058696,ENSDARG00000059246,ENSDARG00000061159,ENSDARG00000061759,ENSDARG00000061774,ENSDARG00000061810,ENSDARG00000062089,ENSDARG00000062209,ENSDARG00000062799,ENSDARG00000067596,ENSDARG00000071018,ENSDARG00000071082,ENSDARG00000074756,ENSDARG00000075504,ENSDARG00000075560,ENSDARG00000075570,ENSDARG00000076526,ENSDARG00000077038,ENSDARG00000077361,ENSDARG00000077870,ENSDARG00000078497,ENSDARG00000078658,ENSDARG00000078802,ENSDARG00000079312,ENSDARG00000079688,ENSDARG00000079823,ENSDARG00000087937,ENSDARG00000089920,ENSDARG00000092503,ENSDARG00000093612,ENSDARG00000098375,ENSDARG00000098574,ENSDARG00000099039,ENSDARG00000099375,ENSDARG00000099635,ENSDARG00000099640,ENSDARG00000100452,ENSDARG00000101161,ENSDARG00000101631,ENSDARG00000101710,ENSDARG00000102572,ENSDARG00000102998,ENSDARG00000103364,ENSDARG00000104414,ENSDARG00000104609,ENSDARG00000104649,ENSDARG00000105127,ENSDARG00000110103
GO:0070013	intracellular organelle lumen	101	3	1.51	0.1879	ENSDARG00000001829,ENSDARG00000006546,ENSDARG00000006621,ENSDARG00000007034,ENSDARG00000008020,ENSDARG00000009250,ENSDARG00000010085,ENSDARG00000012820,ENSDARG00000013351,ENSDARG00000013596,ENSDARG00000014230,ENSDARG00000014676,ENSDARG00000016085,ENSDARG00000016153,ENSDARG00000016783,ENSDARG00000016871,ENSDARG00000017525,ENSDARG00000018460,ENSDARG00000019572,ENSDARG00000019969,ENSDARG00000020494,ENSDARG00000021378,ENSDARG00000021483,ENSDARG00000024488,ENSDARG00000025309,ENSDARG00000026806,ENSDARG00000029609,ENSDARG00000029783,ENSDARG00000030278,ENSDARG00000033437,ENSDARG00000033537,ENSDARG00000034195,ENSDARG00000035167,ENSDARG00000036685,ENSDARG00000037675,ENSDARG00000038121,ENSDARG00000038505,ENSDARG00000039302,ENSDARG00000039887,ENSDARG00000040727,ENSDARG00000040881,ENSDARG00000041155,ENSDARG00000041609,ENSDARG00000042056,ENSDARG00000042644,ENSDARG00000044692,ENSDARG00000045692,ENSDARG00000051756,ENSDARG00000052978,ENSDARG00000053864,ENSDARG00000055064,ENSDARG00000055080,ENSDARG00000056642,ENSDARG00000058696,ENSDARG00000059246,ENSDARG00000061159,ENSDARG00000061759,ENSDARG00000061774,ENSDARG00000061810,ENSDARG00000062089,ENSDARG00000062209,ENSDARG00000062799,ENSDARG00000067596,ENSDARG00000071018,ENSDARG00000071082,ENSDARG00000074756,ENSDARG00000075504,ENSDARG00000075560,ENSDARG00000075570,ENSDARG00000076526,ENSDARG00000077038,ENSDARG00000077361,ENSDARG00000077870,ENSDARG00000078497,ENSDARG00000078658,ENSDARG00000078802,ENSDARG00000079312,ENSDARG00000079688,ENSDARG00000079823,ENSDARG00000087937,ENSDARG00000089920,ENSDARG00000092503,ENSDARG00000093612,ENSDARG00000098375,ENSDARG00000098574,ENSDARG00000099039,ENSDARG00000099375,ENSDARG00000099635,ENSDARG00000099640,ENSDARG00000100452,ENSDARG00000101161,ENSDARG00000101631,ENSDARG00000101710,ENSDARG00000102572,ENSDARG00000102998,ENSDARG00000103364,ENSDARG00000104414,ENSDARG00000104609,ENSDARG00000104649,ENSDARG00000105127,ENSDARG00000110103
GO:0031974	membrane-enclosed lumen	101	3	1.51	0.1879	ENSDARG00000001829,ENSDARG00000006546,ENSDARG00000006621,ENSDARG00000007034,ENSDARG00000008020,ENSDARG00000009250,ENSDARG00000010085,ENSDARG00000012820,ENSDARG00000013351,ENSDARG00000013596,ENSDARG00000014230,ENSDARG00000014676,ENSDARG00000016085,ENSDARG00000016153,ENSDARG00000016783,ENSDARG00000016871,ENSDARG00000017525,ENSDARG00000018460,ENSDARG00000019572,ENSDARG00000019969,ENSDARG00000020494,ENSDARG00000021378,ENSDARG00000021483,ENSDARG00000024488,ENSDARG00000025309,ENSDARG00000026806,ENSDARG00000029609,ENSDARG00000029783,ENSDARG00000030278,ENSDARG00000033437,ENSDARG00000033537,ENSDARG00000034195,ENSDARG00000035167,ENSDARG00000036685,ENSDARG00000037675,ENSDARG00000038121,ENSDARG00000038505,ENSDARG00000039302,ENSDARG00000039887,ENSDARG00000040727,ENSDARG00000040881,ENSDARG00000041155,ENSDARG00000041609,ENSDARG00000042056,ENSDARG00000042644,ENSDARG00000044692,ENSDARG00000045692,ENSDARG00000051756,ENSDARG00000052978,ENSDARG00000053864,ENSDARG00000055064,ENSDARG00000055080,ENSDARG00000056642,ENSDARG00000058696,ENSDARG00000059246,ENSDARG00000061159,ENSDARG00000061759,ENSDARG00000061774,ENSDARG00000061810,ENSDARG00000062089,ENSDARG00000062209,ENSDARG00000062799,ENSDARG00000067596,ENSDARG00000071018,ENSDARG00000071082,ENSDARG00000074756,ENSDARG00000075504,ENSDARG00000075560,ENSDARG00000075570,ENSDARG00000076526,ENSDARG00000077038,ENSDARG00000077361,ENSDARG00000077870,ENSDARG00000078497,ENSDARG00000078658,ENSDARG00000078802,ENSDARG00000079312,ENSDARG00000079688,ENSDARG00000079823,ENSDARG00000087937,ENSDARG00000089920,ENSDARG00000092503,ENSDARG00000093612,ENSDARG00000098375,ENSDARG00000098574,ENSDARG00000099039,ENSDARG00000099375,ENSDARG00000099635,ENSDARG00000099640,ENSDARG00000100452,ENSDARG00000101161,ENSDARG00000101631,ENSDARG00000101710,ENSDARG00000102572,ENSDARG00000102998,ENSDARG00000103364,ENSDARG00000104414,ENSDARG00000104609,ENSDARG00000104649,ENSDARG00000105127,ENSDARG00000110103
GO:0005905	clathrin-coated pit	14	1	0.21	0.1905	ENSDARG00000000086,ENSDARG00000002790,ENSDARG00000006257,ENSDARG00000012866,ENSDARG00000014137,ENSDARG00000015931,ENSDARG00000026967,ENSDARG00000029170,ENSDARG00000033899,ENSDARG00000042670,ENSDARG00000044016,ENSDARG00000045618,ENSDARG00000097897,ENSDARG00000098809
GO:0044454	nuclear chromosome part	14	1	0.21	0.1905	ENSDARG00000016871,ENSDARG00000019969,ENSDARG00000025309,ENSDARG00000039302,ENSDARG00000041155,ENSDARG00000061159,ENSDARG00000061774,ENSDARG00000061810,ENSDARG00000077038,ENSDARG00000077361,ENSDARG00000078497,ENSDARG00000092503,ENSDARG00000101161,ENSDARG00000101710
