GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0097237	cellular response to toxic substance	32	3	0.32	0.00385	ENSDARG00000003077,ENSDARG00000004539,ENSDARG00000012535,ENSDARG00000019236,ENSDARG00000019496,ENSDARG00000024278,ENSDARG00000026726,ENSDARG00000029795,ENSDARG00000033285,ENSDARG00000033364,ENSDARG00000038147,ENSDARG00000043511,ENSDARG00000056510,ENSDARG00000057378,ENSDARG00000058734,ENSDARG00000062632,ENSDARG00000068415,ENSDARG00000068478,ENSDARG00000068663,ENSDARG00000071345,ENSDARG00000076836,ENSDARG00000080010,ENSDARG00000087059,ENSDARG00000087262,ENSDARG00000088366,ENSDARG00000091211,ENSDARG00000092052,ENSDARG00000100374,ENSDARG00000100944,ENSDARG00000102744,ENSDARG00000104702,ENSDARG00000117204
GO:0055017	cardiac muscle tissue growth	10	2	0.1	0.00420	ENSDARG00000019096,ENSDARG00000021232,ENSDARG00000031751,ENSDARG00000044811,ENSDARG00000062003,ENSDARG00000077226,ENSDARG00000078324,ENSDARG00000087646,ENSDARG00000103747,ENSDARG00000103937
GO:0046677	response to antibiotic	10	2	0.1	0.00420	ENSDARG00000005453,ENSDARG00000017905,ENSDARG00000026726,ENSDARG00000034503,ENSDARG00000038980,ENSDARG00000044795,ENSDARG00000045768,ENSDARG00000053858,ENSDARG00000061355,ENSDARG00000091342
GO:0000302	response to reactive oxygen species	10	2	0.1	0.00420	ENSDARG00000015822,ENSDARG00000020693,ENSDARG00000026726,ENSDARG00000034503,ENSDARG00000038980,ENSDARG00000045768,ENSDARG00000057437,ENSDARG00000058734,ENSDARG00000060345,ENSDARG00000102379
GO:0006636	unsaturated fatty acid biosynthetic proc...	11	2	0.11	0.00510	ENSDARG00000004539,ENSDARG00000006773,ENSDARG00000019532,ENSDARG00000026726,ENSDARG00000027495,ENSDARG00000033662,ENSDARG00000045414,ENSDARG00000060094,ENSDARG00000068415,ENSDARG00000069463,ENSDARG00000103735
GO:0030072	peptide hormone secretion	11	2	0.11	0.00510	ENSDARG00000006615,ENSDARG00000009470,ENSDARG00000022295,ENSDARG00000026726,ENSDARG00000036754,ENSDARG00000042608,ENSDARG00000069481,ENSDARG00000079443,ENSDARG00000100917,ENSDARG00000101655,ENSDARG00000116433
GO:0051093	negative regulation of developmental pro...	77	4	0.77	0.00717	ENSDARG00000000189,ENSDARG00000000767,ENSDARG00000001807,ENSDARG00000002707,ENSDARG00000002748,ENSDARG00000005789,ENSDARG00000007560,ENSDARG00000010785,ENSDARG00000011163,ENSDARG00000011533,ENSDARG00000011989,ENSDARG00000012248,ENSDARG00000013607,ENSDARG00000014891,ENSDARG00000016173,ENSDARG00000016363,ENSDARG00000016404,ENSDARG00000018260,ENSDARG00000021948,ENSDARG00000023484,ENSDARG00000026726,ENSDARG00000028393,ENSDARG00000031496,ENSDARG00000033327,ENSDARG00000034268,ENSDARG00000034300,ENSDARG00000034503,ENSDARG00000037677,ENSDARG00000040432,ENSDARG00000040747,ENSDARG00000040764,ENSDARG00000040920,ENSDARG00000041430,ENSDARG00000042180,ENSDARG00000042545,ENSDARG00000042616,ENSDARG00000042667,ENSDARG00000043066,ENSDARG00000046081,ENSDARG00000052139,ENSDARG00000053528,ENSDARG00000056410,ENSDARG00000056623,ENSDARG00000058819,ENSDARG00000058821,ENSDARG00000059832,ENSDARG00000060012,ENSDARG00000060397,ENSDARG00000060410,ENSDARG00000060994,ENSDARG00000061352,ENSDARG00000061471,ENSDARG00000061654,ENSDARG00000062352,ENSDARG00000062892,ENSDARG00000068417,ENSDARG00000069048,ENSDARG00000069484,ENSDARG00000070787,ENSDARG00000071018,ENSDARG00000073810,ENSDARG00000074414,ENSDARG00000075110,ENSDARG00000075549,ENSDARG00000075648,ENSDARG00000076595,ENSDARG00000076857,ENSDARG00000077467,ENSDARG00000078592,ENSDARG00000078707,ENSDARG00000079578,ENSDARG00000088143,ENSDARG00000089271,ENSDARG00000093931,ENSDARG00000101347,ENSDARG00000105112,ENSDARG00000113719
GO:0048729	tissue morphogenesis	174	6	1.74	0.00767	ENSDARG00000001769,ENSDARG00000002216,ENSDARG00000002235,ENSDARG00000002347,ENSDARG00000002952,ENSDARG00000003293,ENSDARG00000003486,ENSDARG00000003751,ENSDARG00000003963,ENSDARG00000004588,ENSDARG00000006603,ENSDARG00000006624,ENSDARG00000006640,ENSDARG00000007231,ENSDARG00000007302,ENSDARG00000007329,ENSDARG00000008803,ENSDARG00000009046,ENSDARG00000009418,ENSDARG00000009534,ENSDARG00000009738,ENSDARG00000009782,ENSDARG00000010246,ENSDARG00000010583,ENSDARG00000011863,ENSDARG00000012066,ENSDARG00000012078,ENSDARG00000012422,ENSDARG00000012553,ENSDARG00000013847,ENSDARG00000013855,ENSDARG00000014796,ENSDARG00000015427,ENSDARG00000015554,ENSDARG00000015681,ENSDARG00000015707,ENSDARG00000015891,ENSDARG00000016139,ENSDARG00000017180,ENSDARG00000017500,ENSDARG00000017803,ENSDARG00000017821,ENSDARG00000018260,ENSDARG00000018968,ENSDARG00000019353,ENSDARG00000019726,ENSDARG00000019815,ENSDARG00000020527,ENSDARG00000020610,ENSDARG00000021124,ENSDARG00000021232,ENSDARG00000021889,ENSDARG00000021895,ENSDARG00000023472,ENSDARG00000023578,ENSDARG00000025091,ENSDARG00000026784,ENSDARG00000029439,ENSDARG00000032221,ENSDARG00000033327,ENSDARG00000033840,ENSDARG00000033971,ENSDARG00000035095,ENSDARG00000035521,ENSDARG00000036036,ENSDARG00000036090,ENSDARG00000036371,ENSDARG00000036471,ENSDARG00000036930,ENSDARG00000037276,ENSDARG00000037373,ENSDARG00000038879,ENSDARG00000040387,ENSDARG00000040432,ENSDARG00000040534,ENSDARG00000040606,ENSDARG00000041430,ENSDARG00000042535,ENSDARG00000042667,ENSDARG00000044356,ENSDARG00000045180,ENSDARG00000045612,ENSDARG00000046019,ENSDARG00000051754,ENSDARG00000053254,ENSDARG00000053493,ENSDARG00000053535,ENSDARG00000053586,ENSDARG00000053617,ENSDARG00000053868,ENSDARG00000055678,ENSDARG00000056410,ENSDARG00000056623,ENSDARG00000056784,ENSDARG00000057975,ENSDARG00000058543,ENSDARG00000058822,ENSDARG00000059048,ENSDARG00000059177,ENSDARG00000059279,ENSDARG00000060004,ENSDARG00000060298,ENSDARG00000060372,ENSDARG00000061509,ENSDARG00000061759,ENSDARG00000061885,ENSDARG00000062003,ENSDARG00000062174,ENSDARG00000062338,ENSDARG00000063437,ENSDARG00000068213,ENSDARG00000069014,ENSDARG00000069515,ENSDARG00000070794,ENSDARG00000070795,ENSDARG00000071065,ENSDARG00000071395,ENSDARG00000073684,ENSDARG00000074597,ENSDARG00000075169,ENSDARG00000075211,ENSDARG00000075226,ENSDARG00000075549,ENSDARG00000075707,ENSDARG00000076060,ENSDARG00000076227,ENSDARG00000076510,ENSDARG00000077226,ENSDARG00000077353,ENSDARG00000077364,ENSDARG00000077467,ENSDARG00000077540,ENSDARG00000077777,ENSDARG00000077811,ENSDARG00000077840,ENSDARG00000078416,ENSDARG00000078802,ENSDARG00000079027,ENSDARG00000079111,ENSDARG00000079217,ENSDARG00000086391,ENSDARG00000088091,ENSDARG00000088595,ENSDARG00000090444,ENSDARG00000090724,ENSDARG00000092060,ENSDARG00000096095,ENSDARG00000098650,ENSDARG00000098834,ENSDARG00000099045,ENSDARG00000099144,ENSDARG00000099481,ENSDARG00000099761,ENSDARG00000100232,ENSDARG00000100483,ENSDARG00000100729,ENSDARG00000101626,ENSDARG00000101980,ENSDARG00000102180,ENSDARG00000102389,ENSDARG00000102505,ENSDARG00000102855,ENSDARG00000103515,ENSDARG00000103589,ENSDARG00000103937,ENSDARG00000103959,ENSDARG00000104138,ENSDARG00000104279,ENSDARG00000104815,ENSDARG00000105112,ENSDARG00000105301,ENSDARG00000110069,ENSDARG00000115301,ENSDARG00000116118
GO:0002697	regulation of immune effector process	14	2	0.14	0.00827	ENSDARG00000026335,ENSDARG00000026726,ENSDARG00000035700,ENSDARG00000058053,ENSDARG00000059993,ENSDARG00000068966,ENSDARG00000078707,ENSDARG00000095193,ENSDARG00000101479,ENSDARG00000101621,ENSDARG00000103747,ENSDARG00000104795,ENSDARG00000105615,ENSDARG00000116628
GO:0030050	vesicle transport along actin filament	14	2	0.14	0.00827	ENSDARG00000009133,ENSDARG00000024694,ENSDARG00000036104,ENSDARG00000036179,ENSDARG00000042141,ENSDARG00000044016,ENSDARG00000044441,ENSDARG00000044632,ENSDARG00000061579,ENSDARG00000062003,ENSDARG00000078474,ENSDARG00000078582,ENSDARG00000078603,ENSDARG00000099871
