GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0071949	FAD binding	20	4	0.26	0.0001	ENSDARG00000011890,ENSDARG00000013236,ENSDARG00000014727,ENSDARG00000015228,ENSDARG00000019498,ENSDARG00000020054,ENSDARG00000021154,ENSDARG00000035601,ENSDARG00000035603,ENSDARG00000038845,ENSDARG00000045768,ENSDARG00000053087,ENSDARG00000055240,ENSDARG00000058088,ENSDARG00000060210,ENSDARG00000069074,ENSDARG00000075608,ENSDARG00000091131,ENSDARG00000097017,ENSDARG00000102403
GO:0005520	insulin-like growth factor binding	20	3	0.26	0.0020	ENSDARG00000010925,ENSDARG00000014907,ENSDARG00000025348,ENSDARG00000027423,ENSDARG00000029668,ENSDARG00000031422,ENSDARG00000032831,ENSDARG00000038666,ENSDARG00000052895,ENSDARG00000053509,ENSDARG00000054331,ENSDARG00000070941,ENSDARG00000071048,ENSDARG00000076685,ENSDARG00000077882,ENSDARG00000090833,ENSDARG00000099144,ENSDARG00000099351,ENSDARG00000099985,ENSDARG00000104292
GO:0005509	calcium ion binding	424	12	5.42	0.0078	ENSDARG00000000086,ENSDARG00000000161,ENSDARG00000001721,ENSDARG00000002192,ENSDARG00000002336,ENSDARG00000002576,ENSDARG00000002632,ENSDARG00000002877,ENSDARG00000003058,ENSDARG00000003216,ENSDARG00000003705,ENSDARG00000003706,ENSDARG00000003994,ENSDARG00000004232,ENSDARG00000004470,ENSDARG00000004789,ENSDARG00000005023,ENSDARG00000005112,ENSDARG00000005115,ENSDARG00000005783,ENSDARG00000006257,ENSDARG00000006467,ENSDARG00000006923,ENSDARG00000006990,ENSDARG00000007561,ENSDARG00000007869,ENSDARG00000008030,ENSDARG00000008127,ENSDARG00000008494,ENSDARG00000008553,ENSDARG00000008982,ENSDARG00000009153,ENSDARG00000009311,ENSDARG00000009315,ENSDARG00000009336,ENSDARG00000009637,ENSDARG00000009939,ENSDARG00000009958,ENSDARG00000009978,ENSDARG00000010524,ENSDARG00000010572,ENSDARG00000010728,ENSDARG00000010791,ENSDARG00000010962,ENSDARG00000011334,ENSDARG00000011400,ENSDARG00000011490,ENSDARG00000011640,ENSDARG00000011825,ENSDARG00000011909,ENSDARG00000012060,ENSDARG00000012138,ENSDARG00000012535,ENSDARG00000013168,ENSDARG00000013393,ENSDARG00000013526,ENSDARG00000013649,ENSDARG00000013653,ENSDARG00000013755,ENSDARG00000013838,ENSDARG00000014098,ENSDARG00000014169,ENSDARG00000014215,ENSDARG00000014246,ENSDARG00000014522,ENSDARG00000015002,ENSDARG00000015050,ENSDARG00000015156,ENSDARG00000015543,ENSDARG00000015559,ENSDARG00000015662,ENSDARG00000016470,ENSDARG00000016490,ENSDARG00000016936,ENSDARG00000017141,ENSDARG00000017391,ENSDARG00000017441,ENSDARG00000017591,ENSDARG00000018397,ENSDARG00000018423,ENSDARG00000018441,ENSDARG00000018693,ENSDARG00000018721,ENSDARG00000019063,ENSDARG00000019096,ENSDARG00000019231,ENSDARG00000019353,ENSDARG00000019726,ENSDARG00000019902,ENSDARG00000019990,ENSDARG00000020072,ENSDARG00000020219,ENSDARG00000020279,ENSDARG00000020581,ENSDARG00000020811,ENSDARG00000021389,ENSDARG00000021442,ENSDARG00000021811,ENSDARG00000022503,ENSDARG00000022763,ENSDARG00000022817,ENSDARG00000023228,ENSDARG00000023542,ENSDARG00000023989,ENSDARG00000024433,ENSDARG00000024708,ENSDARG00000025206,ENSDARG00000026406,ENSDARG00000026726,ENSDARG00000027041,ENSDARG00000028053,ENSDARG00000028071,ENSDARG00000028448,ENSDARG00000028485,ENSDARG00000028533,ENSDARG00000029146,ENSDARG00000030153,ENSDARG00000030215,ENSDARG00000030614,ENSDARG00000030832,ENSDARG00000030839,ENSDARG00000031463,ENSDARG00000031598,ENSDARG00000031720,ENSDARG00000032976,ENSDARG00000033411,ENSDARG00000033840,ENSDARG00000034187,ENSDARG00000034268,ENSDARG00000034344,ENSDARG00000034808,ENSDARG00000034862,ENSDARG00000035137,ENSDARG00000035660,ENSDARG00000035682,ENSDARG00000036175,ENSDARG00000036291,ENSDARG00000036344,ENSDARG00000036424,ENSDARG00000036505,ENSDARG00000036773,ENSDARG00000037256,ENSDARG00000037286,ENSDARG00000037598,ENSDARG00000037790,ENSDARG00000037961,ENSDARG00000038123,ENSDARG00000038428,ENSDARG00000038716,ENSDARG00000038729,ENSDARG00000038977,ENSDARG00000039272,ENSDARG00000039273,ENSDARG00000039576,ENSDARG00000039757,ENSDARG00000040198,ENSDARG00000040362,ENSDARG00000040466,ENSDARG00000040695,ENSDARG00000041062,ENSDARG00000041215,ENSDARG00000041379,ENSDARG00000041728,ENSDARG00000041864,ENSDARG00000042245,ENSDARG00000042670,ENSDARG00000042937,ENSDARG00000043130,ENSDARG00000044048,ENSDARG00000044053,ENSDARG00000044167,ENSDARG00000044319,ENSDARG00000044433,ENSDARG00000044629,ENSDARG00000044954,ENSDARG00000045129,ENSDARG00000045420,ENSDARG00000045758,ENSDARG00000045947,ENSDARG00000051896,ENSDARG00000052016,ENSDARG00000052094,ENSDARG00000052223,ENSDARG00000052277,ENSDARG00000052494,ENSDARG00000052702,ENSDARG00000052739,ENSDARG00000052748,ENSDARG00000052917,ENSDARG00000053130,ENSDARG00000053424,ENSDARG00000053625,ENSDARG00000053636,ENSDARG00000054572,ENSDARG00000054973,ENSDARG00000055093,ENSDARG00000055305,ENSDARG00000055514,ENSDARG00000055539,ENSDARG00000055589,ENSDARG00000055825,ENSDARG00000055843,ENSDARG00000056328,ENSDARG00000056535,ENSDARG00000056566,ENSDARG00000056745,ENSDARG00000056805,ENSDARG00000056922,ENSDARG00000056978,ENSDARG00000057975,ENSDARG00000058259,ENSDARG00000058579,ENSDARG00000058593,ENSDARG00000059121,ENSDARG00000059123,ENSDARG00000059347,ENSDARG00000059900,ENSDARG00000059960,ENSDARG00000060081,ENSDARG00000060165,ENSDARG00000060298,ENSDARG00000060410,ENSDARG00000060610,ENSDARG00000060626,ENSDARG00000060637,ENSDARG00000060638,ENSDARG00000060662,ENSDARG00000060723,ENSDARG00000060846,ENSDARG00000060877,ENSDARG00000061031,ENSDARG00000061371,ENSDARG00000061377,ENSDARG00000061517,ENSDARG00000061560,ENSDARG00000061829,ENSDARG00000061895,ENSDARG00000061909,ENSDARG00000062192,ENSDARG00000062430,ENSDARG00000062632,ENSDARG00000062696,ENSDARG00000062797,ENSDARG00000063264,ENSDARG00000063358,ENSDARG00000067912,ENSDARG00000068191,ENSDARG00000068261,ENSDARG00000068710,ENSDARG00000068726,ENSDARG00000068923,ENSDARG00000069245,ENSDARG00000069360,ENSDARG00000069766,ENSDARG00000070006,ENSDARG00000070025,ENSDARG00000070074,ENSDARG00000070266,ENSDARG00000070425,ENSDARG00000070491,ENSDARG00000070688,ENSDARG00000070953,ENSDARG00000073810,ENSDARG00000073883,ENSDARG00000074057,ENSDARG00000074129,ENSDARG00000074524,ENSDARG00000074644,ENSDARG00000074794,ENSDARG00000074808,ENSDARG00000074989,ENSDARG00000075209,ENSDARG00000075393,ENSDARG00000075444,ENSDARG00000075549,ENSDARG00000075707,ENSDARG00000075846,ENSDARG00000075960,ENSDARG00000076004,ENSDARG00000076290,ENSDARG00000076404,ENSDARG00000076564,ENSDARG00000076730,ENSDARG00000076768,ENSDARG00000077023,ENSDARG00000077570,ENSDARG00000077641,ENSDARG00000077826,ENSDARG00000077864,ENSDARG00000077938,ENSDARG00000077996,ENSDARG00000078060,ENSDARG00000078088,ENSDARG00000078226,ENSDARG00000078272,ENSDARG00000078404,ENSDARG00000078599,ENSDARG00000078736,ENSDARG00000078898,ENSDARG00000079102,ENSDARG00000079199,ENSDARG00000079253,ENSDARG00000079327,ENSDARG00000079388,ENSDARG00000079572,ENSDARG00000079751,ENSDARG00000079773,ENSDARG00000079850,ENSDARG00000087013,ENSDARG00000087599,ENSDARG00000087709,ENSDARG00000088100,ENSDARG00000088136,ENSDARG00000088157,ENSDARG00000088293,ENSDARG00000088475,ENSDARG00000088581,ENSDARG00000088898,ENSDARG00000089297,ENSDARG00000089441,ENSDARG00000089519,ENSDARG00000089805,ENSDARG00000089874,ENSDARG00000090170,ENSDARG00000090348,ENSDARG00000090381,ENSDARG00000090690,ENSDARG00000091043,ENSDARG00000091072,ENSDARG00000091667,ENSDARG00000091699,ENSDARG00000092470,ENSDARG00000092659,ENSDARG00000092825,ENSDARG00000093413,ENSDARG00000093480,ENSDARG00000094055,ENSDARG00000094171,ENSDARG00000094380,ENSDARG00000095360,ENSDARG00000096932,ENSDARG00000097063,ENSDARG00000097170,ENSDARG00000097535,ENSDARG00000097827,ENSDARG00000098237,ENSDARG00000098239,ENSDARG00000098431,ENSDARG00000098566,ENSDARG00000098645,ENSDARG00000098652,ENSDARG00000098788,ENSDARG00000098791,ENSDARG00000098824,ENSDARG00000098856,ENSDARG00000098963,ENSDARG00000099008,ENSDARG00000099113,ENSDARG00000099137,ENSDARG00000099344,ENSDARG00000099353,ENSDARG00000099446,ENSDARG00000099447,ENSDARG00000099487,ENSDARG00000099535,ENSDARG00000099646,ENSDARG00000099729,ENSDARG00000099931,ENSDARG00000099996,ENSDARG00000100104,ENSDARG00000100131,ENSDARG00000100657,ENSDARG00000100670,ENSDARG00000100700,ENSDARG00000100747,ENSDARG00000100786,ENSDARG00000100829,ENSDARG00000101181,ENSDARG00000101232,ENSDARG00000101307,ENSDARG00000101318,ENSDARG00000101338,ENSDARG00000101510,ENSDARG00000101567,ENSDARG00000101667,ENSDARG00000101776,ENSDARG00000101858,ENSDARG00000102095,ENSDARG00000102185,ENSDARG00000102198,ENSDARG00000102210,ENSDARG00000102445,ENSDARG00000102506,ENSDARG00000102517,ENSDARG00000102626,ENSDARG00000102769,ENSDARG00000102820,ENSDARG00000102824,ENSDARG00000102977,ENSDARG00000103313,ENSDARG00000103515,ENSDARG00000103521,ENSDARG00000103533,ENSDARG00000103554,ENSDARG00000103602,ENSDARG00000103713,ENSDARG00000103903,ENSDARG00000103906,ENSDARG00000103950,ENSDARG00000104057,ENSDARG00000104467,ENSDARG00000104497,ENSDARG00000104598,ENSDARG00000104722,ENSDARG00000104756,ENSDARG00000104826,ENSDARG00000105285,ENSDARG00000105344,ENSDARG00000107353,ENSDARG00000109513,ENSDARG00000109726,ENSDARG00000111827,ENSDARG00000115651,ENSDARG00000117093
GO:0033293	monocarboxylic acid binding	11	2	0.14	0.0083	ENSDARG00000006427,ENSDARG00000014727,ENSDARG00000019357,ENSDARG00000027088,ENSDARG00000040926,ENSDARG00000045926,ENSDARG00000051939,ENSDARG00000057741,ENSDARG00000059227,ENSDARG00000087961,ENSDARG00000103398
GO:0016628	oxidoreductase activity, acting on the C...	11	2	0.14	0.0083	ENSDARG00000013236,ENSDARG00000032816,ENSDARG00000055976,ENSDARG00000059857,ENSDARG00000068415,ENSDARG00000075664,ENSDARG00000087017,ENSDARG00000087657,ENSDARG00000101585,ENSDARG00000102671,ENSDARG00000103226
GO:0003684	damaged DNA binding	11	2	0.14	0.0083	ENSDARG00000009494,ENSDARG00000014161,ENSDARG00000018296,ENSDARG00000020001,ENSDARG00000021985,ENSDARG00000031680,ENSDARG00000039754,ENSDARG00000041140,ENSDARG00000059963,ENSDARG00000060002,ENSDARG00000099298
GO:0048037	cofactor binding	261	12	3.33	0.0099	ENSDARG00000001169,ENSDARG00000001873,ENSDARG00000002021,ENSDARG00000002305,ENSDARG00000002347,ENSDARG00000003462,ENSDARG00000003795,ENSDARG00000004251,ENSDARG00000004539,ENSDARG00000004964,ENSDARG00000006040,ENSDARG00000006567,ENSDARG00000007429,ENSDARG00000007526,ENSDARG00000007745,ENSDARG00000008785,ENSDARG00000008858,ENSDARG00000010415,ENSDARG00000011410,ENSDARG00000011821,ENSDARG00000011890,ENSDARG00000012137,ENSDARG00000012199,ENSDARG00000012535,ENSDARG00000013044,ENSDARG00000013236,ENSDARG00000013524,ENSDARG00000013787,ENSDARG00000014727,ENSDARG00000014915,ENSDARG00000015228,ENSDARG00000015343,ENSDARG00000015537,ENSDARG00000016494,ENSDARG00000016687,ENSDARG00000016721,ENSDARG00000016733,ENSDARG00000017038,ENSDARG00000017126,ENSDARG00000017612,ENSDARG00000017982,ENSDARG00000018653,ENSDARG00000019236,ENSDARG00000019498,ENSDARG00000019529,ENSDARG00000019541,ENSDARG00000019838,ENSDARG00000020054,ENSDARG00000020529,ENSDARG00000020898,ENSDARG00000021154,ENSDARG00000021404,ENSDARG00000022631,ENSDARG00000022650,ENSDARG00000023176,ENSDARG00000023536,ENSDARG00000023648,ENSDARG00000025375,ENSDARG00000026348,ENSDARG00000026369,ENSDARG00000026376,ENSDARG00000026548,ENSDARG00000027419,ENSDARG00000027529,ENSDARG00000030278,ENSDARG00000030765,ENSDARG00000030781,ENSDARG00000031506,ENSDARG00000031587,ENSDARG00000031976,ENSDARG00000032896,ENSDARG00000033537,ENSDARG00000033802,ENSDARG00000033999,ENSDARG00000034270,ENSDARG00000034883,ENSDARG00000035544,ENSDARG00000035564,ENSDARG00000035596,ENSDARG00000035601,ENSDARG00000035603,ENSDARG00000036438,ENSDARG00000036481,ENSDARG00000036942,ENSDARG00000037057,ENSDARG00000037378,ENSDARG00000037550,ENSDARG00000037706,ENSDARG00000037873,ENSDARG00000037874,ENSDARG00000038075,ENSDARG00000038154,ENSDARG00000038297,ENSDARG00000038834,ENSDARG00000038845,ENSDARG00000038900,ENSDARG00000038996,ENSDARG00000039093,ENSDARG00000039456,ENSDARG00000039914,ENSDARG00000040566,ENSDARG00000041068,ENSDARG00000042122,ENSDARG00000042620,ENSDARG00000042623,ENSDARG00000042630,ENSDARG00000042641,ENSDARG00000042677,ENSDARG00000042881,ENSDARG00000042953,ENSDARG00000042956,ENSDARG00000042980,ENSDARG00000042982,ENSDARG00000042990,ENSDARG00000043518,ENSDARG00000044062,ENSDARG00000044753,ENSDARG00000044925,ENSDARG00000045398,ENSDARG00000045411,ENSDARG00000045768,ENSDARG00000051939,ENSDARG00000051956,ENSDARG00000051986,ENSDARG00000052124,ENSDARG00000052148,ENSDARG00000052190,ENSDARG00000052703,ENSDARG00000052734,ENSDARG00000052816,ENSDARG00000053068,ENSDARG00000053087,ENSDARG00000053215,ENSDARG00000053475,ENSDARG00000053483,ENSDARG00000055092,ENSDARG00000055240,ENSDARG00000055295,ENSDARG00000055370,ENSDARG00000055620,ENSDARG00000055653,ENSDARG00000056410,ENSDARG00000057055,ENSDARG00000057128,ENSDARG00000057262,ENSDARG00000057879,ENSDARG00000058088,ENSDARG00000058410,ENSDARG00000058463,ENSDARG00000059035,ENSDARG00000060094,ENSDARG00000060210,ENSDARG00000060288,ENSDARG00000060554,ENSDARG00000060594,ENSDARG00000060645,ENSDARG00000060679,ENSDARG00000061355,ENSDARG00000061375,ENSDARG00000061585,ENSDARG00000061634,ENSDARG00000062226,ENSDARG00000062237,ENSDARG00000062632,ENSDARG00000062893,ENSDARG00000063297,ENSDARG00000063319,ENSDARG00000068088,ENSDARG00000068125,ENSDARG00000068264,ENSDARG00000068493,ENSDARG00000068910,ENSDARG00000068934,ENSDARG00000069018,ENSDARG00000069074,ENSDARG00000069186,ENSDARG00000069630,ENSDARG00000070021,ENSDARG00000070061,ENSDARG00000070148,ENSDARG00000070775,ENSDARG00000071065,ENSDARG00000071212,ENSDARG00000071233,ENSDARG00000071333,ENSDARG00000071429,ENSDARG00000073764,ENSDARG00000073845,ENSDARG00000074301,ENSDARG00000074552,ENSDARG00000075015,ENSDARG00000075209,ENSDARG00000075551,ENSDARG00000075608,ENSDARG00000075768,ENSDARG00000075923,ENSDARG00000076317,ENSDARG00000077549,ENSDARG00000077607,ENSDARG00000078452,ENSDARG00000078479,ENSDARG00000078759,ENSDARG00000079249,ENSDARG00000079946,ENSDARG00000086790,ENSDARG00000087657,ENSDARG00000087961,ENSDARG00000088013,ENSDARG00000088357,ENSDARG00000089177,ENSDARG00000089260,ENSDARG00000089879,ENSDARG00000091131,ENSDARG00000091574,ENSDARG00000092091,ENSDARG00000092660,ENSDARG00000093185,ENSDARG00000093411,ENSDARG00000094057,ENSDARG00000094609,ENSDARG00000094730,ENSDARG00000096045,ENSDARG00000097011,ENSDARG00000097017,ENSDARG00000097556,ENSDARG00000097559,ENSDARG00000098174,ENSDARG00000098589,ENSDARG00000098733,ENSDARG00000098831,ENSDARG00000099371,ENSDARG00000099528,ENSDARG00000099546,ENSDARG00000100304,ENSDARG00000100374,ENSDARG00000100944,ENSDARG00000101190,ENSDARG00000101423,ENSDARG00000101631,ENSDARG00000101791,ENSDARG00000101886,ENSDARG00000102403,ENSDARG00000102412,ENSDARG00000102671,ENSDARG00000102805,ENSDARG00000102981,ENSDARG00000103026,ENSDARG00000103277,ENSDARG00000103295,ENSDARG00000103428,ENSDARG00000103456,ENSDARG00000103766,ENSDARG00000104414,ENSDARG00000104593,ENSDARG00000104702,ENSDARG00000104817,ENSDARG00000104848,ENSDARG00000104906,ENSDARG00000106158,ENSDARG00000110366,ENSDARG00000114695
GO:0020037	heme binding	83	4	1.06	0.0215	ENSDARG00000002347,ENSDARG00000004539,ENSDARG00000004964,ENSDARG00000006040,ENSDARG00000008858,ENSDARG00000012137,ENSDARG00000012535,ENSDARG00000013524,ENSDARG00000013787,ENSDARG00000017982,ENSDARG00000020898,ENSDARG00000022631,ENSDARG00000022650,ENSDARG00000023176,ENSDARG00000026548,ENSDARG00000027529,ENSDARG00000031506,ENSDARG00000031587,ENSDARG00000031976,ENSDARG00000032896,ENSDARG00000033802,ENSDARG00000033999,ENSDARG00000035564,ENSDARG00000037550,ENSDARG00000037873,ENSDARG00000037874,ENSDARG00000038075,ENSDARG00000042630,ENSDARG00000042641,ENSDARG00000042677,ENSDARG00000042953,ENSDARG00000042956,ENSDARG00000042980,ENSDARG00000042982,ENSDARG00000042990,ENSDARG00000052148,ENSDARG00000053068,ENSDARG00000053475,ENSDARG00000055295,ENSDARG00000057262,ENSDARG00000060094,ENSDARG00000061585,ENSDARG00000062632,ENSDARG00000063297,ENSDARG00000068493,ENSDARG00000068910,ENSDARG00000068934,ENSDARG00000069018,ENSDARG00000069186,ENSDARG00000070021,ENSDARG00000070148,ENSDARG00000070775,ENSDARG00000071429,ENSDARG00000073764,ENSDARG00000075015,ENSDARG00000078452,ENSDARG00000086790,ENSDARG00000088013,ENSDARG00000089177,ENSDARG00000089879,ENSDARG00000091574,ENSDARG00000092091,ENSDARG00000092660,ENSDARG00000093185,ENSDARG00000094057,ENSDARG00000097011,ENSDARG00000097556,ENSDARG00000097559,ENSDARG00000098589,ENSDARG00000098733,ENSDARG00000099371,ENSDARG00000101190,ENSDARG00000101423,ENSDARG00000102805,ENSDARG00000102981,ENSDARG00000103277,ENSDARG00000103295,ENSDARG00000103456,ENSDARG00000103766,ENSDARG00000104593,ENSDARG00000104702,ENSDARG00000110366,ENSDARG00000114695
GO:0016491	oxidoreductase activity	399	12	5.1	0.0240	ENSDARG00000001169,ENSDARG00000001873,ENSDARG00000002305,ENSDARG00000002347,ENSDARG00000002467,ENSDARG00000002523,ENSDARG00000003077,ENSDARG00000003098,ENSDARG00000003259,ENSDARG00000003444,ENSDARG00000003795,ENSDARG00000003869,ENSDARG00000004141,ENSDARG00000004167,ENSDARG00000004251,ENSDARG00000004539,ENSDARG00000004964,ENSDARG00000005560,ENSDARG00000006008,ENSDARG00000006040,ENSDARG00000006215,ENSDARG00000006567,ENSDARG00000006900,ENSDARG00000007024,ENSDARG00000007347,ENSDARG00000007429,ENSDARG00000007526,ENSDARG00000007614,ENSDARG00000007745,ENSDARG00000008140,ENSDARG00000008306,ENSDARG00000008491,ENSDARG00000008785,ENSDARG00000008858,ENSDARG00000009262,ENSDARG00000010113,ENSDARG00000011770,ENSDARG00000011821,ENSDARG00000012016,ENSDARG00000012137,ENSDARG00000012535,ENSDARG00000013044,ENSDARG00000013236,ENSDARG00000013524,ENSDARG00000014727,ENSDARG00000015228,ENSDARG00000015343,ENSDARG00000015385,ENSDARG00000015709,ENSDARG00000016213,ENSDARG00000016649,ENSDARG00000016687,ENSDARG00000016721,ENSDARG00000017014,ENSDARG00000017038,ENSDARG00000017612,ENSDARG00000017772,ENSDARG00000017794,ENSDARG00000017811,ENSDARG00000017882,ENSDARG00000017982,ENSDARG00000018069,ENSDARG00000018111,ENSDARG00000018266,ENSDARG00000018301,ENSDARG00000018459,ENSDARG00000018600,ENSDARG00000018691,ENSDARG00000018782,ENSDARG00000019103,ENSDARG00000019236,ENSDARG00000019260,ENSDARG00000019532,ENSDARG00000019747,ENSDARG00000019838,ENSDARG00000020054,ENSDARG00000020693,ENSDARG00000020711,ENSDARG00000020898,ENSDARG00000021149,ENSDARG00000021154,ENSDARG00000021346,ENSDARG00000021979,ENSDARG00000022438,ENSDARG00000022631,ENSDARG00000022650,ENSDARG00000023176,ENSDARG00000023287,ENSDARG00000023323,ENSDARG00000023536,ENSDARG00000023648,ENSDARG00000023820,ENSDARG00000024278,ENSDARG00000024564,ENSDARG00000024717,ENSDARG00000025089,ENSDARG00000025375,ENSDARG00000025595,ENSDARG00000026236,ENSDARG00000026322,ENSDARG00000026403,ENSDARG00000026548,ENSDARG00000026902,ENSDARG00000027529,ENSDARG00000028048,ENSDARG00000028087,ENSDARG00000029204,ENSDARG00000029381,ENSDARG00000029524,ENSDARG00000029587,ENSDARG00000029795,ENSDARG00000030265,ENSDARG00000030278,ENSDARG00000030478,ENSDARG00000030621,ENSDARG00000030765,ENSDARG00000030781,ENSDARG00000031299,ENSDARG00000031976,ENSDARG00000032102,ENSDARG00000032326,ENSDARG00000032816,ENSDARG00000032896,ENSDARG00000032970,ENSDARG00000033285,ENSDARG00000033364,ENSDARG00000033367,ENSDARG00000033537,ENSDARG00000033662,ENSDARG00000033802,ENSDARG00000033999,ENSDARG00000034270,ENSDARG00000034577,ENSDARG00000034777,ENSDARG00000035579,ENSDARG00000035601,ENSDARG00000035603,ENSDARG00000035872,ENSDARG00000036135,ENSDARG00000036438,ENSDARG00000036587,ENSDARG00000036776,ENSDARG00000036942,ENSDARG00000036967,ENSDARG00000037057,ENSDARG00000037378,ENSDARG00000037550,ENSDARG00000037873,ENSDARG00000037874,ENSDARG00000038075,ENSDARG00000038176,ENSDARG00000038297,ENSDARG00000038384,ENSDARG00000038728,ENSDARG00000038834,ENSDARG00000038845,ENSDARG00000038900,ENSDARG00000038969,ENSDARG00000038980,ENSDARG00000038996,ENSDARG00000039067,ENSDARG00000039077,ENSDARG00000039299,ENSDARG00000039563,ENSDARG00000039666,ENSDARG00000039914,ENSDARG00000040707,ENSDARG00000040741,ENSDARG00000041073,ENSDARG00000041137,ENSDARG00000041715,ENSDARG00000041873,ENSDARG00000042539,ENSDARG00000042641,ENSDARG00000042644,ENSDARG00000042677,ENSDARG00000042827,ENSDARG00000042953,ENSDARG00000042956,ENSDARG00000042980,ENSDARG00000042982,ENSDARG00000042990,ENSDARG00000043342,ENSDARG00000043511,ENSDARG00000043518,ENSDARG00000043562,ENSDARG00000043665,ENSDARG00000044010,ENSDARG00000044062,ENSDARG00000044074,ENSDARG00000044642,ENSDARG00000044753,ENSDARG00000044982,ENSDARG00000045257,ENSDARG00000045398,ENSDARG00000045411,ENSDARG00000045658,ENSDARG00000051889,ENSDARG00000051925,ENSDARG00000051986,ENSDARG00000052148,ENSDARG00000052190,ENSDARG00000052700,ENSDARG00000052734,ENSDARG00000053068,ENSDARG00000053087,ENSDARG00000053215,ENSDARG00000053483,ENSDARG00000053493,ENSDARG00000053571,ENSDARG00000054300,ENSDARG00000054420,ENSDARG00000054451,ENSDARG00000054588,ENSDARG00000054934,ENSDARG00000055092,ENSDARG00000055240,ENSDARG00000055270,ENSDARG00000055295,ENSDARG00000055331,ENSDARG00000055591,ENSDARG00000055620,ENSDARG00000055876,ENSDARG00000055901,ENSDARG00000055976,ENSDARG00000056151,ENSDARG00000056410,ENSDARG00000056481,ENSDARG00000056510,ENSDARG00000057055,ENSDARG00000057128,ENSDARG00000057262,ENSDARG00000057879,ENSDARG00000058088,ENSDARG00000058730,ENSDARG00000058734,ENSDARG00000059035,ENSDARG00000059388,ENSDARG00000059653,ENSDARG00000059857,ENSDARG00000060094,ENSDARG00000060210,ENSDARG00000060243,ENSDARG00000060584,ENSDARG00000060594,ENSDARG00000060679,ENSDARG00000061355,ENSDARG00000061585,ENSDARG00000061634,ENSDARG00000062134,ENSDARG00000062226,ENSDARG00000062430,ENSDARG00000062442,ENSDARG00000062632,ENSDARG00000062646,ENSDARG00000063319,ENSDARG00000063916,ENSDARG00000068138,ENSDARG00000068264,ENSDARG00000068415,ENSDARG00000068474,ENSDARG00000068493,ENSDARG00000068910,ENSDARG00000068934,ENSDARG00000069003,ENSDARG00000069018,ENSDARG00000069100,ENSDARG00000069186,ENSDARG00000069464,ENSDARG00000069672,ENSDARG00000069966,ENSDARG00000070021,ENSDARG00000070061,ENSDARG00000070230,ENSDARG00000070775,ENSDARG00000071065,ENSDARG00000071212,ENSDARG00000071233,ENSDARG00000071333,ENSDARG00000071377,ENSDARG00000071429,ENSDARG00000073764,ENSDARG00000073781,ENSDARG00000074320,ENSDARG00000074356,ENSDARG00000074552,ENSDARG00000074791,ENSDARG00000075209,ENSDARG00000075230,ENSDARG00000075551,ENSDARG00000075608,ENSDARG00000075664,ENSDARG00000075726,ENSDARG00000075768,ENSDARG00000075813,ENSDARG00000075923,ENSDARG00000075933,ENSDARG00000076317,ENSDARG00000076544,ENSDARG00000076928,ENSDARG00000076933,ENSDARG00000077004,ENSDARG00000077547,ENSDARG00000077549,ENSDARG00000077607,ENSDARG00000078133,ENSDARG00000078452,ENSDARG00000078847,ENSDARG00000078942,ENSDARG00000079249,ENSDARG00000079271,ENSDARG00000079773,ENSDARG00000079946,ENSDARG00000086183,ENSDARG00000086523,ENSDARG00000086853,ENSDARG00000087017,ENSDARG00000087191,ENSDARG00000087247,ENSDARG00000087657,ENSDARG00000088013,ENSDARG00000088140,ENSDARG00000088357,ENSDARG00000088366,ENSDARG00000089177,ENSDARG00000089260,ENSDARG00000089369,ENSDARG00000089485,ENSDARG00000090753,ENSDARG00000091511,ENSDARG00000091574,ENSDARG00000092091,ENSDARG00000092660,ENSDARG00000092976,ENSDARG00000093119,ENSDARG00000094057,ENSDARG00000094609,ENSDARG00000094752,ENSDARG00000094857,ENSDARG00000097017,ENSDARG00000097489,ENSDARG00000097556,ENSDARG00000097559,ENSDARG00000098174,ENSDARG00000098589,ENSDARG00000098639,ENSDARG00000098646,ENSDARG00000098733,ENSDARG00000098746,ENSDARG00000098831,ENSDARG00000098838,ENSDARG00000099154,ENSDARG00000099315,ENSDARG00000099525,ENSDARG00000099528,ENSDARG00000099579,ENSDARG00000099663,ENSDARG00000099675,ENSDARG00000099705,ENSDARG00000099728,ENSDARG00000099873,ENSDARG00000100170,ENSDARG00000100304,ENSDARG00000100374,ENSDARG00000100944,ENSDARG00000101074,ENSDARG00000101190,ENSDARG00000101239,ENSDARG00000101280,ENSDARG00000101423,ENSDARG00000101585,ENSDARG00000101631,ENSDARG00000102167,ENSDARG00000102379,ENSDARG00000102671,ENSDARG00000102744,ENSDARG00000102805,ENSDARG00000102981,ENSDARG00000103026,ENSDARG00000103226,ENSDARG00000103277,ENSDARG00000103288,ENSDARG00000103295,ENSDARG00000103428,ENSDARG00000103456,ENSDARG00000103659,ENSDARG00000103766,ENSDARG00000104256,ENSDARG00000104567,ENSDARG00000104593,ENSDARG00000104702,ENSDARG00000104817,ENSDARG00000105434,ENSDARG00000105442,ENSDARG00000106158,ENSDARG00000110341,ENSDARG00000110366,ENSDARG00000111240,ENSDARG00000114695
