ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1611	0,2,0,0,0,0	13,25,17,11,11,10	0,1,0,1,0,0	19,1,8,15,10,10	298	149
1612	1,4,1,2,6,2	20,27,10,17,24,14	4,6,0,4,1,5	18,27,9,20,12,10	298	149
1613	50,86,50,58,53,54	1700,2696,2076,1547,2305,2272	63,67,37,81,56,46	1883,1939,1467,3015,2136,1625	238	149
1614	0,1,3,0,1,0	19,26,30,14,40,14	1,0,0,2,2,0	28,40,16,48,41,27	239	149
1620	4,10,4,1,1,7	63,178,87,63,97,71	2,1,3,4,7,0	122,138,57,136,48,78	247	149
1621	0,0,0,0,0,0	0,2,3,1,3,3	0,0,1,0,0,1	3,0,2,3,2,5	292	149
1623	48,64,45,38,36,59	300,419,333,245,403,357	62,57,35,75,80,41	360,304,270,482,410,270	298	149
1624	0,1,1,0,1,2	34,52,38,19,41,39	2,1,3,0,0,0	44,56,27,41,46,34	236	149
1626	0,0,0,0,0,1	2,2,2,2,8,4	0,0,0,0,2,0	3,3,0,3,5,2	298	149
1627	7,17,14,3,5,7	26,52,29,22,37,42	8,7,7,12,4,4	57,19,29,33,34,41	221	149
1628	1,2,3,3,1,8	4,6,2,0,1,7	2,8,1,1,0,4	6,4,3,3,11,1	298	149
1630	3,0,0,1,0,2	8,8,12,3,25,6	0,2,0,2,1,1	8,13,6,14,8,6	248	149
1631	0,1,1,0,0,0	27,16,20,29,35,13	1,0,1,1,4,1	33,22,20,45,27,13	236	149
1633	39,39,52,21,41,39	61,90,74,55,76,88	39,28,40,64,35,22	68,70,61,85,54,53	236	149
1634	2,1,0,0,0,0	12,14,1,2,3,12	1,0,0,0,0,0	6,2,0,8,3,2	239	149
1635	0,1,0,0,0,0	4,1,2,0,2,1	0,0,0,0,0,0	0,1,0,4,1,1	298	149
1636	1,0,1,1,0,0	316,337,316,263,303,318	1,3,0,0,1,0	305,236,242,320,292,296	237	149
1638	39,65,32,40,53,48	0,0,1,4,2,0	63,49,41,53,39,43	4,0,1,1,1,0	268	149
1639	11,18,16,17,13,20	652,957,823,545,788,865	13,21,15,21,20,19	924,681,570,1035,767,597	298	149
1640	0,0,2,0,1,4	0,4,4,0,0,2	2,5,0,0,0,0	0,0,0,0,1,0	298	149
1641	131,186,124,90,147,169	64,107,92,70,109,89	119,101,97,188,149,60	86,73,68,137,69,70	256	149
1643	212,315,226,203,290,280	5,0,2,3,2,6	265,249,190,337,208,186	8,5,3,3,6,1	248	149
1644	3,5,8,1,5,10	23,27,39,15,32,24	7,5,5,9,9,2	16,24,18,30,38,30	228	149
1645	4148,5567,7722,4166,2973,4222	5,1,8,5,4,12	5484,3188,3148,6786,6945,4114	6,7,3,14,15,8	247	149
1647	1,0,0,0,0,0	9,11,10,8,9,16	0,0,0,0,0,0	17,6,7,11,18,3	233	149
1648	0,3,2,2,6,0	17,21,26,22,32,33	1,0,2,7,1,2	29,17,18,35,40,22	298	149
1649	44,64,43,26,72,58	87,74,99,47,110,128	48,38,44,55,26,53	85,54,56,132,73,69	224	149
1650	75,85,151,83,28,44	155,225,311,234,120,209	78,50,63,115,107,56	211,136,168,337,263,192	250	149
1651	442,535,802,397,287,423	0,0,0,0,0,0	539,327,369,619,593,342	0,0,0,1,0,0	247	149
1652	25,24,25,8,24,22	39,65,42,27,60,55	26,16,38,38,24,21	65,40,53,66,56,28	298	149
1653	2,1,2,0,1,0	58,115,57,46,95,90	1,1,3,2,1,0	74,60,48,102,78,51	227	149
1654	3,10,10,3,3,7	38,96,52,34,63,70	10,3,6,5,3,5	45,47,34,71,38,37	238	149
1655	2,1,0,1,0,1	27,19,13,16,10,20	0,1,2,2,1,0	26,13,14,27,30,19	236	149
1656	2,7,8,2,10,7	140,152,129,130,187,131	12,12,8,9,11,4	163,123,99,204,146,100	220	149
1657	38,34,20,33,38,29	358,354,264,238,328,292	36,33,26,35,49,24	302,357,238,388,347,273	240	149
1658	10,7,8,0,5,8	203,238,207,168,212,237	6,7,2,7,10,7	243,189,159,270,247,171	224	149
1659	0,4,0,0,1,0	9,15,18,8,11,22	0,0,0,1,0,1	16,23,6,33,23,13	270	149
1660	1,0,0,1,0,1	14,15,23,10,12,22	0,2,2,0,1,0	11,18,8,23,22,19	298	149
1661	1,1,0,0,1,2	22,15,29,5,18,25	2,2,1,1,0,2	8,18,12,26,14,23	284	149
1664	3,6,3,3,1,2	308,558,406,291,402,504	1,4,0,4,3,3	385,370,318,530,404,307	235	149
1665	1,2,0,0,0,0	3,0,10,2,2,1	2,2,1,0,4,0	1,2,0,3,0,1	281	149
1667	0,0,1,0,0,0	1,0,0,2,2,1	0,0,0,0,0,0	0,0,4,2,3,1	298	149
1668	0,0,0,0,0,0	22,15,19,15,20,38	1,0,0,1,0,0	25,18,27,31,25,17	218	149
1669	3,4,1,1,0,0	19,10,13,15,14,21	2,0,1,0,0,0	23,7,12,23,7,13	298	149
1670	0,1,2,3,0,4	25,11,22,15,16,14	4,2,1,2,2,1	21,20,14,12,16,12	298	149
1671	0,1,2,0,1,2	18,32,19,8,24,12	1,0,1,0,1,0	23,22,28,22,17,14	298	149
1672	29,61,35,21,42,30	26,50,51,31,36,60	30,32,31,39,31,44	31,47,36,81,32,24	223	149
1673	1,3,0,0,7,0	23,13,17,9,27,23	0,1,2,1,0,0	15,8,15,23,10,10	227	149
1674	1,2,1,0,1,6	37,35,50,11,31,18	3,1,0,1,3,2	38,36,21,44,36,34	298	149
1675	1,2,1,1,3,1	38,46,31,35,28,46	4,5,1,1,0,0	25,48,24,58,38,35	226	149
1676	5,10,3,4,0,9	18,35,18,12,17,20	10,3,2,7,5,3	26,20,15,28,46,28	298	149
1679	0,2,2,4,0,6	10,32,21,42,38,30	2,1,2,5,2,3	25,54,26,83,46,19	227	149
1680	1,0,0,1,0,1	12,28,18,9,16,9	2,1,0,0,0,0	17,13,1,3,7,7	298	149
1683	1,2,0,1,3,6	93,139,118,73,122,119	1,3,2,0,2,4	112,70,71,144,100,82	234	149
1684	0,0,0,0,0,0	5,2,4,4,0,3	0,0,0,0,2,0	1,10,1,6,7,5	249	149
1685	11,6,8,5,14,14	11,16,17,4,10,29	8,9,6,17,12,8	15,12,8,26,12,9	298	149
1686	0,0,0,0,0,0	40,43,40,26,42,45	0,0,0,1,0,2	29,33,35,42,44,25	230	149
1687	2,0,0,0,1,0	4,1,0,0,1,2	0,0,0,0,0,1	2,0,0,7,4,2	298	149
1688	1,0,0,0,1,0	1,0,2,2,2,3	0,0,0,0,0,0	2,1,0,4,6,0	229	149
1689	3,3,2,7,3,7	215,370,218,220,329,284	4,2,1,5,4,4	329,279,200,357,244,151	229	149
1692	0,0,0,0,0,0	0,0,0,1,0,1	0,0,0,0,0,4	0,2,1,0,0,0	238	149
1693	0,3,0,0,0,2	5,23,7,6,7,8	3,0,0,0,0,0	7,9,4,14,9,6	232	149
1695	1,0,1,0,1,0	7,16,4,3,4,9	0,0,0,0,0,0	7,14,7,4,2,7	298	149
1700	1,1,1,0,0,0	21,29,33,11,16,17	0,2,0,0,0,0	20,22,19,26,21,16	231	149
1701	2,2,1,0,1,2	12,4,0,0,5,4	0,1,4,0,0,0	5,4,5,4,0,1	298	149
1703	0,0,1,1,0,0	0,3,0,0,0,0	0,0,0,0,0,0	0,8,0,2,0,0	269	149
1704	15,14,11,4,11,11	0,0,0,2,0,2	25,5,2,13,19,9	0,0,0,0,0,0	252	149
1708	2,6,2,0,1,0	19,35,16,4,13,31	0,3,1,1,0,0	12,15,6,18,7,2	280	149
1709	1,2,0,0,2,4	0,1,0,0,0,0	0,0,0,0,0,0	4,0,1,0,5,1	298	149
1710	0,2,3,0,2,0	58,69,59,48,47,44	4,0,2,1,0,1	40,37,45,66,69,42	298	149
1711	2,1,3,2,3,2	42,60,39,38,49,35	4,1,2,1,1,2	36,33,25,86,56,31	227	149
1712	4,2,9,3,3,1	51,68,69,31,69,70	2,5,0,5,6,2	58,32,28,64,49,46	243	149
1714	8,15,19,5,11,13	20,21,16,7,24,21	8,14,11,19,17,21	25,10,11,25,19,10	276	149
1715	0,0,3,0,1,1	14,4,11,8,5,17	0,0,1,0,3,0	8,3,6,8,6,7	298	149
1716	0,3,3,0,1,1	3,7,11,2,10,8	3,2,0,5,4,0	4,8,6,18,1,7	298	149
1717	0,0,0,0,0,0	26,19,16,6,23,19	0,0,3,2,1,0	16,19,16,31,24,22	245	149
1718	16,24,12,18,12,29	16,18,17,17,15,18	21,9,20,30,11,16	23,31,14,23,10,4	228	149
1719	13,8,13,11,10,8	1,0,0,0,0,0	6,14,8,15,15,12	0,0,1,0,0,1	282	149
1720	15,11,18,12,10,8	35,58,44,32,32,36	9,14,8,15,17,13	42,35,21,44,51,20	298	149
1721	8,0,0,0,1,10	45,41,51,24,36,59	1,0,0,6,0,0	53,31,39,101,70,22	256	149
1722	1,1,3,0,0,0	2,4,7,5,14,7	2,0,0,0,0,1	14,8,4,15,6,3	250	149
1724	3,14,6,6,13,6	148,228,196,137,194,238	6,2,3,11,4,0	208,165,118,230,171,129	298	149
1726	20,35,34,13,12,17	122,201,165,87,225,209	22,18,12,40,20,11	151,182,128,209,131,121	298	149
1728	0,1,0,0,0,0	10,10,9,7,7,15	2,0,0,0,0,0	3,8,3,14,15,9	298	149
1729	50,46,43,38,38,38	1078,1285,1101,1283,1012,1047	27,33,22,38,51,33	1059,963,739,1245,1171,804	221	149
1730	0,0,0,0,0,0	0,0,0,0,0,1	2,0,0,0,0,0	0,0,0,0,1,0	223	149
1731	0,0,0,0,1,1	0,0,0,0,0,0	2,0,1,0,0,0	0,0,0,1,0,0	226	149
1733	8,7,5,1,3,3	113,170,121,73,123,179	6,0,5,5,10,5	165,111,110,190,162,100	298	149
1735	16,28,21,4,10,1	12,23,24,24,23,36	20,7,10,18,5,5	24,28,17,39,14,25	269	149
1736	15,9,0,10,5,4	0,0,1,0,0,0	6,4,10,8,10,9	0,0,0,0,0,0	261	149
1737	0,1,2,0,6,0	0,0,0,4,1,4	1,3,0,4,2,0	7,2,1,0,1,0	218	149
1738	1,3,0,0,0,1	23,33,21,21,25,26	1,0,1,2,1,0	30,26,30,37,17,14	230	149
1739	11,12,20,9,25,12	66,71,62,47,65,60	6,12,3,14,16,8	69,53,24,92,50,49	298	149
1740	2,7,4,1,0,0	9,15,20,9,17,16	4,1,0,4,0,6	8,12,16,21,4,12	236	149
1741	3,2,2,2,10,11	17,16,13,9,27,18	5,13,6,6,7,0	11,13,16,23,13,31	234	149
1744	0,0,0,0,0,0	1,5,3,4,3,0	0,0,0,0,0,2	2,0,5,5,1,5	236	149
1745	1,3,11,6,2,4	2,8,8,3,9,6	7,2,2,9,0,2	5,5,7,8,3,4	298	149
1746	1,0,2,1,0,0	95,82,130,115,112,103	0,1,1,2,0,0	95,125,73,154,108,93	228	149
1749	0,1,0,3,1,1	0,0,0,0,0,0	1,0,0,2,2,0	3,0,0,0,0,0	298	149
1750	2,3,3,5,2,13	0,0,0,2,1,2	7,7,1,8,4,2	0,0,0,1,1,0	239	149
1751	63,68,110,67,71,70	1003,1414,1298,847,1269,1295	64,85,40,112,79,68	1096,1022,904,1689,1188,988	298	149
1752	0,1,0,2,0,0	24,31,10,15,35,28	0,0,0,0,0,0	27,7,20,17,20,11	258	149
1755	1,0,0,0,0,0	5,4,6,2,5,3	0,0,0,0,0,0	2,4,5,10,2,14	267	149
1756	0,0,4,0,0,0	44,39,30,25,26,22	2,0,0,0,2,6	34,46,25,35,24,29	298	149
1757	108,142,121,68,102,86	0,0,0,6,0,1	96,85,92,151,114,78	0,0,0,0,0,3	298	149
1759	0,0,0,0,0,1	17,9,13,4,5,4	0,0,2,1,3,1	9,14,10,17,6,6	298	149
1760	0,4,1,3,3,6	3,9,7,5,4,6	5,4,4,3,2,2	9,2,3,7,4,10	248	149
1761	3,0,8,3,7,12	14,14,30,11,23,26	6,13,2,7,7,2	20,22,14,39,24,9	298	149
1762	5,10,9,3,6,3	0,0,3,1,4,0	6,5,3,8,4,4	2,3,0,5,0,1	250	149
1763	0,0,2,1,1,2	31,57,37,17,40,31	0,3,3,0,2,1	19,45,13,40,33,39	229	149
1766	102,144,92,84,108,89	20,31,17,18,15,33	104,61,64,117,136,95	38,16,8,32,36,10	298	149
1768	0,0,0,2,0,0	54,59,38,45,48,40	0,1,0,1,2,0	58,46,28,60,62,31	251	149
1769	1,0,2,0,1,0	0,0,0,0,0,0	0,1,0,0,0,0	0,1,0,0,0,0	251	149
1770	0,2,0,2,0,1	62,74,56,57,30,41	0,0,1,4,0,0	57,52,61,61,51,36	221	149
1771	1,0,1,0,0,0	33,37,36,28,22,21	0,0,0,0,0,0	20,30,30,28,42,21	257	149
1772	0,1,2,0,0,0	0,2,2,0,0,0	0,0,0,0,3,0	1,4,0,0,0,1	298	149
1773	0,0,1,1,1,1	22,47,37,31,60,37	1,0,0,1,1,2	40,46,43,42,52,29	236	149
1774	0,2,2,2,0,1	43,57,46,23,59,66	3,0,0,1,1,0	28,56,24,68,43,37	253	149
1775	16,61,58,22,40,45	13,83,22,22,66,57	26,49,39,58,37,30	51,63,28,66,46,54	298	149
1777	2,2,0,2,3,0	32,36,32,27,34,27	0,5,1,0,2,0	29,34,32,46,40,25	218	149
1781	0,4,1,1,2,0	49,40,35,23,41,43	2,2,3,3,4,1	28,43,27,55,32,35	243	149
1782	5,6,1,2,3,1	63,73,80,48,71,103	1,2,0,2,7,1	66,51,41,84,64,52	266	149
1783	10,18,19,15,19,7	495,900,612,533,812,726	15,14,11,20,19,10	740,584,546,972,767,550	298	149
1784	6,10,9,3,8,8	173,206,158,141,171,159	4,7,4,14,15,2	158,162,106,258,183,117	247	149
1785	56,85,66,38,68,59	502,974,755,588,700,749	57,48,37,96,54,52	712,626,508,1039,745,545	239	149
1786	1,1,0,0,1,0	8,8,8,5,5,10	0,0,1,0,0,0	6,8,12,4,2,9	298	149
1787	16,14,9,6,5,13	0,2,1,1,0,1	9,9,1,6,3,1	2,1,0,5,0,1	298	149
1788	0,0,0,0,0,0	0,63,0,0,0,0	0,1,0,0,0,0	0,58,0,0,0,44	261	149
1789	4,1,1,3,1,3	21,50,37,37,58,44	4,0,0,1,2,0	33,24,24,41,53,26	298	149
1790	0,0,2,0,2,3	32,53,26,31,51,44	2,1,5,2,6,1	42,30,24,36,44,21	235	149
1791	0,5,0,1,1,2	49,68,40,54,49,40	0,1,0,6,0,2	55,48,48,68,46,37	284	149
1792	0,0,0,0,0,4	0,13,0,5,5,4	0,0,0,0,1,0	6,1,1,4,2,7	297	149
1793	2,1,0,0,3,1	0,0,0,0,1,0	3,0,0,1,2,1	0,0,0,0,0,0	298	149
1794	2,7,3,4,4,2	14,11,9,5,10,13	0,1,1,6,5,6	7,15,4,16,15,13	243	149
1795	1,4,2,0,2,1	10,21,16,11,11,26	2,0,2,0,1,0	10,17,13,31,9,13	277	149
1796	0,2,0,1,1,1	17,35,18,12,16,24	0,1,0,2,0,1	14,23,13,21,14,11	298	149
1797	7,0,4,2,1,2	56,78,49,36,67,87	1,1,1,3,5,1	90,52,58,104,75,45	298	149
1798	0,0,0,0,0,0	0,6,1,0,0,0	0,0,0,1,0,0	1,2,2,4,2,1	215	149
1799	0,0,4,1,0,0	0,0,0,0,9,0	0,0,0,0,0,0	0,2,0,8,0,2	283	149
1800	2,2,1,0,2,1	30,54,22,16,19,23	0,1,0,1,0,2	33,33,11,27,27,33	298	149
1801	0,1,1,0,1,0	52,55,63,39,76,64	0,0,0,0,0,0	60,47,51,95,67,54	298	149
1802	7,8,6,4,8,11	174,315,226,136,231,280	7,4,9,11,4,10	218,164,151,274,225,158	298	149
1803	0,3,0,1,1,1	20,34,27,7,21,13	0,0,0,0,1,3	21,19,18,41,24,16	262	149
1804	0,0,1,0,0,0	21,21,9,10,24,16	0,2,0,1,0,0	19,18,11,28,26,10	278	149
1805	0,0,1,0,0,0	0,0,0,0,0,0	2,2,3,0,1,0	0,2,0,0,0,0	298	149
1806	0,0,0,0,0,1	0,1,0,0,0,0	0,0,0,4,0,0	0,0,0,0,8,0	298	149
1807	5,8,7,4,17,1	66,118,76,81,73,69	5,8,4,9,11,5	57,53,68,96,65,70	230	149
1808	1,1,3,1,2,0	58,94,103,83,99,87	0,0,0,3,2,0	71,55,71,101,82,72	298	149
1809	0,2,1,0,0,0	18,12,20,11,20,11	0,0,0,0,1,0	13,10,14,10,18,7	298	149
1810	0,0,1,0,2,1	50,86,64,28,36,61	2,1,0,0,1,2	73,63,44,66,52,31	233	149
1811	0,0,1,0,0,3	47,77,52,30,39,51	1,0,0,2,0,2	72,45,43,70,47,40	239	149
1812	0,2,1,0,1,1	12,55,38,22,26,25	4,0,0,0,1,0	32,42,32,38,34,24	246	149
1813	4,3,7,0,0,4	16,45,30,16,22,36	2,2,2,4,3,1	47,39,27,41,30,23	236	149
1814	1,0,1,2,1,0	22,30,27,13,19,28	0,2,2,0,3,0	49,25,21,40,38,10	231	149
1815	0,3,3,0,1,0	28,36,33,25,18,32	2,1,0,0,0,0	45,37,32,32,42,13	249	149
1816	1,2,0,1,2,2	17,35,19,11,19,36	3,3,0,1,5,2	34,37,15,39,34,16	298	149
1817	0,0,0,1,6,4	16,50,31,13,31,42	0,1,0,2,0,0	39,31,7,30,49,22	285	149
1818	0,1,0,0,2,0	14,48,33,12,37,49	2,0,1,2,2,1	36,32,3,35,42,21	265	149
1819	2,0,0,0,2,0	0,3,5,0,2,4	0,2,2,1,0,1	5,2,7,2,8,2	298	149
1820	2,1,1,1,2,1	0,0,0,0,2,0	0,4,2,2,1,4	0,0,0,0,0,0	298	149
1821	0,3,0,0,1,2	5,18,4,3,16,14	3,5,2,3,3,1	14,9,6,10,13,11	267	149
1822	5,3,4,3,2,3	51,84,44,73,59,76	2,4,2,4,6,0	86,38,48,71,80,55	223	149
1823	5,6,3,4,1,8	52,63,52,65,55,67	5,3,6,2,2,5	60,41,42,73,67,49	216	149
1824	2,1,2,2,0,6	45,61,46,44,87,47	1,2,0,6,7,1	60,42,31,59,53,32	292	149
1825	0,0,0,0,0,0	13,9,4,4,10,2	0,0,0,0,0,1	8,13,8,12,9,8	269	149
1826	0,0,2,0,0,1	11,15,7,11,12,6	0,1,0,0,1,1	11,7,7,3,18,5	270	149
1827	5,5,2,3,3,7	46,81,96,53,101,92	1,4,2,11,4,4	57,77,46,103,73,56	236	149
1828	0,0,0,2,0,1	20,29,8,12,21,33	0,5,0,0,0,0	20,19,14,11,32,12	228	149
1829	2,7,8,4,3,6	14,8,2,4,6,11	7,2,8,10,2,0	6,9,19,14,12,7	298	149
1830	3,8,6,5,5,8	0,0,0,0,0,0	3,9,2,9,12,4	0,1,0,0,0,0	298	149
1832	0,0,0,0,1,0	1,1,1,0,2,4	0,0,0,0,1,0	1,0,0,0,2,0	298	149
1833	1,7,0,0,0,0	24,40,19,18,41,31	0,1,0,1,6,3	28,23,20,45,26,28	226	149
1834	6,7,8,3,8,9	35,40,37,34,41,54	5,1,8,21,13,7	43,30,31,62,53,50	248	149
1835	0,2,2,1,0,0	5,3,9,7,4,5	1,0,0,1,1,0	9,8,8,11,2,3	296	149
1836	0,2,1,1,0,0	0,0,1,0,0,1	1,0,0,1,1,0	4,0,1,1,0,0	290	149
1837	0,2,1,1,0,0	49,36,27,13,39,28	0,1,0,0,2,1	23,30,19,41,38,23	276	149
1838	2,2,0,0,0,2	1,0,0,0,0,0	0,3,2,2,1,0	0,0,0,0,0,0	239	149
1839	2,1,1,0,3,1	39,55,30,50,41,32	1,2,2,5,1,1	40,24,26,60,44,22	276	149
1840	8,10,6,2,6,2	195,270,225,134,219,192	6,6,4,5,9,8	209,223,160,302,247,169	298	149
1842	1,0,2,0,5,0	7,29,19,19,13,12	1,2,0,4,3,2	13,8,10,19,19,11	298	149
1843	69,61,53,54,47,53	0,0,0,0,0,0	53,71,47,74,58,58	0,0,0,2,0,0	298	149
1844	8,7,2,1,3,3	47,67,60,37,43,42	5,2,2,2,5,1	48,42,37,72,50,51	237	149
1845	3,6,2,0,1,2	0,1,1,0,2,0	4,1,1,1,3,1	1,0,0,0,0,2	246	149
1846	11,28,6,21,25,5	29,52,47,35,44,50	9,7,7,17,7,6	42,25,39,60,58,31	229	149
1847	0,0,0,0,0,0	6,6,8,6,6,6	0,2,2,1,1,3	5,4,12,4,6,2	298	149
1849	0,0,0,0,2,0	13,10,11,9,20,13	0,0,0,0,0,0	4,10,12,15,9,9	298	149
1850	9,2,9,0,0,0	6,6,6,7,21,17	10,0,5,0,0,0	1,12,3,14,9,11	263	149
1851	2,4,0,0,0,1	29,17,21,3,10,13	1,2,0,2,0,0	10,11,8,6,4,5	225	149
1853	0,1,0,1,1,0	30,25,28,11,12,14	0,2,3,0,2,3	19,12,12,15,9,15	265	149
1854	2,0,2,0,1,0	24,36,24,11,14,18	0,1,0,0,1,0	12,25,9,18,14,12	298	149
1856	0,1,0,0,0,0	0,0,1,2,2,1	0,0,0,0,0,0	0,2,0,0,1,0	298	149
1858	0,0,0,0,0,0	1,0,0,1,0,0	1,1,0,0,1,0	0,2,0,1,2,0	253	149
1859	0,1,0,1,0,0	8,7,7,7,8,25	0,0,0,0,0,0	10,7,5,22,7,15	259	149
1860	0,1,1,0,2,1	8,13,4,4,8,10	0,0,0,5,2,8	2,9,0,22,3,6	224	149
1861	15,12,10,7,5,22	16,23,22,9,24,25	14,22,4,15,19,7	17,13,14,13,23,15	218	149
1862	0,0,0,4,0,0	30,63,44,28,59,44	0,0,0,0,1,4	62,45,36,69,54,48	291	149
1863	7,1,2,1,1,0	96,99,80,52,77,87	4,2,2,4,2,1	65,83,61,128,108,77	269	149
1864	3,5,4,3,6,8	46,67,65,43,78,67	6,2,0,3,4,0	63,66,40,92,50,41	298	149
1865	0,2,3,0,2,2	1,0,0,0,0,0	0,4,1,1,0,1	0,0,0,0,0,0	298	149
1866	2,1,3,3,1,6	50,40,53,19,74,68	4,0,0,1,3,5	50,41,52,59,37,39	230	149
1867	0,0,0,0,0,0	37,45,36,22,43,32	0,1,0,0,0,1	42,28,25,54,35,13	228	149
1868	0,1,1,1,1,1	26,44,30,13,42,47	0,1,0,0,1,0	45,28,20,52,50,18	273	149
1870	1,1,2,2,0,1	29,59,47,38,56,51	1,2,1,0,1,2	41,30,24,50,23,27	224	149
1871	2,3,1,0,1,0	0,0,0,0,0,0	2,1,2,1,1,0	1,0,0,0,0,0	287	149
1872	9,4,2,2,1,2	43,39,26,23,66,55	2,6,2,8,7,2	33,25,27,49,27,31	298	149
1873	5,1,3,2,3,4	36,28,35,37,42,41	1,2,0,3,3,1	34,32,26,59,45,30	254	149
1874	2,3,4,9,8,2	109,125,92,72,93,109	3,2,4,5,5,3	75,77,76,88,81,57	225	149
1875	2,0,1,3,2,0	1,6,4,2,2,0	2,3,4,4,2,1	1,3,1,6,2,0	298	149
1876	2,3,6,2,2,3	1,2,2,1,2,5	4,5,2,5,3,1	4,1,1,5,1,5	298	149
1877	1,11,2,3,5,10	0,0,0,0,0,0	5,16,0,5,15,11	0,0,0,1,0,0	223	149
1878	5,15,4,4,5,14	25,34,24,26,35,25	9,27,2,7,20,15	37,20,20,33,29,27	227	149
1879	0,0,0,0,1,0	22,24,6,14,28,17	0,2,1,0,0,0	11,17,13,17,17,19	258	149
1880	6,3,6,0,0,0	17,22,37,6,20,48	4,6,0,1,4,0	17,17,11,22,15,22	227	149
1882	0,0,0,0,2,1	49,84,92,58,87,84	1,0,1,1,0,0	59,68,51,95,82,47	226	149
1883	7,14,10,8,16,8	269,313,279,175,314,351	18,8,10,20,9,4	240,235,211,429,310,217	246	149
1884	0,0,3,0,0,0	65,77,63,56,77,72	1,0,2,3,1,4	62,63,59,71,51,50	298	149
1885	3,4,4,0,2,3	69,104,96,54,79,85	2,2,1,6,3,2	69,74,59,114,94,83	245	149
1886	5,4,3,0,2,2	9,11,6,5,12,19	1,1,1,5,1,2	10,3,8,23,7,4	242	149
1888	5,3,2,1,1,0	79,107,81,57,97,94	1,2,2,8,0,1	73,71,59,140,82,60	242	149
1889	6,4,4,3,1,2	75,125,92,58,88,90	4,4,5,5,10,2	85,107,62,130,106,60	229	149
1890	1,1,0,0,0,0	0,0,0,0,0,0	0,0,0,0,2,0	0,0,2,0,1,0	267	149
1891	1,1,0,0,0,0	0,0,2,0,0,0	0,0,0,0,2,0	0,0,0,0,0,0	278	149
1893	3,0,1,0,0,1	3,9,6,8,8,1	0,1,0,3,1,0	6,3,10,10,7,1	220	149
1894	45,61,35,23,57,63	0,0,0,0,0,1	37,27,34,76,51,33	0,0,0,0,0,0	298	149
1895	1,0,1,0,0,0	0,0,0,1,0,0	0,2,2,2,0,2	0,0,0,0,0,0	246	149
1896	5,6,1,2,4,3	44,70,51,41,45,60	6,2,1,9,0,1	71,40,33,64,38,27	228	149
1897	3,5,1,2,3,3	37,76,81,44,65,59	4,3,1,1,4,2	63,39,56,75,44,38	298	149
1898	0,0,0,0,0,0	0,2,0,0,0,0	0,0,0,1,0,0	0,0,0,0,0,0	238	149
1900	0,0,0,0,0,0	1,0,0,1,1,0	0,1,1,0,0,0	0,0,0,0,0,1	215	149
1901	0,1,0,0,1,0	0,0,0,1,1,1	0,0,1,0,0,1	0,1,1,0,0,1	298	149
1902	0,0,2,1,0,0	5,11,22,8,23,10	0,0,0,0,0,0	13,15,3,20,8,21	226	149
1903	24,9,12,9,8,8	0,0,0,1,2,0	6,4,6,11,15,8	2,1,0,0,0,0	266	149
1904	20,10,13,4,5,7	0,0,0,0,0,0	3,3,7,11,13,4	0,0,0,1,0,0	232	149
1905	0,1,0,1,1,2	20,24,17,11,26,19	1,1,0,0,0,0	18,9,13,26,24,15	226	149
1906	0,4,3,0,7,2	15,31,9,6,20,16	6,1,2,4,4,0	18,19,14,21,11,12	247	149
1907	0,0,0,0,0,0	8,19,10,7,8,15	0,0,1,2,1,0	20,10,9,18,11,6	235	149
1908	0,0,0,0,0,0	0,0,0,0,0,1	0,0,1,0,0,0	1,0,0,0,0,0	239	149
1910	7,1,1,1,2,0	94,145,152,112,115,133	0,0,1,2,0,2	142,89,121,159,131,112	298	149
1911	0,0,0,0,0,4	0,1,1,0,0,1	0,0,0,0,0,0	0,1,0,0,0,0	219	149
1914	0,0,0,2,0,0	3,2,11,7,2,5	2,0,0,0,1,0	7,6,5,8,5,7	230	149
1915	0,0,0,1,1,2	381,506,497,366,490,496	0,0,0,0,0,0	505,372,339,642,442,333	241	149
1916	12,35,37,18,32,41	0,0,0,0,0,0	12,18,19,47,27,37	0,0,0,1,0,0	298	149
1917	22,52,51,34,50,55	404,572,550,433,583,520	28,27,31,70,41,44	551,410,376,752,465,381	241	149
1918	2,2,3,2,2,1	29,48,55,21,66,61	3,1,4,1,2,1	47,46,42,56,55,37	223	149
1919	9,9,5,2,6,4	116,188,159,146,165,134	4,4,7,8,17,3	132,164,102,169,141,113	228	149
1920	20,15,23,14,20,14	0,1,0,1,0,0	15,9,15,17,25,18	0,0,0,0,2,0	258	149
1921	42,60,65,43,46,48	2,8,1,7,15,3	46,44,28,62,54,32	5,2,2,9,6,4	289	149
1922	0,1,2,1,0,3	72,107,85,66,113,85	2,1,0,2,2,2	64,66,58,114,81,93	259	149
1923	1,4,4,7,2,1	0,0,0,2,0,0	1,1,1,2,3,3	1,0,0,1,1,3	219	149
1924	5,9,3,8,7,2	0,0,0,0,0,2	2,5,7,11,6,8	0,1,0,0,0,0	238	149
1925	15,30,14,22,32,21	0,0,0,0,0,0	19,19,9,40,29,26	1,0,0,0,0,0	298	149
1926	15,30,14,22,32,21	0,0,0,0,0,0	19,19,9,40,29,26	0,1,0,0,0,0	298	149
