GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0042178	xenobiotic catabolic process	12	2	0.12	0.0059	ENSDARG00000004687,ENSDARG00000021172,ENSDARG00000022631,ENSDARG00000022650,ENSDARG00000042956,ENSDARG00000042980,ENSDARG00000042982,ENSDARG00000042990,ENSDARG00000070775,ENSDARG00000094057,ENSDARG00000101423,ENSDARG00000103456
GO:0006730	one-carbon metabolic process	13	2	0.13	0.0070	ENSDARG00000007421,ENSDARG00000015654,ENSDARG00000018266,ENSDARG00000037121,ENSDARG00000039343,ENSDARG00000039605,ENSDARG00000040334,ENSDARG00000040492,ENSDARG00000042221,ENSDARG00000044809,ENSDARG00000052816,ENSDARG00000070230,ENSDARG00000077004
GO:0006357	regulation of transcription by RNA polym...	335	8	3.31	0.0160	ENSDARG00000000767,ENSDARG00000000966,ENSDARG00000001015,ENSDARG00000001447,ENSDARG00000001621,ENSDARG00000001754,ENSDARG00000001829,ENSDARG00000002582,ENSDARG00000002970,ENSDARG00000003165,ENSDARG00000003200,ENSDARG00000003251,ENSDARG00000003631,ENSDARG00000003732,ENSDARG00000003820,ENSDARG00000003910,ENSDARG00000004046,ENSDARG00000004060,ENSDARG00000004078,ENSDARG00000004343,ENSDARG00000004386,ENSDARG00000004587,ENSDARG00000004714,ENSDARG00000004843,ENSDARG00000004851,ENSDARG00000005453,ENSDARG00000006181,ENSDARG00000006408,ENSDARG00000006514,ENSDARG00000006524,ENSDARG00000006640,ENSDARG00000006782,ENSDARG00000006791,ENSDARG00000006878,ENSDARG00000006896,ENSDARG00000006901,ENSDARG00000007034,ENSDARG00000007198,ENSDARG00000007369,ENSDARG00000007657,ENSDARG00000007824,ENSDARG00000007996,ENSDARG00000008119,ENSDARG00000008141,ENSDARG00000008904,ENSDARG00000009473,ENSDARG00000009594,ENSDARG00000009953,ENSDARG00000010137,ENSDARG00000010192,ENSDARG00000010432,ENSDARG00000011360,ENSDARG00000011445,ENSDARG00000011582,ENSDARG00000012140,ENSDARG00000012887,ENSDARG00000013031,ENSDARG00000013251,ENSDARG00000013794,ENSDARG00000014148,ENSDARG00000014292,ENSDARG00000014329,ENSDARG00000014463,ENSDARG00000014655,ENSDARG00000015072,ENSDARG00000015427,ENSDARG00000015563,ENSDARG00000015653,ENSDARG00000015793,ENSDARG00000015824,ENSDARG00000016304,ENSDARG00000016514,ENSDARG00000017007,ENSDARG00000017525,ENSDARG00000018000,ENSDARG00000018257,ENSDARG00000018691,ENSDARG00000018765,ENSDARG00000018914,ENSDARG00000019004,ENSDARG00000019293,ENSDARG00000019457,ENSDARG00000019459,ENSDARG00000019728,ENSDARG00000019950,ENSDARG00000020239,ENSDARG00000020395,ENSDARG00000020527,ENSDARG00000020840,ENSDARG00000020926,ENSDARG00000021378,ENSDARG00000021855,ENSDARG00000022712,ENSDARG00000023472,ENSDARG00000023903,ENSDARG00000024195,ENSDARG00000024844,ENSDARG00000025032,ENSDARG00000026701,ENSDARG00000027187,ENSDARG00000027978,ENSDARG00000028148,ENSDARG00000028517,ENSDARG00000029497,ENSDARG00000030012,ENSDARG00000030058,ENSDARG00000030155,ENSDARG00000030479,ENSDARG00000030583,ENSDARG00000030999,ENSDARG00000031562,ENSDARG00000031683,ENSDARG00000031770,ENSDARG00000031894,ENSDARG00000032129,ENSDARG00000033160,ENSDARG00000033443,ENSDARG00000034293,ENSDARG00000034734,ENSDARG00000035285,ENSDARG00000035540,ENSDARG00000035558,ENSDARG00000035622,ENSDARG00000036510,ENSDARG00000036542,ENSDARG00000036593,ENSDARG00000036685,ENSDARG00000036687,ENSDARG00000036754,ENSDARG00000037038,ENSDARG00000037060,ENSDARG00000037291,ENSDARG00000037537,ENSDARG00000037872,ENSDARG00000038133,ENSDARG00000038397,ENSDARG00000038672,ENSDARG00000038687,ENSDARG00000038737,ENSDARG00000038812,ENSDARG00000039185,ENSDARG00000040606,ENSDARG00000040623,ENSDARG00000041072,ENSDARG00000041098,ENSDARG00000041572,ENSDARG00000041691,ENSDARG00000042005,ENSDARG00000042087,ENSDARG00000042652,ENSDARG00000042724,ENSDARG00000043134,ENSDARG00000043249,ENSDARG00000043729,ENSDARG00000043797,ENSDARG00000043873,ENSDARG00000043973,ENSDARG00000044356,ENSDARG00000045401,ENSDARG00000045636,ENSDARG00000045661,ENSDARG00000045681,ENSDARG00000045776,ENSDARG00000045936,ENSDARG00000051916,ENSDARG00000051955,ENSDARG00000052150,ENSDARG00000052348,ENSDARG00000052618,ENSDARG00000052728,ENSDARG00000052826,ENSDARG00000053097,ENSDARG00000053446,ENSDARG00000053586,ENSDARG00000053864,ENSDARG00000053868,ENSDARG00000053884,ENSDARG00000053950,ENSDARG00000053990,ENSDARG00000054162,ENSDARG00000054323,ENSDARG00000054903,ENSDARG00000055124,ENSDARG00000055481,ENSDARG00000055588,ENSDARG00000056030,ENSDARG00000056226,ENSDARG00000056292,ENSDARG00000056438,ENSDARG00000056483,ENSDARG00000056621,ENSDARG00000056885,ENSDARG00000057395,ENSDARG00000058237,ENSDARG00000058562,ENSDARG00000058696,ENSDARG00000058729,ENSDARG00000059370,ENSDARG00000059398,ENSDARG00000059483,ENSDARG00000059653,ENSDARG00000059812,ENSDARG00000060054,ENSDARG00000060306,ENSDARG00000060679,ENSDARG00000060734,ENSDARG00000061174,ENSDARG00000061214,ENSDARG00000061391,ENSDARG00000061411,ENSDARG00000061458,ENSDARG00000062060,ENSDARG00000062267,ENSDARG00000062385,ENSDARG00000062472,ENSDARG00000062510,ENSDARG00000063258,ENSDARG00000063649,ENSDARG00000067560,ENSDARG00000068640,ENSDARG00000069030,ENSDARG00000069329,ENSDARG00000069763,ENSDARG00000070151,ENSDARG00000070162,ENSDARG00000070339,ENSDARG00000070371,ENSDARG00000070428,ENSDARG00000070432,ENSDARG00000070623,ENSDARG00000070787,ENSDARG00000070818,ENSDARG00000070828,ENSDARG00000070864,ENSDARG00000071565,ENSDARG00000073737,ENSDARG00000073814,ENSDARG00000074030,ENSDARG00000074244,ENSDARG00000074245,ENSDARG00000074597,ENSDARG00000074747,ENSDARG00000075194,ENSDARG00000075226,ENSDARG00000075230,ENSDARG00000075340,ENSDARG00000075545,ENSDARG00000075560,ENSDARG00000075639,ENSDARG00000075713,ENSDARG00000075834,ENSDARG00000075904,ENSDARG00000075972,ENSDARG00000076171,ENSDARG00000076182,ENSDARG00000076192,ENSDARG00000076229,ENSDARG00000076657,ENSDARG00000076928,ENSDARG00000076939,ENSDARG00000077013,ENSDARG00000077226,ENSDARG00000077361,ENSDARG00000077404,ENSDARG00000077405,ENSDARG00000077428,ENSDARG00000077840,ENSDARG00000078066,ENSDARG00000078348,ENSDARG00000078552,ENSDARG00000078592,ENSDARG00000078658,ENSDARG00000079131,ENSDARG00000079312,ENSDARG00000079352,ENSDARG00000079382,ENSDARG00000079687,ENSDARG00000079716,ENSDARG00000079949,ENSDARG00000086173,ENSDARG00000087530,ENSDARG00000088123,ENSDARG00000088877,ENSDARG00000089434,ENSDARG00000090337,ENSDARG00000090993,ENSDARG00000090998,ENSDARG00000091726,ENSDARG00000091762,ENSDARG00000092979,ENSDARG00000093846,ENSDARG00000094249,ENSDARG00000094300,ENSDARG00000095170,ENSDARG00000095332,ENSDARG00000095896,ENSDARG00000095968,ENSDARG00000096030,ENSDARG00000096575,ENSDARG00000098228,ENSDARG00000098311,ENSDARG00000098613,ENSDARG00000098696,ENSDARG00000099175,ENSDARG00000099445,ENSDARG00000099927,ENSDARG00000099999,ENSDARG00000100163,ENSDARG00000100179,ENSDARG00000100560,ENSDARG00000100607,ENSDARG00000100826,ENSDARG00000101076,ENSDARG00000101112,ENSDARG00000101369,ENSDARG00000101883,ENSDARG00000102586,ENSDARG00000102588,ENSDARG00000102631,ENSDARG00000103163,ENSDARG00000103380,ENSDARG00000103691,ENSDARG00000103980,ENSDARG00000104058,ENSDARG00000104144,ENSDARG00000104339,ENSDARG00000104530,ENSDARG00000104609,ENSDARG00000104710,ENSDARG00000104808,ENSDARG00000105073,ENSDARG00000110744,ENSDARG00000110991,ENSDARG00000112452,ENSDARG00000114387
GO:0006366	transcription by RNA polymerase II	347	8	3.43	0.0194	ENSDARG00000000767,ENSDARG00000000966,ENSDARG00000001015,ENSDARG00000001447,ENSDARG00000001621,ENSDARG00000001754,ENSDARG00000001829,ENSDARG00000002582,ENSDARG00000002970,ENSDARG00000003165,ENSDARG00000003200,ENSDARG00000003251,ENSDARG00000003631,ENSDARG00000003732,ENSDARG00000003820,ENSDARG00000003910,ENSDARG00000004046,ENSDARG00000004060,ENSDARG00000004078,ENSDARG00000004343,ENSDARG00000004386,ENSDARG00000004587,ENSDARG00000004714,ENSDARG00000004843,ENSDARG00000004851,ENSDARG00000005453,ENSDARG00000006181,ENSDARG00000006408,ENSDARG00000006514,ENSDARG00000006524,ENSDARG00000006640,ENSDARG00000006782,ENSDARG00000006791,ENSDARG00000006878,ENSDARG00000006896,ENSDARG00000006901,ENSDARG00000007034,ENSDARG00000007198,ENSDARG00000007369,ENSDARG00000007657,ENSDARG00000007824,ENSDARG00000007996,ENSDARG00000008119,ENSDARG00000008141,ENSDARG00000008904,ENSDARG00000009473,ENSDARG00000009594,ENSDARG00000009953,ENSDARG00000010137,ENSDARG00000010192,ENSDARG00000010432,ENSDARG00000011000,ENSDARG00000011360,ENSDARG00000011445,ENSDARG00000011582,ENSDARG00000012140,ENSDARG00000012887,ENSDARG00000013031,ENSDARG00000013251,ENSDARG00000013794,ENSDARG00000014148,ENSDARG00000014292,ENSDARG00000014329,ENSDARG00000014463,ENSDARG00000014655,ENSDARG00000015072,ENSDARG00000015427,ENSDARG00000015563,ENSDARG00000015653,ENSDARG00000015793,ENSDARG00000015824,ENSDARG00000016304,ENSDARG00000016514,ENSDARG00000017007,ENSDARG00000017525,ENSDARG00000018000,ENSDARG00000018257,ENSDARG00000018691,ENSDARG00000018765,ENSDARG00000018914,ENSDARG00000019004,ENSDARG00000019293,ENSDARG00000019457,ENSDARG00000019459,ENSDARG00000019728,ENSDARG00000019950,ENSDARG00000020239,ENSDARG00000020395,ENSDARG00000020527,ENSDARG00000020840,ENSDARG00000020926,ENSDARG00000021378,ENSDARG00000021855,ENSDARG00000021985,ENSDARG00000022712,ENSDARG00000022996,ENSDARG00000023472,ENSDARG00000023903,ENSDARG00000024195,ENSDARG00000024844,ENSDARG00000025032,ENSDARG00000026701,ENSDARG00000027187,ENSDARG00000027978,ENSDARG00000028148,ENSDARG00000028517,ENSDARG00000029497,ENSDARG00000030012,ENSDARG00000030058,ENSDARG00000030155,ENSDARG00000030479,ENSDARG00000030583,ENSDARG00000030999,ENSDARG00000031562,ENSDARG00000031683,ENSDARG00000031770,ENSDARG00000031894,ENSDARG00000032129,ENSDARG00000033160,ENSDARG00000033443,ENSDARG00000034293,ENSDARG00000034734,ENSDARG00000035146,ENSDARG00000035285,ENSDARG00000035540,ENSDARG00000035558,ENSDARG00000035622,ENSDARG00000036510,ENSDARG00000036542,ENSDARG00000036593,ENSDARG00000036685,ENSDARG00000036687,ENSDARG00000036754,ENSDARG00000037038,ENSDARG00000037060,ENSDARG00000037291,ENSDARG00000037537,ENSDARG00000037855,ENSDARG00000037872,ENSDARG00000038133,ENSDARG00000038397,ENSDARG00000038672,ENSDARG00000038687,ENSDARG00000038737,ENSDARG00000038812,ENSDARG00000039185,ENSDARG00000040606,ENSDARG00000040623,ENSDARG00000041072,ENSDARG00000041098,ENSDARG00000041572,ENSDARG00000041691,ENSDARG00000042005,ENSDARG00000042087,ENSDARG00000042652,ENSDARG00000042724,ENSDARG00000043134,ENSDARG00000043249,ENSDARG00000043729,ENSDARG00000043797,ENSDARG00000043873,ENSDARG00000043973,ENSDARG00000044356,ENSDARG00000045401,ENSDARG00000045636,ENSDARG00000045661,ENSDARG00000045681,ENSDARG00000045776,ENSDARG00000045936,ENSDARG00000051916,ENSDARG00000051955,ENSDARG00000052150,ENSDARG00000052348,ENSDARG00000052618,ENSDARG00000052728,ENSDARG00000052826,ENSDARG00000053097,ENSDARG00000053446,ENSDARG00000053586,ENSDARG00000053864,ENSDARG00000053868,ENSDARG00000053884,ENSDARG00000053950,ENSDARG00000053990,ENSDARG00000054162,ENSDARG00000054323,ENSDARG00000054903,ENSDARG00000055124,ENSDARG00000055481,ENSDARG00000055588,ENSDARG00000056030,ENSDARG00000056226,ENSDARG00000056292,ENSDARG00000056438,ENSDARG00000056483,ENSDARG00000056621,ENSDARG00000056885,ENSDARG00000057395,ENSDARG00000058237,ENSDARG00000058562,ENSDARG00000058696,ENSDARG00000058729,ENSDARG00000059370,ENSDARG00000059398,ENSDARG00000059483,ENSDARG00000059653,ENSDARG00000059812,ENSDARG00000060054,ENSDARG00000060306,ENSDARG00000060679,ENSDARG00000060734,ENSDARG00000061174,ENSDARG00000061214,ENSDARG00000061391,ENSDARG00000061411,ENSDARG00000061458,ENSDARG00000062060,ENSDARG00000062267,ENSDARG00000062385,ENSDARG00000062472,ENSDARG00000062510,ENSDARG00000063258,ENSDARG00000063649,ENSDARG00000067560,ENSDARG00000068640,ENSDARG00000068641,ENSDARG00000069030,ENSDARG00000069329,ENSDARG00000069763,ENSDARG00000069910,ENSDARG00000070151,ENSDARG00000070162,ENSDARG00000070339,ENSDARG00000070371,ENSDARG00000070428,ENSDARG00000070432,ENSDARG00000070623,ENSDARG00000070787,ENSDARG00000070818,ENSDARG00000070828,ENSDARG00000070864,ENSDARG00000071565,ENSDARG00000073737,ENSDARG00000073814,ENSDARG00000074030,ENSDARG00000074244,ENSDARG00000074245,ENSDARG00000074597,ENSDARG00000074747,ENSDARG00000075072,ENSDARG00000075194,ENSDARG00000075226,ENSDARG00000075230,ENSDARG00000075340,ENSDARG00000075545,ENSDARG00000075560,ENSDARG00000075639,ENSDARG00000075713,ENSDARG00000075834,ENSDARG00000075904,ENSDARG00000075972,ENSDARG00000076171,ENSDARG00000076182,ENSDARG00000076192,ENSDARG00000076229,ENSDARG00000076657,ENSDARG00000076928,ENSDARG00000076939,ENSDARG00000077013,ENSDARG00000077226,ENSDARG00000077361,ENSDARG00000077404,ENSDARG00000077405,ENSDARG00000077428,ENSDARG00000077840,ENSDARG00000078066,ENSDARG00000078348,ENSDARG00000078552,ENSDARG00000078592,ENSDARG00000078658,ENSDARG00000079131,ENSDARG00000079312,ENSDARG00000079352,ENSDARG00000079382,ENSDARG00000079684,ENSDARG00000079687,ENSDARG00000079716,ENSDARG00000079949,ENSDARG00000086173,ENSDARG00000087530,ENSDARG00000088123,ENSDARG00000088877,ENSDARG00000089434,ENSDARG00000090337,ENSDARG00000090993,ENSDARG00000090998,ENSDARG00000091726,ENSDARG00000091762,ENSDARG00000092979,ENSDARG00000093846,ENSDARG00000094249,ENSDARG00000094300,ENSDARG00000095170,ENSDARG00000095332,ENSDARG00000095896,ENSDARG00000095968,ENSDARG00000096030,ENSDARG00000096575,ENSDARG00000098228,ENSDARG00000098311,ENSDARG00000098432,ENSDARG00000098613,ENSDARG00000098696,ENSDARG00000099175,ENSDARG00000099445,ENSDARG00000099927,ENSDARG00000099966,ENSDARG00000099999,ENSDARG00000100163,ENSDARG00000100179,ENSDARG00000100560,ENSDARG00000100607,ENSDARG00000100826,ENSDARG00000101076,ENSDARG00000101112,ENSDARG00000101369,ENSDARG00000101883,ENSDARG00000102586,ENSDARG00000102588,ENSDARG00000102631,ENSDARG00000102998,ENSDARG00000103163,ENSDARG00000103380,ENSDARG00000103691,ENSDARG00000103980,ENSDARG00000104058,ENSDARG00000104144,ENSDARG00000104339,ENSDARG00000104530,ENSDARG00000104609,ENSDARG00000104710,ENSDARG00000104808,ENSDARG00000105073,ENSDARG00000110744,ENSDARG00000110991,ENSDARG00000112452,ENSDARG00000114387
GO:0070588	calcium ion transmembrane transport	60	3	0.59	0.0210	ENSDARG00000002840,ENSDARG00000006760,ENSDARG00000006923,ENSDARG00000007788,ENSDARG00000008398,ENSDARG00000008772,ENSDARG00000009939,ENSDARG00000010933,ENSDARG00000011259,ENSDARG00000011422,ENSDARG00000011909,ENSDARG00000013623,ENSDARG00000013694,ENSDARG00000014655,ENSDARG00000014804,ENSDARG00000014858,ENSDARG00000016964,ENSDARG00000018105,ENSDARG00000020574,ENSDARG00000023445,ENSDARG00000023683,ENSDARG00000023797,ENSDARG00000023886,ENSDARG00000029439,ENSDARG00000029457,ENSDARG00000031278,ENSDARG00000035458,ENSDARG00000036232,ENSDARG00000037905,ENSDARG00000041431,ENSDARG00000042552,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000052011,ENSDARG00000055565,ENSDARG00000058848,ENSDARG00000059792,ENSDARG00000059883,ENSDARG00000059993,ENSDARG00000060496,ENSDARG00000061741,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062362,ENSDARG00000063435,ENSDARG00000071331,ENSDARG00000074149,ENSDARG00000074255,ENSDARG00000076030,ENSDARG00000078363,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000098856,ENSDARG00000098918,ENSDARG00000100420,ENSDARG00000102773,ENSDARG00000103476,ENSDARG00000105344,ENSDARG00000110642,ENSDARG00000112343
GO:0052548	regulation of endopeptidase activity	64	3	0.63	0.0248	ENSDARG00000001818,ENSDARG00000002165,ENSDARG00000004296,ENSDARG00000004325,ENSDARG00000012234,ENSDARG00000012694,ENSDARG00000014556,ENSDARG00000014956,ENSDARG00000015065,ENSDARG00000016412,ENSDARG00000019949,ENSDARG00000020623,ENSDARG00000021720,ENSDARG00000022372,ENSDARG00000027423,ENSDARG00000027609,ENSDARG00000027867,ENSDARG00000036375,ENSDARG00000038424,ENSDARG00000041645,ENSDARG00000041685,ENSDARG00000042684,ENSDARG00000042833,ENSDARG00000043719,ENSDARG00000044619,ENSDARG00000052207,ENSDARG00000055036,ENSDARG00000055053,ENSDARG00000055543,ENSDARG00000055966,ENSDARG00000056314,ENSDARG00000056530,ENSDARG00000058325,ENSDARG00000058693,ENSDARG00000060238,ENSDARG00000061383,ENSDARG00000062052,ENSDARG00000063095,ENSDARG00000068431,ENSDARG00000069048,ENSDARG00000069192,ENSDARG00000070272,ENSDARG00000070918,ENSDARG00000074166,ENSDARG00000076448,ENSDARG00000077084,ENSDARG00000077139,ENSDARG00000078757,ENSDARG00000079388,ENSDARG00000079752,ENSDARG00000087087,ENSDARG00000087359,ENSDARG00000090039,ENSDARG00000091801,ENSDARG00000093068,ENSDARG00000093199,ENSDARG00000095830,ENSDARG00000100781,ENSDARG00000102076,ENSDARG00000102332,ENSDARG00000104172,ENSDARG00000104279,ENSDARG00000104758,ENSDARG00000112419
GO:0052547	regulation of peptidase activity	65	3	0.64	0.0258	ENSDARG00000001818,ENSDARG00000002165,ENSDARG00000004296,ENSDARG00000004325,ENSDARG00000012234,ENSDARG00000012694,ENSDARG00000014556,ENSDARG00000014956,ENSDARG00000015065,ENSDARG00000016412,ENSDARG00000019949,ENSDARG00000020623,ENSDARG00000021720,ENSDARG00000022372,ENSDARG00000027423,ENSDARG00000027609,ENSDARG00000027867,ENSDARG00000036375,ENSDARG00000038424,ENSDARG00000040944,ENSDARG00000041645,ENSDARG00000041685,ENSDARG00000042684,ENSDARG00000042833,ENSDARG00000043719,ENSDARG00000044619,ENSDARG00000052207,ENSDARG00000055036,ENSDARG00000055053,ENSDARG00000055543,ENSDARG00000055966,ENSDARG00000056314,ENSDARG00000056530,ENSDARG00000058325,ENSDARG00000058693,ENSDARG00000060238,ENSDARG00000061383,ENSDARG00000062052,ENSDARG00000063095,ENSDARG00000068431,ENSDARG00000069048,ENSDARG00000069192,ENSDARG00000070272,ENSDARG00000070918,ENSDARG00000074166,ENSDARG00000076448,ENSDARG00000077084,ENSDARG00000077139,ENSDARG00000078757,ENSDARG00000079388,ENSDARG00000079752,ENSDARG00000087087,ENSDARG00000087359,ENSDARG00000090039,ENSDARG00000091801,ENSDARG00000093068,ENSDARG00000093199,ENSDARG00000095830,ENSDARG00000100781,ENSDARG00000102076,ENSDARG00000102332,ENSDARG00000104172,ENSDARG00000104279,ENSDARG00000104758,ENSDARG00000112419
GO:0006816	calcium ion transport	68	3	0.67	0.0290	ENSDARG00000002840,ENSDARG00000006760,ENSDARG00000006923,ENSDARG00000007788,ENSDARG00000008398,ENSDARG00000008772,ENSDARG00000008912,ENSDARG00000009939,ENSDARG00000010933,ENSDARG00000011259,ENSDARG00000011422,ENSDARG00000011909,ENSDARG00000013623,ENSDARG00000013694,ENSDARG00000014655,ENSDARG00000014804,ENSDARG00000014858,ENSDARG00000016964,ENSDARG00000018105,ENSDARG00000020574,ENSDARG00000021611,ENSDARG00000023445,ENSDARG00000023683,ENSDARG00000023797,ENSDARG00000023886,ENSDARG00000024560,ENSDARG00000025032,ENSDARG00000029439,ENSDARG00000029457,ENSDARG00000031278,ENSDARG00000035458,ENSDARG00000036232,ENSDARG00000037905,ENSDARG00000041431,ENSDARG00000042552,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000052011,ENSDARG00000055565,ENSDARG00000056978,ENSDARG00000058848,ENSDARG00000059792,ENSDARG00000059883,ENSDARG00000059993,ENSDARG00000060496,ENSDARG00000060978,ENSDARG00000061741,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062362,ENSDARG00000063435,ENSDARG00000071331,ENSDARG00000074149,ENSDARG00000074255,ENSDARG00000076030,ENSDARG00000077850,ENSDARG00000078363,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000098856,ENSDARG00000098918,ENSDARG00000100420,ENSDARG00000102773,ENSDARG00000103476,ENSDARG00000103736,ENSDARG00000105344,ENSDARG00000110642,ENSDARG00000112343
