GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0042383	sarcolemma	11	1	0.13	0.1207	ENSDARG00000007370,ENSDARG00000008772,ENSDARG00000014804,ENSDARG00000043313,ENSDARG00000052341,ENSDARG00000056964,ENSDARG00000068910,ENSDARG00000070923,ENSDARG00000071331,ENSDARG00000098856,ENSDARG00000098883
GO:0062023	collagen-containing extracellular matrix	54	2	0.63	0.1295	ENSDARG00000001760,ENSDARG00000003216,ENSDARG00000003395,ENSDARG00000005762,ENSDARG00000009014,ENSDARG00000010785,ENSDARG00000012593,ENSDARG00000015947,ENSDARG00000019341,ENSDARG00000019601,ENSDARG00000020007,ENSDARG00000020785,ENSDARG00000021720,ENSDARG00000024032,ENSDARG00000026165,ENSDARG00000031678,ENSDARG00000033950,ENSDARG00000036041,ENSDARG00000037281,ENSDARG00000037517,ENSDARG00000038683,ENSDARG00000039133,ENSDARG00000040118,ENSDARG00000045524,ENSDARG00000051824,ENSDARG00000051896,ENSDARG00000052061,ENSDARG00000052063,ENSDARG00000053625,ENSDARG00000055009,ENSDARG00000055527,ENSDARG00000056630,ENSDARG00000058543,ENSDARG00000061436,ENSDARG00000069017,ENSDARG00000069245,ENSDARG00000069265,ENSDARG00000069692,ENSDARG00000071462,ENSDARG00000074839,ENSDARG00000076564,ENSDARG00000076623,ENSDARG00000077139,ENSDARG00000077245,ENSDARG00000078322,ENSDARG00000093572,ENSDARG00000095843,ENSDARG00000098237,ENSDARG00000098431,ENSDARG00000100105,ENSDARG00000101816,ENSDARG00000104210,ENSDARG00000104217,ENSDARG00000105239
GO:0044420	extracellular matrix component	12	1	0.14	0.1310	ENSDARG00000009014,ENSDARG00000012593,ENSDARG00000020007,ENSDARG00000020785,ENSDARG00000031678,ENSDARG00000033950,ENSDARG00000045524,ENSDARG00000051824,ENSDARG00000052061,ENSDARG00000058543,ENSDARG00000090560,ENSDARG00000095843
GO:0031256	leading edge membrane	13	1	0.15	0.1411	ENSDARG00000005704,ENSDARG00000008735,ENSDARG00000040380,ENSDARG00000042141,ENSDARG00000044016,ENSDARG00000051852,ENSDARG00000053232,ENSDARG00000057984,ENSDARG00000078014,ENSDARG00000079420,ENSDARG00000091459,ENSDARG00000102128,ENSDARG00000104549
GO:0099513	polymeric cytoskeletal fiber	122	3	1.42	0.1680	ENSDARG00000000212,ENSDARG00000002344,ENSDARG00000002403,ENSDARG00000002659,ENSDARG00000005162,ENSDARG00000005374,ENSDARG00000007715,ENSDARG00000008019,ENSDARG00000008022,ENSDARG00000008170,ENSDARG00000009727,ENSDARG00000010042,ENSDARG00000010280,ENSDARG00000010953,ENSDARG00000011661,ENSDARG00000011777,ENSDARG00000011998,ENSDARG00000013415,ENSDARG00000013719,ENSDARG00000016016,ENSDARG00000017624,ENSDARG00000019208,ENSDARG00000019743,ENSDARG00000019808,ENSDARG00000019845,ENSDARG00000022045,ENSDARG00000023082,ENSDARG00000023963,ENSDARG00000025301,ENSDARG00000026595,ENSDARG00000026829,ENSDARG00000027600,ENSDARG00000028533,ENSDARG00000028618,ENSDARG00000031693,ENSDARG00000032482,ENSDARG00000034836,ENSDARG00000035056,ENSDARG00000035924,ENSDARG00000035944,ENSDARG00000036830,ENSDARG00000036832,ENSDARG00000036834,ENSDARG00000036840,ENSDARG00000037020,ENSDARG00000037276,ENSDARG00000037655,ENSDARG00000038024,ENSDARG00000040110,ENSDARG00000041257,ENSDARG00000042927,ENSDARG00000043571,ENSDARG00000043643,ENSDARG00000043667,ENSDARG00000043982,ENSDARG00000044299,ENSDARG00000045298,ENSDARG00000053201,ENSDARG00000053431,ENSDARG00000054060,ENSDARG00000054321,ENSDARG00000054978,ENSDARG00000055192,ENSDARG00000056248,ENSDARG00000056318,ENSDARG00000056322,ENSDARG00000056633,ENSDARG00000057568,ENSDARG00000058219,ENSDARG00000058332,ENSDARG00000058358,ENSDARG00000058371,ENSDARG00000058416,ENSDARG00000058462,ENSDARG00000058656,ENSDARG00000059442,ENSDARG00000059596,ENSDARG00000059601,ENSDARG00000059965,ENSDARG00000059987,ENSDARG00000060860,ENSDARG00000061778,ENSDARG00000061817,ENSDARG00000062173,ENSDARG00000068745,ENSDARG00000069594,ENSDARG00000069937,ENSDARG00000071009,ENSDARG00000071518,ENSDARG00000073859,ENSDARG00000074131,ENSDARG00000074379,ENSDARG00000074597,ENSDARG00000076228,ENSDARG00000076371,ENSDARG00000077442,ENSDARG00000078654,ENSDARG00000079148,ENSDARG00000079895,ENSDARG00000086985,ENSDARG00000087402,ENSDARG00000087538,ENSDARG00000089314,ENSDARG00000090268,ENSDARG00000090778,ENSDARG00000091359,ENSDARG00000091628,ENSDARG00000092947,ENSDARG00000094041,ENSDARG00000099974,ENSDARG00000100145,ENSDARG00000100225,ENSDARG00000101624,ENSDARG00000101777,ENSDARG00000102674,ENSDARG00000103054,ENSDARG00000103459,ENSDARG00000103922,ENSDARG00000104801,ENSDARG00000104837,ENSDARG00000105188,ENSDARG00000115906
GO:0030119	AP-type membrane coat adaptor complex	16	1	0.19	0.1707	ENSDARG00000002790,ENSDARG00000016128,ENSDARG00000029928,ENSDARG00000033899,ENSDARG00000035152,ENSDARG00000054320,ENSDARG00000054337,ENSDARG00000056803,ENSDARG00000056871,ENSDARG00000069249,ENSDARG00000071424,ENSDARG00000078111,ENSDARG00000096454,ENSDARG00000103684,ENSDARG00000105296,ENSDARG00000110439
GO:0030864	cortical actin cytoskeleton	18	1	0.21	0.1900	ENSDARG00000004904,ENSDARG00000008170,ENSDARG00000011777,ENSDARG00000013755,ENSDARG00000016016,ENSDARG00000019231,ENSDARG00000026829,ENSDARG00000030490,ENSDARG00000032482,ENSDARG00000052903,ENSDARG00000053956,ENSDARG00000060917,ENSDARG00000070991,ENSDARG00000075706,ENSDARG00000088130,ENSDARG00000100222,ENSDARG00000104713,ENSDARG00000114022
GO:0005667	transcription factor complex	70	2	0.81	0.1950	ENSDARG00000001621,ENSDARG00000002077,ENSDARG00000003631,ENSDARG00000004574,ENSDARG00000004714,ENSDARG00000006791,ENSDARG00000007657,ENSDARG00000008119,ENSDARG00000008141,ENSDARG00000008697,ENSDARG00000009953,ENSDARG00000011000,ENSDARG00000011445,ENSDARG00000012649,ENSDARG00000016304,ENSDARG00000016514,ENSDARG00000017007,ENSDARG00000017835,ENSDARG00000019293,ENSDARG00000019588,ENSDARG00000021855,ENSDARG00000021938,ENSDARG00000024844,ENSDARG00000025808,ENSDARG00000026701,ENSDARG00000026806,ENSDARG00000027978,ENSDARG00000028937,ENSDARG00000031683,ENSDARG00000031894,ENSDARG00000032129,ENSDARG00000035330,ENSDARG00000035558,ENSDARG00000036100,ENSDARG00000036687,ENSDARG00000037238,ENSDARG00000037855,ENSDARG00000038672,ENSDARG00000038812,ENSDARG00000039185,ENSDARG00000042484,ENSDARG00000045636,ENSDARG00000045768,ENSDARG00000051916,ENSDARG00000052150,ENSDARG00000052618,ENSDARG00000053446,ENSDARG00000053586,ENSDARG00000053864,ENSDARG00000054162,ENSDARG00000059483,ENSDARG00000063649,ENSDARG00000067560,ENSDARG00000067832,ENSDARG00000067979,ENSDARG00000068641,ENSDARG00000069910,ENSDARG00000070151,ENSDARG00000070428,ENSDARG00000075226,ENSDARG00000077842,ENSDARG00000079684,ENSDARG00000099619,ENSDARG00000099999,ENSDARG00000100826,ENSDARG00000102307,ENSDARG00000102586,ENSDARG00000102998,ENSDARG00000104609,ENSDARG00000112452
GO:0030055	cell-substrate junction	19	1	0.22	0.1994	ENSDARG00000003046,ENSDARG00000004672,ENSDARG00000014976,ENSDARG00000017901,ENSDARG00000021896,ENSDARG00000022689,ENSDARG00000022841,ENSDARG00000026985,ENSDARG00000028507,ENSDARG00000039577,ENSDARG00000053232,ENSDARG00000056964,ENSDARG00000061603,ENSDARG00000069331,ENSDARG00000070923,ENSDARG00000071113,ENSDARG00000079317,ENSDARG00000100456,ENSDARG00000100729
GO:0005891	voltage-gated calcium channel complex	19	1	0.22	0.1994	ENSDARG00000006923,ENSDARG00000008398,ENSDARG00000008772,ENSDARG00000010933,ENSDARG00000014804,ENSDARG00000023683,ENSDARG00000023886,ENSDARG00000029457,ENSDARG00000037905,ENSDARG00000042552,ENSDARG00000055565,ENSDARG00000060496,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000076030,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000102773,ENSDARG00000110642
