GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0016324	apical plasma membrane	35	3	0.61	0.0223	ENSDARG00000000068,ENSDARG00000007906,ENSDARG00000010583,ENSDARG00000016918,ENSDARG00000028173,ENSDARG00000028824,ENSDARG00000031228,ENSDARG00000032639,ENSDARG00000033993,ENSDARG00000034007,ENSDARG00000034555,ENSDARG00000036764,ENSDARG00000036864,ENSDARG00000038089,ENSDARG00000039406,ENSDARG00000052779,ENSDARG00000053381,ENSDARG00000054658,ENSDARG00000055253,ENSDARG00000055291,ENSDARG00000055313,ENSDARG00000058498,ENSDARG00000058953,ENSDARG00000061066,ENSDARG00000068923,ENSDARG00000071458,ENSDARG00000076318,ENSDARG00000076416,ENSDARG00000078741,ENSDARG00000079420,ENSDARG00000093342,ENSDARG00000097826,ENSDARG00000102506,ENSDARG00000110804,ENSDARG00000113474
GO:0005925	focal adhesion	36	3	0.62	0.0240	ENSDARG00000002494,ENSDARG00000003046,ENSDARG00000004672,ENSDARG00000012942,ENSDARG00000013335,ENSDARG00000014976,ENSDARG00000017901,ENSDARG00000021896,ENSDARG00000021987,ENSDARG00000022689,ENSDARG00000022841,ENSDARG00000023578,ENSDARG00000026985,ENSDARG00000028222,ENSDARG00000028507,ENSDARG00000035629,ENSDARG00000039577,ENSDARG00000040985,ENSDARG00000051857,ENSDARG00000052652,ENSDARG00000056525,ENSDARG00000056964,ENSDARG00000057867,ENSDARG00000061603,ENSDARG00000062590,ENSDARG00000067711,ENSDARG00000069331,ENSDARG00000071113,ENSDARG00000075733,ENSDARG00000079317,ENSDARG00000091090,ENSDARG00000100287,ENSDARG00000100456,ENSDARG00000100729,ENSDARG00000100973,ENSDARG00000101858
GO:0015629	actin cytoskeleton	202	8	3.5	0.0241	ENSDARG00000000103,ENSDARG00000001014,ENSDARG00000001431,ENSDARG00000002988,ENSDARG00000003219,ENSDARG00000003872,ENSDARG00000004658,ENSDARG00000004904,ENSDARG00000005162,ENSDARG00000006892,ENSDARG00000007219,ENSDARG00000007715,ENSDARG00000008170,ENSDARG00000008383,ENSDARG00000008487,ENSDARG00000009133,ENSDARG00000009336,ENSDARG00000009689,ENSDARG00000009727,ENSDARG00000009782,ENSDARG00000010186,ENSDARG00000011023,ENSDARG00000011459,ENSDARG00000011777,ENSDARG00000012311,ENSDARG00000012944,ENSDARG00000013110,ENSDARG00000013755,ENSDARG00000014106,ENSDARG00000014113,ENSDARG00000014248,ENSDARG00000014651,ENSDARG00000015059,ENSDARG00000015805,ENSDARG00000015937,ENSDARG00000016016,ENSDARG00000017004,ENSDARG00000017036,ENSDARG00000019128,ENSDARG00000019231,ENSDARG00000019845,ENSDARG00000020610,ENSDARG00000020890,ENSDARG00000020924,ENSDARG00000021124,ENSDARG00000021193,ENSDARG00000023318,ENSDARG00000023578,ENSDARG00000023963,ENSDARG00000023988,ENSDARG00000024694,ENSDARG00000024785,ENSDARG00000025218,ENSDARG00000026829,ENSDARG00000027600,ENSDARG00000028533,ENSDARG00000028943,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000030270,ENSDARG00000030490,ENSDARG00000031388,ENSDARG00000032482,ENSDARG00000033466,ENSDARG00000034240,ENSDARG00000034643,ENSDARG00000035322,ENSDARG00000035598,ENSDARG00000035629,ENSDARG00000035958,ENSDARG00000036179,ENSDARG00000036671,ENSDARG00000036764,ENSDARG00000037266,ENSDARG00000037539,ENSDARG00000037655,ENSDARG00000037747,ENSDARG00000037954,ENSDARG00000038432,ENSDARG00000040466,ENSDARG00000041257,ENSDARG00000041363,ENSDARG00000042141,ENSDARG00000042559,ENSDARG00000043643,ENSDARG00000043667,ENSDARG00000044016,ENSDARG00000044441,ENSDARG00000044632,ENSDARG00000044968,ENSDARG00000045064,ENSDARG00000045180,ENSDARG00000045262,ENSDARG00000045298,ENSDARG00000045592,ENSDARG00000045822,ENSDARG00000052438,ENSDARG00000052708,ENSDARG00000053956,ENSDARG00000054060,ENSDARG00000054063,ENSDARG00000055075,ENSDARG00000055223,ENSDARG00000055607,ENSDARG00000056090,ENSDARG00000056111,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000057882,ENSDARG00000058690,ENSDARG00000058946,ENSDARG00000059442,ENSDARG00000059773,ENSDARG00000060917,ENSDARG00000061304,ENSDARG00000061579,ENSDARG00000061635,ENSDARG00000061778,ENSDARG00000061810,ENSDARG00000061862,ENSDARG00000061968,ENSDARG00000062003,ENSDARG00000062481,ENSDARG00000063295,ENSDARG00000063580,ENSDARG00000067701,ENSDARG00000067711,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000067997,ENSDARG00000068457,ENSDARG00000068973,ENSDARG00000069331,ENSDARG00000070076,ENSDARG00000070991,ENSDARG00000071084,ENSDARG00000071113,ENSDARG00000071445,ENSDARG00000071709,ENSDARG00000073732,ENSDARG00000073761,ENSDARG00000073766,ENSDARG00000073843,ENSDARG00000074143,ENSDARG00000074184,ENSDARG00000074443,ENSDARG00000074575,ENSDARG00000074723,ENSDARG00000075292,ENSDARG00000075334,ENSDARG00000075540,ENSDARG00000075706,ENSDARG00000075733,ENSDARG00000075752,ENSDARG00000075989,ENSDARG00000076075,ENSDARG00000076357,ENSDARG00000076416,ENSDARG00000076729,ENSDARG00000077201,ENSDARG00000077410,ENSDARG00000078313,ENSDARG00000078582,ENSDARG00000078603,ENSDARG00000079111,ENSDARG00000079869,ENSDARG00000079895,ENSDARG00000079994,ENSDARG00000086300,ENSDARG00000086391,ENSDARG00000087402,ENSDARG00000088130,ENSDARG00000088168,ENSDARG00000089162,ENSDARG00000090369,ENSDARG00000091090,ENSDARG00000098695,ENSDARG00000099197,ENSDARG00000099870,ENSDARG00000099871,ENSDARG00000099974,ENSDARG00000100222,ENSDARG00000100252,ENSDARG00000100694,ENSDARG00000101777,ENSDARG00000101812,ENSDARG00000102056,ENSDARG00000102081,ENSDARG00000102415,ENSDARG00000102441,ENSDARG00000102883,ENSDARG00000103917,ENSDARG00000104283,ENSDARG00000104315,ENSDARG00000104682,ENSDARG00000104713,ENSDARG00000105209,ENSDARG00000110192,ENSDARG00000110291,ENSDARG00000112015,ENSDARG00000114022,ENSDARG00000114870
GO:0045177	apical part of cell	37	3	0.64	0.0258	ENSDARG00000000068,ENSDARG00000007906,ENSDARG00000010583,ENSDARG00000016918,ENSDARG00000024964,ENSDARG00000028173,ENSDARG00000028824,ENSDARG00000031228,ENSDARG00000032639,ENSDARG00000033993,ENSDARG00000034007,ENSDARG00000034555,ENSDARG00000036764,ENSDARG00000036864,ENSDARG00000038089,ENSDARG00000039406,ENSDARG00000052779,ENSDARG00000053381,ENSDARG00000054658,ENSDARG00000055253,ENSDARG00000055291,ENSDARG00000055313,ENSDARG00000058498,ENSDARG00000058953,ENSDARG00000061066,ENSDARG00000068923,ENSDARG00000071458,ENSDARG00000076318,ENSDARG00000076416,ENSDARG00000078741,ENSDARG00000079420,ENSDARG00000093342,ENSDARG00000094677,ENSDARG00000097826,ENSDARG00000102506,ENSDARG00000110804,ENSDARG00000113474
GO:0005924	cell-substrate adherens junction	37	3	0.64	0.0258	ENSDARG00000002494,ENSDARG00000003046,ENSDARG00000004672,ENSDARG00000012942,ENSDARG00000013335,ENSDARG00000014976,ENSDARG00000017901,ENSDARG00000021896,ENSDARG00000021987,ENSDARG00000022689,ENSDARG00000022841,ENSDARG00000023578,ENSDARG00000026985,ENSDARG00000028222,ENSDARG00000028507,ENSDARG00000035629,ENSDARG00000039577,ENSDARG00000040985,ENSDARG00000045302,ENSDARG00000051857,ENSDARG00000052652,ENSDARG00000056525,ENSDARG00000056964,ENSDARG00000057867,ENSDARG00000061603,ENSDARG00000062590,ENSDARG00000067711,ENSDARG00000069331,ENSDARG00000071113,ENSDARG00000075733,ENSDARG00000079317,ENSDARG00000091090,ENSDARG00000100287,ENSDARG00000100456,ENSDARG00000100729,ENSDARG00000100973,ENSDARG00000101858
GO:0030055	cell-substrate junction	38	3	0.66	0.0277	ENSDARG00000002494,ENSDARG00000003046,ENSDARG00000004672,ENSDARG00000012942,ENSDARG00000013335,ENSDARG00000014976,ENSDARG00000017901,ENSDARG00000021896,ENSDARG00000021987,ENSDARG00000022689,ENSDARG00000022841,ENSDARG00000023578,ENSDARG00000026985,ENSDARG00000028222,ENSDARG00000028507,ENSDARG00000035629,ENSDARG00000039577,ENSDARG00000040985,ENSDARG00000045302,ENSDARG00000051857,ENSDARG00000052652,ENSDARG00000056525,ENSDARG00000056964,ENSDARG00000057867,ENSDARG00000060745,ENSDARG00000061603,ENSDARG00000062590,ENSDARG00000067711,ENSDARG00000069331,ENSDARG00000071113,ENSDARG00000075733,ENSDARG00000079317,ENSDARG00000091090,ENSDARG00000100287,ENSDARG00000100456,ENSDARG00000100729,ENSDARG00000100973,ENSDARG00000101858
GO:0005861	troponin complex	17	2	0.29	0.0343	ENSDARG00000002988,ENSDARG00000020610,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000030270,ENSDARG00000035958,ENSDARG00000036671,ENSDARG00000037539,ENSDARG00000037954,ENSDARG00000042559,ENSDARG00000045592,ENSDARG00000045822,ENSDARG00000052708,ENSDARG00000068457,ENSDARG00000073766,ENSDARG00000099870,ENSDARG00000100694
GO:0030424	axon	108	5	1.87	0.0394	ENSDARG00000004621,ENSDARG00000005479,ENSDARG00000005645,ENSDARG00000005775,ENSDARG00000006169,ENSDARG00000007257,ENSDARG00000008140,ENSDARG00000009387,ENSDARG00000010610,ENSDARG00000011640,ENSDARG00000013422,ENSDARG00000013647,ENSDARG00000015681,ENSDARG00000016260,ENSDARG00000017391,ENSDARG00000017803,ENSDARG00000018032,ENSDARG00000018817,ENSDARG00000018997,ENSDARG00000019231,ENSDARG00000019743,ENSDARG00000019881,ENSDARG00000022260,ENSDARG00000022968,ENSDARG00000023174,ENSDARG00000024785,ENSDARG00000024865,ENSDARG00000025206,ENSDARG00000025902,ENSDARG00000026531,ENSDARG00000028118,ENSDARG00000028845,ENSDARG00000029501,ENSDARG00000030614,ENSDARG00000030621,ENSDARG00000031720,ENSDARG00000034423,ENSDARG00000035056,ENSDARG00000036505,ENSDARG00000037020,ENSDARG00000037145,ENSDARG00000037747,ENSDARG00000038432,ENSDARG00000039647,ENSDARG00000040741,ENSDARG00000041062,ENSDARG00000042329,ENSDARG00000043406,ENSDARG00000043835,ENSDARG00000043864,ENSDARG00000045639,ENSDARG00000045944,ENSDARG00000045968,ENSDARG00000051852,ENSDARG00000052138,ENSDARG00000055154,ENSDARG00000055206,ENSDARG00000055455,ENSDARG00000055855,ENSDARG00000056519,ENSDARG00000056633,ENSDARG00000057029,ENSDARG00000057317,ENSDARG00000057468,ENSDARG00000059897,ENSDARG00000060085,ENSDARG00000060112,ENSDARG00000060222,ENSDARG00000061121,ENSDARG00000061817,ENSDARG00000061830,ENSDARG00000062134,ENSDARG00000062531,ENSDARG00000062744,ENSDARG00000070537,ENSDARG00000070972,ENSDARG00000071353,ENSDARG00000071424,ENSDARG00000073784,ENSDARG00000074723,ENSDARG00000075539,ENSDARG00000075899,ENSDARG00000079504,ENSDARG00000079795,ENSDARG00000086214,ENSDARG00000086819,ENSDARG00000087247,ENSDARG00000087538,ENSDARG00000089292,ENSDARG00000089486,ENSDARG00000089586,ENSDARG00000090624,ENSDARG00000097934,ENSDARG00000098290,ENSDARG00000098655,ENSDARG00000098816,ENSDARG00000098880,ENSDARG00000099113,ENSDARG00000099196,ENSDARG00000099294,ENSDARG00000099744,ENSDARG00000100052,ENSDARG00000100592,ENSDARG00000102471,ENSDARG00000103002,ENSDARG00000104945,ENSDARG00000105296,ENSDARG00000111920
GO:0030054	cell junction	264	9	4.58	0.0398	ENSDARG00000000086,ENSDARG00000000161,ENSDARG00000001431,ENSDARG00000001634,ENSDARG00000002255,ENSDARG00000002494,ENSDARG00000003046,ENSDARG00000003113,ENSDARG00000003169,ENSDARG00000003420,ENSDARG00000003779,ENSDARG00000004627,ENSDARG00000004672,ENSDARG00000005343,ENSDARG00000005364,ENSDARG00000005482,ENSDARG00000006272,ENSDARG00000006602,ENSDARG00000006604,ENSDARG00000007099,ENSDARG00000007219,ENSDARG00000008170,ENSDARG00000008487,ENSDARG00000010583,ENSDARG00000010610,ENSDARG00000010681,ENSDARG00000011023,ENSDARG00000011066,ENSDARG00000011863,ENSDARG00000012942,ENSDARG00000013335,ENSDARG00000013414,ENSDARG00000013755,ENSDARG00000014248,ENSDARG00000014522,ENSDARG00000014875,ENSDARG00000014976,ENSDARG00000015851,ENSDARG00000016016,ENSDARG00000016153,ENSDARG00000017320,ENSDARG00000017790,ENSDARG00000017901,ENSDARG00000018270,ENSDARG00000018693,ENSDARG00000018997,ENSDARG00000019231,ENSDARG00000019845,ENSDARG00000019917,ENSDARG00000020845,ENSDARG00000021352,ENSDARG00000021442,ENSDARG00000021590,ENSDARG00000021896,ENSDARG00000021987,ENSDARG00000022101,ENSDARG00000022309,ENSDARG00000022689,ENSDARG00000022841,ENSDARG00000023026,ENSDARG00000023443,ENSDARG00000023472,ENSDARG00000023578,ENSDARG00000023771,ENSDARG00000024785,ENSDARG00000024964,ENSDARG00000025076,ENSDARG00000025108,ENSDARG00000025206,ENSDARG00000026753,ENSDARG00000026985,ENSDARG00000027153,ENSDARG00000027600,ENSDARG00000027828,ENSDARG00000028222,ENSDARG00000028321,ENSDARG00000028507,ENSDARG00000030490,ENSDARG00000030614,ENSDARG00000030722,ENSDARG00000030723,ENSDARG00000031049,ENSDARG00000032324,ENSDARG00000032714,ENSDARG00000032799,ENSDARG00000034207,ENSDARG00000034307,ENSDARG00000034555,ENSDARG00000034757,ENSDARG00000035629,ENSDARG00000037353,ENSDARG00000037498,ENSDARG00000038508,ENSDARG00000038655,ENSDARG00000038981,ENSDARG00000039577,ENSDARG00000040045,ENSDARG00000040380,ENSDARG00000040627,ENSDARG00000040985,ENSDARG00000040991,ENSDARG00000041729,ENSDARG00000041797,ENSDARG00000042329,ENSDARG00000044281,ENSDARG00000044569,ENSDARG00000044968,ENSDARG00000045067,ENSDARG00000045302,ENSDARG00000045331,ENSDARG00000045945,ENSDARG00000051857,ENSDARG00000051861,ENSDARG00000052652,ENSDARG00000052765,ENSDARG00000052982,ENSDARG00000053665,ENSDARG00000053956,ENSDARG00000054060,ENSDARG00000054616,ENSDARG00000055302,ENSDARG00000055559,ENSDARG00000055843,ENSDARG00000056084,ENSDARG00000056322,ENSDARG00000056525,ENSDARG00000056964,ENSDARG00000056998,ENSDARG00000057867,ENSDARG00000058064,ENSDARG00000058103,ENSDARG00000058207,ENSDARG00000058736,ENSDARG00000058969,ENSDARG00000059067,ENSDARG00000059368,ENSDARG00000059763,ENSDARG00000059809,ENSDARG00000059891,ENSDARG00000059945,ENSDARG00000059997,ENSDARG00000060072,ENSDARG00000060368,ENSDARG00000060439,ENSDARG00000060711,ENSDARG00000060745,ENSDARG00000060758,ENSDARG00000061371,ENSDARG00000061459,ENSDARG00000061603,ENSDARG00000061651,ENSDARG00000061688,ENSDARG00000061797,ENSDARG00000061800,ENSDARG00000062325,ENSDARG00000062415,ENSDARG00000062427,ENSDARG00000062590,ENSDARG00000063054,ENSDARG00000063309,ENSDARG00000063332,ENSDARG00000067711,ENSDARG00000068397,ENSDARG00000068893,ENSDARG00000068973,ENSDARG00000069139,ENSDARG00000069331,ENSDARG00000069339,ENSDARG00000069660,ENSDARG00000070145,ENSDARG00000070724,ENSDARG00000070730,ENSDARG00000070787,ENSDARG00000070972,ENSDARG00000071091,ENSDARG00000071113,ENSDARG00000073769,ENSDARG00000074121,ENSDARG00000074829,ENSDARG00000075058,ENSDARG00000075215,ENSDARG00000075733,ENSDARG00000075806,ENSDARG00000075864,ENSDARG00000075960,ENSDARG00000076292,ENSDARG00000076416,ENSDARG00000076495,ENSDARG00000076496,ENSDARG00000076564,ENSDARG00000076673,ENSDARG00000076796,ENSDARG00000077047,ENSDARG00000077506,ENSDARG00000077560,ENSDARG00000077710,ENSDARG00000077761,ENSDARG00000077996,ENSDARG00000078088,ENSDARG00000078149,ENSDARG00000078233,ENSDARG00000078335,ENSDARG00000078842,ENSDARG00000079251,ENSDARG00000079317,ENSDARG00000079374,ENSDARG00000079377,ENSDARG00000079420,ENSDARG00000079438,ENSDARG00000079586,ENSDARG00000079850,ENSDARG00000079858,ENSDARG00000087247,ENSDARG00000089486,ENSDARG00000089871,ENSDARG00000090624,ENSDARG00000091090,ENSDARG00000091459,ENSDARG00000093349,ENSDARG00000094677,ENSDARG00000098081,ENSDARG00000098764,ENSDARG00000098880,ENSDARG00000099096,ENSDARG00000099196,ENSDARG00000099291,ENSDARG00000099744,ENSDARG00000099974,ENSDARG00000100032,ENSDARG00000100222,ENSDARG00000100287,ENSDARG00000100456,ENSDARG00000100729,ENSDARG00000100844,ENSDARG00000100973,ENSDARG00000101109,ENSDARG00000101449,ENSDARG00000101677,ENSDARG00000101759,ENSDARG00000101777,ENSDARG00000101858,ENSDARG00000101869,ENSDARG00000101878,ENSDARG00000101995,ENSDARG00000102441,ENSDARG00000102443,ENSDARG00000102750,ENSDARG00000102769,ENSDARG00000103962,ENSDARG00000104550,ENSDARG00000104665,ENSDARG00000104713,ENSDARG00000104786,ENSDARG00000105575,ENSDARG00000110192,ENSDARG00000110206,ENSDARG00000110804,ENSDARG00000111920,ENSDARG00000111977,ENSDARG00000113702,ENSDARG00000113771,ENSDARG00000113833,ENSDARG00000114870,ENSDARG00000116374
GO:0005865	striated muscle thin filament	20	2	0.35	0.0463	ENSDARG00000002988,ENSDARG00000020610,ENSDARG00000020890,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000030270,ENSDARG00000035958,ENSDARG00000036671,ENSDARG00000037539,ENSDARG00000037954,ENSDARG00000042559,ENSDARG00000045592,ENSDARG00000045822,ENSDARG00000052708,ENSDARG00000056111,ENSDARG00000068457,ENSDARG00000073766,ENSDARG00000099870,ENSDARG00000100694,ENSDARG00000104682
GO:0036379	myofilament	20	2	0.35	0.0463	ENSDARG00000002988,ENSDARG00000020610,ENSDARG00000020890,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000030270,ENSDARG00000035958,ENSDARG00000036671,ENSDARG00000037539,ENSDARG00000037954,ENSDARG00000042559,ENSDARG00000045592,ENSDARG00000045822,ENSDARG00000052708,ENSDARG00000056111,ENSDARG00000068457,ENSDARG00000073766,ENSDARG00000099870,ENSDARG00000100694,ENSDARG00000104682
