GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0048469	cell maturation	13	2	0.08	0.0026	ENSDARG00000004757,ENSDARG00000015495,ENSDARG00000019231,ENSDARG00000028431,ENSDARG00000028533,ENSDARG00000036629,ENSDARG00000042637,ENSDARG00000044062,ENSDARG00000057248,ENSDARG00000057912,ENSDARG00000059832,ENSDARG00000099256,ENSDARG00000103937
GO:1903311	regulation of mRNA metabolic process	55	3	0.33	0.0042	ENSDARG00000002168,ENSDARG00000004757,ENSDARG00000005916,ENSDARG00000006395,ENSDARG00000006983,ENSDARG00000007034,ENSDARG00000007863,ENSDARG00000013351,ENSDARG00000015206,ENSDARG00000016085,ENSDARG00000016260,ENSDARG00000016447,ENSDARG00000018460,ENSDARG00000018914,ENSDARG00000020178,ENSDARG00000020467,ENSDARG00000022968,ENSDARG00000024276,ENSDARG00000025641,ENSDARG00000026723,ENSDARG00000032175,ENSDARG00000039266,ENSDARG00000040184,ENSDARG00000041402,ENSDARG00000042642,ENSDARG00000052617,ENSDARG00000052697,ENSDARG00000052728,ENSDARG00000052856,ENSDARG00000053129,ENSDARG00000057484,ENSDARG00000059398,ENSDARG00000061040,ENSDARG00000061735,ENSDARG00000062612,ENSDARG00000062830,ENSDARG00000070475,ENSDARG00000070846,ENSDARG00000071375,ENSDARG00000073997,ENSDARG00000074031,ENSDARG00000074161,ENSDARG00000074310,ENSDARG00000076847,ENSDARG00000077075,ENSDARG00000077400,ENSDARG00000079443,ENSDARG00000079688,ENSDARG00000090727,ENSDARG00000098280,ENSDARG00000099256,ENSDARG00000100440,ENSDARG00000103672,ENSDARG00000103851,ENSDARG00000114874
GO:0010468	regulation of gene expression	1022	13	6.13	0.0055	ENSDARG00000000018,ENSDARG00000000151,ENSDARG00000000767,ENSDARG00000000966,ENSDARG00000001015,ENSDARG00000001621,ENSDARG00000001829,ENSDARG00000001857,ENSDARG00000002006,ENSDARG00000002168,ENSDARG00000002582,ENSDARG00000002750,ENSDARG00000002787,ENSDARG00000002795,ENSDARG00000002937,ENSDARG00000002970,ENSDARG00000003165,ENSDARG00000003398,ENSDARG00000003421,ENSDARG00000003429,ENSDARG00000003607,ENSDARG00000003631,ENSDARG00000003680,ENSDARG00000003751,ENSDARG00000003820,ENSDARG00000003971,ENSDARG00000003984,ENSDARG00000004046,ENSDARG00000004060,ENSDARG00000004078,ENSDARG00000004174,ENSDARG00000004343,ENSDARG00000004386,ENSDARG00000004415,ENSDARG00000004452,ENSDARG00000004537,ENSDARG00000004587,ENSDARG00000004697,ENSDARG00000004712,ENSDARG00000004714,ENSDARG00000004724,ENSDARG00000004757,ENSDARG00000004851,ENSDARG00000004861,ENSDARG00000005394,ENSDARG00000005453,ENSDARG00000005551,ENSDARG00000005867,ENSDARG00000005883,ENSDARG00000005916,ENSDARG00000006181,ENSDARG00000006192,ENSDARG00000006266,ENSDARG00000006389,ENSDARG00000006395,ENSDARG00000006408,ENSDARG00000006640,ENSDARG00000006754,ENSDARG00000006766,ENSDARG00000006791,ENSDARG00000006878,ENSDARG00000006896,ENSDARG00000006939,ENSDARG00000006983,ENSDARG00000007034,ENSDARG00000007130,ENSDARG00000007135,ENSDARG00000007136,ENSDARG00000007198,ENSDARG00000007349,ENSDARG00000007369,ENSDARG00000007406,ENSDARG00000007485,ENSDARG00000007657,ENSDARG00000007812,ENSDARG00000007824,ENSDARG00000007863,ENSDARG00000007944,ENSDARG00000007960,ENSDARG00000007990,ENSDARG00000007996,ENSDARG00000008034,ENSDARG00000008119,ENSDARG00000008203,ENSDARG00000008209,ENSDARG00000008247,ENSDARG00000008255,ENSDARG00000008454,ENSDARG00000008697,ENSDARG00000008706,ENSDARG00000008861,ENSDARG00000008904,ENSDARG00000009134,ENSDARG00000009170,ENSDARG00000009242,ENSDARG00000009346,ENSDARG00000009351,ENSDARG00000009418,ENSDARG00000009473,ENSDARG00000009594,ENSDARG00000009953,ENSDARG00000010137,ENSDARG00000010400,ENSDARG00000010432,ENSDARG00000010591,ENSDARG00000010756,ENSDARG00000010794,ENSDARG00000011360,ENSDARG00000011405,ENSDARG00000011445,ENSDARG00000011564,ENSDARG00000011582,ENSDARG00000011609,ENSDARG00000011870,ENSDARG00000011890,ENSDARG00000011932,ENSDARG00000011989,ENSDARG00000012078,ENSDARG00000012140,ENSDARG00000012196,ENSDARG00000012219,ENSDARG00000012519,ENSDARG00000012649,ENSDARG00000012656,ENSDARG00000012667,ENSDARG00000012723,ENSDARG00000012833,ENSDARG00000012887,ENSDARG00000012927,ENSDARG00000012949,ENSDARG00000013031,ENSDARG00000013095,ENSDARG00000013224,ENSDARG00000013251,ENSDARG00000013279,ENSDARG00000013346,ENSDARG00000013351,ENSDARG00000013615,ENSDARG00000013777,ENSDARG00000013789,ENSDARG00000013794,ENSDARG00000014018,ENSDARG00000014148,ENSDARG00000014181,ENSDARG00000014201,ENSDARG00000014292,ENSDARG00000014329,ENSDARG00000014463,ENSDARG00000014480,ENSDARG00000014496,ENSDARG00000014550,ENSDARG00000014655,ENSDARG00000014746,ENSDARG00000014805,ENSDARG00000014825,ENSDARG00000014828,ENSDARG00000014945,ENSDARG00000015072,ENSDARG00000015206,ENSDARG00000015312,ENSDARG00000015427,ENSDARG00000015495,ENSDARG00000015506,ENSDARG00000015536,ENSDARG00000015563,ENSDARG00000015566,ENSDARG00000015653,ENSDARG00000015793,ENSDARG00000015824,ENSDARG00000015829,ENSDARG00000015879,ENSDARG00000015901,ENSDARG00000016085,ENSDARG00000016086,ENSDARG00000016089,ENSDARG00000016177,ENSDARG00000016188,ENSDARG00000016260,ENSDARG00000016302,ENSDARG00000016304,ENSDARG00000016363,ENSDARG00000016447,ENSDARG00000016514,ENSDARG00000016526,ENSDARG00000016536,ENSDARG00000016788,ENSDARG00000016871,ENSDARG00000017007,ENSDARG00000017107,ENSDARG00000017115,ENSDARG00000017219,ENSDARG00000017235,ENSDARG00000017246,ENSDARG00000017423,ENSDARG00000017427,ENSDARG00000017525,ENSDARG00000017929,ENSDARG00000017953,ENSDARG00000018000,ENSDARG00000018096,ENSDARG00000018303,ENSDARG00000018460,ENSDARG00000018688,ENSDARG00000018691,ENSDARG00000018765,ENSDARG00000018814,ENSDARG00000018907,ENSDARG00000018914,ENSDARG00000019013,ENSDARG00000019213,ENSDARG00000019293,ENSDARG00000019362,ENSDARG00000019457,ENSDARG00000019498,ENSDARG00000019503,ENSDARG00000019579,ENSDARG00000019588,ENSDARG00000019658,ENSDARG00000019717,ENSDARG00000019728,ENSDARG00000019842,ENSDARG00000019950,ENSDARG00000019969,ENSDARG00000020043,ENSDARG00000020046,ENSDARG00000020085,ENSDARG00000020178,ENSDARG00000020201,ENSDARG00000020239,ENSDARG00000020258,ENSDARG00000020395,ENSDARG00000020465,ENSDARG00000020467,ENSDARG00000020482,ENSDARG00000020527,ENSDARG00000020926,ENSDARG00000021163,ENSDARG00000021184,ENSDARG00000021378,ENSDARG00000021439,ENSDARG00000021466,ENSDARG00000021702,ENSDARG00000021855,ENSDARG00000021938,ENSDARG00000022000,ENSDARG00000022569,ENSDARG00000022712,ENSDARG00000022904,ENSDARG00000022968,ENSDARG00000023031,ENSDARG00000023040,ENSDARG00000023217,ENSDARG00000023472,ENSDARG00000023508,ENSDARG00000023852,ENSDARG00000023903,ENSDARG00000024195,ENSDARG00000024276,ENSDARG00000024844,ENSDARG00000025495,ENSDARG00000025641,ENSDARG00000025808,ENSDARG00000025949,ENSDARG00000026335,ENSDARG00000026489,ENSDARG00000026701,ENSDARG00000026723,ENSDARG00000027182,ENSDARG00000027187,ENSDARG00000027403,ENSDARG00000027465,ENSDARG00000027612,ENSDARG00000027740,ENSDARG00000027933,ENSDARG00000027978,ENSDARG00000028148,ENSDARG00000028159,ENSDARG00000028335,ENSDARG00000028431,ENSDARG00000028688,ENSDARG00000028731,ENSDARG00000028894,ENSDARG00000028957,ENSDARG00000029088,ENSDARG00000029248,ENSDARG00000029263,ENSDARG00000029497,ENSDARG00000029544,ENSDARG00000029764,ENSDARG00000029766,ENSDARG00000030012,ENSDARG00000030058,ENSDARG00000030125,ENSDARG00000030155,ENSDARG00000030479,ENSDARG00000030560,ENSDARG00000030583,ENSDARG00000030665,ENSDARG00000030703,ENSDARG00000030716,ENSDARG00000030756,ENSDARG00000030905,ENSDARG00000030999,ENSDARG00000031046,ENSDARG00000031161,ENSDARG00000031198,ENSDARG00000031222,ENSDARG00000031346,ENSDARG00000031420,ENSDARG00000031562,ENSDARG00000031637,ENSDARG00000031647,ENSDARG00000031709,ENSDARG00000031756,ENSDARG00000031761,ENSDARG00000031770,ENSDARG00000031777,ENSDARG00000031848,ENSDARG00000031894,ENSDARG00000031907,ENSDARG00000032039,ENSDARG00000032116,ENSDARG00000032129,ENSDARG00000032175,ENSDARG00000032317,ENSDARG00000032578,ENSDARG00000032619,ENSDARG00000033160,ENSDARG00000033172,ENSDARG00000033437,ENSDARG00000033443,ENSDARG00000033855,ENSDARG00000034043,ENSDARG00000034107,ENSDARG00000034117,ENSDARG00000034178,ENSDARG00000034181,ENSDARG00000034293,ENSDARG00000034326,ENSDARG00000034420,ENSDARG00000034503,ENSDARG00000034616,ENSDARG00000034643,ENSDARG00000034734,ENSDARG00000034785,ENSDARG00000034893,ENSDARG00000034896,ENSDARG00000034916,ENSDARG00000035285,ENSDARG00000035324,ENSDARG00000035399,ENSDARG00000035540,ENSDARG00000035558,ENSDARG00000035559,ENSDARG00000035564,ENSDARG00000035622,ENSDARG00000035677,ENSDARG00000035732,ENSDARG00000036073,ENSDARG00000036168,ENSDARG00000036371,ENSDARG00000036489,ENSDARG00000036510,ENSDARG00000036542,ENSDARG00000036593,ENSDARG00000036685,ENSDARG00000036687,ENSDARG00000036754,ENSDARG00000036791,ENSDARG00000036816,ENSDARG00000036855,ENSDARG00000036930,ENSDARG00000036956,ENSDARG00000037060,ENSDARG00000037068,ENSDARG00000037154,ENSDARG00000037196,ENSDARG00000037238,ENSDARG00000037405,ENSDARG00000037433,ENSDARG00000037675,ENSDARG00000037677,ENSDARG00000037773,ENSDARG00000037855,ENSDARG00000037872,ENSDARG00000037968,ENSDARG00000038133,ENSDARG00000038141,ENSDARG00000038159,ENSDARG00000038302,ENSDARG00000038306,ENSDARG00000038672,ENSDARG00000038687,ENSDARG00000038737,ENSDARG00000038858,ENSDARG00000039185,ENSDARG00000039266,ENSDARG00000039458,ENSDARG00000039466,ENSDARG00000039806,ENSDARG00000039899,ENSDARG00000040031,ENSDARG00000040046,ENSDARG00000040080,ENSDARG00000040137,ENSDARG00000040184,ENSDARG00000040237,ENSDARG00000040445,ENSDARG00000040465,ENSDARG00000040606,ENSDARG00000040881,ENSDARG00000040911,ENSDARG00000040926,ENSDARG00000041072,ENSDARG00000041098,ENSDARG00000041155,ENSDARG00000041299,ENSDARG00000041381,ENSDARG00000041402,ENSDARG00000041481,ENSDARG00000041572,ENSDARG00000041575,ENSDARG00000041689,ENSDARG00000041691,ENSDARG00000041839,ENSDARG00000041921,ENSDARG00000042004,ENSDARG00000042005,ENSDARG00000042087,ENSDARG00000042319,ENSDARG00000042477,ENSDARG00000042484,ENSDARG00000042518,ENSDARG00000042525,ENSDARG00000042642,ENSDARG00000042724,ENSDARG00000042835,ENSDARG00000042851,ENSDARG00000042940,ENSDARG00000042977,ENSDARG00000043130,ENSDARG00000043134,ENSDARG00000043177,ENSDARG00000043185,ENSDARG00000043249,ENSDARG00000043361,ENSDARG00000043492,ENSDARG00000043720,ENSDARG00000043729,ENSDARG00000043757,ENSDARG00000043873,ENSDARG00000043976,ENSDARG00000044062,ENSDARG00000044093,ENSDARG00000044281,ENSDARG00000044301,ENSDARG00000044356,ENSDARG00000044375,ENSDARG00000044511,ENSDARG00000044525,ENSDARG00000044532,ENSDARG00000044550,ENSDARG00000044669,ENSDARG00000044685,ENSDARG00000044692,ENSDARG00000044847,ENSDARG00000045094,ENSDARG00000045180,ENSDARG00000045401,ENSDARG00000045484,ENSDARG00000045519,ENSDARG00000045611,ENSDARG00000045636,ENSDARG00000045692,ENSDARG00000045768,ENSDARG00000045776,ENSDARG00000045856,ENSDARG00000045877,ENSDARG00000045932,ENSDARG00000045951,ENSDARG00000046006,ENSDARG00000051916,ENSDARG00000051931,ENSDARG00000051955,ENSDARG00000052131,ENSDARG00000052139,ENSDARG00000052150,ENSDARG00000052348,ENSDARG00000052402,ENSDARG00000052617,ENSDARG00000052654,ENSDARG00000052697,ENSDARG00000052728,ENSDARG00000052741,ENSDARG00000052816,ENSDARG00000052856,ENSDARG00000053021,ENSDARG00000053097,ENSDARG00000053129,ENSDARG00000053165,ENSDARG00000053291,ENSDARG00000053364,ENSDARG00000053446,ENSDARG00000053499,ENSDARG00000053586,ENSDARG00000053666,ENSDARG00000053695,ENSDARG00000053792,ENSDARG00000053800,ENSDARG00000053858,ENSDARG00000053864,ENSDARG00000053950,ENSDARG00000053990,ENSDARG00000054162,ENSDARG00000054272,ENSDARG00000054323,ENSDARG00000054378,ENSDARG00000054570,ENSDARG00000054632,ENSDARG00000054683,ENSDARG00000054903,ENSDARG00000054916,ENSDARG00000055054,ENSDARG00000055124,ENSDARG00000055158,ENSDARG00000055283,ENSDARG00000055349,ENSDARG00000055477,ENSDARG00000055481,ENSDARG00000055854,ENSDARG00000055930,ENSDARG00000056030,ENSDARG00000056186,ENSDARG00000056226,ENSDARG00000056292,ENSDARG00000056483,ENSDARG00000056605,ENSDARG00000056683,ENSDARG00000056695,ENSDARG00000056801,ENSDARG00000056836,ENSDARG00000056847,ENSDARG00000056885,ENSDARG00000056924,ENSDARG00000056929,ENSDARG00000057007,ENSDARG00000057141,ENSDARG00000057231,ENSDARG00000057395,ENSDARG00000057484,ENSDARG00000057527,ENSDARG00000057671,ENSDARG00000057737,ENSDARG00000057741,ENSDARG00000057863,ENSDARG00000057911,ENSDARG00000057912,ENSDARG00000057992,ENSDARG00000058004,ENSDARG00000058053,ENSDARG00000058094,ENSDARG00000058127,ENSDARG00000058237,ENSDARG00000058419,ENSDARG00000058475,ENSDARG00000058528,ENSDARG00000058562,ENSDARG00000058693,ENSDARG00000058696,ENSDARG00000059059,ENSDARG00000059067,ENSDARG00000059073,ENSDARG00000059109,ENSDARG00000059233,ENSDARG00000059246,ENSDARG00000059279,ENSDARG00000059280,ENSDARG00000059304,ENSDARG00000059327,ENSDARG00000059398,ENSDARG00000059412,ENSDARG00000059474,ENSDARG00000059653,ENSDARG00000059794,ENSDARG00000059888,ENSDARG00000060016,ENSDARG00000060054,ENSDARG00000060058,ENSDARG00000060103,ENSDARG00000060113,ENSDARG00000060306,ENSDARG00000060481,ENSDARG00000060596,ENSDARG00000060633,ENSDARG00000060645,ENSDARG00000060661,ENSDARG00000060679,ENSDARG00000060697,ENSDARG00000060734,ENSDARG00000060766,ENSDARG00000060767,ENSDARG00000060865,ENSDARG00000060868,ENSDARG00000060900,ENSDARG00000060901,ENSDARG00000061040,ENSDARG00000061052,ENSDARG00000061095,ENSDARG00000061108,ENSDARG00000061168,ENSDARG00000061174,ENSDARG00000061214,ENSDARG00000061345,ENSDARG00000061378,ENSDARG00000061391,ENSDARG00000061458,ENSDARG00000061654,ENSDARG00000061687,ENSDARG00000061735,ENSDARG00000061759,ENSDARG00000061802,ENSDARG00000061992,ENSDARG00000062244,ENSDARG00000062267,ENSDARG00000062338,ENSDARG00000062361,ENSDARG00000062385,ENSDARG00000062420,ENSDARG00000062445,ENSDARG00000062472,ENSDARG00000062550,ENSDARG00000062594,ENSDARG00000062612,ENSDARG00000062646,ENSDARG00000062824,ENSDARG00000062830,ENSDARG00000062962,ENSDARG00000063014,ENSDARG00000063050,ENSDARG00000063079,ENSDARG00000063182,ENSDARG00000063258,ENSDARG00000063649,ENSDARG00000063701,ENSDARG00000063726,ENSDARG00000067563,ENSDARG00000067797,ENSDARG00000067801,ENSDARG00000067832,ENSDARG00000068064,ENSDARG00000068096,ENSDARG00000068289,ENSDARG00000068374,ENSDARG00000068400,ENSDARG00000068640,ENSDARG00000068755,ENSDARG00000068782,ENSDARG00000068893,ENSDARG00000069006,ENSDARG00000069030,ENSDARG00000069074,ENSDARG00000069111,ENSDARG00000069297,ENSDARG00000069329,ENSDARG00000069425,ENSDARG00000069733,ENSDARG00000069763,ENSDARG00000069989,ENSDARG00000070019,ENSDARG00000070046,ENSDARG00000070107,ENSDARG00000070151,ENSDARG00000070164,ENSDARG00000070187,ENSDARG00000070339,ENSDARG00000070340,ENSDARG00000070346,ENSDARG00000070371,ENSDARG00000070428,ENSDARG00000070432,ENSDARG00000070475,ENSDARG00000070536,ENSDARG00000070623,ENSDARG00000070698,ENSDARG00000070704,ENSDARG00000070721,ENSDARG00000070786,ENSDARG00000070818,ENSDARG00000070828,ENSDARG00000070846,ENSDARG00000070864,ENSDARG00000070922,ENSDARG00000071048,ENSDARG00000071272,ENSDARG00000071375,ENSDARG00000071565,ENSDARG00000071652,ENSDARG00000071868,ENSDARG00000073737,ENSDARG00000073892,ENSDARG00000073957,ENSDARG00000073997,ENSDARG00000074030,ENSDARG00000074031,ENSDARG00000074125,ENSDARG00000074161,ENSDARG00000074204,ENSDARG00000074244,ENSDARG00000074245,ENSDARG00000074310,ENSDARG00000074321,ENSDARG00000074337,ENSDARG00000074346,ENSDARG00000074378,ENSDARG00000074453,ENSDARG00000074501,ENSDARG00000074675,ENSDARG00000074726,ENSDARG00000074747,ENSDARG00000074752,ENSDARG00000074759,ENSDARG00000074768,ENSDARG00000075139,ENSDARG00000075165,ENSDARG00000075226,ENSDARG00000075340,ENSDARG00000075369,ENSDARG00000075397,ENSDARG00000075509,ENSDARG00000075542,ENSDARG00000075560,ENSDARG00000075639,ENSDARG00000075666,ENSDARG00000075670,ENSDARG00000075713,ENSDARG00000075867,ENSDARG00000075904,ENSDARG00000075972,ENSDARG00000076068,ENSDARG00000076120,ENSDARG00000076171,ENSDARG00000076182,ENSDARG00000076192,ENSDARG00000076229,ENSDARG00000076252,ENSDARG00000076297,ENSDARG00000076380,ENSDARG00000076509,ENSDARG00000076533,ENSDARG00000076560,ENSDARG00000076590,ENSDARG00000076718,ENSDARG00000076847,ENSDARG00000076867,ENSDARG00000076928,ENSDARG00000076939,ENSDARG00000077013,ENSDARG00000077075,ENSDARG00000077226,ENSDARG00000077227,ENSDARG00000077301,ENSDARG00000077353,ENSDARG00000077361,ENSDARG00000077400,ENSDARG00000077404,ENSDARG00000077405,ENSDARG00000077428,ENSDARG00000077467,ENSDARG00000077768,ENSDARG00000077769,ENSDARG00000077785,ENSDARG00000077842,ENSDARG00000077870,ENSDARG00000077955,ENSDARG00000078077,ENSDARG00000078315,ENSDARG00000078324,ENSDARG00000078348,ENSDARG00000078416,ENSDARG00000078459,ENSDARG00000078552,ENSDARG00000078572,ENSDARG00000078592,ENSDARG00000078658,ENSDARG00000078676,ENSDARG00000078767,ENSDARG00000078781,ENSDARG00000078784,ENSDARG00000078802,ENSDARG00000078864,ENSDARG00000079012,ENSDARG00000079015,ENSDARG00000079062,ENSDARG00000079124,ENSDARG00000079131,ENSDARG00000079167,ENSDARG00000079201,ENSDARG00000079306,ENSDARG00000079312,ENSDARG00000079323,ENSDARG00000079352,ENSDARG00000079443,ENSDARG00000079470,ENSDARG00000079488,ENSDARG00000079605,ENSDARG00000079639,ENSDARG00000079687,ENSDARG00000079688,ENSDARG00000079716,ENSDARG00000079949,ENSDARG00000086107,ENSDARG00000086173,ENSDARG00000086362,ENSDARG00000086405,ENSDARG00000086416,ENSDARG00000086712,ENSDARG00000086831,ENSDARG00000086892,ENSDARG00000086896,ENSDARG00000087188,ENSDARG00000087330,ENSDARG00000087530,ENSDARG00000087897,ENSDARG00000088039,ENSDARG00000088123,ENSDARG00000088171,ENSDARG00000088307,ENSDARG00000088332,ENSDARG00000088590,ENSDARG00000088844,ENSDARG00000088877,ENSDARG00000089032,ENSDARG00000089697,ENSDARG00000089787,ENSDARG00000089920,ENSDARG00000090054,ENSDARG00000090337,ENSDARG00000090656,ENSDARG00000090679,ENSDARG00000090727,ENSDARG00000090814,ENSDARG00000090903,ENSDARG00000090935,ENSDARG00000090993,ENSDARG00000090998,ENSDARG00000091001,ENSDARG00000091029,ENSDARG00000091563,ENSDARG00000091595,ENSDARG00000092060,ENSDARG00000092503,ENSDARG00000092635,ENSDARG00000092766,ENSDARG00000092799,ENSDARG00000092979,ENSDARG00000093170,ENSDARG00000093378,ENSDARG00000093420,ENSDARG00000093615,ENSDARG00000094214,ENSDARG00000094249,ENSDARG00000094300,ENSDARG00000094801,ENSDARG00000094965,ENSDARG00000095135,ENSDARG00000095170,ENSDARG00000095283,ENSDARG00000095347,ENSDARG00000095400,ENSDARG00000095536,ENSDARG00000095968,ENSDARG00000096030,ENSDARG00000096141,ENSDARG00000096614,ENSDARG00000096851,ENSDARG00000096941,ENSDARG00000097281,ENSDARG00000097394,ENSDARG00000097803,ENSDARG00000098228,ENSDARG00000098240,ENSDARG00000098273,ENSDARG00000098280,ENSDARG00000098311,ENSDARG00000098398,ENSDARG00000098410,ENSDARG00000098439,ENSDARG00000098696,ENSDARG00000098700,ENSDARG00000098745,ENSDARG00000098801,ENSDARG00000098820,ENSDARG00000098822,ENSDARG00000098992,ENSDARG00000099002,ENSDARG00000099039,ENSDARG00000099080,ENSDARG00000099144,ENSDARG00000099175,ENSDARG00000099256,ENSDARG00000099329,ENSDARG00000099365,ENSDARG00000099445,ENSDARG00000099453,ENSDARG00000099849,ENSDARG00000099865,ENSDARG00000099995,ENSDARG00000099999,ENSDARG00000100060,ENSDARG00000100084,ENSDARG00000100097,ENSDARG00000100136,ENSDARG00000100142,ENSDARG00000100163,ENSDARG00000100232,ENSDARG00000100244,ENSDARG00000100294,ENSDARG00000100398,ENSDARG00000100440,ENSDARG00000100466,ENSDARG00000100499,ENSDARG00000100544,ENSDARG00000100560,ENSDARG00000100666,ENSDARG00000100789,ENSDARG00000100826,ENSDARG00000100854,ENSDARG00000100940,ENSDARG00000101029,ENSDARG00000101036,ENSDARG00000101072,ENSDARG00000101076,ENSDARG00000101093,ENSDARG00000101131,ENSDARG00000101369,ENSDARG00000101464,ENSDARG00000101569,ENSDARG00000101578,ENSDARG00000101579,ENSDARG00000101593,ENSDARG00000101645,ENSDARG00000101756,ENSDARG00000101900,ENSDARG00000101980,ENSDARG00000101989,ENSDARG00000101996,ENSDARG00000102025,ENSDARG00000102027,ENSDARG00000102058,ENSDARG00000102403,ENSDARG00000102473,ENSDARG00000102551,ENSDARG00000102601,ENSDARG00000102634,ENSDARG00000102742,ENSDARG00000102998,ENSDARG00000103007,ENSDARG00000103379,ENSDARG00000103409,ENSDARG00000103457,ENSDARG00000103527,ENSDARG00000103554,ENSDARG00000103580,ENSDARG00000103589,ENSDARG00000103658,ENSDARG00000103672,ENSDARG00000103679,ENSDARG00000103691,ENSDARG00000103699,ENSDARG00000103834,ENSDARG00000103851,ENSDARG00000103936,ENSDARG00000103953,ENSDARG00000103977,ENSDARG00000103980,ENSDARG00000104006,ENSDARG00000104049,ENSDARG00000104058,ENSDARG00000104100,ENSDARG00000104208,ENSDARG00000104242,ENSDARG00000104276,ENSDARG00000104311,ENSDARG00000104339,ENSDARG00000104530,ENSDARG00000104609,ENSDARG00000104613,ENSDARG00000104686,ENSDARG00000104710,ENSDARG00000104742,ENSDARG00000104808,ENSDARG00000105073,ENSDARG00000105420,ENSDARG00000105692,ENSDARG00000105816,ENSDARG00000105834,ENSDARG00000107408,ENSDARG00000109697,ENSDARG00000109769,ENSDARG00000109830,ENSDARG00000110357,ENSDARG00000110954,ENSDARG00000110961,ENSDARG00000110991,ENSDARG00000111046,ENSDARG00000111246,ENSDARG00000112452,ENSDARG00000112811,ENSDARG00000112895,ENSDARG00000113141,ENSDARG00000113367,ENSDARG00000113877,ENSDARG00000113969,ENSDARG00000114425,ENSDARG00000114874,ENSDARG00000115222,ENSDARG00000116139,ENSDARG00000116491,ENSDARG00000116608,ENSDARG00000116625,ENSDARG00000116628,ENSDARG00000117621
