GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0051015	actin filament binding	136	6	0.78	0.00012	ENSDARG00000000103,ENSDARG00000001014,ENSDARG00000001431,ENSDARG00000001993,ENSDARG00000004049,ENSDARG00000004658,ENSDARG00000005162,ENSDARG00000006385,ENSDARG00000007219,ENSDARG00000008170,ENSDARG00000008383,ENSDARG00000008487,ENSDARG00000008803,ENSDARG00000009133,ENSDARG00000009336,ENSDARG00000009727,ENSDARG00000009782,ENSDARG00000010728,ENSDARG00000011777,ENSDARG00000012586,ENSDARG00000012944,ENSDARG00000012972,ENSDARG00000013110,ENSDARG00000013335,ENSDARG00000013755,ENSDARG00000014106,ENSDARG00000014651,ENSDARG00000015937,ENSDARG00000016016,ENSDARG00000017036,ENSDARG00000017901,ENSDARG00000018162,ENSDARG00000018820,ENSDARG00000019128,ENSDARG00000019231,ENSDARG00000020890,ENSDARG00000021124,ENSDARG00000021200,ENSDARG00000024694,ENSDARG00000024785,ENSDARG00000025218,ENSDARG00000026829,ENSDARG00000027063,ENSDARG00000030107,ENSDARG00000030490,ENSDARG00000032630,ENSDARG00000034240,ENSDARG00000035322,ENSDARG00000035438,ENSDARG00000035598,ENSDARG00000036104,ENSDARG00000036179,ENSDARG00000037539,ENSDARG00000037655,ENSDARG00000039272,ENSDARG00000040466,ENSDARG00000040874,ENSDARG00000044016,ENSDARG00000044632,ENSDARG00000044968,ENSDARG00000045064,ENSDARG00000045262,ENSDARG00000051876,ENSDARG00000053956,ENSDARG00000054060,ENSDARG00000054610,ENSDARG00000055075,ENSDARG00000055223,ENSDARG00000056090,ENSDARG00000056504,ENSDARG00000057882,ENSDARG00000058225,ENSDARG00000058348,ENSDARG00000059342,ENSDARG00000059701,ENSDARG00000061579,ENSDARG00000061635,ENSDARG00000061862,ENSDARG00000061968,ENSDARG00000062003,ENSDARG00000063068,ENSDARG00000063295,ENSDARG00000063580,ENSDARG00000063604,ENSDARG00000063682,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000067997,ENSDARG00000070835,ENSDARG00000073732,ENSDARG00000073761,ENSDARG00000074201,ENSDARG00000074575,ENSDARG00000074581,ENSDARG00000075295,ENSDARG00000075433,ENSDARG00000075752,ENSDARG00000076075,ENSDARG00000076414,ENSDARG00000076416,ENSDARG00000078474,ENSDARG00000078603,ENSDARG00000079440,ENSDARG00000079564,ENSDARG00000079782,ENSDARG00000087402,ENSDARG00000088168,ENSDARG00000090369,ENSDARG00000093112,ENSDARG00000094760,ENSDARG00000095930,ENSDARG00000098374,ENSDARG00000099672,ENSDARG00000099871,ENSDARG00000099959,ENSDARG00000100222,ENSDARG00000100252,ENSDARG00000100729,ENSDARG00000100972,ENSDARG00000102056,ENSDARG00000102081,ENSDARG00000102415,ENSDARG00000102441,ENSDARG00000103917,ENSDARG00000103962,ENSDARG00000103969,ENSDARG00000104682,ENSDARG00000104713,ENSDARG00000104836,ENSDARG00000105209,ENSDARG00000110192,ENSDARG00000110698,ENSDARG00000110973,ENSDARG00000112015,ENSDARG00000112287,ENSDARG00000114022
GO:0005102	signaling receptor binding	242	6	1.39	0.00244	ENSDARG00000000068,ENSDARG00000000189,ENSDARG00000001760,ENSDARG00000002013,ENSDARG00000002084,ENSDARG00000002483,ENSDARG00000002494,ENSDARG00000002748,ENSDARG00000003963,ENSDARG00000004246,ENSDARG00000004378,ENSDARG00000004672,ENSDARG00000004869,ENSDARG00000007560,ENSDARG00000007787,ENSDARG00000008186,ENSDARG00000008969,ENSDARG00000009351,ENSDARG00000011163,ENSDARG00000011533,ENSDARG00000011545,ENSDARG00000012196,ENSDARG00000012942,ENSDARG00000012987,ENSDARG00000014946,ENSDARG00000015053,ENSDARG00000015315,ENSDARG00000016364,ENSDARG00000016676,ENSDARG00000016871,ENSDARG00000017007,ENSDARG00000017155,ENSDARG00000017369,ENSDARG00000017490,ENSDARG00000017542,ENSDARG00000017901,ENSDARG00000017929,ENSDARG00000018174,ENSDARG00000018257,ENSDARG00000019235,ENSDARG00000019815,ENSDARG00000020292,ENSDARG00000020708,ENSDARG00000020741,ENSDARG00000020785,ENSDARG00000021389,ENSDARG00000021590,ENSDARG00000021647,ENSDARG00000022000,ENSDARG00000022689,ENSDARG00000022841,ENSDARG00000022858,ENSDARG00000024775,ENSDARG00000024829,ENSDARG00000027740,ENSDARG00000028222,ENSDARG00000028327,ENSDARG00000028507,ENSDARG00000030289,ENSDARG00000030644,ENSDARG00000031737,ENSDARG00000032234,ENSDARG00000032746,ENSDARG00000033446,ENSDARG00000034300,ENSDARG00000035018,ENSDARG00000035285,ENSDARG00000036036,ENSDARG00000036058,ENSDARG00000036222,ENSDARG00000036414,ENSDARG00000036571,ENSDARG00000036628,ENSDARG00000036956,ENSDARG00000037191,ENSDARG00000037281,ENSDARG00000037337,ENSDARG00000037353,ENSDARG00000037619,ENSDARG00000037677,ENSDARG00000037924,ENSDARG00000037995,ENSDARG00000039577,ENSDARG00000039615,ENSDARG00000040159,ENSDARG00000040907,ENSDARG00000040925,ENSDARG00000040985,ENSDARG00000041133,ENSDARG00000041502,ENSDARG00000041919,ENSDARG00000042233,ENSDARG00000042529,ENSDARG00000042780,ENSDARG00000042815,ENSDARG00000042934,ENSDARG00000043077,ENSDARG00000043130,ENSDARG00000043241,ENSDARG00000043299,ENSDARG00000044136,ENSDARG00000044199,ENSDARG00000044281,ENSDARG00000044433,ENSDARG00000044827,ENSDARG00000045071,ENSDARG00000045524,ENSDARG00000045856,ENSDARG00000045958,ENSDARG00000052361,ENSDARG00000052482,ENSDARG00000052997,ENSDARG00000053232,ENSDARG00000053279,ENSDARG00000053311,ENSDARG00000053326,ENSDARG00000053906,ENSDARG00000053939,ENSDARG00000054331,ENSDARG00000055100,ENSDARG00000055373,ENSDARG00000055837,ENSDARG00000056200,ENSDARG00000056511,ENSDARG00000056624,ENSDARG00000056680,ENSDARG00000056767,ENSDARG00000057598,ENSDARG00000057679,ENSDARG00000057903,ENSDARG00000058543,ENSDARG00000058631,ENSDARG00000058821,ENSDARG00000059233,ENSDARG00000060413,ENSDARG00000061213,ENSDARG00000061471,ENSDARG00000062080,ENSDARG00000062352,ENSDARG00000062357,ENSDARG00000062471,ENSDARG00000062688,ENSDARG00000063054,ENSDARG00000063177,ENSDARG00000063636,ENSDARG00000067829,ENSDARG00000067916,ENSDARG00000068263,ENSDARG00000069027,ENSDARG00000069160,ENSDARG00000069433,ENSDARG00000069640,ENSDARG00000069662,ENSDARG00000070094,ENSDARG00000070681,ENSDARG00000070683,ENSDARG00000070780,ENSDARG00000070917,ENSDARG00000071048,ENSDARG00000071107,ENSDARG00000071586,ENSDARG00000074591,ENSDARG00000074749,ENSDARG00000074772,ENSDARG00000075121,ENSDARG00000075163,ENSDARG00000075169,ENSDARG00000075340,ENSDARG00000075369,ENSDARG00000075437,ENSDARG00000076090,ENSDARG00000076104,ENSDARG00000076595,ENSDARG00000076748,ENSDARG00000076767,ENSDARG00000076787,ENSDARG00000077329,ENSDARG00000077588,ENSDARG00000077677,ENSDARG00000077761,ENSDARG00000077783,ENSDARG00000077818,ENSDARG00000077858,ENSDARG00000077862,ENSDARG00000078387,ENSDARG00000078527,ENSDARG00000078828,ENSDARG00000079155,ENSDARG00000079443,ENSDARG00000079611,ENSDARG00000079849,ENSDARG00000086159,ENSDARG00000086585,ENSDARG00000086665,ENSDARG00000086778,ENSDARG00000087165,ENSDARG00000088143,ENSDARG00000089645,ENSDARG00000090421,ENSDARG00000090997,ENSDARG00000091377,ENSDARG00000092283,ENSDARG00000093493,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000094973,ENSDARG00000095378,ENSDARG00000098475,ENSDARG00000098578,ENSDARG00000099169,ENSDARG00000099476,ENSDARG00000100308,ENSDARG00000100657,ENSDARG00000100729,ENSDARG00000101036,ENSDARG00000101040,ENSDARG00000101209,ENSDARG00000101540,ENSDARG00000101569,ENSDARG00000101759,ENSDARG00000102165,ENSDARG00000102340,ENSDARG00000102443,ENSDARG00000102471,ENSDARG00000102778,ENSDARG00000102797,ENSDARG00000103308,ENSDARG00000103443,ENSDARG00000103466,ENSDARG00000103542,ENSDARG00000103826,ENSDARG00000104094,ENSDARG00000104177,ENSDARG00000104292,ENSDARG00000104314,ENSDARG00000104340,ENSDARG00000105230,ENSDARG00000107511,ENSDARG00000111840,ENSDARG00000112431,ENSDARG00000113525,ENSDARG00000115359
GO:0016830	carbon-carbon lyase activity	31	2	0.18	0.01352	ENSDARG00000002396,ENSDARG00000005897,ENSDARG00000011665,ENSDARG00000013522,ENSDARG00000015537,ENSDARG00000018944,ENSDARG00000019498,ENSDARG00000019702,ENSDARG00000021220,ENSDARG00000026348,ENSDARG00000027419,ENSDARG00000029729,ENSDARG00000033539,ENSDARG00000034470,ENSDARG00000035869,ENSDARG00000043856,ENSDARG00000052462,ENSDARG00000052789,ENSDARG00000053684,ENSDARG00000055370,ENSDARG00000056102,ENSDARG00000057661,ENSDARG00000061375,ENSDARG00000062549,ENSDARG00000067805,ENSDARG00000076225,ENSDARG00000078479,ENSDARG00000093411,ENSDARG00000099336,ENSDARG00000099519,ENSDARG00000101886
GO:0003774	motor activity	96	3	0.55	0.01750	ENSDARG00000000103,ENSDARG00000001014,ENSDARG00000001993,ENSDARG00000005462,ENSDARG00000008022,ENSDARG00000009133,ENSDARG00000009733,ENSDARG00000009782,ENSDARG00000010186,ENSDARG00000012073,ENSDARG00000012944,ENSDARG00000014943,ENSDARG00000015016,ENSDARG00000017532,ENSDARG00000020924,ENSDARG00000024694,ENSDARG00000025218,ENSDARG00000035322,ENSDARG00000035438,ENSDARG00000036104,ENSDARG00000036179,ENSDARG00000037020,ENSDARG00000040110,ENSDARG00000044016,ENSDARG00000044491,ENSDARG00000044632,ENSDARG00000053026,ENSDARG00000053431,ENSDARG00000054978,ENSDARG00000056888,ENSDARG00000058946,ENSDARG00000059818,ENSDARG00000060165,ENSDARG00000061486,ENSDARG00000061579,ENSDARG00000061635,ENSDARG00000061810,ENSDARG00000061817,ENSDARG00000061862,ENSDARG00000061968,ENSDARG00000062003,ENSDARG00000062024,ENSDARG00000062630,ENSDARG00000063295,ENSDARG00000063385,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000067997,ENSDARG00000068468,ENSDARG00000069594,ENSDARG00000071009,ENSDARG00000073732,ENSDARG00000073761,ENSDARG00000073843,ENSDARG00000073859,ENSDARG00000074131,ENSDARG00000074143,ENSDARG00000074723,ENSDARG00000075024,ENSDARG00000075292,ENSDARG00000075752,ENSDARG00000076027,ENSDARG00000076075,ENSDARG00000076228,ENSDARG00000076687,ENSDARG00000076729,ENSDARG00000077201,ENSDARG00000077410,ENSDARG00000078313,ENSDARG00000078474,ENSDARG00000078603,ENSDARG00000078734,ENSDARG00000079564,ENSDARG00000079731,ENSDARG00000079782,ENSDARG00000080018,ENSDARG00000087538,ENSDARG00000091548,ENSDARG00000091585,ENSDARG00000094282,ENSDARG00000095930,ENSDARG00000098655,ENSDARG00000098936,ENSDARG00000099871,ENSDARG00000099959,ENSDARG00000100115,ENSDARG00000100225,ENSDARG00000100972,ENSDARG00000101120,ENSDARG00000102414,ENSDARG00000102624,ENSDARG00000103394,ENSDARG00000103969,ENSDARG00000104235,ENSDARG00000112287,ENSDARG00000113761
GO:0016893	endonuclease activity, active with eithe...	10	1	0.06	0.05605	ENSDARG00000011152,ENSDARG00000011376,ENSDARG00000012325,ENSDARG00000015123,ENSDARG00000023861,ENSDARG00000034060,ENSDARG00000042571,ENSDARG00000055563,ENSDARG00000098605,ENSDARG00000101472
GO:0005104	fibroblast growth factor receptor bindin...	10	1	0.06	0.05605	ENSDARG00000009351,ENSDARG00000017542,ENSDARG00000037353,ENSDARG00000037677,ENSDARG00000039615,ENSDARG00000042233,ENSDARG00000045856,ENSDARG00000101540,ENSDARG00000102778,ENSDARG00000105230
GO:0016307	phosphatidylinositol phosphate kinase ac...	10	1	0.06	0.05605	ENSDARG00000031020,ENSDARG00000056112,ENSDARG00000060597,ENSDARG00000060841,ENSDARG00000075253,ENSDARG00000075456,ENSDARG00000076001,ENSDARG00000086927,ENSDARG00000099803,ENSDARG00000100313
GO:0004890	GABA-A receptor activity	10	1	0.06	0.05605	ENSDARG00000023771,ENSDARG00000030750,ENSDARG00000043902,ENSDARG00000068989,ENSDARG00000070730,ENSDARG00000075058,ENSDARG00000079586,ENSDARG00000091459,ENSDARG00000094512,ENSDARG00000098081
GO:0050839	cell adhesion molecule binding	68	2	0.39	0.05795	ENSDARG00000001452,ENSDARG00000002084,ENSDARG00000002494,ENSDARG00000002909,ENSDARG00000003403,ENSDARG00000003779,ENSDARG00000005112,ENSDARG00000005479,ENSDARG00000007561,ENSDARG00000011863,ENSDARG00000012942,ENSDARG00000014571,ENSDARG00000017901,ENSDARG00000018162,ENSDARG00000019815,ENSDARG00000021442,ENSDARG00000022101,ENSDARG00000022689,ENSDARG00000023443,ENSDARG00000023472,ENSDARG00000024785,ENSDARG00000024829,ENSDARG00000028222,ENSDARG00000028507,ENSDARG00000035018,ENSDARG00000037122,ENSDARG00000040985,ENSDARG00000042934,ENSDARG00000043077,ENSDARG00000043806,ENSDARG00000045331,ENSDARG00000045524,ENSDARG00000045958,ENSDARG00000051861,ENSDARG00000053232,ENSDARG00000054331,ENSDARG00000056767,ENSDARG00000056998,ENSDARG00000058543,ENSDARG00000059067,ENSDARG00000060758,ENSDARG00000061688,ENSDARG00000062415,ENSDARG00000062688,ENSDARG00000063309,ENSDARG00000068586,ENSDARG00000071048,ENSDARG00000071586,ENSDARG00000075806,ENSDARG00000075864,ENSDARG00000076564,ENSDARG00000076624,ENSDARG00000076673,ENSDARG00000077506,ENSDARG00000078404,ENSDARG00000079850,ENSDARG00000087165,ENSDARG00000087599,ENSDARG00000098791,ENSDARG00000100131,ENSDARG00000100729,ENSDARG00000101209,ENSDARG00000102441,ENSDARG00000102750,ENSDARG00000104267,ENSDARG00000104292,ENSDARG00000104665,ENSDARG00000115903
GO:0042826	histone deacetylase binding	12	1	0.07	0.06688	ENSDARG00000004046,ENSDARG00000007198,ENSDARG00000009418,ENSDARG00000013031,ENSDARG00000018047,ENSDARG00000029764,ENSDARG00000031756,ENSDARG00000041072,ENSDARG00000051955,ENSDARG00000054903,ENSDARG00000073737,ENSDARG00000093170
