GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0005912	adherens junction	30	2	0.54	0.1014	ENSDARG00000003046,ENSDARG00000003779,ENSDARG00000004672,ENSDARG00000013414,ENSDARG00000014248,ENSDARG00000014976,ENSDARG00000019845,ENSDARG00000021987,ENSDARG00000024785,ENSDARG00000027600,ENSDARG00000039577,ENSDARG00000051861,ENSDARG00000052652,ENSDARG00000056084,ENSDARG00000056322,ENSDARG00000056525,ENSDARG00000061603,ENSDARG00000061688,ENSDARG00000062415,ENSDARG00000062590,ENSDARG00000068973,ENSDARG00000075960,ENSDARG00000078233,ENSDARG00000089871,ENSDARG00000100456,ENSDARG00000101777,ENSDARG00000101858,ENSDARG00000102750,ENSDARG00000103962,ENSDARG00000114870
GO:0070161	anchoring junction	31	2	0.56	0.1072	ENSDARG00000003046,ENSDARG00000003779,ENSDARG00000004672,ENSDARG00000013414,ENSDARG00000014248,ENSDARG00000014976,ENSDARG00000019845,ENSDARG00000021987,ENSDARG00000024785,ENSDARG00000027600,ENSDARG00000039577,ENSDARG00000051861,ENSDARG00000052652,ENSDARG00000056084,ENSDARG00000056322,ENSDARG00000056525,ENSDARG00000061603,ENSDARG00000061688,ENSDARG00000062415,ENSDARG00000062590,ENSDARG00000068973,ENSDARG00000075960,ENSDARG00000078233,ENSDARG00000079438,ENSDARG00000089871,ENSDARG00000100456,ENSDARG00000101777,ENSDARG00000101858,ENSDARG00000102750,ENSDARG00000103962,ENSDARG00000114870
GO:0015629	actin cytoskeleton	68	3	1.23	0.1230	ENSDARG00000000103,ENSDARG00000001014,ENSDARG00000002988,ENSDARG00000003872,ENSDARG00000005162,ENSDARG00000007219,ENSDARG00000008487,ENSDARG00000009336,ENSDARG00000010186,ENSDARG00000011777,ENSDARG00000013110,ENSDARG00000013755,ENSDARG00000014248,ENSDARG00000016016,ENSDARG00000017004,ENSDARG00000017036,ENSDARG00000019231,ENSDARG00000019845,ENSDARG00000023988,ENSDARG00000024694,ENSDARG00000024785,ENSDARG00000027600,ENSDARG00000028533,ENSDARG00000028943,ENSDARG00000030270,ENSDARG00000031388,ENSDARG00000034240,ENSDARG00000036179,ENSDARG00000037266,ENSDARG00000037954,ENSDARG00000042535,ENSDARG00000044016,ENSDARG00000045064,ENSDARG00000045180,ENSDARG00000045822,ENSDARG00000052708,ENSDARG00000053956,ENSDARG00000055075,ENSDARG00000055223,ENSDARG00000055618,ENSDARG00000056322,ENSDARG00000057882,ENSDARG00000061635,ENSDARG00000061810,ENSDARG00000061862,ENSDARG00000062481,ENSDARG00000063580,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000068457,ENSDARG00000068973,ENSDARG00000070991,ENSDARG00000073732,ENSDARG00000073843,ENSDARG00000074443,ENSDARG00000074575,ENSDARG00000075706,ENSDARG00000076729,ENSDARG00000078313,ENSDARG00000079895,ENSDARG00000087402,ENSDARG00000088168,ENSDARG00000101777,ENSDARG00000102081,ENSDARG00000103917,ENSDARG00000104682,ENSDARG00000104713,ENSDARG00000114870
GO:0044433	cytoplasmic vesicle part	36	2	0.65	0.1375	ENSDARG00000002230,ENSDARG00000002642,ENSDARG00000006786,ENSDARG00000010411,ENSDARG00000013360,ENSDARG00000016016,ENSDARG00000026967,ENSDARG00000035868,ENSDARG00000037967,ENSDARG00000038976,ENSDARG00000039319,ENSDARG00000045065,ENSDARG00000045618,ENSDARG00000053070,ENSDARG00000055901,ENSDARG00000056034,ENSDARG00000056559,ENSDARG00000058953,ENSDARG00000059945,ENSDARG00000062489,ENSDARG00000063069,ENSDARG00000069175,ENSDARG00000069302,ENSDARG00000070555,ENSDARG00000071331,ENSDARG00000073926,ENSDARG00000077047,ENSDARG00000078014,ENSDARG00000089207,ENSDARG00000097451,ENSDARG00000098856,ENSDARG00000099113,ENSDARG00000102394,ENSDARG00000104375,ENSDARG00000105296,ENSDARG00000110528
GO:0005576	extracellular region	115	4	2.09	0.1513	ENSDARG00000000189,ENSDARG00000002748,ENSDARG00000004246,ENSDARG00000004932,ENSDARG00000004954,ENSDARG00000005332,ENSDARG00000005783,ENSDARG00000006257,ENSDARG00000009194,ENSDARG00000011863,ENSDARG00000012013,ENSDARG00000012066,ENSDARG00000012405,ENSDARG00000012422,ENSDARG00000012593,ENSDARG00000012987,ENSDARG00000013838,ENSDARG00000013968,ENSDARG00000014973,ENSDARG00000015947,ENSDARG00000016771,ENSDARG00000019353,ENSDARG00000019367,ENSDARG00000020007,ENSDARG00000021339,ENSDARG00000021720,ENSDARG00000022372,ENSDARG00000023694,ENSDARG00000024829,ENSDARG00000026165,ENSDARG00000027234,ENSDARG00000027740,ENSDARG00000027867,ENSDARG00000029482,ENSDARG00000034168,ENSDARG00000034268,ENSDARG00000034700,ENSDARG00000035327,ENSDARG00000035471,ENSDARG00000036558,ENSDARG00000037191,ENSDARG00000037783,ENSDARG00000038153,ENSDARG00000038428,ENSDARG00000039459,ENSDARG00000040920,ENSDARG00000042545,ENSDARG00000043102,ENSDARG00000045442,ENSDARG00000045544,ENSDARG00000045824,ENSDARG00000051824,ENSDARG00000052061,ENSDARG00000052063,ENSDARG00000052482,ENSDARG00000053449,ENSDARG00000053973,ENSDARG00000055439,ENSDARG00000055527,ENSDARG00000056075,ENSDARG00000056314,ENSDARG00000058256,ENSDARG00000058543,ENSDARG00000059029,ENSDARG00000059811,ENSDARG00000059832,ENSDARG00000060127,ENSDARG00000061848,ENSDARG00000062165,ENSDARG00000063097,ENSDARG00000063631,ENSDARG00000067851,ENSDARG00000069093,ENSDARG00000069160,ENSDARG00000069245,ENSDARG00000069265,ENSDARG00000071586,ENSDARG00000071626,ENSDARG00000074839,ENSDARG00000075441,ENSDARG00000075707,ENSDARG00000076121,ENSDARG00000076270,ENSDARG00000076495,ENSDARG00000076564,ENSDARG00000076748,ENSDARG00000077139,ENSDARG00000077403,ENSDARG00000077818,ENSDARG00000077847,ENSDARG00000077850,ENSDARG00000078362,ENSDARG00000078536,ENSDARG00000079102,ENSDARG00000086585,ENSDARG00000088745,ENSDARG00000089310,ENSDARG00000089429,ENSDARG00000092155,ENSDARG00000092162,ENSDARG00000092731,ENSDARG00000096433,ENSDARG00000096728,ENSDARG00000098538,ENSDARG00000100170,ENSDARG00000101324,ENSDARG00000101980,ENSDARG00000102340,ENSDARG00000102464,ENSDARG00000102758,ENSDARG00000103034,ENSDARG00000104267,ENSDARG00000104314,ENSDARG00000110545,ENSDARG00000112637
GO:0031234	extrinsic component of cytoplasmic side ...	10	1	0.18	0.1679	ENSDARG00000004378,ENSDARG00000004672,ENSDARG00000010002,ENSDARG00000018174,ENSDARG00000030824,ENSDARG00000037921,ENSDARG00000039577,ENSDARG00000056831,ENSDARG00000098123,ENSDARG00000103736
GO:0032432	actin filament bundle	11	1	0.2	0.1831	ENSDARG00000007219,ENSDARG00000014248,ENSDARG00000019845,ENSDARG00000027600,ENSDARG00000045064,ENSDARG00000056322,ENSDARG00000068973,ENSDARG00000088168,ENSDARG00000101777,ENSDARG00000104713,ENSDARG00000114870
GO:0042641	actomyosin	11	1	0.2	0.1831	ENSDARG00000007219,ENSDARG00000014248,ENSDARG00000019845,ENSDARG00000027600,ENSDARG00000045064,ENSDARG00000056322,ENSDARG00000068973,ENSDARG00000088168,ENSDARG00000101777,ENSDARG00000104713,ENSDARG00000114870
GO:0042383	sarcolemma	11	1	0.2	0.1831	ENSDARG00000002167,ENSDARG00000008487,ENSDARG00000013422,ENSDARG00000021987,ENSDARG00000043313,ENSDARG00000062590,ENSDARG00000071331,ENSDARG00000089920,ENSDARG00000098856,ENSDARG00000099045,ENSDARG00000100592
GO:0030662	coated vesicle membrane	11	1	0.2	0.1831	ENSDARG00000006786,ENSDARG00000010411,ENSDARG00000016016,ENSDARG00000026967,ENSDARG00000045065,ENSDARG00000045618,ENSDARG00000053070,ENSDARG00000073926,ENSDARG00000102394,ENSDARG00000104375,ENSDARG00000105296
GO:0030055	cell-substrate junction	11	1	0.2	0.1831	ENSDARG00000003046,ENSDARG00000004672,ENSDARG00000014976,ENSDARG00000021987,ENSDARG00000039577,ENSDARG00000052652,ENSDARG00000056525,ENSDARG00000061603,ENSDARG00000062590,ENSDARG00000100456,ENSDARG00000101858
GO:0030658	transport vesicle membrane	11	1	0.2	0.1831	ENSDARG00000002230,ENSDARG00000045065,ENSDARG00000045618,ENSDARG00000053070,ENSDARG00000059945,ENSDARG00000073926,ENSDARG00000077047,ENSDARG00000099113,ENSDARG00000102394,ENSDARG00000104375,ENSDARG00000110528
GO:0097517	contractile actin filament bundle	11	1	0.2	0.1831	ENSDARG00000007219,ENSDARG00000014248,ENSDARG00000019845,ENSDARG00000027600,ENSDARG00000045064,ENSDARG00000056322,ENSDARG00000068973,ENSDARG00000088168,ENSDARG00000101777,ENSDARG00000104713,ENSDARG00000114870
GO:0005924	cell-substrate adherens junction	11	1	0.2	0.1831	ENSDARG00000003046,ENSDARG00000004672,ENSDARG00000014976,ENSDARG00000021987,ENSDARG00000039577,ENSDARG00000052652,ENSDARG00000056525,ENSDARG00000061603,ENSDARG00000062590,ENSDARG00000100456,ENSDARG00000101858
GO:0001725	stress fiber	11	1	0.2	0.1831	ENSDARG00000007219,ENSDARG00000014248,ENSDARG00000019845,ENSDARG00000027600,ENSDARG00000045064,ENSDARG00000056322,ENSDARG00000068973,ENSDARG00000088168,ENSDARG00000101777,ENSDARG00000104713,ENSDARG00000114870
GO:0005925	focal adhesion	11	1	0.2	0.1831	ENSDARG00000003046,ENSDARG00000004672,ENSDARG00000014976,ENSDARG00000021987,ENSDARG00000039577,ENSDARG00000052652,ENSDARG00000056525,ENSDARG00000061603,ENSDARG00000062590,ENSDARG00000100456,ENSDARG00000101858
GO:0048475	coated membrane	11	1	0.2	0.1831	ENSDARG00000006786,ENSDARG00000010411,ENSDARG00000020621,ENSDARG00000026967,ENSDARG00000033899,ENSDARG00000042670,ENSDARG00000045618,ENSDARG00000073926,ENSDARG00000102394,ENSDARG00000104375,ENSDARG00000105296
GO:0030117	membrane coat	11	1	0.2	0.1831	ENSDARG00000006786,ENSDARG00000010411,ENSDARG00000020621,ENSDARG00000026967,ENSDARG00000033899,ENSDARG00000042670,ENSDARG00000045618,ENSDARG00000073926,ENSDARG00000102394,ENSDARG00000104375,ENSDARG00000105296
GO:0043228	non-membrane-bounded organelle	265	7	4.81	0.1942	ENSDARG00000000103,ENSDARG00000000631,ENSDARG00000000943,ENSDARG00000001014,ENSDARG00000001259,ENSDARG00000002255,ENSDARG00000002988,ENSDARG00000003058,ENSDARG00000003872,ENSDARG00000003952,ENSDARG00000004078,ENSDARG00000004131,ENSDARG00000004472,ENSDARG00000004672,ENSDARG00000005092,ENSDARG00000005162,ENSDARG00000006192,ENSDARG00000006603,ENSDARG00000006691,ENSDARG00000007217,ENSDARG00000007219,ENSDARG00000007315,ENSDARG00000008487,ENSDARG00000008904,ENSDARG00000009280,ENSDARG00000009336,ENSDARG00000009941,ENSDARG00000010008,ENSDARG00000010042,ENSDARG00000010186,ENSDARG00000010244,ENSDARG00000010280,ENSDARG00000011777,ENSDARG00000012820,ENSDARG00000013075,ENSDARG00000013110,ENSDARG00000013343,ENSDARG00000013755,ENSDARG00000013843,ENSDARG00000014248,ENSDARG00000014867,ENSDARG00000015538,ENSDARG00000015862,ENSDARG00000016016,ENSDARG00000016260,ENSDARG00000016429,ENSDARG00000016754,ENSDARG00000016871,ENSDARG00000017004,ENSDARG00000017036,ENSDARG00000017219,ENSDARG00000018105,ENSDARG00000019208,ENSDARG00000019231,ENSDARG00000019529,ENSDARG00000019845,ENSDARG00000019917,ENSDARG00000019969,ENSDARG00000020235,ENSDARG00000020345,ENSDARG00000020494,ENSDARG00000020573,ENSDARG00000020574,ENSDARG00000020795,ENSDARG00000021309,ENSDARG00000021483,ENSDARG00000021987,ENSDARG00000022101,ENSDARG00000023495,ENSDARG00000023988,ENSDARG00000024694,ENSDARG00000024785,ENSDARG00000025073,ENSDARG00000025581,ENSDARG00000025850,ENSDARG00000027234,ENSDARG00000027600,ENSDARG00000028533,ENSDARG00000028943,ENSDARG00000029500,ENSDARG00000029533,ENSDARG00000029783,ENSDARG00000030270,ENSDARG00000031388,ENSDARG00000032630,ENSDARG00000032725,ENSDARG00000033683,ENSDARG00000034093,ENSDARG00000034240,ENSDARG00000034897,ENSDARG00000034916,ENSDARG00000035634,ENSDARG00000035650,ENSDARG00000035732,ENSDARG00000035868,ENSDARG00000035871,ENSDARG00000036179,ENSDARG00000036832,ENSDARG00000036875,ENSDARG00000037020,ENSDARG00000037046,ENSDARG00000037266,ENSDARG00000037954,ENSDARG00000038024,ENSDARG00000038505,ENSDARG00000039302,ENSDARG00000039577,ENSDARG00000040087,ENSDARG00000040874,ENSDARG00000040917,ENSDARG00000041155,ENSDARG00000041435,ENSDARG00000041609,ENSDARG00000042056,ENSDARG00000042091,ENSDARG00000042535,ENSDARG00000042566,ENSDARG00000042840,ENSDARG00000043313,ENSDARG00000044016,ENSDARG00000044282,ENSDARG00000044692,ENSDARG00000044852,ENSDARG00000045064,ENSDARG00000045180,ENSDARG00000045316,ENSDARG00000045408,ENSDARG00000045696,ENSDARG00000045822,ENSDARG00000046157,ENSDARG00000051783,ENSDARG00000052708,ENSDARG00000053365,ENSDARG00000053457,ENSDARG00000053956,ENSDARG00000055052,ENSDARG00000055075,ENSDARG00000055192,ENSDARG00000055223,ENSDARG00000055618,ENSDARG00000056248,ENSDARG00000056322,ENSDARG00000056647,ENSDARG00000056794,ENSDARG00000057317,ENSDARG00000057805,ENSDARG00000057882,ENSDARG00000057928,ENSDARG00000058203,ENSDARG00000058207,ENSDARG00000058451,ENSDARG00000059093,ENSDARG00000059259,ENSDARG00000059596,ENSDARG00000060016,ENSDARG00000060058,ENSDARG00000060072,ENSDARG00000060326,ENSDARG00000060434,ENSDARG00000060771,ENSDARG00000061282,ENSDARG00000061421,ENSDARG00000061635,ENSDARG00000061736,ENSDARG00000061774,ENSDARG00000061810,ENSDARG00000061817,ENSDARG00000061862,ENSDARG00000061904,ENSDARG00000062481,ENSDARG00000062590,ENSDARG00000062790,ENSDARG00000062794,ENSDARG00000062799,ENSDARG00000063249,ENSDARG00000063385,ENSDARG00000063580,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000068064,ENSDARG00000068457,ENSDARG00000068480,ENSDARG00000068868,ENSDARG00000068973,ENSDARG00000069834,ENSDARG00000069937,ENSDARG00000070734,ENSDARG00000070991,ENSDARG00000071331,ENSDARG00000073732,ENSDARG00000073843,ENSDARG00000074381,ENSDARG00000074443,ENSDARG00000074572,ENSDARG00000074575,ENSDARG00000074581,ENSDARG00000074680,ENSDARG00000074777,ENSDARG00000074865,ENSDARG00000075539,ENSDARG00000075706,ENSDARG00000075883,ENSDARG00000076364,ENSDARG00000076566,ENSDARG00000076729,ENSDARG00000077038,ENSDARG00000077291,ENSDARG00000077361,ENSDARG00000077717,ENSDARG00000078313,ENSDARG00000078433,ENSDARG00000078497,ENSDARG00000078947,ENSDARG00000079468,ENSDARG00000079688,ENSDARG00000079895,ENSDARG00000079915,ENSDARG00000086775,ENSDARG00000087247,ENSDARG00000087402,ENSDARG00000087538,ENSDARG00000087616,ENSDARG00000088030,ENSDARG00000088091,ENSDARG00000088168,ENSDARG00000088841,ENSDARG00000089314,ENSDARG00000089340,ENSDARG00000089836,ENSDARG00000090036,ENSDARG00000092503,ENSDARG00000093374,ENSDARG00000094732,ENSDARG00000096433,ENSDARG00000098317,ENSDARG00000098375,ENSDARG00000098856,ENSDARG00000098880,ENSDARG00000098955,ENSDARG00000099235,ENSDARG00000099236,ENSDARG00000099283,ENSDARG00000099510,ENSDARG00000100452,ENSDARG00000100456,ENSDARG00000101043,ENSDARG00000101161,ENSDARG00000101457,ENSDARG00000101777,ENSDARG00000101794,ENSDARG00000101858,ENSDARG00000102081,ENSDARG00000102690,ENSDARG00000103007,ENSDARG00000103054,ENSDARG00000103699,ENSDARG00000103917,ENSDARG00000103922,ENSDARG00000103962,ENSDARG00000104011,ENSDARG00000104682,ENSDARG00000104713,ENSDARG00000105014,ENSDARG00000110991,ENSDARG00000114870
