GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0030545	receptor regulator activity	42	2	0.32	0.0414	ENSDARG00000002748,ENSDARG00000012945,ENSDARG00000012987,ENSDARG00000027183,ENSDARG00000028327,ENSDARG00000034700,ENSDARG00000035056,ENSDARG00000036036,ENSDARG00000036222,ENSDARG00000037995,ENSDARG00000038139,ENSDARG00000040907,ENSDARG00000040920,ENSDARG00000041502,ENSDARG00000042616,ENSDARG00000044136,ENSDARG00000056590,ENSDARG00000056624,ENSDARG00000056633,ENSDARG00000056859,ENSDARG00000061213,ENSDARG00000062352,ENSDARG00000068263,ENSDARG00000069376,ENSDARG00000070442,ENSDARG00000075121,ENSDARG00000075501,ENSDARG00000077643,ENSDARG00000077818,ENSDARG00000078707,ENSDARG00000079611,ENSDARG00000086585,ENSDARG00000093608,ENSDARG00000098700,ENSDARG00000100295,ENSDARG00000100737,ENSDARG00000101701,ENSDARG00000103542,ENSDARG00000104314,ENSDARG00000113525,ENSDARG00000115359,ENSDARG00000116713
GO:0015645	fatty acid ligase activity	10	1	0.08	0.0747	ENSDARG00000004078,ENSDARG00000004880,ENSDARG00000014674,ENSDARG00000030514,ENSDARG00000032079,ENSDARG00000036237,ENSDARG00000062077,ENSDARG00000067520,ENSDARG00000075931,ENSDARG00000113657
GO:0001653	peptide receptor activity	11	1	0.09	0.0819	ENSDARG00000007436,ENSDARG00000018750,ENSDARG00000028845,ENSDARG00000029219,ENSDARG00000032820,ENSDARG00000053724,ENSDARG00000060264,ENSDARG00000089334,ENSDARG00000099738,ENSDARG00000104022,ENSDARG00000110900
GO:0016405	CoA-ligase activity	12	1	0.09	0.0890	ENSDARG00000004078,ENSDARG00000012468,ENSDARG00000014674,ENSDARG00000030514,ENSDARG00000032079,ENSDARG00000036237,ENSDARG00000037781,ENSDARG00000062077,ENSDARG00000067520,ENSDARG00000069029,ENSDARG00000075931,ENSDARG00000113657
GO:0016409	palmitoyltransferase activity	12	1	0.09	0.0890	ENSDARG00000005576,ENSDARG00000007808,ENSDARG00000016263,ENSDARG00000034757,ENSDARG00000042995,ENSDARG00000058178,ENSDARG00000058285,ENSDARG00000059770,ENSDARG00000069807,ENSDARG00000071872,ENSDARG00000074428,ENSDARG00000087417
GO:0016307	phosphatidylinositol phosphate kinase ac...	12	1	0.09	0.0890	ENSDARG00000003776,ENSDARG00000024642,ENSDARG00000044295,ENSDARG00000056112,ENSDARG00000060597,ENSDARG00000060841,ENSDARG00000060946,ENSDARG00000075253,ENSDARG00000076001,ENSDARG00000086927,ENSDARG00000099803,ENSDARG00000100313
GO:0016878	acid-thiol ligase activity	13	1	0.1	0.0961	ENSDARG00000004078,ENSDARG00000004880,ENSDARG00000012468,ENSDARG00000014674,ENSDARG00000030514,ENSDARG00000032079,ENSDARG00000036237,ENSDARG00000037781,ENSDARG00000062077,ENSDARG00000067520,ENSDARG00000069029,ENSDARG00000075931,ENSDARG00000113657
GO:0016831	carboxy-lyase activity	14	1	0.11	0.1031	ENSDARG00000012215,ENSDARG00000013522,ENSDARG00000015537,ENSDARG00000020956,ENSDARG00000027419,ENSDARG00000033539,ENSDARG00000035869,ENSDARG00000043856,ENSDARG00000055370,ENSDARG00000062549,ENSDARG00000062788,ENSDARG00000075454,ENSDARG00000099336,ENSDARG00000104732
GO:0003950	NAD+ ADP-ribosyltransferase activity	14	1	0.11	0.1031	ENSDARG00000003961,ENSDARG00000019529,ENSDARG00000034178,ENSDARG00000040445,ENSDARG00000042703,ENSDARG00000059789,ENSDARG00000069934,ENSDARG00000069998,ENSDARG00000070473,ENSDARG00000077650,ENSDARG00000079202,ENSDARG00000098398,ENSDARG00000111323,ENSDARG00000112454
GO:0016874	ligase activity	72	2	0.56	0.1064	ENSDARG00000000540,ENSDARG00000002071,ENSDARG00000002215,ENSDARG00000003693,ENSDARG00000004078,ENSDARG00000004880,ENSDARG00000007715,ENSDARG00000008239,ENSDARG00000010316,ENSDARG00000011301,ENSDARG00000012399,ENSDARG00000012468,ENSDARG00000013227,ENSDARG00000013250,ENSDARG00000014674,ENSDARG00000017571,ENSDARG00000018266,ENSDARG00000026871,ENSDARG00000027930,ENSDARG00000030514,ENSDARG00000030700,ENSDARG00000032079,ENSDARG00000032704,ENSDARG00000033539,ENSDARG00000035913,ENSDARG00000036164,ENSDARG00000036237,ENSDARG00000037309,ENSDARG00000037559,ENSDARG00000037781,ENSDARG00000038910,ENSDARG00000040492,ENSDARG00000041895,ENSDARG00000042221,ENSDARG00000044134,ENSDARG00000044575,ENSDARG00000052553,ENSDARG00000054400,ENSDARG00000056717,ENSDARG00000059070,ENSDARG00000060041,ENSDARG00000060494,ENSDARG00000061100,ENSDARG00000061222,ENSDARG00000061994,ENSDARG00000062077,ENSDARG00000062806,ENSDARG00000063588,ENSDARG00000067520,ENSDARG00000068602,ENSDARG00000069029,ENSDARG00000069142,ENSDARG00000070043,ENSDARG00000075385,ENSDARG00000075931,ENSDARG00000078512,ENSDARG00000079848,ENSDARG00000090778,ENSDARG00000090988,ENSDARG00000091247,ENSDARG00000098386,ENSDARG00000098441,ENSDARG00000099517,ENSDARG00000099776,ENSDARG00000100003,ENSDARG00000101332,ENSDARG00000101378,ENSDARG00000103044,ENSDARG00000103099,ENSDARG00000103799,ENSDARG00000107385,ENSDARG00000113657
