GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0071949	FAD binding	26	3	0.21	0.0012	ENSDARG00000005891,ENSDARG00000011890,ENSDARG00000013236,ENSDARG00000014727,ENSDARG00000015228,ENSDARG00000017034,ENSDARG00000019498,ENSDARG00000020054,ENSDARG00000020395,ENSDARG00000021154,ENSDARG00000035601,ENSDARG00000035603,ENSDARG00000038845,ENSDARG00000038865,ENSDARG00000042821,ENSDARG00000045768,ENSDARG00000053087,ENSDARG00000055240,ENSDARG00000058088,ENSDARG00000060210,ENSDARG00000069074,ENSDARG00000075608,ENSDARG00000086512,ENSDARG00000086746,ENSDARG00000091131,ENSDARG00000102403
GO:0048306	calcium-dependent protein binding	13	2	0.11	0.0048	ENSDARG00000009978,ENSDARG00000011400,ENSDARG00000015543,ENSDARG00000025254,ENSDARG00000036773,ENSDARG00000037425,ENSDARG00000037539,ENSDARG00000038729,ENSDARG00000055514,ENSDARG00000055589,ENSDARG00000070702,ENSDARG00000089441,ENSDARG00000101181
GO:0003684	damaged DNA binding	14	2	0.11	0.0056	ENSDARG00000002613,ENSDARG00000018022,ENSDARG00000020001,ENSDARG00000021550,ENSDARG00000021985,ENSDARG00000031680,ENSDARG00000032263,ENSDARG00000039754,ENSDARG00000041140,ENSDARG00000058719,ENSDARG00000060002,ENSDARG00000071551,ENSDARG00000091821,ENSDARG00000099298
GO:0016830	carbon-carbon lyase activity	24	2	0.2	0.0161	ENSDARG00000002396,ENSDARG00000013522,ENSDARG00000015537,ENSDARG00000016494,ENSDARG00000018944,ENSDARG00000019498,ENSDARG00000027419,ENSDARG00000034470,ENSDARG00000043856,ENSDARG00000052462,ENSDARG00000052789,ENSDARG00000053684,ENSDARG00000055370,ENSDARG00000056102,ENSDARG00000061375,ENSDARG00000062549,ENSDARG00000062987,ENSDARG00000067805,ENSDARG00000075454,ENSDARG00000078479,ENSDARG00000093411,ENSDARG00000099519,ENSDARG00000101886,ENSDARG00000104732
GO:0051540	metal cluster binding	32	2	0.26	0.0277	ENSDARG00000003462,ENSDARG00000007745,ENSDARG00000013044,ENSDARG00000020054,ENSDARG00000021404,ENSDARG00000026376,ENSDARG00000035596,ENSDARG00000036438,ENSDARG00000038154,ENSDARG00000038834,ENSDARG00000038956,ENSDARG00000044925,ENSDARG00000045733,ENSDARG00000051956,ENSDARG00000052190,ENSDARG00000052721,ENSDARG00000055240,ENSDARG00000055653,ENSDARG00000056410,ENSDARG00000061634,ENSDARG00000062226,ENSDARG00000062237,ENSDARG00000062987,ENSDARG00000068125,ENSDARG00000071333,ENSDARG00000073845,ENSDARG00000074552,ENSDARG00000075551,ENSDARG00000075768,ENSDARG00000078479,ENSDARG00000078759,ENSDARG00000100944
GO:0051536	iron-sulfur cluster binding	32	2	0.26	0.0277	ENSDARG00000003462,ENSDARG00000007745,ENSDARG00000013044,ENSDARG00000020054,ENSDARG00000021404,ENSDARG00000026376,ENSDARG00000035596,ENSDARG00000036438,ENSDARG00000038154,ENSDARG00000038834,ENSDARG00000038956,ENSDARG00000044925,ENSDARG00000045733,ENSDARG00000051956,ENSDARG00000052190,ENSDARG00000052721,ENSDARG00000055240,ENSDARG00000055653,ENSDARG00000056410,ENSDARG00000061634,ENSDARG00000062226,ENSDARG00000062237,ENSDARG00000062987,ENSDARG00000068125,ENSDARG00000071333,ENSDARG00000073845,ENSDARG00000074552,ENSDARG00000075551,ENSDARG00000075768,ENSDARG00000078479,ENSDARG00000078759,ENSDARG00000100944
GO:0015405	P-P-bond-hydrolysis-driven transmembrane...	41	2	0.33	0.0437	ENSDARG00000001788,ENSDARG00000001870,ENSDARG00000003699,ENSDARG00000006370,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000010149,ENSDARG00000010936,ENSDARG00000011175,ENSDARG00000013050,ENSDARG00000014031,ENSDARG00000016818,ENSDARG00000018259,ENSDARG00000019404,ENSDARG00000021787,ENSDARG00000029439,ENSDARG00000029931,ENSDARG00000030694,ENSDARG00000034534,ENSDARG00000039131,ENSDARG00000040252,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000045514,ENSDARG00000051879,ENSDARG00000057169,ENSDARG00000058953,ENSDARG00000059409,ENSDARG00000060197,ENSDARG00000060978,ENSDARG00000062661,ENSDARG00000063297,ENSDARG00000070083,ENSDARG00000070440,ENSDARG00000074041,ENSDARG00000074749,ENSDARG00000079009,ENSDARG00000099178,ENSDARG00000104085,ENSDARG00000104719,ENSDARG00000105403
GO:0042626	ATPase activity, coupled to transmembran...	41	2	0.33	0.0437	ENSDARG00000001788,ENSDARG00000001870,ENSDARG00000003699,ENSDARG00000006370,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000010149,ENSDARG00000010936,ENSDARG00000011175,ENSDARG00000013050,ENSDARG00000014031,ENSDARG00000016818,ENSDARG00000018259,ENSDARG00000019404,ENSDARG00000021787,ENSDARG00000029439,ENSDARG00000029931,ENSDARG00000030694,ENSDARG00000034534,ENSDARG00000039131,ENSDARG00000040252,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000045514,ENSDARG00000051879,ENSDARG00000057169,ENSDARG00000058953,ENSDARG00000059409,ENSDARG00000060197,ENSDARG00000060978,ENSDARG00000062661,ENSDARG00000063297,ENSDARG00000070083,ENSDARG00000070440,ENSDARG00000074041,ENSDARG00000074749,ENSDARG00000079009,ENSDARG00000099178,ENSDARG00000104085,ENSDARG00000104719,ENSDARG00000105403
GO:0015399	primary active transmembrane transporter...	41	2	0.33	0.0437	ENSDARG00000001788,ENSDARG00000001870,ENSDARG00000003699,ENSDARG00000006370,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000010149,ENSDARG00000010936,ENSDARG00000011175,ENSDARG00000013050,ENSDARG00000014031,ENSDARG00000016818,ENSDARG00000018259,ENSDARG00000019404,ENSDARG00000021787,ENSDARG00000029439,ENSDARG00000029931,ENSDARG00000030694,ENSDARG00000034534,ENSDARG00000039131,ENSDARG00000040252,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000045514,ENSDARG00000051879,ENSDARG00000057169,ENSDARG00000058953,ENSDARG00000059409,ENSDARG00000060197,ENSDARG00000060978,ENSDARG00000062661,ENSDARG00000063297,ENSDARG00000070083,ENSDARG00000070440,ENSDARG00000074041,ENSDARG00000074749,ENSDARG00000079009,ENSDARG00000099178,ENSDARG00000104085,ENSDARG00000104719,ENSDARG00000105403
GO:0043492	ATPase activity, coupled to movement of ...	41	2	0.33	0.0437	ENSDARG00000001788,ENSDARG00000001870,ENSDARG00000003699,ENSDARG00000006370,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000010149,ENSDARG00000010936,ENSDARG00000011175,ENSDARG00000013050,ENSDARG00000014031,ENSDARG00000016818,ENSDARG00000018259,ENSDARG00000019404,ENSDARG00000021787,ENSDARG00000029439,ENSDARG00000029931,ENSDARG00000030694,ENSDARG00000034534,ENSDARG00000039131,ENSDARG00000040252,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000045514,ENSDARG00000051879,ENSDARG00000057169,ENSDARG00000058953,ENSDARG00000059409,ENSDARG00000060197,ENSDARG00000060978,ENSDARG00000062661,ENSDARG00000063297,ENSDARG00000070083,ENSDARG00000070440,ENSDARG00000074041,ENSDARG00000074749,ENSDARG00000079009,ENSDARG00000099178,ENSDARG00000104085,ENSDARG00000104719,ENSDARG00000105403
