gene	Counts
ENSDARG00000081807	1
ENSDARG00000081841	0
ENSDARG00000082253	0
ENSDARG00000082273	0
ENSDARG00000082287	0
ENSDARG00000082618	0
ENSDARG00000082646	0
ENSDARG00000082824	0
ENSDARG00000083413	0
ENSDARG00000084043	0
ENSDARG00000084471	0
ENSDARG00000084741	0
ENSDARG00000085395	0
ENSDARG00000085437	0
ENSDARG00000086296	22
ENSDARG00000086576	24
ENSDARG00000086615	23
ENSDARG00000086650	14
ENSDARG00000086720	4
ENSDARG00000086752	11
ENSDARG00000087120	24
ENSDARG00000087168	6
ENSDARG00000087265	0
ENSDARG00000087438	9
ENSDARG00000087518	13
ENSDARG00000087597	7
ENSDARG00000087645	1
ENSDARG00000087788	25
ENSDARG00000088000	1
ENSDARG00000088002	0
ENSDARG00000088044	65
ENSDARG00000088181	199
ENSDARG00000088301	13
ENSDARG00000088378	0
ENSDARG00000088616	1
ENSDARG00000088640	0
ENSDARG00000088870	20
ENSDARG00000088961	0
ENSDARG00000089304	8
ENSDARG00000089318	77
ENSDARG00000089582	38
ENSDARG00000089598	54
ENSDARG00000089831	7
ENSDARG00000089852	5
ENSDARG00000089861	323
ENSDARG00000089934	15
ENSDARG00000090160	51
ENSDARG00000090392	20
ENSDARG00000090401	29
ENSDARG00000090461	0
ENSDARG00000090570	7
ENSDARG00000090769	2
ENSDARG00000090942	40
ENSDARG00000090998	122
ENSDARG00000091393	51
ENSDARG00000091561	68
ENSDARG00000091746	9
ENSDARG00000091841	24
ENSDARG00000091869	61
ENSDARG00000091957	0
ENSDARG00000092080	1
ENSDARG00000092083	0
ENSDARG00000092097	0
ENSDARG00000092139	3
ENSDARG00000092140	0
ENSDARG00000092161	14
ENSDARG00000092197	1
ENSDARG00000092341	0
ENSDARG00000092471	17
ENSDARG00000092608	56
ENSDARG00000092677	222
ENSDARG00000092714	20
ENSDARG00000092759	39
ENSDARG00000092775	0
ENSDARG00000092938	1
ENSDARG00000092940	0
ENSDARG00000092989	3
ENSDARG00000093014	0
ENSDARG00000093020	0
ENSDARG00000093165	14
ENSDARG00000093168	0
ENSDARG00000093254	26
ENSDARG00000093424	10
ENSDARG00000093427	13
ENSDARG00000093461	1
ENSDARG00000093478	2
ENSDARG00000093557	9
ENSDARG00000093588	5
ENSDARG00000093615	8
ENSDARG00000093658	535
ENSDARG00000093665	2
ENSDARG00000093803	23
ENSDARG00000093846	10
ENSDARG00000094001	0
ENSDARG00000094023	1
ENSDARG00000094034	11
ENSDARG00000094195	0
ENSDARG00000094212	0
ENSDARG00000094215	31
ENSDARG00000094305	0
ENSDARG00000094428	35
ENSDARG00000094443	4
ENSDARG00000094484	2
ENSDARG00000094534	3
ENSDARG00000094551	46
ENSDARG00000094558	20
ENSDARG00000094584	3
ENSDARG00000094593	1
ENSDARG00000094597	0
ENSDARG00000094603	0
ENSDARG00000094612	21
ENSDARG00000094653	26
ENSDARG00000094732	361
ENSDARG00000094799	18
ENSDARG00000094888	1
ENSDARG00000094903	2
ENSDARG00000094980	0
ENSDARG00000095030	51
ENSDARG00000095042	0
ENSDARG00000095103	0
ENSDARG00000095106	10
ENSDARG00000095132	17
ENSDARG00000095135	66
ENSDARG00000095155	0
ENSDARG00000095198	0
ENSDARG00000095200	2
ENSDARG00000095293	6
ENSDARG00000095332	116
ENSDARG00000095418	0
ENSDARG00000095446	0
ENSDARG00000095486	0
ENSDARG00000095571	0
ENSDARG00000095605	0
ENSDARG00000095670	0
ENSDARG00000095705	196
ENSDARG00000095980	1
ENSDARG00000095981	10
ENSDARG00000095990	0
ENSDARG00000095998	1
ENSDARG00000096000	5
ENSDARG00000096009	2
ENSDARG00000096010	0
ENSDARG00000096011	15
ENSDARG00000096014	0
ENSDARG00000096024	0
ENSDARG00000096039	0
ENSDARG00000096041	4
ENSDARG00000096047	0
ENSDARG00000096063	1
ENSDARG00000096067	0
ENSDARG00000096072	0
ENSDARG00000096078	0
ENSDARG00000096083	8
ENSDARG00000096091	2
ENSDARG00000096105	1
ENSDARG00000096107	3
ENSDARG00000096109	1
ENSDARG00000096114	0
ENSDARG00000096120	122
ENSDARG00000096131	0
ENSDARG00000096142	7
ENSDARG00000096147	0
ENSDARG00000096149	3
ENSDARG00000096153	1
ENSDARG00000096156	2
ENSDARG00000096162	0
ENSDARG00000096184	1
ENSDARG00000096187	0
ENSDARG00000096188	0
ENSDARG00000096189	8
ENSDARG00000096215	0
ENSDARG00000096222	42
ENSDARG00000096226	4
ENSDARG00000096434	0
ENSDARG00000096461	0
ENSDARG00000096463	1
ENSDARG00000096473	0
ENSDARG00000096486	0
ENSDARG00000096491	1
ENSDARG00000096497	7
ENSDARG00000096499	1
ENSDARG00000096684	3
ENSDARG00000096726	0
ENSDARG00000096762	16
ENSDARG00000096823	0
ENSDARG00000096855	0
ENSDARG00000096967	10
ENSDARG00000096986	12
ENSDARG00000097023	0
ENSDARG00000097059	0
ENSDARG00000097073	0
ENSDARG00000097086	46
ENSDARG00000097175	0
ENSDARG00000097215	40
ENSDARG00000097286	0
ENSDARG00000097326	0
ENSDARG00000097347	0
ENSDARG00000097353	8
ENSDARG00000097427	0
ENSDARG00000097507	23
ENSDARG00000097579	5
ENSDARG00000097728	140
ENSDARG00000097775	0
ENSDARG00000097811	0
ENSDARG00000097907	1
ENSDARG00000098066	8
ENSDARG00000098071	5
ENSDARG00000098077	3
ENSDARG00000098127	1
ENSDARG00000098167	33
ENSDARG00000098193	6
ENSDARG00000098196	37
ENSDARG00000098213	1
ENSDARG00000098218	6
ENSDARG00000098221	418
ENSDARG00000098244	0
ENSDARG00000098281	2
ENSDARG00000098311	350
ENSDARG00000098324	50
ENSDARG00000098340	0
ENSDARG00000098351	9
ENSDARG00000098357	12
ENSDARG00000098369	4
ENSDARG00000098383	5
ENSDARG00000098389	29
ENSDARG00000098390	99
ENSDARG00000098406	22
ENSDARG00000098494	0
ENSDARG00000098510	0
ENSDARG00000098514	10
ENSDARG00000098522	0
ENSDARG00000098530	0
ENSDARG00000098569	1
ENSDARG00000098615	0
ENSDARG00000098621	1
ENSDARG00000098628	1
ENSDARG00000098653	0
ENSDARG00000098677	4
ENSDARG00000098721	5
ENSDARG00000098722	3
ENSDARG00000098758	0
ENSDARG00000098775	0
ENSDARG00000098776	22
ENSDARG00000098811	24
ENSDARG00000098835	0
ENSDARG00000098876	7
ENSDARG00000098878	0
ENSDARG00000098879	15
ENSDARG00000098928	7
ENSDARG00000098958	0
ENSDARG00000098979	1
ENSDARG00000098991	9
ENSDARG00000099036	0
ENSDARG00000099046	23
ENSDARG00000099076	0
ENSDARG00000099112	11
ENSDARG00000099129	100
ENSDARG00000099198	3
ENSDARG00000099255	2
ENSDARG00000099277	5
ENSDARG00000099293	0
ENSDARG00000099313	733
ENSDARG00000099327	13
ENSDARG00000099341	0
ENSDARG00000099372	0
ENSDARG00000099381	17
ENSDARG00000099414	0
ENSDARG00000099415	0
ENSDARG00000099467	0
ENSDARG00000099475	0
ENSDARG00000099529	3
ENSDARG00000099544	0
ENSDARG00000099561	3
ENSDARG00000099571	2
ENSDARG00000099590	0
ENSDARG00000099595	0
ENSDARG00000099643	1
ENSDARG00000099656	1
ENSDARG00000099669	3
ENSDARG00000099670	0
ENSDARG00000099699	14
ENSDARG00000099711	9
ENSDARG00000099751	8
ENSDARG00000099785	0
ENSDARG00000099787	49
ENSDARG00000099812	206
ENSDARG00000099821	91
ENSDARG00000099824	17
ENSDARG00000099825	73
ENSDARG00000099829	14
ENSDARG00000099899	7
ENSDARG00000099910	0
ENSDARG00000100006	5
ENSDARG00000100061	10
ENSDARG00000100099	5
ENSDARG00000100142	22
ENSDARG00000100165	0
ENSDARG00000100214	11
ENSDARG00000100219	11
ENSDARG00000100257	12
ENSDARG00000100262	12
ENSDARG00000100283	0
ENSDARG00000100329	8
ENSDARG00000100338	1
ENSDARG00000100348	9
ENSDARG00000100386	15
ENSDARG00000100387	1
ENSDARG00000100405	10
ENSDARG00000100412	5
ENSDARG00000100421	9
ENSDARG00000100422	618
ENSDARG00000100434	6
ENSDARG00000100463	0
ENSDARG00000100464	5
ENSDARG00000100479	28
ENSDARG00000100492	5
ENSDARG00000100565	0
ENSDARG00000100568	0
ENSDARG00000100578	30
ENSDARG00000100624	474
ENSDARG00000100647	0
ENSDARG00000100652	1
ENSDARG00000100655	13
ENSDARG00000100660	118
ENSDARG00000100723	3
ENSDARG00000100752	606
ENSDARG00000100761	0
ENSDARG00000100780	21
ENSDARG00000100811	0
ENSDARG00000100840	0
ENSDARG00000100864	2
ENSDARG00000100865	19
ENSDARG00000100911	0
ENSDARG00000100931	0
ENSDARG00000100934	0
ENSDARG00000100950	0
ENSDARG00000100959	1
ENSDARG00000100961	0
ENSDARG00000100987	0
ENSDARG00000101014	2
ENSDARG00000101030	48
ENSDARG00000101047	689
ENSDARG00000101065	0
ENSDARG00000101087	0
ENSDARG00000101156	0
ENSDARG00000101193	29
ENSDARG00000101213	13
ENSDARG00000101236	151
ENSDARG00000101245	12
ENSDARG00000101254	12
ENSDARG00000101296	0
ENSDARG00000101304	0
ENSDARG00000101327	2
ENSDARG00000101351	3
ENSDARG00000101365	51
ENSDARG00000101374	7
ENSDARG00000101382	4
ENSDARG00000101388	34
ENSDARG00000101392	0
ENSDARG00000101403	1
ENSDARG00000101424	1
ENSDARG00000101447	1
ENSDARG00000101463	1
ENSDARG00000101475	0
ENSDARG00000101497	4
ENSDARG00000101514	28
ENSDARG00000101524	3
ENSDARG00000101528	0
ENSDARG00000101551	11
ENSDARG00000101571	20
ENSDARG00000101598	16
ENSDARG00000101623	13
ENSDARG00000101634	3
ENSDARG00000101653	14
ENSDARG00000101664	1
ENSDARG00000101675	4
ENSDARG00000101680	572
ENSDARG00000101682	1
ENSDARG00000101688	2
ENSDARG00000101689	10
ENSDARG00000101695	119
ENSDARG00000101714	0
ENSDARG00000101756	27
ENSDARG00000101763	0
ENSDARG00000101807	6
ENSDARG00000101813	3519
ENSDARG00000101828	42
ENSDARG00000101834	0
ENSDARG00000101843	15
ENSDARG00000101902	0
ENSDARG00000101916	4
ENSDARG00000101960	5
ENSDARG00000101966	0
ENSDARG00000101968	0
ENSDARG00000101971	0
ENSDARG00000101977	0
ENSDARG00000101997	12
ENSDARG00000102008	18
ENSDARG00000102020	646
ENSDARG00000102062	39
ENSDARG00000102128	531
ENSDARG00000102130	4
ENSDARG00000102141	228
ENSDARG00000102154	81
ENSDARG00000102157	1
ENSDARG00000102220	0
ENSDARG00000102225	4
ENSDARG00000102226	94
ENSDARG00000102273	5
ENSDARG00000102278	0
ENSDARG00000102283	0
ENSDARG00000102340	1063
ENSDARG00000102342	0
ENSDARG00000102358	0
ENSDARG00000102360	4
ENSDARG00000102432	0
ENSDARG00000102455	4
ENSDARG00000102460	1
ENSDARG00000102461	40
ENSDARG00000102468	7
ENSDARG00000102474	498
ENSDARG00000102475	21
ENSDARG00000102543	0
ENSDARG00000102559	0
ENSDARG00000102575	1
ENSDARG00000102581	5
ENSDARG00000102616	5
ENSDARG00000102638	35
ENSDARG00000102644	1
ENSDARG00000102673	10
ENSDARG00000102702	411
ENSDARG00000102713	13
ENSDARG00000102716	15
ENSDARG00000102791	8
ENSDARG00000102837	0
ENSDARG00000102839	0
ENSDARG00000102873	3
ENSDARG00000102878	732
ENSDARG00000102927	5
ENSDARG00000102931	0
ENSDARG00000103031	1
ENSDARG00000103045	4
ENSDARG00000103050	2
ENSDARG00000103091	0
ENSDARG00000103095	815
ENSDARG00000103100	1
ENSDARG00000103102	17
ENSDARG00000103105	20
ENSDARG00000103143	19
ENSDARG00000103172	1
ENSDARG00000103201	0
ENSDARG00000103229	9
ENSDARG00000103254	7
ENSDARG00000103306	135
ENSDARG00000103310	3
ENSDARG00000103314	0
ENSDARG00000103343	1
ENSDARG00000103346	19
ENSDARG00000103375	55
ENSDARG00000103400	4
ENSDARG00000103411	0
ENSDARG00000103417	3
ENSDARG00000103431	0
ENSDARG00000103473	6
ENSDARG00000103536	0
ENSDARG00000103537	169
ENSDARG00000103538	0
ENSDARG00000103635	0
ENSDARG00000103636	18
ENSDARG00000103675	0
ENSDARG00000103689	9
ENSDARG00000103719	0
ENSDARG00000103721	6
ENSDARG00000103749	0
ENSDARG00000103751	90
ENSDARG00000103809	0
ENSDARG00000103810	21
ENSDARG00000103850	81
ENSDARG00000103865	59
ENSDARG00000103870	36
ENSDARG00000103955	0
ENSDARG00000103992	7
ENSDARG00000103998	1
ENSDARG00000104008	20
ENSDARG00000104018	1869
ENSDARG00000104026	25
ENSDARG00000104052	0
ENSDARG00000104074	0
ENSDARG00000104108	1089
ENSDARG00000104120	3
ENSDARG00000104124	1
ENSDARG00000104166	13
ENSDARG00000104211	0
ENSDARG00000104239	1
ENSDARG00000104262	0
ENSDARG00000104301	13
ENSDARG00000104362	1
ENSDARG00000104407	11
ENSDARG00000104412	9
ENSDARG00000104423	1
ENSDARG00000104468	0
ENSDARG00000104502	16
ENSDARG00000104523	4
ENSDARG00000104561	22
ENSDARG00000104584	6
ENSDARG00000104590	0
ENSDARG00000104616	0
ENSDARG00000104619	20
ENSDARG00000104632	58
ENSDARG00000104650	0
ENSDARG00000104674	3129
ENSDARG00000104681	1
ENSDARG00000104817	108
ENSDARG00000104819	0
ENSDARG00000104850	14
ENSDARG00000104887	13
ENSDARG00000104888	0
ENSDARG00000104890	17
ENSDARG00000104893	10
ENSDARG00000104916	44
ENSDARG00000104932	2
ENSDARG00000104956	37
ENSDARG00000104966	14
ENSDARG00000104986	0
ENSDARG00000105063	5
ENSDARG00000105067	4
ENSDARG00000105111	0
ENSDARG00000105162	21
ENSDARG00000105219	1
ENSDARG00000105242	0
ENSDARG00000105244	1
ENSDARG00000105246	0
ENSDARG00000105262	0
ENSDARG00000105279	187
ENSDARG00000105306	16
ENSDARG00000105458	15
ENSDARG00000105691	8
ENSDARG00000105696	52
ENSDARG00000105712	1
ENSDARG00000105713	45
ENSDARG00000105724	0
ENSDARG00000105727	1
ENSDARG00000105728	55
ENSDARG00000105731	4
ENSDARG00000105746	10
ENSDARG00000105749	0
ENSDARG00000105781	15
ENSDARG00000105784	174
ENSDARG00000105810	0
ENSDARG00000105816	118
ENSDARG00000105829	1
ENSDARG00000105976	5
ENSDARG00000106138	24
ENSDARG00000106193	0
ENSDARG00000106389	0
ENSDARG00000106572	0
ENSDARG00000107283	0
ENSDARG00000107892	0
ENSDARG00000108420	0
ENSDARG00000108552	0
ENSDARG00000109211	2
ENSDARG00000109221	0
ENSDARG00000109244	0
ENSDARG00000109251	2
ENSDARG00000109254	0
ENSDARG00000109255	11
ENSDARG00000109260	0
ENSDARG00000109296	0
ENSDARG00000109330	0
ENSDARG00000109366	0
ENSDARG00000109385	0
ENSDARG00000109403	1
ENSDARG00000109445	0
ENSDARG00000109466	3
ENSDARG00000109502	40
ENSDARG00000109515	0
ENSDARG00000109530	0
ENSDARG00000109558	0
ENSDARG00000109664	0
ENSDARG00000109735	0
ENSDARG00000109740	2
ENSDARG00000109781	0
ENSDARG00000109802	0
ENSDARG00000109840	2
ENSDARG00000109860	0
ENSDARG00000109871	0
ENSDARG00000109894	0
ENSDARG00000109917	0
ENSDARG00000109987	0
ENSDARG00000110028	0
ENSDARG00000110031	0
ENSDARG00000110080	0
ENSDARG00000110122	0
ENSDARG00000110123	0
ENSDARG00000110133	0
ENSDARG00000110143	0
ENSDARG00000110188	0
ENSDARG00000110195	0
ENSDARG00000110196	0
ENSDARG00000110249	0
ENSDARG00000110271	0
ENSDARG00000110315	0
ENSDARG00000110323	25
ENSDARG00000110372	0
ENSDARG00000110373	0
ENSDARG00000110389	0
ENSDARG00000110454	1
ENSDARG00000110470	386
ENSDARG00000110538	0
ENSDARG00000110640	0
ENSDARG00000110658	1
ENSDARG00000110665	0
ENSDARG00000110670	9
ENSDARG00000110684	0
ENSDARG00000110692	0
ENSDARG00000110769	1
ENSDARG00000110785	0
ENSDARG00000110810	20
ENSDARG00000110813	0
ENSDARG00000110822	0
ENSDARG00000110824	0
ENSDARG00000110860	0
ENSDARG00000110878	11
ENSDARG00000110891	0
ENSDARG00000110916	0
ENSDARG00000110946	0
ENSDARG00000110956	0
ENSDARG00000111024	0
ENSDARG00000111026	8
ENSDARG00000111055	0
ENSDARG00000111124	0
ENSDARG00000111187	0
ENSDARG00000111191	0
ENSDARG00000111198	0
ENSDARG00000111217	0
ENSDARG00000111220	0
ENSDARG00000111255	0
ENSDARG00000111278	0
ENSDARG00000111326	63
ENSDARG00000111330	0
ENSDARG00000111346	0
ENSDARG00000111380	0
ENSDARG00000111388	226
ENSDARG00000111444	0
ENSDARG00000111458	0
ENSDARG00000111460	0
ENSDARG00000111465	69
ENSDARG00000111518	17
ENSDARG00000111520	0
ENSDARG00000111550	2
ENSDARG00000111566	0
ENSDARG00000111575	0
ENSDARG00000111577	0
ENSDARG00000111578	0
ENSDARG00000111592	0
ENSDARG00000111674	0
ENSDARG00000111679	0
ENSDARG00000111688	0
ENSDARG00000111726	0
ENSDARG00000111731	0
ENSDARG00000111752	0
ENSDARG00000111764	0
ENSDARG00000111824	12
ENSDARG00000111835	0
ENSDARG00000111837	125
ENSDARG00000111875	1
ENSDARG00000111887	0
ENSDARG00000111905	0
ENSDARG00000111930	0
ENSDARG00000111938	0
ENSDARG00000111955	0
ENSDARG00000111998	11
ENSDARG00000112012	1
ENSDARG00000112043	1
ENSDARG00000112047	0
ENSDARG00000112070	1
ENSDARG00000112072	0
ENSDARG00000112073	72
ENSDARG00000112117	0
ENSDARG00000112206	0
ENSDARG00000112275	0
ENSDARG00000112295	0
ENSDARG00000112330	0
ENSDARG00000112386	0
ENSDARG00000112406	0
ENSDARG00000112409	0
ENSDARG00000112449	120
ENSDARG00000112457	0
ENSDARG00000112487	14
ENSDARG00000112493	5
ENSDARG00000112536	0
ENSDARG00000112541	10
ENSDARG00000112577	0
ENSDARG00000112586	0
ENSDARG00000112599	0
ENSDARG00000112632	23
ENSDARG00000112639	0
ENSDARG00000112696	0
ENSDARG00000112725	12
ENSDARG00000112740	0
ENSDARG00000112814	0
ENSDARG00000112842	0
ENSDARG00000112860	0
ENSDARG00000112878	9
ENSDARG00000112896	0
ENSDARG00000112901	0
ENSDARG00000112905	0
ENSDARG00000112928	9
ENSDARG00000112939	0
ENSDARG00000112940	7
ENSDARG00000112949	0
ENSDARG00000112970	0
ENSDARG00000112987	0
ENSDARG00000112989	0
ENSDARG00000112990	1
ENSDARG00000113006	0
ENSDARG00000113022	0
ENSDARG00000113038	0
ENSDARG00000113051	0
ENSDARG00000113052	0
ENSDARG00000113192	0
ENSDARG00000113194	0
ENSDARG00000113211	0
ENSDARG00000113283	0
ENSDARG00000113298	0
ENSDARG00000113301	1
ENSDARG00000113358	0
ENSDARG00000113385	0
ENSDARG00000113412	0
ENSDARG00000113432	0
ENSDARG00000113435	0
ENSDARG00000113510	10
ENSDARG00000113519	0
ENSDARG00000113523	0
ENSDARG00000113527	11
ENSDARG00000113548	1
ENSDARG00000113581	0
ENSDARG00000113582	1
ENSDARG00000113612	0
ENSDARG00000113626	11
ENSDARG00000113647	0
ENSDARG00000113652	0
ENSDARG00000113671	0
ENSDARG00000113683	0
ENSDARG00000113690	38
ENSDARG00000113738	0
ENSDARG00000113753	0
ENSDARG00000113769	3
ENSDARG00000113826	25
ENSDARG00000113830	0
ENSDARG00000113837	20
ENSDARG00000113844	0
ENSDARG00000113861	0
ENSDARG00000113873	0
ENSDARG00000113887	0
ENSDARG00000113896	28
ENSDARG00000113921	0
ENSDARG00000113929	0
ENSDARG00000113981	0
ENSDARG00000113984	0
ENSDARG00000113996	0
ENSDARG00000114009	0
ENSDARG00000114042	0
ENSDARG00000114058	0
ENSDARG00000114078	0
ENSDARG00000114142	23
ENSDARG00000114192	0
ENSDARG00000114223	0
ENSDARG00000114228	0
ENSDARG00000114265	0
ENSDARG00000114277	0
ENSDARG00000114289	6
ENSDARG00000114317	3
ENSDARG00000114332	6
ENSDARG00000114362	0
ENSDARG00000114364	0
ENSDARG00000114429	0
ENSDARG00000114521	0
ENSDARG00000114548	0
ENSDARG00000114557	2
ENSDARG00000114558	11
ENSDARG00000114561	0
ENSDARG00000114576	0
ENSDARG00000114577	15
ENSDARG00000114645	21
ENSDARG00000114646	11
ENSDARG00000114740	0
ENSDARG00000114761	0
ENSDARG00000114802	0
ENSDARG00000114860	0
ENSDARG00000114894	12
ENSDARG00000114896	0
ENSDARG00000114904	0
ENSDARG00000114915	0
ENSDARG00000114938	0
ENSDARG00000114969	0
ENSDARG00000114972	0
ENSDARG00000114998	0
ENSDARG00000115017	5
ENSDARG00000115021	0
ENSDARG00000115028	0
ENSDARG00000115029	18
ENSDARG00000115032	0
ENSDARG00000115069	0
ENSDARG00000115094	13
ENSDARG00000115113	0
ENSDARG00000115134	0
ENSDARG00000115210	0
ENSDARG00000115261	0
ENSDARG00000115299	7
ENSDARG00000115312	0
ENSDARG00000115323	0
ENSDARG00000115329	0
ENSDARG00000115366	0
ENSDARG00000115389	0
ENSDARG00000115391	0
ENSDARG00000115392	0
ENSDARG00000115416	1
ENSDARG00000115434	0
ENSDARG00000115441	0
ENSDARG00000115443	0
ENSDARG00000115506	1
ENSDARG00000115510	0
ENSDARG00000115524	1
ENSDARG00000115589	0
ENSDARG00000115613	138
ENSDARG00000115662	0
ENSDARG00000115693	0
ENSDARG00000115716	0
ENSDARG00000115719	0
ENSDARG00000115765	0
ENSDARG00000115792	0
ENSDARG00000115802	0
ENSDARG00000115815	0
ENSDARG00000115818	0
ENSDARG00000115827	0
ENSDARG00000115833	0
ENSDARG00000115847	0
ENSDARG00000115894	2
ENSDARG00000115944	0
ENSDARG00000115971	40
ENSDARG00000115978	217
ENSDARG00000115988	148
ENSDARG00000116023	6
ENSDARG00000116034	0
ENSDARG00000116061	0
ENSDARG00000116086	9
ENSDARG00000116088	0
ENSDARG00000116121	0
ENSDARG00000116138	0
ENSDARG00000116166	0
ENSDARG00000116177	9
ENSDARG00000116179	0
ENSDARG00000116181	36
ENSDARG00000116189	0
ENSDARG00000116216	2
ENSDARG00000116221	6
ENSDARG00000116234	0
ENSDARG00000116298	0
ENSDARG00000116333	0
ENSDARG00000116338	0
ENSDARG00000116342	0
ENSDARG00000116359	0
ENSDARG00000116360	0
ENSDARG00000116367	13
ENSDARG00000116425	0
ENSDARG00000116474	0
ENSDARG00000116479	0
ENSDARG00000116492	0
ENSDARG00000116549	0
ENSDARG00000116574	7
ENSDARG00000116579	0
ENSDARG00000116616	0
ENSDARG00000116620	0
ENSDARG00000116626	0
ENSDARG00000116652	0
ENSDARG00000116653	0
ENSDARG00000116681	0
ENSDARG00000116717	2
ENSDARG00000116746	0
ENSDARG00000116873	0
ENSDARG00000116887	0
ENSDARG00000116911	0
ENSDARG00000116954	0
ENSDARG00000116964	0
ENSDARG00000117046	0
ENSDARG00000117056	0
ENSDARG00000117071	0
ENSDARG00000117148	0
ENSDARG00000117156	22
ENSDARG00000117163	16
ENSDARG00000117166	0
ENSDARG00000117168	0
ENSDARG00000117174	0
ENSDARG00000117277	7
ENSDARG00000117302	0
ENSDARG00000117318	0
ENSDARG00000117343	0
ENSDARG00000117382	10
ENSDARG00000117387	0
ENSDARG00000117400	81
ENSDARG00000117402	0
ENSDARG00000117453	0
ENSDARG00000117468	0
ENSDARG00000117469	0
ENSDARG00000117505	0
ENSDARG00000117521	0
ENSDARG00000117524	6
ENSDARG00000117577	0
ENSDARG00000117604	5
ENSDARG00000117620	0
ENSDARG00000117634	2
ENSDARG00000117713	0
ENSDARG00000117736	0
ENSDARG00000117743	2
ENSDARG00000117785	0
ENSDARG00000117791	0
ENSDARG00000117806	0
ENSDARG00000001950	9875
ENSDARG00000002216	374
ENSDARG00000002220	217
ENSDARG00000002300	56
ENSDARG00000002405	226
ENSDARG00000002533	31
ENSDARG00000002771	240
ENSDARG00000002792	714
ENSDARG00000002830	238
ENSDARG00000002986	755
ENSDARG00000003032	7821
ENSDARG00000003144	123
ENSDARG00000003235	439
ENSDARG00000003281	455
ENSDARG00000003403	701
ENSDARG00000004023	603
ENSDARG00000004406	148
ENSDARG00000004616	311
ENSDARG00000004774	502
ENSDARG00000004830	3147
ENSDARG00000004906	1565
ENSDARG00000005320	108
ENSDARG00000005372	316
ENSDARG00000005586	9
ENSDARG00000005786	12
ENSDARG00000005943	166
ENSDARG00000006832	373
ENSDARG00000007034	843
ENSDARG00000007276	10501
ENSDARG00000007430	191
ENSDARG00000007657	97
ENSDARG00000007709	99
ENSDARG00000007723	142
ENSDARG00000008026	260
ENSDARG00000008153	711
ENSDARG00000008551	315
ENSDARG00000008592	231
ENSDARG00000009280	3915
ENSDARG00000009418	679
ENSDARG00000009745	410
ENSDARG00000009764	345
ENSDARG00000010031	472
ENSDARG00000010108	143
ENSDARG00000010591	168
ENSDARG00000010752	286
ENSDARG00000010770	433
ENSDARG00000011065	2605
ENSDARG00000011091	51
ENSDARG00000011283	10
ENSDARG00000011487	127
ENSDARG00000011555	1051
ENSDARG00000011783	638
ENSDARG00000011929	615
ENSDARG00000012196	115
ENSDARG00000012281	661
ENSDARG00000012366	594
ENSDARG00000012387	3053
ENSDARG00000012432	604
ENSDARG00000012468	332
ENSDARG00000012776	264
ENSDARG00000013382	342
ENSDARG00000013500	519
ENSDARG00000013649	1
ENSDARG00000013730	2016
ENSDARG00000013813	307
ENSDARG00000014565	0
ENSDARG00000014722	0
ENSDARG00000014817	2228
ENSDARG00000014951	0
ENSDARG00000014962	461
ENSDARG00000015314	1340
ENSDARG00000015879	93
ENSDARG00000015905	374
ENSDARG00000015937	133
ENSDARG00000016128	460
ENSDARG00000016695	51
ENSDARG00000016733	487
ENSDARG00000016866	242
ENSDARG00000016867	1039
ENSDARG00000017086	222
ENSDARG00000017115	509
ENSDARG00000017571	1653
ENSDARG00000017636	209
ENSDARG00000017703	128
ENSDARG00000017739	54
ENSDARG00000017762	955
ENSDARG00000018025	543
ENSDARG00000018494	162
ENSDARG00000018508	330
ENSDARG00000018907	1492
ENSDARG00000018918	110
ENSDARG00000018958	145
ENSDARG00000019207	22
ENSDARG00000019230	34323
ENSDARG00000019525	92
ENSDARG00000019549	255
ENSDARG00000019752	220
ENSDARG00000020024	53
ENSDARG00000020204	111
ENSDARG00000020465	2762
ENSDARG00000020482	1416
ENSDARG00000020621	1177
ENSDARG00000020822	20
ENSDARG00000021004	1225
ENSDARG00000021193	1333
ENSDARG00000021366	628
ENSDARG00000021380	156
ENSDARG00000021735	343
ENSDARG00000021859	114
ENSDARG00000021948	2554
ENSDARG00000022085	91
ENSDARG00000022399	500
ENSDARG00000022772	304
ENSDARG00000023267	113
ENSDARG00000023479	0
ENSDARG00000023645	523
ENSDARG00000023759	187
ENSDARG00000023958	68
ENSDARG00000024693	234
ENSDARG00000024818	128
ENSDARG00000024894	36
ENSDARG00000025275	56
ENSDARG00000025728	4637
ENSDARG00000025820	81
ENSDARG00000026400	29
ENSDARG00000026454	83
ENSDARG00000026476	1728
ENSDARG00000026726	1512
ENSDARG00000026820	1256
ENSDARG00000026979	136
ENSDARG00000027109	2932
ENSDARG00000027141	1622
ENSDARG00000027345	247
ENSDARG00000027552	403
ENSDARG00000027586	89
ENSDARG00000028082	170
ENSDARG00000028087	1008
ENSDARG00000028401	414
ENSDARG00000028949	99
ENSDARG00000029003	547
ENSDARG00000029250	104
ENSDARG00000029406	202
ENSDARG00000029480	230
ENSDARG00000030173	118
ENSDARG00000030267	216
ENSDARG00000030311	21
ENSDARG00000030887	228
ENSDARG00000031345	215
ENSDARG00000031761	516
ENSDARG00000031985	396
ENSDARG00000032039	99
ENSDARG00000032372	24
ENSDARG00000032584	59
ENSDARG00000032737	1177
ENSDARG00000032976	297
