gene	Counts
ENSDARG00000043011	63
ENSDARG00000043019	1067
ENSDARG00000043035	242
ENSDARG00000043220	13
ENSDARG00000043243	57
ENSDARG00000043250	554
ENSDARG00000043257	20604
ENSDARG00000043307	56
ENSDARG00000043317	199
ENSDARG00000043322	83
ENSDARG00000043328	35
ENSDARG00000043394	338
ENSDARG00000043410	177
ENSDARG00000043436	119
ENSDARG00000043466	13
ENSDARG00000043470	30
ENSDARG00000043475	132
ENSDARG00000043479	11
ENSDARG00000043485	400
ENSDARG00000043497	542
ENSDARG00000043514	97
ENSDARG00000043518	164
ENSDARG00000043527	59
ENSDARG00000043553	138
ENSDARG00000043664	5
ENSDARG00000043665	573
ENSDARG00000043680	952
ENSDARG00000043847	50
ENSDARG00000043854	284
ENSDARG00000043858	46
ENSDARG00000043902	301
ENSDARG00000043960	733
ENSDARG00000043963	274
ENSDARG00000043973	845
ENSDARG00000044417	345
ENSDARG00000044949	410
ENSDARG00000045857	754
ENSDARG00000052334	730
ENSDARG00000052343	120
ENSDARG00000052408	288
ENSDARG00000052454	18
ENSDARG00000052465	25
ENSDARG00000052625	495
ENSDARG00000052652	279
ENSDARG00000053003	229
ENSDARG00000053097	1541
ENSDARG00000053110	336
ENSDARG00000053119	49
ENSDARG00000053122	264
ENSDARG00000053859	45
ENSDARG00000054152	26
ENSDARG00000055365	38
ENSDARG00000055412	398
ENSDARG00000055436	89
ENSDARG00000055610	755
ENSDARG00000055676	236
ENSDARG00000055678	3092
ENSDARG00000056092	452
ENSDARG00000056099	267
ENSDARG00000056121	208
ENSDARG00000056125	82
ENSDARG00000057151	289
ENSDARG00000057352	244
ENSDARG00000057583	1721
ENSDARG00000057911	492
ENSDARG00000058729	647
ENSDARG00000058801	1058
ENSDARG00000058835	227
ENSDARG00000059233	44
ENSDARG00000059925	690
ENSDARG00000059933	1839
ENSDARG00000059939	283
ENSDARG00000060349	497
ENSDARG00000060554	2421
ENSDARG00000060618	324
ENSDARG00000060944	57
ENSDARG00000061040	342
ENSDARG00000062750	950
ENSDARG00000063242	480
ENSDARG00000063416	1660
ENSDARG00000067927	6
ENSDARG00000068179	257
ENSDARG00000068367	195
ENSDARG00000068912	339
ENSDARG00000068916	32
ENSDARG00000069026	92
ENSDARG00000069101	294
ENSDARG00000069214	0
ENSDARG00000069241	96
ENSDARG00000069245	4342
ENSDARG00000069251	7
ENSDARG00000069252	5
ENSDARG00000069276	0
ENSDARG00000069281	0
ENSDARG00000069302	640
ENSDARG00000069307	10
ENSDARG00000069401	3
ENSDARG00000069404	170
ENSDARG00000069411	1
ENSDARG00000069427	153
ENSDARG00000069598	6
ENSDARG00000070423	79
ENSDARG00000070432	472
ENSDARG00000070433	552
ENSDARG00000070494	1572
ENSDARG00000070625	476
ENSDARG00000070781	340
ENSDARG00000070786	537
ENSDARG00000070890	0
ENSDARG00000071040	236
ENSDARG00000071048	359
ENSDARG00000071331	10701
ENSDARG00000073747	634
ENSDARG00000073814	98
ENSDARG00000073859	325
ENSDARG00000073933	58
ENSDARG00000074287	1145
ENSDARG00000074740	294
ENSDARG00000075134	0
ENSDARG00000075765	83
ENSDARG00000075817	139
ENSDARG00000076070	22
ENSDARG00000076673	1665
ENSDARG00000076789	5
ENSDARG00000077029	288
ENSDARG00000077187	601
ENSDARG00000077387	10
ENSDARG00000077694	2076
ENSDARG00000077840	1682
ENSDARG00000077853	10
ENSDARG00000078072	171
ENSDARG00000078606	74
ENSDARG00000079355	178
ENSDARG00000079369	579
ENSDARG00000079555	161
ENSDARG00000079634	230
ENSDARG00000079979	81
ENSDARG00000079997	52
ENSDARG00000080258	0
ENSDARG00000080823	0
ENSDARG00000081311	33
ENSDARG00000081335	0
ENSDARG00000082242	10
ENSDARG00000082396	7
ENSDARG00000083108	6
ENSDARG00000083256	0
ENSDARG00000083400	9
ENSDARG00000083421	0
ENSDARG00000083537	0
ENSDARG00000083952	0
ENSDARG00000084628	11
ENSDARG00000084652	0
ENSDARG00000084816	0
ENSDARG00000085397	0
ENSDARG00000085485	51
ENSDARG00000086268	1
ENSDARG00000086412	2
ENSDARG00000086445	52
ENSDARG00000086874	155
ENSDARG00000087015	0
ENSDARG00000087180	214
ENSDARG00000087419	0
ENSDARG00000087456	619
ENSDARG00000087688	365
ENSDARG00000087933	92
ENSDARG00000088165	11
ENSDARG00000088444	4
ENSDARG00000088462	0
ENSDARG00000088490	8
ENSDARG00000088828	31
ENSDARG00000088929	449
ENSDARG00000089000	0
ENSDARG00000089110	2
ENSDARG00000089177	217
ENSDARG00000089549	82
ENSDARG00000089556	1
ENSDARG00000090499	50
ENSDARG00000090503	71
ENSDARG00000090592	0
ENSDARG00000090698	11
ENSDARG00000091418	590
ENSDARG00000091563	1534
ENSDARG00000091595	161
ENSDARG00000091598	50
ENSDARG00000091756	697
ENSDARG00000091757	391
ENSDARG00000091901	3
ENSDARG00000092335	2
ENSDARG00000092376	4
ENSDARG00000092390	0
ENSDARG00000092394	679
ENSDARG00000092503	946
ENSDARG00000092606	1
ENSDARG00000092692	0
ENSDARG00000092770	2
ENSDARG00000093008	219
ENSDARG00000093075	0
ENSDARG00000093316	91
ENSDARG00000093354	24
ENSDARG00000093369	0
ENSDARG00000093374	2465
ENSDARG00000093457	0
ENSDARG00000093659	517
ENSDARG00000093660	1
ENSDARG00000093691	0
ENSDARG00000093697	1
ENSDARG00000093707	1
ENSDARG00000093724	0
ENSDARG00000093972	14
ENSDARG00000094010	165
ENSDARG00000094075	0
ENSDARG00000094146	0
ENSDARG00000094226	0
ENSDARG00000094237	1
ENSDARG00000094265	37
ENSDARG00000094475	0
ENSDARG00000094486	9
ENSDARG00000094548	0
ENSDARG00000094567	0
ENSDARG00000094659	1
ENSDARG00000094664	0
ENSDARG00000094668	6
ENSDARG00000094846	0
ENSDARG00000095130	0
ENSDARG00000095211	1
ENSDARG00000095420	0
ENSDARG00000095457	13
ENSDARG00000095564	2
ENSDARG00000095565	1
ENSDARG00000095639	1
ENSDARG00000095671	0
ENSDARG00000095707	17
ENSDARG00000095743	1599
ENSDARG00000095893	1
ENSDARG00000096258	1
ENSDARG00000096403	0
ENSDARG00000096433	60
ENSDARG00000096504	0
ENSDARG00000096511	1
ENSDARG00000096520	0
ENSDARG00000096558	62
ENSDARG00000096560	0
ENSDARG00000096568	0
ENSDARG00000096598	0
ENSDARG00000096609	0
ENSDARG00000096613	41
ENSDARG00000096617	0
ENSDARG00000096635	9
ENSDARG00000096638	1
ENSDARG00000096639	103
ENSDARG00000096646	0
ENSDARG00000096672	0
ENSDARG00000096675	0
ENSDARG00000096676	1
ENSDARG00000096690	0
ENSDARG00000096698	0
ENSDARG00000096699	1
ENSDARG00000096705	1
ENSDARG00000096708	1
ENSDARG00000096715	0
ENSDARG00000096723	3
ENSDARG00000096724	0
ENSDARG00000096729	0
ENSDARG00000096730	0
ENSDARG00000096734	0
ENSDARG00000096741	1
ENSDARG00000096745	0
ENSDARG00000096748	11
ENSDARG00000096753	0
ENSDARG00000096755	3
ENSDARG00000096765	0
ENSDARG00000096766	0
ENSDARG00000096770	462
ENSDARG00000096778	0
ENSDARG00000096785	0
ENSDARG00000096787	0
ENSDARG00000096789	0
ENSDARG00000096794	10
ENSDARG00000096806	0
ENSDARG00000096810	0
ENSDARG00000097045	0
ENSDARG00000097375	16
ENSDARG00000097598	0
ENSDARG00000097602	2
ENSDARG00000097729	0
ENSDARG00000098046	47
ENSDARG00000098059	695
ENSDARG00000098952	80
ENSDARG00000099022	11965
ENSDARG00000099075	0
ENSDARG00000099125	0
ENSDARG00000099351	569
ENSDARG00000099570	0
ENSDARG00000099720	1137
ENSDARG00000100162	69
ENSDARG00000100209	2460
ENSDARG00000100381	1
ENSDARG00000100848	0
ENSDARG00000101051	344
ENSDARG00000101062	264
ENSDARG00000101118	155
ENSDARG00000101260	697
ENSDARG00000101333	12
ENSDARG00000101535	31
ENSDARG00000101626	516
ENSDARG00000101900	1458
ENSDARG00000101924	544
ENSDARG00000102055	2154
ENSDARG00000102173	0
ENSDARG00000102208	0
ENSDARG00000102744	1138
ENSDARG00000102751	0
ENSDARG00000103323	4
ENSDARG00000103384	0
ENSDARG00000103492	3
ENSDARG00000103540	13
ENSDARG00000103690	198
ENSDARG00000103728	0
ENSDARG00000103916	0
ENSDARG00000104103	843
ENSDARG00000104547	2
ENSDARG00000104709	224
ENSDARG00000105234	1
ENSDARG00000105249	1
ENSDARG00000105277	138
ENSDARG00000105492	12
ENSDARG00000106671	0
ENSDARG00000106862	0
ENSDARG00000107164	0
ENSDARG00000107172	0
ENSDARG00000107291	0
ENSDARG00000107442	72
ENSDARG00000107936	0
ENSDARG00000108110	0
ENSDARG00000108566	0
ENSDARG00000108568	0
ENSDARG00000108590	0
ENSDARG00000108989	0
ENSDARG00000109195	0
ENSDARG00000109270	0
ENSDARG00000109928	0
ENSDARG00000109939	0
ENSDARG00000109960	0
ENSDARG00000110494	4
ENSDARG00000110608	147
ENSDARG00000110654	448
ENSDARG00000110700	267
ENSDARG00000110807	0
ENSDARG00000110897	0
ENSDARG00000111108	1
ENSDARG00000111291	0
ENSDARG00000111367	0
ENSDARG00000111498	0
ENSDARG00000111523	0
ENSDARG00000111622	0
ENSDARG00000111953	0
ENSDARG00000112149	0
ENSDARG00000112441	0
ENSDARG00000112460	0
ENSDARG00000112482	0
ENSDARG00000112553	0
ENSDARG00000112804	0
ENSDARG00000113562	0
ENSDARG00000113776	0
ENSDARG00000113820	48
ENSDARG00000113840	0
ENSDARG00000113846	0
ENSDARG00000114158	1
ENSDARG00000114229	0
ENSDARG00000114359	0
ENSDARG00000114361	0
ENSDARG00000114418	2
ENSDARG00000114538	0
ENSDARG00000115092	0
ENSDARG00000115208	0
ENSDARG00000115492	4
ENSDARG00000115571	0
ENSDARG00000115646	143
ENSDARG00000115678	0
ENSDARG00000116159	0
ENSDARG00000116276	0
ENSDARG00000116415	0
ENSDARG00000116471	9
ENSDARG00000116506	0
ENSDARG00000116668	0
ENSDARG00000116683	0
ENSDARG00000116759	0
ENSDARG00000116804	91
ENSDARG00000116942	0
ENSDARG00000116990	0
ENSDARG00000117118	0
ENSDARG00000117173	0
ENSDARG00000117515	4
ENSDARG00000117661	8
ENSDARG00000001767	182
ENSDARG00000002391	177
ENSDARG00000002587	4469
ENSDARG00000003022	101
ENSDARG00000003127	1844
ENSDARG00000003151	3623
ENSDARG00000003920	4504
ENSDARG00000004451	252
ENSDARG00000004618	76
ENSDARG00000004754	1006
ENSDARG00000004937	70
ENSDARG00000005098	111
ENSDARG00000005172	487
ENSDARG00000005462	335
ENSDARG00000005551	1675
ENSDARG00000005616	431
ENSDARG00000005908	659
ENSDARG00000005980	1747
ENSDARG00000006527	982
ENSDARG00000006604	192
ENSDARG00000006782	329
ENSDARG00000007040	101
ENSDARG00000007108	192
ENSDARG00000007184	718
ENSDARG00000007279	444
ENSDARG00000007671	1414
ENSDARG00000007708	5423
ENSDARG00000007912	426
ENSDARG00000008020	311
ENSDARG00000008155	703
ENSDARG00000008255	1542
ENSDARG00000008880	677
ENSDARG00000009215	162
ENSDARG00000009386	65
ENSDARG00000009653	153
ENSDARG00000009771	1114
ENSDARG00000010085	215
ENSDARG00000010132	623
ENSDARG00000010238	731
ENSDARG00000010385	282
ENSDARG00000010524	273
ENSDARG00000010945	1050
ENSDARG00000010977	108
ENSDARG00000011371	724
ENSDARG00000011459	959
ENSDARG00000011921	994
ENSDARG00000011926	73
ENSDARG00000012126	258
ENSDARG00000012820	4067
ENSDARG00000012892	399
ENSDARG00000012932	328
ENSDARG00000013014	13
ENSDARG00000013210	1
ENSDARG00000013227	72
ENSDARG00000013430	35879
ENSDARG00000014017	1197
ENSDARG00000014274	196
ENSDARG00000014292	598
ENSDARG00000014536	503
ENSDARG00000014956	238
ENSDARG00000015033	329
ENSDARG00000015221	418
ENSDARG00000015918	3337
ENSDARG00000015955	443
ENSDARG00000016048	742
ENSDARG00000016396	124
ENSDARG00000016718	166
ENSDARG00000016742	188
ENSDARG00000016789	43
ENSDARG00000016858	311
ENSDARG00000017813	234
ENSDARG00000017843	1834
ENSDARG00000018334	14954
ENSDARG00000018738	377
ENSDARG00000018757	401
ENSDARG00000019013	298
ENSDARG00000019208	1017
ENSDARG00000019280	636
ENSDARG00000019312	168
ENSDARG00000019501	125
ENSDARG00000019651	1
ENSDARG00000019702	10360
ENSDARG00000019713	156
ENSDARG00000020043	448
ENSDARG00000020122	363
ENSDARG00000020811	359
ENSDARG00000021149	1177
ENSDARG00000021252	6676
ENSDARG00000021351	1685
ENSDARG00000021984	691
ENSDARG00000022218	155
ENSDARG00000023152	92
ENSDARG00000023519	2
ENSDARG00000023536	10131
ENSDARG00000023940	416
ENSDARG00000024026	242
ENSDARG00000024219	512
ENSDARG00000026236	324
ENSDARG00000026634	1327
ENSDARG00000026680	410
ENSDARG00000028257	8
ENSDARG00000029381	448
ENSDARG00000029832	247
ENSDARG00000030213	856
ENSDARG00000030665	619
ENSDARG00000031246	138
ENSDARG00000032296	579
ENSDARG00000032373	875
ENSDARG00000032380	93
ENSDARG00000032714	222
ENSDARG00000032746	20
ENSDARG00000033046	7
ENSDARG00000033089	125
ENSDARG00000034291	13213
ENSDARG00000036911	475
ENSDARG00000036913	82
ENSDARG00000037008	388
ENSDARG00000037009	1266
ENSDARG00000037963	110
ENSDARG00000037964	9
ENSDARG00000038729	108
ENSDARG00000038964	83
ENSDARG00000039891	5
ENSDARG00000040178	71
ENSDARG00000042555	188
ENSDARG00000043074	66
ENSDARG00000043608	1758
ENSDARG00000044094	374
ENSDARG00000044327	374
ENSDARG00000044328	830
ENSDARG00000044362	986
ENSDARG00000044381	522
ENSDARG00000044402	408
ENSDARG00000044491	198
ENSDARG00000044492	210
ENSDARG00000044512	84
ENSDARG00000044513	390
ENSDARG00000044534	7
ENSDARG00000044541	753
ENSDARG00000044544	27
ENSDARG00000044545	1249
ENSDARG00000044550	66
ENSDARG00000044596	86
ENSDARG00000044597	482
ENSDARG00000044612	5
ENSDARG00000044613	20
ENSDARG00000044622	70
ENSDARG00000044626	150
ENSDARG00000044629	153
ENSDARG00000044642	95
ENSDARG00000044655	419
ENSDARG00000044684	7268
ENSDARG00000044688	296
ENSDARG00000044691	283
ENSDARG00000044692	261
ENSDARG00000044718	522
ENSDARG00000044774	5
ENSDARG00000044776	153
ENSDARG00000045127	513
ENSDARG00000045132	4848
ENSDARG00000045299	471
ENSDARG00000045301	36
ENSDARG00000045562	185
ENSDARG00000045565	321
ENSDARG00000045567	221
ENSDARG00000046071	149
ENSDARG00000052903	174
ENSDARG00000053395	448
ENSDARG00000053404	2181
ENSDARG00000053547	1185
ENSDARG00000053617	542
ENSDARG00000053665	302
ENSDARG00000053771	231
ENSDARG00000053831	1628
ENSDARG00000054060	1306
ENSDARG00000054096	71
ENSDARG00000054103	63
ENSDARG00000054307	306
ENSDARG00000054374	8
ENSDARG00000054510	145
ENSDARG00000054609	722
ENSDARG00000054658	14
ENSDARG00000054916	583
ENSDARG00000054929	324
ENSDARG00000055076	1220
ENSDARG00000055132	322
ENSDARG00000055154	432
ENSDARG00000055338	131
ENSDARG00000055539	1500
ENSDARG00000056005	742
ENSDARG00000056181	1632
ENSDARG00000056453	81
ENSDARG00000056625	65
ENSDARG00000056630	278
ENSDARG00000056911	1
ENSDARG00000057032	760
ENSDARG00000057089	182
ENSDARG00000057101	73
ENSDARG00000057113	373
ENSDARG00000057410	31
ENSDARG00000057571	2373
ENSDARG00000057635	63
ENSDARG00000057928	299
ENSDARG00000057936	463
ENSDARG00000058477	0
ENSDARG00000058630	358
ENSDARG00000058693	5832
ENSDARG00000058725	19
ENSDARG00000058736	83
ENSDARG00000058740	224
ENSDARG00000058968	42
ENSDARG00000059046	281
ENSDARG00000059365	251
ENSDARG00000059507	82
ENSDARG00000059774	319
ENSDARG00000060006	860
ENSDARG00000060025	104
ENSDARG00000060051	141
ENSDARG00000060106	220
ENSDARG00000060109	234
ENSDARG00000060200	17
ENSDARG00000060390	312
ENSDARG00000060980	435
ENSDARG00000061454	1688
ENSDARG00000061560	117
ENSDARG00000062003	1544
ENSDARG00000062056	1220
ENSDARG00000062328	18
ENSDARG00000062970	294
ENSDARG00000062986	940
ENSDARG00000063706	128
ENSDARG00000067801	150
ENSDARG00000068214	9545
ENSDARG00000068589	1965
ENSDARG00000068655	91
ENSDARG00000068856	23
ENSDARG00000068973	313
ENSDARG00000068989	476
ENSDARG00000069003	268
ENSDARG00000069017	115
ENSDARG00000069031	11
ENSDARG00000069105	1263
ENSDARG00000069113	502
ENSDARG00000069196	147
ENSDARG00000069362	5
ENSDARG00000069373	77
ENSDARG00000069421	874
ENSDARG00000069422	651
ENSDARG00000069428	3
ENSDARG00000069467	90
ENSDARG00000069494	94
ENSDARG00000069495	38
ENSDARG00000069498	342
ENSDARG00000069501	176
ENSDARG00000069503	1336
ENSDARG00000069507	72
ENSDARG00000069527	707
ENSDARG00000069538	173
ENSDARG00000069624	216
ENSDARG00000069745	163
ENSDARG00000069767	159
ENSDARG00000069769	1
ENSDARG00000069775	107
ENSDARG00000070045	759
ENSDARG00000071487	54
ENSDARG00000073704	1212
ENSDARG00000073707	897
ENSDARG00000073781	11
ENSDARG00000073792	241
ENSDARG00000073961	44
ENSDARG00000074184	1016
ENSDARG00000074222	110
ENSDARG00000074481	467
ENSDARG00000074697	476
ENSDARG00000074777	1192
ENSDARG00000074819	134
ENSDARG00000074863	184
ENSDARG00000074894	950
ENSDARG00000074955	1330
ENSDARG00000075362	376
ENSDARG00000075526	598
ENSDARG00000075551	152
ENSDARG00000075757	3
ENSDARG00000075930	251
ENSDARG00000076041	232
ENSDARG00000076552	54
ENSDARG00000076991	90
ENSDARG00000077116	310
ENSDARG00000077257	88
ENSDARG00000077364	189
ENSDARG00000077540	55
ENSDARG00000077638	3
ENSDARG00000077691	200
ENSDARG00000077818	151
ENSDARG00000077860	3464
ENSDARG00000077861	28
ENSDARG00000077870	519
ENSDARG00000077906	96
ENSDARG00000077938	304
ENSDARG00000078113	376
ENSDARG00000078865	1058
ENSDARG00000078915	91
ENSDARG00000078916	21
ENSDARG00000078970	16
ENSDARG00000079031	103
ENSDARG00000079095	87
ENSDARG00000079102	42
ENSDARG00000079104	567
ENSDARG00000079293	36
ENSDARG00000079295	345
ENSDARG00000079373	4
ENSDARG00000079472	73
ENSDARG00000079484	186
ENSDARG00000079508	602
ENSDARG00000079839	142
ENSDARG00000079905	1240
ENSDARG00000079922	29
ENSDARG00000079947	17
ENSDARG00000080129	0
ENSDARG00000080423	0
ENSDARG00000080427	0
ENSDARG00000080922	0
ENSDARG00000081621	0
ENSDARG00000082168	3
ENSDARG00000083232	0
ENSDARG00000083345	0
ENSDARG00000083634	0
ENSDARG00000085130	0
ENSDARG00000085249	0
ENSDARG00000085814	0
ENSDARG00000086169	254
ENSDARG00000086236	7
ENSDARG00000086262	0
ENSDARG00000086551	419
ENSDARG00000086733	0
ENSDARG00000087100	189
ENSDARG00000087110	190
ENSDARG00000087469	0
ENSDARG00000087492	141
ENSDARG00000087633	234
ENSDARG00000087666	88
ENSDARG00000087753	26
ENSDARG00000088207	16
ENSDARG00000089078	215
ENSDARG00000089216	0
ENSDARG00000089385	0
ENSDARG00000089578	18
ENSDARG00000089836	451
ENSDARG00000090036	269
ENSDARG00000090041	7
ENSDARG00000090164	231
ENSDARG00000090387	41
ENSDARG00000090747	594
ENSDARG00000090818	46
ENSDARG00000090870	1
ENSDARG00000090948	50
ENSDARG00000091119	107
ENSDARG00000091187	357
ENSDARG00000091512	480
ENSDARG00000091692	28
ENSDARG00000091730	0
ENSDARG00000091888	37
ENSDARG00000092044	565
ENSDARG00000092263	0
ENSDARG00000092398	1
ENSDARG00000092538	0
ENSDARG00000092632	95
ENSDARG00000092635	0
ENSDARG00000092722	408
ENSDARG00000093052	59
ENSDARG00000093126	391
ENSDARG00000093255	1
ENSDARG00000093353	0
ENSDARG00000093473	0
ENSDARG00000093602	4
ENSDARG00000094059	0
ENSDARG00000094085	14
ENSDARG00000094392	0
ENSDARG00000094455	0
ENSDARG00000094503	0
ENSDARG00000094505	13
ENSDARG00000094538	3
ENSDARG00000094609	13
ENSDARG00000094675	82
ENSDARG00000094819	0
ENSDARG00000094842	0
ENSDARG00000094879	20
ENSDARG00000094912	4
ENSDARG00000094913	16
ENSDARG00000095025	12
ENSDARG00000095627	6
ENSDARG00000096283	0
ENSDARG00000096288	1
ENSDARG00000096310	173
ENSDARG00000096380	1
ENSDARG00000097196	1020
ENSDARG00000097270	1
ENSDARG00000097511	2
ENSDARG00000097564	0
ENSDARG00000098023	0
ENSDARG00000098176	115
ENSDARG00000098242	239
ENSDARG00000098304	1718
ENSDARG00000098328	0
ENSDARG00000098463	2
ENSDARG00000098573	395
ENSDARG00000098587	0
ENSDARG00000098684	0
ENSDARG00000098688	0
ENSDARG00000098772	0
ENSDARG00000098935	748
ENSDARG00000098981	0
ENSDARG00000099009	73
ENSDARG00000099096	125
ENSDARG00000099284	0
ENSDARG00000099325	2
ENSDARG00000099580	0
ENSDARG00000099612	6
ENSDARG00000099648	210
ENSDARG00000099735	0
ENSDARG00000099922	0
ENSDARG00000099984	82
ENSDARG00000100179	85
ENSDARG00000100274	844
ENSDARG00000100353	265
ENSDARG00000100499	2647
ENSDARG00000100549	250
ENSDARG00000100657	114
ENSDARG00000100686	24
ENSDARG00000100789	771
ENSDARG00000100804	30
ENSDARG00000100892	47
ENSDARG00000100899	21
ENSDARG00000100964	0
ENSDARG00000100973	265
ENSDARG00000100985	36
ENSDARG00000101011	0
ENSDARG00000101023	257
ENSDARG00000101056	24
ENSDARG00000101093	60
ENSDARG00000101184	27
ENSDARG00000101319	86
ENSDARG00000101320	95
ENSDARG00000101523	32
ENSDARG00000101593	141
ENSDARG00000101722	2147
ENSDARG00000101790	45
ENSDARG00000101832	0
ENSDARG00000101894	614
ENSDARG00000102019	18
ENSDARG00000102033	23
ENSDARG00000102241	357
ENSDARG00000102321	77
ENSDARG00000102367	685
ENSDARG00000102372	743
ENSDARG00000102482	445
ENSDARG00000102728	1
ENSDARG00000102731	9
ENSDARG00000102894	6
ENSDARG00000102950	170
ENSDARG00000102959	35
ENSDARG00000102975	2596
ENSDARG00000103196	99
ENSDARG00000103237	8
ENSDARG00000103296	875
ENSDARG00000103403	1508
ENSDARG00000103444	10
ENSDARG00000103447	0
ENSDARG00000103528	68
ENSDARG00000103554	1192
ENSDARG00000103699	1269
ENSDARG00000103740	639
ENSDARG00000103762	42
ENSDARG00000103795	145
ENSDARG00000103825	174
ENSDARG00000103925	0
ENSDARG00000103962	1291
ENSDARG00000104045	55
ENSDARG00000104207	224
ENSDARG00000104280	187
ENSDARG00000104370	38
ENSDARG00000104480	346
ENSDARG00000104488	41
ENSDARG00000104605	49
ENSDARG00000104798	74
ENSDARG00000105039	100
ENSDARG00000105047	0
ENSDARG00000105114	114
ENSDARG00000105117	824
ENSDARG00000105195	190
ENSDARG00000105287	1479
ENSDARG00000105690	8
ENSDARG00000105735	1
ENSDARG00000105741	0
ENSDARG00000105751	3
ENSDARG00000105754	0
ENSDARG00000105757	7
ENSDARG00000105768	2
ENSDARG00000105798	1
ENSDARG00000105817	0
ENSDARG00000105834	102
ENSDARG00000106129	0
ENSDARG00000106726	0
ENSDARG00000106754	0
ENSDARG00000107215	0
ENSDARG00000107439	0
ENSDARG00000107502	0
ENSDARG00000107769	0
ENSDARG00000108118	18
ENSDARG00000108937	193
ENSDARG00000109294	0
ENSDARG00000109332	1
ENSDARG00000109364	0
ENSDARG00000109600	1
ENSDARG00000109699	0
ENSDARG00000109961	187
ENSDARG00000109968	0
ENSDARG00000110355	0
ENSDARG00000110357	439
ENSDARG00000110481	193
ENSDARG00000110627	0
ENSDARG00000110986	0
ENSDARG00000111211	9
ENSDARG00000111280	0
ENSDARG00000111664	0
ENSDARG00000111699	20
ENSDARG00000112108	0
ENSDARG00000112176	0
ENSDARG00000113103	28
ENSDARG00000113268	0
ENSDARG00000113380	42
ENSDARG00000113533	152
ENSDARG00000113657	303
ENSDARG00000113703	0
ENSDARG00000113932	6
ENSDARG00000113976	0
ENSDARG00000114306	33
ENSDARG00000114455	0
ENSDARG00000114796	309
ENSDARG00000114922	174
ENSDARG00000114965	0
ENSDARG00000115473	0
ENSDARG00000115596	0
ENSDARG00000115897	0
ENSDARG00000116139	463
ENSDARG00000116369	0
ENSDARG00000116512	0
ENSDARG00000116627	0
ENSDARG00000117075	16
ENSDARG00000117089	98
ENSDARG00000117093	124
ENSDARG00000117235	0
ENSDARG00000117269	0
ENSDARG00000117308	43
ENSDARG00000117454	19
ENSDARG00000117523	0
ENSDARG00000117618	2
ENSDARG00000117700	0
ENSDARG00000117731	0
ENSDARG00000117797	0
ENSDARG00000000183	1063
ENSDARG00000000568	729
ENSDARG00000000853	1571
ENSDARG00000001057	1781
ENSDARG00000001734	511
ENSDARG00000001818	806
ENSDARG00000002192	431
ENSDARG00000002215	442
ENSDARG00000002293	41
ENSDARG00000002365	326
ENSDARG00000002710	12048
ENSDARG00000002909	745
ENSDARG00000002917	129
ENSDARG00000003446	251
ENSDARG00000003533	39
ENSDARG00000003655	3226
ENSDARG00000003952	8985
ENSDARG00000004789	155
ENSDARG00000005749	669
ENSDARG00000005783	495
ENSDARG00000006052	120
ENSDARG00000006609	811
ENSDARG00000007081	750
ENSDARG00000007250	177
ENSDARG00000008049	510
ENSDARG00000008306	896
ENSDARG00000008407	3256
ENSDARG00000008735	2262
ENSDARG00000008767	245
ENSDARG00000009673	6
ENSDARG00000010002	260
ENSDARG00000011673	179
ENSDARG00000011863	863
ENSDARG00000011890	450
ENSDARG00000012051	37
ENSDARG00000012572	177
ENSDARG00000012790	618
ENSDARG00000013022	2
ENSDARG00000013351	28090
ENSDARG00000013681	1217
ENSDARG00000013845	604
ENSDARG00000013928	322
ENSDARG00000014171	140
ENSDARG00000014357	3
ENSDARG00000014898	238
ENSDARG00000014995	365
ENSDARG00000015123	435
ENSDARG00000015749	324
ENSDARG00000016188	651
ENSDARG00000016730	26
ENSDARG00000016825	1
ENSDARG00000017994	0
ENSDARG00000018476	1616
ENSDARG00000018524	2090
ENSDARG00000018881	299
ENSDARG00000019000	2633
ENSDARG00000019004	1454
ENSDARG00000019302	1163
ENSDARG00000019307	341
ENSDARG00000019404	3737
ENSDARG00000019530	758
ENSDARG00000019998	538
ENSDARG00000020467	2649
ENSDARG00000021177	389
ENSDARG00000021186	23
ENSDARG00000021805	327
ENSDARG00000021812	1132
ENSDARG00000021833	1671
ENSDARG00000022372	781
ENSDARG00000022413	327
ENSDARG00000022968	2149
ENSDARG00000023537	367
ENSDARG00000023963	1720
ENSDARG00000024124	537
ENSDARG00000024276	2010
ENSDARG00000024775	221
ENSDARG00000024964	560
ENSDARG00000027391	10
ENSDARG00000029011	1541
ENSDARG00000029457	411
ENSDARG00000031216	541
ENSDARG00000031269	195
ENSDARG00000031954	158
ENSDARG00000032318	160
ENSDARG00000033855	507
ENSDARG00000034705	3036
ENSDARG00000038475	1419
ENSDARG00000038505	106
ENSDARG00000039164	0
ENSDARG00000039899	74
ENSDARG00000040230	14
ENSDARG00000040640	149
ENSDARG00000040713	528
ENSDARG00000040732	2
ENSDARG00000040747	3808
ENSDARG00000040841	53
ENSDARG00000040853	305
ENSDARG00000040920	541
ENSDARG00000040938	10
ENSDARG00000041022	1325
ENSDARG00000041533	139
ENSDARG00000041600	122
ENSDARG00000041609	946
ENSDARG00000041708	447
ENSDARG00000042091	911
ENSDARG00000042147	673
ENSDARG00000042285	98
ENSDARG00000042308	139
ENSDARG00000042470	44
ENSDARG00000042670	692
ENSDARG00000042689	140
ENSDARG00000042690	1369
ENSDARG00000042742	708
