gene	Counts
ENSDARG00000079508	494
ENSDARG00000079839	65
ENSDARG00000079905	927
ENSDARG00000079922	28
ENSDARG00000079947	8
ENSDARG00000080129	0
ENSDARG00000080423	0
ENSDARG00000080427	0
ENSDARG00000080922	0
ENSDARG00000081621	2
ENSDARG00000082168	0
ENSDARG00000083232	0
ENSDARG00000083345	0
ENSDARG00000083634	1
ENSDARG00000085130	0
ENSDARG00000085249	0
ENSDARG00000085814	0
ENSDARG00000086169	167
ENSDARG00000086236	6
ENSDARG00000086262	0
ENSDARG00000086551	241
ENSDARG00000086733	0
ENSDARG00000087100	134
ENSDARG00000087110	149
ENSDARG00000087469	0
ENSDARG00000087492	163
ENSDARG00000087633	152
ENSDARG00000087666	47
ENSDARG00000087753	29
ENSDARG00000088207	3
ENSDARG00000089078	191
ENSDARG00000089216	1
ENSDARG00000089385	0
ENSDARG00000089578	14
ENSDARG00000089836	337
ENSDARG00000090036	199
ENSDARG00000090041	9
ENSDARG00000090164	165
ENSDARG00000090387	45
ENSDARG00000090747	508
ENSDARG00000090818	49
ENSDARG00000090870	1
ENSDARG00000090948	35
ENSDARG00000091119	88
ENSDARG00000091187	297
ENSDARG00000091512	355
ENSDARG00000091692	22
ENSDARG00000091730	0
ENSDARG00000091888	33
ENSDARG00000092044	552
ENSDARG00000092263	0
ENSDARG00000092398	3
ENSDARG00000092538	0
ENSDARG00000092632	53
ENSDARG00000092635	0
ENSDARG00000092722	313
ENSDARG00000093052	112
ENSDARG00000093126	230
ENSDARG00000093255	1
ENSDARG00000093353	0
ENSDARG00000093473	0
ENSDARG00000093602	6
ENSDARG00000094059	0
ENSDARG00000094085	7
ENSDARG00000094392	0
ENSDARG00000094455	0
ENSDARG00000094503	0
ENSDARG00000094505	8
ENSDARG00000094538	4
ENSDARG00000094609	10
ENSDARG00000094675	60
ENSDARG00000094819	0
ENSDARG00000094842	0
ENSDARG00000094879	15
ENSDARG00000094912	1
ENSDARG00000094913	6
ENSDARG00000095025	5
ENSDARG00000095627	0
ENSDARG00000096283	0
ENSDARG00000096288	0
ENSDARG00000096310	142
ENSDARG00000096380	0
ENSDARG00000097196	791
ENSDARG00000097270	0
ENSDARG00000097511	1
ENSDARG00000097564	0
ENSDARG00000098023	0
ENSDARG00000098176	71
ENSDARG00000098242	139
ENSDARG00000098304	1190
ENSDARG00000098328	0
ENSDARG00000098463	0
ENSDARG00000098573	357
ENSDARG00000098587	0
ENSDARG00000098684	0
ENSDARG00000098688	0
ENSDARG00000098772	3
ENSDARG00000098935	605
ENSDARG00000098981	0
ENSDARG00000099009	36
ENSDARG00000099096	91
ENSDARG00000099284	0
ENSDARG00000099325	1
ENSDARG00000099580	0
ENSDARG00000099612	4
ENSDARG00000099648	129
ENSDARG00000099735	0
ENSDARG00000099922	0
ENSDARG00000099984	58
ENSDARG00000100179	54
ENSDARG00000100274	623
ENSDARG00000100353	219
ENSDARG00000100499	1909
ENSDARG00000100549	194
ENSDARG00000100657	114
ENSDARG00000100686	13
ENSDARG00000100789	396
ENSDARG00000100804	30
ENSDARG00000100892	24
ENSDARG00000100899	4
ENSDARG00000100964	0
ENSDARG00000100973	207
ENSDARG00000100985	16
ENSDARG00000101011	0
ENSDARG00000101023	154
ENSDARG00000101056	11
ENSDARG00000101093	37
ENSDARG00000101184	24
ENSDARG00000101319	41
ENSDARG00000101320	75
ENSDARG00000101523	25
ENSDARG00000101593	48
ENSDARG00000101722	1726
ENSDARG00000101790	25
ENSDARG00000101832	0
ENSDARG00000101894	456
ENSDARG00000102019	13
ENSDARG00000102033	20
ENSDARG00000102241	234
ENSDARG00000102321	40
ENSDARG00000102367	488
ENSDARG00000102372	547
ENSDARG00000102482	310
ENSDARG00000102728	2
ENSDARG00000102731	11
ENSDARG00000102894	6
ENSDARG00000102950	89
ENSDARG00000102959	21
ENSDARG00000102975	1925
ENSDARG00000103196	61
ENSDARG00000103237	1
ENSDARG00000103296	706
ENSDARG00000103403	1101
ENSDARG00000103444	7
ENSDARG00000103447	0
ENSDARG00000103528	28
ENSDARG00000103554	767
ENSDARG00000103699	1095
ENSDARG00000103740	436
ENSDARG00000103762	23
ENSDARG00000103795	115
ENSDARG00000103825	127
ENSDARG00000103925	0
ENSDARG00000103962	935
ENSDARG00000104045	56
ENSDARG00000104207	159
ENSDARG00000104280	119
ENSDARG00000104370	37
ENSDARG00000104480	261
ENSDARG00000104488	23
ENSDARG00000104605	33
ENSDARG00000104798	50
ENSDARG00000105039	151
ENSDARG00000105047	0
ENSDARG00000105114	56
ENSDARG00000105117	724
ENSDARG00000105195	214
ENSDARG00000105287	1043
ENSDARG00000105690	17
ENSDARG00000105735	1
ENSDARG00000105741	0
ENSDARG00000105751	0
ENSDARG00000105754	0
ENSDARG00000105757	2
ENSDARG00000105768	0
ENSDARG00000105798	0
ENSDARG00000105817	0
ENSDARG00000105834	61
ENSDARG00000106129	0
ENSDARG00000106726	0
ENSDARG00000106754	0
ENSDARG00000107215	0
ENSDARG00000107439	0
ENSDARG00000107502	0
ENSDARG00000107769	0
ENSDARG00000108118	12
ENSDARG00000108937	158
ENSDARG00000109294	0
ENSDARG00000109332	0
ENSDARG00000109364	0
ENSDARG00000109600	0
ENSDARG00000109699	0
ENSDARG00000109961	143
ENSDARG00000109968	0
ENSDARG00000110355	0
ENSDARG00000110357	319
ENSDARG00000110481	136
ENSDARG00000110627	0
ENSDARG00000110986	0
ENSDARG00000111211	0
ENSDARG00000111280	0
ENSDARG00000111664	0
ENSDARG00000111699	14
ENSDARG00000112108	0
ENSDARG00000112176	0
ENSDARG00000113103	38
ENSDARG00000113268	0
ENSDARG00000113380	31
ENSDARG00000113533	93
ENSDARG00000113657	144
ENSDARG00000113703	0
ENSDARG00000113932	2
ENSDARG00000113976	0
ENSDARG00000114306	14
ENSDARG00000114455	0
ENSDARG00000114796	235
ENSDARG00000114922	107
ENSDARG00000114965	0
ENSDARG00000115473	0
ENSDARG00000115596	0
ENSDARG00000115897	0
ENSDARG00000116139	282
ENSDARG00000116369	0
ENSDARG00000116512	0
ENSDARG00000116627	0
ENSDARG00000117075	14
ENSDARG00000117089	49
ENSDARG00000117093	88
ENSDARG00000117235	0
ENSDARG00000117269	1
ENSDARG00000117308	26
ENSDARG00000117454	8
ENSDARG00000117523	0
ENSDARG00000117618	0
ENSDARG00000117700	0
ENSDARG00000117731	0
ENSDARG00000117797	0
ENSDARG00000000183	690
ENSDARG00000000568	506
ENSDARG00000000853	1142
ENSDARG00000001057	1308
ENSDARG00000001734	357
ENSDARG00000001818	638
ENSDARG00000002192	333
ENSDARG00000002215	363
ENSDARG00000002293	36
ENSDARG00000002365	228
ENSDARG00000002710	9257
ENSDARG00000002909	447
ENSDARG00000002917	99
ENSDARG00000003446	186
ENSDARG00000003533	30
ENSDARG00000003655	2302
ENSDARG00000003952	6570
ENSDARG00000004789	133
ENSDARG00000005749	655
ENSDARG00000005783	374
ENSDARG00000006052	75
ENSDARG00000006609	742
ENSDARG00000007081	571
ENSDARG00000007250	109
ENSDARG00000008049	293
ENSDARG00000008306	582
ENSDARG00000008407	2210
ENSDARG00000008735	1727
ENSDARG00000008767	223
ENSDARG00000009673	0
ENSDARG00000010002	208
ENSDARG00000011673	107
ENSDARG00000011863	659
ENSDARG00000011890	301
ENSDARG00000012051	30
ENSDARG00000012572	129
ENSDARG00000012790	586
ENSDARG00000013022	2
ENSDARG00000013351	19052
ENSDARG00000013681	964
ENSDARG00000013845	424
ENSDARG00000013928	299
ENSDARG00000014171	105
ENSDARG00000014357	4
ENSDARG00000014898	196
ENSDARG00000014995	262
ENSDARG00000015123	266
ENSDARG00000015749	220
ENSDARG00000016188	641
ENSDARG00000016730	29
ENSDARG00000016825	0
ENSDARG00000017994	0
ENSDARG00000018476	1204
ENSDARG00000018524	1741
ENSDARG00000018881	323
ENSDARG00000019000	1967
ENSDARG00000019004	1011
ENSDARG00000019302	821
ENSDARG00000019307	258
ENSDARG00000019404	2494
ENSDARG00000019530	608
ENSDARG00000019998	408
ENSDARG00000020467	2141
ENSDARG00000021177	305
ENSDARG00000021186	12
ENSDARG00000021805	269
ENSDARG00000021812	776
ENSDARG00000021833	1306
ENSDARG00000022372	739
ENSDARG00000022413	246
ENSDARG00000022968	1520
ENSDARG00000023537	243
ENSDARG00000023963	1317
ENSDARG00000024124	377
ENSDARG00000024276	1276
ENSDARG00000024775	161
ENSDARG00000024964	436
ENSDARG00000027391	7
ENSDARG00000029011	939
ENSDARG00000029457	391
ENSDARG00000031216	504
ENSDARG00000031269	77
ENSDARG00000031954	69
ENSDARG00000032318	119
ENSDARG00000033855	385
ENSDARG00000034705	2327
ENSDARG00000038475	1196
ENSDARG00000038505	125
ENSDARG00000039164	0
ENSDARG00000039899	78
ENSDARG00000040230	9
ENSDARG00000040640	139
ENSDARG00000040713	420
ENSDARG00000040732	4
ENSDARG00000040747	2507
ENSDARG00000040841	29
ENSDARG00000040853	202
ENSDARG00000040920	401
ENSDARG00000040938	5
ENSDARG00000041022	887
ENSDARG00000041533	87
ENSDARG00000041600	92
ENSDARG00000041609	471
ENSDARG00000041708	369
ENSDARG00000042091	634
ENSDARG00000042147	447
ENSDARG00000042285	66
ENSDARG00000042308	88
ENSDARG00000042470	24
ENSDARG00000042670	549
ENSDARG00000042689	91
ENSDARG00000042690	1025
ENSDARG00000042742	501
ENSDARG00000042753	71
ENSDARG00000042850	24
ENSDARG00000042857	39
ENSDARG00000042908	33
ENSDARG00000042925	35
ENSDARG00000042940	151
ENSDARG00000042992	1
ENSDARG00000043003	1148
ENSDARG00000043006	79
ENSDARG00000043021	107
ENSDARG00000043077	429
ENSDARG00000043180	1111
ENSDARG00000043198	51
ENSDARG00000043279	403
ENSDARG00000043404	40
ENSDARG00000044114	58
ENSDARG00000044132	603
ENSDARG00000044143	218
ENSDARG00000044241	393
ENSDARG00000046002	636
ENSDARG00000046007	291
ENSDARG00000052748	208
ENSDARG00000053375	325
ENSDARG00000053387	0
ENSDARG00000054007	252
ENSDARG00000054418	10
ENSDARG00000054827	45
ENSDARG00000055100	774
ENSDARG00000055108	232
ENSDARG00000055592	500
ENSDARG00000055809	1
ENSDARG00000055841	0
ENSDARG00000056226	93
ENSDARG00000056483	1265
ENSDARG00000056966	368
ENSDARG00000056979	667
ENSDARG00000057016	580
ENSDARG00000057590	136
ENSDARG00000057598	253
ENSDARG00000057975	96
ENSDARG00000058297	632
ENSDARG00000058346	23
ENSDARG00000058537	2
ENSDARG00000058562	120
ENSDARG00000058566	53
ENSDARG00000058753	13
ENSDARG00000058794	302
ENSDARG00000058828	96
ENSDARG00000058861	627
ENSDARG00000058984	404
ENSDARG00000059315	3
ENSDARG00000059360	1848
ENSDARG00000059369	21
ENSDARG00000059738	884
ENSDARG00000060325	0
ENSDARG00000060783	224
ENSDARG00000060805	409
ENSDARG00000060884	2
ENSDARG00000061256	402
ENSDARG00000061432	18
ENSDARG00000061810	872
ENSDARG00000061846	15
ENSDARG00000061970	131
ENSDARG00000061992	209
ENSDARG00000062049	98
ENSDARG00000062103	188
ENSDARG00000062152	565
ENSDARG00000062173	482
ENSDARG00000062420	190
ENSDARG00000062479	381
ENSDARG00000062702	16
ENSDARG00000062712	30
ENSDARG00000062812	315
ENSDARG00000063051	309
ENSDARG00000063559	94
ENSDARG00000068126	39
ENSDARG00000068478	3883
ENSDARG00000069708	376
ENSDARG00000070885	0
ENSDARG00000070892	81
ENSDARG00000070898	183
ENSDARG00000070913	864
ENSDARG00000070930	2
ENSDARG00000070958	109
ENSDARG00000071020	0
ENSDARG00000071051	528
ENSDARG00000071059	336
ENSDARG00000071083	6
ENSDARG00000071085	3
ENSDARG00000071088	1
ENSDARG00000071103	0
ENSDARG00000071143	23
ENSDARG00000071333	170
ENSDARG00000071355	3
ENSDARG00000071361	0
ENSDARG00000071375	228
ENSDARG00000071378	438
ENSDARG00000071381	0
ENSDARG00000071403	3759
ENSDARG00000071410	22
ENSDARG00000071424	756
ENSDARG00000071437	119
ENSDARG00000071439	22
ENSDARG00000071462	240
ENSDARG00000071468	270
ENSDARG00000071475	231
ENSDARG00000071500	129
ENSDARG00000071518	592
ENSDARG00000071524	537
ENSDARG00000071541	2
ENSDARG00000071543	0
ENSDARG00000071549	470
ENSDARG00000071553	0
ENSDARG00000071555	210
ENSDARG00000071558	433
ENSDARG00000071581	13
ENSDARG00000071589	111
ENSDARG00000071618	19
ENSDARG00000071629	0
ENSDARG00000071636	4
ENSDARG00000071643	72
ENSDARG00000071644	308
ENSDARG00000071648	0
ENSDARG00000071653	0
ENSDARG00000071657	5
ENSDARG00000071662	0
ENSDARG00000071683	1026
ENSDARG00000071684	490
ENSDARG00000073867	138
ENSDARG00000073994	0
ENSDARG00000074085	0
ENSDARG00000074111	32
ENSDARG00000074332	2084
ENSDARG00000074538	0
ENSDARG00000074633	11
ENSDARG00000074670	3
ENSDARG00000074820	34
ENSDARG00000074844	167
ENSDARG00000074851	4
ENSDARG00000075027	0
ENSDARG00000075189	609
ENSDARG00000075248	0
ENSDARG00000075846	20
ENSDARG00000076001	222
ENSDARG00000076264	22
ENSDARG00000076474	4
ENSDARG00000076484	232
ENSDARG00000076554	439
ENSDARG00000076614	0
ENSDARG00000076965	59
ENSDARG00000077115	16
ENSDARG00000077252	12
ENSDARG00000077263	20
ENSDARG00000077415	25
ENSDARG00000077609	22
ENSDARG00000077631	43
ENSDARG00000077959	9
ENSDARG00000078234	8
ENSDARG00000078289	0
ENSDARG00000078349	36
ENSDARG00000078388	158
ENSDARG00000078429	0
ENSDARG00000078476	31
ENSDARG00000078519	2
ENSDARG00000078657	157
ENSDARG00000078686	1323
ENSDARG00000079236	18
ENSDARG00000079296	129
ENSDARG00000079325	0
ENSDARG00000079328	56
ENSDARG00000079420	445
ENSDARG00000079441	0
ENSDARG00000079645	196
ENSDARG00000079876	105
ENSDARG00000081329	0
ENSDARG00000081440	2
ENSDARG00000081608	0
ENSDARG00000081824	0
ENSDARG00000082901	0
ENSDARG00000083189	74
ENSDARG00000083272	1
ENSDARG00000083359	0
ENSDARG00000083582	0
ENSDARG00000083588	28
ENSDARG00000084170	0
ENSDARG00000084497	0
ENSDARG00000084585	0
ENSDARG00000086247	1
ENSDARG00000086457	111
ENSDARG00000086521	0
ENSDARG00000086661	13
ENSDARG00000086778	123
ENSDARG00000086848	222
ENSDARG00000086985	742
ENSDARG00000087046	22
ENSDARG00000087401	360
ENSDARG00000087525	41
ENSDARG00000087545	247
ENSDARG00000088227	147
ENSDARG00000088591	0
ENSDARG00000088638	42
ENSDARG00000088841	58
ENSDARG00000088923	2
ENSDARG00000089128	0
ENSDARG00000089661	20
ENSDARG00000089663	182
ENSDARG00000089720	15
ENSDARG00000090145	232
ENSDARG00000090167	1
ENSDARG00000090193	2
ENSDARG00000090310	50
ENSDARG00000090462	303
ENSDARG00000090694	0
ENSDARG00000090847	0
ENSDARG00000090869	8
ENSDARG00000090882	15
ENSDARG00000091538	76
ENSDARG00000091638	1
ENSDARG00000091718	2
ENSDARG00000091867	11
ENSDARG00000091937	0
ENSDARG00000091954	1
ENSDARG00000092028	5
ENSDARG00000092125	0
ENSDARG00000092126	5
ENSDARG00000092233	3
ENSDARG00000092266	0
ENSDARG00000092274	0
ENSDARG00000092336	0
ENSDARG00000092419	0
ENSDARG00000092513	0
ENSDARG00000092607	0
ENSDARG00000092686	0
ENSDARG00000092732	2
ENSDARG00000092772	0
ENSDARG00000092881	184
ENSDARG00000092996	21
ENSDARG00000093061	2
ENSDARG00000093068	1318
ENSDARG00000093116	2
ENSDARG00000093333	0
ENSDARG00000093402	1
ENSDARG00000093425	0
ENSDARG00000093545	61
ENSDARG00000093574	0
ENSDARG00000093600	15
ENSDARG00000093642	1
ENSDARG00000093686	58
ENSDARG00000093699	32
ENSDARG00000093730	16
ENSDARG00000093787	0
ENSDARG00000093852	0
ENSDARG00000093862	1
ENSDARG00000093867	0
ENSDARG00000093873	9
ENSDARG00000093992	1
ENSDARG00000094110	0
ENSDARG00000094140	3
ENSDARG00000094171	116
ENSDARG00000094347	0
ENSDARG00000094427	11
ENSDARG00000094604	0
ENSDARG00000094676	0
ENSDARG00000094747	14
ENSDARG00000094839	9
ENSDARG00000094960	0
ENSDARG00000094984	8
ENSDARG00000095006	19
ENSDARG00000095069	6
ENSDARG00000095120	0
ENSDARG00000095174	0
ENSDARG00000095217	173
ENSDARG00000095230	0
ENSDARG00000095236	37
ENSDARG00000095295	36
ENSDARG00000095318	0
ENSDARG00000095398	1
ENSDARG00000095439	0
ENSDARG00000095493	0
ENSDARG00000095786	0
ENSDARG00000095801	44
ENSDARG00000095824	0
ENSDARG00000095844	27
ENSDARG00000095851	0
ENSDARG00000095854	1
ENSDARG00000095872	0
ENSDARG00000095905	1
ENSDARG00000095907	29
ENSDARG00000095918	0
ENSDARG00000095933	0
ENSDARG00000095940	3
ENSDARG00000095945	7
ENSDARG00000095950	3
ENSDARG00000095952	0
ENSDARG00000095966	0
ENSDARG00000095970	2
ENSDARG00000096237	0
ENSDARG00000096917	52
ENSDARG00000096942	9
ENSDARG00000097026	32
ENSDARG00000097145	4
ENSDARG00000097176	45
ENSDARG00000097458	0
ENSDARG00000098070	67
ENSDARG00000098149	5
ENSDARG00000098227	0
ENSDARG00000098237	1698
ENSDARG00000098347	1
ENSDARG00000098438	293
ENSDARG00000098601	2
ENSDARG00000098644	1135
ENSDARG00000098740	0
ENSDARG00000098754	4
ENSDARG00000098761	123
ENSDARG00000098966	11
ENSDARG00000099094	0
ENSDARG00000099201	8
ENSDARG00000099295	12
ENSDARG00000099364	0
ENSDARG00000099446	376
ENSDARG00000099511	12
ENSDARG00000099655	0
ENSDARG00000099675	2036
ENSDARG00000099770	2
ENSDARG00000099999	1208
ENSDARG00000100000	193
ENSDARG00000100073	0
ENSDARG00000100217	1
ENSDARG00000100267	263
ENSDARG00000100357	319
ENSDARG00000100442	695
ENSDARG00000100506	258
ENSDARG00000100755	0
ENSDARG00000100807	1
ENSDARG00000100835	8
ENSDARG00000100861	0
ENSDARG00000100874	0
ENSDARG00000100940	213
ENSDARG00000100994	0
ENSDARG00000101008	288
ENSDARG00000101094	557
ENSDARG00000101198	0
ENSDARG00000101220	132
ENSDARG00000101353	0
ENSDARG00000101566	1
ENSDARG00000101624	1216
ENSDARG00000101866	165
ENSDARG00000101893	13
ENSDARG00000102059	18
ENSDARG00000102308	419
ENSDARG00000102397	0
ENSDARG00000102414	914
ENSDARG00000102456	2311
ENSDARG00000102594	17
ENSDARG00000102675	8
ENSDARG00000102687	142
ENSDARG00000102765	412
ENSDARG00000102798	1313
ENSDARG00000102846	60
ENSDARG00000103382	1
ENSDARG00000103409	729
ENSDARG00000103522	588
ENSDARG00000103534	0
ENSDARG00000103696	14
ENSDARG00000103750	176
ENSDARG00000103760	344
ENSDARG00000103860	49
ENSDARG00000103977	99
ENSDARG00000103979	1680
ENSDARG00000104014	122
ENSDARG00000104015	66
ENSDARG00000104176	1
ENSDARG00000104185	1
ENSDARG00000104205	42
ENSDARG00000104285	396
ENSDARG00000104491	355
ENSDARG00000104592	24
ENSDARG00000104597	0
ENSDARG00000104640	0
ENSDARG00000104717	8
ENSDARG00000104718	7
ENSDARG00000104728	0
ENSDARG00000104911	1
ENSDARG00000105031	0
ENSDARG00000105052	112
ENSDARG00000105075	28
ENSDARG00000105115	43
ENSDARG00000105171	0
ENSDARG00000105175	0
ENSDARG00000105212	224
ENSDARG00000105269	0
ENSDARG00000106298	10
ENSDARG00000106786	0
ENSDARG00000106866	0
ENSDARG00000107007	0
ENSDARG00000107036	0
ENSDARG00000107069	0
ENSDARG00000107327	0
ENSDARG00000107482	0
ENSDARG00000107487	0
ENSDARG00000107957	0
ENSDARG00000108332	0
ENSDARG00000108597	0
ENSDARG00000109088	0
ENSDARG00000109109	3
ENSDARG00000109202	75
ENSDARG00000109325	0
ENSDARG00000109371	65
ENSDARG00000109587	0
ENSDARG00000109613	0
ENSDARG00000109663	0
ENSDARG00000109667	0
ENSDARG00000110069	0
ENSDARG00000110200	0
ENSDARG00000110288	6
ENSDARG00000110337	0
ENSDARG00000110596	127
ENSDARG00000110634	31
ENSDARG00000110651	0
ENSDARG00000111129	71
ENSDARG00000111190	9
ENSDARG00000111258	0
ENSDARG00000111386	17
ENSDARG00000111423	53
ENSDARG00000111515	25
ENSDARG00000111615	0
ENSDARG00000111783	0
ENSDARG00000112021	0
ENSDARG00000112287	1557
ENSDARG00000112301	0
ENSDARG00000112426	0
ENSDARG00000112931	446
ENSDARG00000112955	0
ENSDARG00000112959	1727
ENSDARG00000113244	0
ENSDARG00000113295	15
ENSDARG00000114502	0
ENSDARG00000114695	372
ENSDARG00000114704	41
ENSDARG00000114852	96
ENSDARG00000114939	0
ENSDARG00000114948	41
ENSDARG00000115038	3
ENSDARG00000115371	0
ENSDARG00000115428	215
ENSDARG00000115511	81
ENSDARG00000115925	8
ENSDARG00000116068	0
ENSDARG00000116163	0
ENSDARG00000116618	34
ENSDARG00000116752	3
ENSDARG00000116833	87
ENSDARG00000116926	4
ENSDARG00000116984	0
ENSDARG00000117242	2
ENSDARG00000117324	116
ENSDARG00000117360	0
ENSDARG00000117397	0
ENSDARG00000117520	0
ENSDARG00000117608	1
ENSDARG00000117684	3
ENSDARG00000117742	0
ENSDARG00000117807	0
ENSDARG00000000474	3
ENSDARG00000000588	58
ENSDARG00000000796	517
ENSDARG00000001754	598
ENSDARG00000002084	2019
ENSDARG00000002240	736
ENSDARG00000002659	1576
ENSDARG00000002945	256
ENSDARG00000003113	4197
ENSDARG00000003219	516
ENSDARG00000003250	105
ENSDARG00000003383	556
ENSDARG00000003469	537
ENSDARG00000003475	19
ENSDARG00000003865	54
ENSDARG00000004132	965
ENSDARG00000004836	1646
ENSDARG00000004843	582
ENSDARG00000005078	476
ENSDARG00000005350	696
ENSDARG00000005775	1445
ENSDARG00000005913	652
ENSDARG00000006019	3712
ENSDARG00000006174	33
ENSDARG00000006288	27
ENSDARG00000006353	167
ENSDARG00000006584	908
ENSDARG00000006603	468
ENSDARG00000006838	30
ENSDARG00000007216	1879
ENSDARG00000007436	61
ENSDARG00000008010	11
ENSDARG00000008434	954
ENSDARG00000009079	12
ENSDARG00000009822	38
ENSDARG00000009886	117
ENSDARG00000009899	201
ENSDARG00000010052	1134
ENSDARG00000011298	177
ENSDARG00000011490	143
ENSDARG00000011510	1343
ENSDARG00000011549	41
ENSDARG00000011570	406
ENSDARG00000011932	716
ENSDARG00000012397	571
ENSDARG00000012409	98
ENSDARG00000012513	1590
ENSDARG00000012777	1614
ENSDARG00000012927	240
ENSDARG00000013346	1117
ENSDARG00000013393	84
ENSDARG00000013647	33
ENSDARG00000013655	1277
ENSDARG00000013838	2578
ENSDARG00000013963	2803
ENSDARG00000014179	1747
ENSDARG00000014386	418
ENSDARG00000015003	426
ENSDARG00000015025	636
ENSDARG00000015343	750
ENSDARG00000015460	149
ENSDARG00000015902	272
ENSDARG00000015970	420
ENSDARG00000015997	162
ENSDARG00000016095	2
ENSDARG00000016256	479
ENSDARG00000017037	563
ENSDARG00000017121	808
ENSDARG00000017659	1321
ENSDARG00000017781	727
ENSDARG00000017986	596
ENSDARG00000018179	248
ENSDARG00000018264	337
ENSDARG00000018658	223
ENSDARG00000018968	831
ENSDARG00000019205	1910
ENSDARG00000019265	227
ENSDARG00000019311	68
ENSDARG00000019444	1170
ENSDARG00000019503	12
ENSDARG00000019774	339
ENSDARG00000020606	25
ENSDARG00000020610	358
ENSDARG00000020647	430
ENSDARG00000020699	221
ENSDARG00000020788	14
ENSDARG00000021945	976
ENSDARG00000022698	142
ENSDARG00000022727	341
ENSDARG00000023445	2764
ENSDARG00000023648	1065
ENSDARG00000023840	84
ENSDARG00000024954	247
ENSDARG00000025212	254
ENSDARG00000025522	1041
ENSDARG00000025581	17045
ENSDARG00000025766	177
ENSDARG00000026248	51
ENSDARG00000026348	238
ENSDARG00000026895	10
ENSDARG00000026907	226
ENSDARG00000027381	46
ENSDARG00000027797	309
ENSDARG00000028335	9529
ENSDARG00000028448	165
ENSDARG00000028625	4148
ENSDARG00000028894	184
ENSDARG00000029146	2296
ENSDARG00000030262	58
ENSDARG00000030641	86
ENSDARG00000030830	403
ENSDARG00000031161	253
ENSDARG00000031317	2888
ENSDARG00000031489	3
ENSDARG00000031720	6788
ENSDARG00000032865	1676
ENSDARG00000032963	48
ENSDARG00000033567	62
ENSDARG00000033950	944
ENSDARG00000034107	48
ENSDARG00000034568	194
ENSDARG00000036102	2265
ENSDARG00000036695	716
ENSDARG00000036704	199
ENSDARG00000036754	2684
ENSDARG00000036776	306
ENSDARG00000036778	849
ENSDARG00000036785	343
ENSDARG00000036791	317
ENSDARG00000036826	163
ENSDARG00000036831	520
ENSDARG00000036865	209
ENSDARG00000036869	36
ENSDARG00000036876	131
ENSDARG00000036894	942
ENSDARG00000036897	67
ENSDARG00000037017	1133
ENSDARG00000037020	3637
ENSDARG00000037030	627
ENSDARG00000037067	43
ENSDARG00000037068	87
ENSDARG00000037318	1308
ENSDARG00000037320	45
ENSDARG00000037373	125
ENSDARG00000037432	86
ENSDARG00000037526	2
ENSDARG00000037527	12
ENSDARG00000037537	102
ENSDARG00000037551	487
ENSDARG00000037588	265
ENSDARG00000037706	115
ENSDARG00000037773	361
ENSDARG00000037804	120
ENSDARG00000037833	12
ENSDARG00000037845	6146
ENSDARG00000037846	699
ENSDARG00000038113	322
ENSDARG00000038737	669
ENSDARG00000038954	658
ENSDARG00000039263	73
ENSDARG00000039900	15
ENSDARG00000039901	37
ENSDARG00000039931	1193
ENSDARG00000040161	370
ENSDARG00000040925	25
ENSDARG00000041080	29
ENSDARG00000041417	1251
ENSDARG00000041421	279
ENSDARG00000041644	217
ENSDARG00000044325	68
ENSDARG00000045776	2946
ENSDARG00000045944	1350
ENSDARG00000045945	1474
ENSDARG00000046019	93
ENSDARG00000046098	144
ENSDARG00000052527	73
ENSDARG00000052528	18
ENSDARG00000053804	212
ENSDARG00000053820	118
ENSDARG00000053857	251
ENSDARG00000053966	26
ENSDARG00000054207	9
ENSDARG00000054211	91
ENSDARG00000054218	83
ENSDARG00000054448	30
ENSDARG00000054846	12
ENSDARG00000054847	0
ENSDARG00000054968	39
ENSDARG00000055216	4365
ENSDARG00000055638	276
ENSDARG00000055739	13
ENSDARG00000055770	126
ENSDARG00000055856	0
ENSDARG00000055893	1
ENSDARG00000056075	896
ENSDARG00000056122	2215
ENSDARG00000056438	318
ENSDARG00000056499	860
ENSDARG00000056515	158
ENSDARG00000056695	498
ENSDARG00000056729	36
ENSDARG00000056732	44
ENSDARG00000056932	371
ENSDARG00000057062	247
ENSDARG00000057403	178
ENSDARG00000057426	81
ENSDARG00000057830	114
ENSDARG00000057863	71
ENSDARG00000057869	20
ENSDARG00000057907	430
ENSDARG00000058022	233
ENSDARG00000058212	118
ENSDARG00000058243	302
ENSDARG00000058358	12290
ENSDARG00000058371	58685
ENSDARG00000058543	1555
ENSDARG00000058738	36
ENSDARG00000058871	52
ENSDARG00000058961	46
ENSDARG00000058978	71
ENSDARG00000059044	22
ENSDARG00000059081	0
ENSDARG00000059202	175
ENSDARG00000059699	75
ENSDARG00000059987	80
ENSDARG00000060306	553
ENSDARG00000060372	604
ENSDARG00000060394	52
ENSDARG00000060597	141
ENSDARG00000060626	694
ENSDARG00000060849	490
ENSDARG00000061161	10
ENSDARG00000061174	140
ENSDARG00000061187	2207
ENSDARG00000061228	330
ENSDARG00000061272	994
ENSDARG00000061445	295
ENSDARG00000061520	62
ENSDARG00000061890	151
ENSDARG00000062096	400
ENSDARG00000062231	107
ENSDARG00000062262	6
ENSDARG00000062329	71
ENSDARG00000062357	69
ENSDARG00000062396	119
ENSDARG00000062699	132
