GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0031252	cell leading edge	57	1	0.66	0.4878	ENSDARG00000006683,ENSDARG00000008735,ENSDARG00000009336,ENSDARG00000013389,ENSDARG00000014875,ENSDARG00000017504,ENSDARG00000019383,ENSDARG00000031228,ENSDARG00000032221,ENSDARG00000032482,ENSDARG00000032865,ENSDARG00000032959,ENSDARG00000036371,ENSDARG00000037560,ENSDARG00000037747,ENSDARG00000040466,ENSDARG00000042141,ENSDARG00000044016,ENSDARG00000045180,ENSDARG00000051852,ENSDARG00000053665,ENSDARG00000055855,ENSDARG00000058042,ENSDARG00000058108,ENSDARG00000058207,ENSDARG00000058736,ENSDARG00000059472,ENSDARG00000060072,ENSDARG00000060349,ENSDARG00000060734,ENSDARG00000061288,ENSDARG00000061478,ENSDARG00000062799,ENSDARG00000063144,ENSDARG00000063283,ENSDARG00000069011,ENSDARG00000069600,ENSDARG00000070470,ENSDARG00000070730,ENSDARG00000070917,ENSDARG00000077499,ENSDARG00000078102,ENSDARG00000078139,ENSDARG00000078542,ENSDARG00000088204,ENSDARG00000089871,ENSDARG00000091459,ENSDARG00000098816,ENSDARG00000099563,ENSDARG00000099672,ENSDARG00000101995,ENSDARG00000102424,ENSDARG00000104549,ENSDARG00000104820,ENSDARG00000110973,ENSDARG00000113723,ENSDARG00000113737
GO:0005912	adherens junction	59	1	0.69	0.4997	ENSDARG00000003046,ENSDARG00000003779,ENSDARG00000004672,ENSDARG00000005343,ENSDARG00000010583,ENSDARG00000012942,ENSDARG00000013414,ENSDARG00000014522,ENSDARG00000019845,ENSDARG00000021200,ENSDARG00000021442,ENSDARG00000021896,ENSDARG00000022689,ENSDARG00000023542,ENSDARG00000023578,ENSDARG00000024785,ENSDARG00000028222,ENSDARG00000028507,ENSDARG00000034555,ENSDARG00000038655,ENSDARG00000040985,ENSDARG00000045070,ENSDARG00000045331,ENSDARG00000052000,ENSDARG00000054060,ENSDARG00000055843,ENSDARG00000056084,ENSDARG00000056525,ENSDARG00000056767,ENSDARG00000057867,ENSDARG00000059067,ENSDARG00000060745,ENSDARG00000060766,ENSDARG00000061371,ENSDARG00000061603,ENSDARG00000061688,ENSDARG00000062415,ENSDARG00000062590,ENSDARG00000067711,ENSDARG00000075549,ENSDARG00000075960,ENSDARG00000077996,ENSDARG00000079850,ENSDARG00000086034,ENSDARG00000087403,ENSDARG00000089871,ENSDARG00000094181,ENSDARG00000100456,ENSDARG00000101777,ENSDARG00000101858,ENSDARG00000102769,ENSDARG00000103747,ENSDARG00000103962,ENSDARG00000109929,ENSDARG00000110804,ENSDARG00000110973,ENSDARG00000112073,ENSDARG00000113614,ENSDARG00000113935
GO:0031012	extracellular matrix	148	2	1.72	0.5166	ENSDARG00000002831,ENSDARG00000003216,ENSDARG00000003903,ENSDARG00000005762,ENSDARG00000005783,ENSDARG00000007709,ENSDARG00000007912,ENSDARG00000008191,ENSDARG00000009014,ENSDARG00000009194,ENSDARG00000009825,ENSDARG00000012422,ENSDARG00000012593,ENSDARG00000014973,ENSDARG00000015156,ENSDARG00000016908,ENSDARG00000018896,ENSDARG00000019341,ENSDARG00000019601,ENSDARG00000019782,ENSDARG00000019815,ENSDARG00000020007,ENSDARG00000020771,ENSDARG00000020785,ENSDARG00000021720,ENSDARG00000022531,ENSDARG00000022615,ENSDARG00000024032,ENSDARG00000024829,ENSDARG00000024847,ENSDARG00000026165,ENSDARG00000027360,ENSDARG00000027799,ENSDARG00000027867,ENSDARG00000029124,ENSDARG00000029482,ENSDARG00000030215,ENSDARG00000031678,ENSDARG00000032199,ENSDARG00000033950,ENSDARG00000034165,ENSDARG00000035859,ENSDARG00000036422,ENSDARG00000036558,ENSDARG00000039133,ENSDARG00000039828,ENSDARG00000040081,ENSDARG00000040118,ENSDARG00000041982,ENSDARG00000043806,ENSDARG00000044895,ENSDARG00000045580,ENSDARG00000045799,ENSDARG00000045887,ENSDARG00000051824,ENSDARG00000051896,ENSDARG00000051962,ENSDARG00000052061,ENSDARG00000053625,ENSDARG00000054331,ENSDARG00000055479,ENSDARG00000055527,ENSDARG00000056630,ENSDARG00000058252,ENSDARG00000058543,ENSDARG00000058876,ENSDARG00000059121,ENSDARG00000059369,ENSDARG00000059558,ENSDARG00000060115,ENSDARG00000060413,ENSDARG00000061226,ENSDARG00000061436,ENSDARG00000061848,ENSDARG00000067815,ENSDARG00000067859,ENSDARG00000068516,ENSDARG00000069017,ENSDARG00000069245,ENSDARG00000069265,ENSDARG00000069473,ENSDARG00000069970,ENSDARG00000070597,ENSDARG00000070857,ENSDARG00000071462,ENSDARG00000071586,ENSDARG00000074033,ENSDARG00000074535,ENSDARG00000074839,ENSDARG00000075707,ENSDARG00000075930,ENSDARG00000076270,ENSDARG00000076321,ENSDARG00000076564,ENSDARG00000076623,ENSDARG00000076748,ENSDARG00000077084,ENSDARG00000077139,ENSDARG00000077188,ENSDARG00000077367,ENSDARG00000077882,ENSDARG00000078322,ENSDARG00000078362,ENSDARG00000078536,ENSDARG00000078915,ENSDARG00000078994,ENSDARG00000079011,ENSDARG00000086189,ENSDARG00000087087,ENSDARG00000087100,ENSDARG00000088750,ENSDARG00000089769,ENSDARG00000089887,ENSDARG00000090560,ENSDARG00000090585,ENSDARG00000090783,ENSDARG00000092567,ENSDARG00000093600,ENSDARG00000093877,ENSDARG00000094408,ENSDARG00000094908,ENSDARG00000095843,ENSDARG00000098237,ENSDARG00000098431,ENSDARG00000098586,ENSDARG00000099386,ENSDARG00000099390,ENSDARG00000100105,ENSDARG00000100128,ENSDARG00000100159,ENSDARG00000100288,ENSDARG00000100781,ENSDARG00000100794,ENSDARG00000101209,ENSDARG00000101704,ENSDARG00000101816,ENSDARG00000102617,ENSDARG00000103515,ENSDARG00000103519,ENSDARG00000104210,ENSDARG00000104267,ENSDARG00000104292,ENSDARG00000105112,ENSDARG00000105239,ENSDARG00000111587,ENSDARG00000112019,ENSDARG00000114451,ENSDARG00000116302
GO:0070161	anchoring junction	63	1	0.73	0.5227	ENSDARG00000003046,ENSDARG00000003779,ENSDARG00000004672,ENSDARG00000005343,ENSDARG00000010583,ENSDARG00000012942,ENSDARG00000013414,ENSDARG00000014522,ENSDARG00000015851,ENSDARG00000019845,ENSDARG00000021200,ENSDARG00000021442,ENSDARG00000021896,ENSDARG00000022689,ENSDARG00000023542,ENSDARG00000023578,ENSDARG00000024785,ENSDARG00000028222,ENSDARG00000028507,ENSDARG00000034555,ENSDARG00000038655,ENSDARG00000040985,ENSDARG00000045070,ENSDARG00000045331,ENSDARG00000052000,ENSDARG00000052705,ENSDARG00000054060,ENSDARG00000055843,ENSDARG00000056084,ENSDARG00000056525,ENSDARG00000056767,ENSDARG00000057867,ENSDARG00000059067,ENSDARG00000060745,ENSDARG00000060766,ENSDARG00000061371,ENSDARG00000061603,ENSDARG00000061688,ENSDARG00000062415,ENSDARG00000062590,ENSDARG00000067711,ENSDARG00000075549,ENSDARG00000075960,ENSDARG00000077996,ENSDARG00000079438,ENSDARG00000079850,ENSDARG00000086034,ENSDARG00000087403,ENSDARG00000089871,ENSDARG00000090598,ENSDARG00000094181,ENSDARG00000100456,ENSDARG00000101777,ENSDARG00000101858,ENSDARG00000102769,ENSDARG00000103747,ENSDARG00000103962,ENSDARG00000109929,ENSDARG00000110804,ENSDARG00000110973,ENSDARG00000112073,ENSDARG00000113614,ENSDARG00000113935
GO:0044427	chromosomal part	155	2	1.8	0.5416	ENSDARG00000003877,ENSDARG00000003904,ENSDARG00000003961,ENSDARG00000005015,ENSDARG00000006092,ENSDARG00000007198,ENSDARG00000007329,ENSDARG00000008551,ENSDARG00000008904,ENSDARG00000010280,ENSDARG00000010940,ENSDARG00000011703,ENSDARG00000013016,ENSDARG00000013346,ENSDARG00000013438,ENSDARG00000013822,ENSDARG00000014218,ENSDARG00000015206,ENSDARG00000016089,ENSDARG00000016363,ENSDARG00000018691,ENSDARG00000018907,ENSDARG00000019339,ENSDARG00000019707,ENSDARG00000019743,ENSDARG00000019969,ENSDARG00000020345,ENSDARG00000020504,ENSDARG00000020840,ENSDARG00000022939,ENSDARG00000025071,ENSDARG00000025309,ENSDARG00000026035,ENSDARG00000028027,ENSDARG00000028213,ENSDARG00000033009,ENSDARG00000033160,ENSDARG00000034624,ENSDARG00000034707,ENSDARG00000034916,ENSDARG00000035519,ENSDARG00000035655,ENSDARG00000035732,ENSDARG00000036754,ENSDARG00000037046,ENSDARG00000037291,ENSDARG00000038205,ENSDARG00000038559,ENSDARG00000038686,ENSDARG00000038786,ENSDARG00000039302,ENSDARG00000042056,ENSDARG00000042236,ENSDARG00000043850,ENSDARG00000044525,ENSDARG00000044669,ENSDARG00000045248,ENSDARG00000045842,ENSDARG00000051955,ENSDARG00000052565,ENSDARG00000053450,ENSDARG00000053668,ENSDARG00000053950,ENSDARG00000054058,ENSDARG00000054442,ENSDARG00000055133,ENSDARG00000055719,ENSDARG00000055754,ENSDARG00000055999,ENSDARG00000056605,ENSDARG00000058479,ENSDARG00000058710,ENSDARG00000059581,ENSDARG00000059812,ENSDARG00000060016,ENSDARG00000061159,ENSDARG00000061205,ENSDARG00000061414,ENSDARG00000061468,ENSDARG00000061810,ENSDARG00000061992,ENSDARG00000062267,ENSDARG00000062326,ENSDARG00000062749,ENSDARG00000063255,ENSDARG00000068640,ENSDARG00000068820,ENSDARG00000068868,ENSDARG00000068995,ENSDARG00000068996,ENSDARG00000069045,ENSDARG00000070280,ENSDARG00000070432,ENSDARG00000070485,ENSDARG00000071652,ENSDARG00000071694,ENSDARG00000073737,ENSDARG00000073773,ENSDARG00000075508,ENSDARG00000075619,ENSDARG00000075826,ENSDARG00000075884,ENSDARG00000076379,ENSDARG00000076609,ENSDARG00000076766,ENSDARG00000077361,ENSDARG00000077456,ENSDARG00000077822,ENSDARG00000077946,ENSDARG00000078807,ENSDARG00000079716,ENSDARG00000086980,ENSDARG00000087636,ENSDARG00000087752,ENSDARG00000090319,ENSDARG00000090986,ENSDARG00000091512,ENSDARG00000091728,ENSDARG00000092154,ENSDARG00000092158,ENSDARG00000092503,ENSDARG00000093798,ENSDARG00000094154,ENSDARG00000095142,ENSDARG00000095332,ENSDARG00000096566,ENSDARG00000098605,ENSDARG00000098820,ENSDARG00000099273,ENSDARG00000099514,ENSDARG00000099927,ENSDARG00000100503,ENSDARG00000101216,ENSDARG00000101244,ENSDARG00000101710,ENSDARG00000101891,ENSDARG00000102674,ENSDARG00000102889,ENSDARG00000102974,ENSDARG00000103977,ENSDARG00000104339,ENSDARG00000104358,ENSDARG00000104501,ENSDARG00000104709,ENSDARG00000105352,ENSDARG00000105418,ENSDARG00000105507,ENSDARG00000110841,ENSDARG00000110991,ENSDARG00000111396,ENSDARG00000111753,ENSDARG00000112647,ENSDARG00000114133,ENSDARG00000114895,ENSDARG00000115906
GO:0005938	cell cortex	67	1	0.78	0.5447	ENSDARG00000004218,ENSDARG00000008414,ENSDARG00000009941,ENSDARG00000010280,ENSDARG00000010583,ENSDARG00000010721,ENSDARG00000013755,ENSDARG00000013921,ENSDARG00000014582,ENSDARG00000014986,ENSDARG00000016868,ENSDARG00000017391,ENSDARG00000017542,ENSDARG00000019191,ENSDARG00000019231,ENSDARG00000019743,ENSDARG00000020521,ENSDARG00000020795,ENSDARG00000028354,ENSDARG00000028533,ENSDARG00000030547,ENSDARG00000032482,ENSDARG00000034555,ENSDARG00000036031,ENSDARG00000040001,ENSDARG00000040991,ENSDARG00000053956,ENSDARG00000054649,ENSDARG00000055610,ENSDARG00000057867,ENSDARG00000058180,ENSDARG00000060323,ENSDARG00000060766,ENSDARG00000062305,ENSDARG00000062481,ENSDARG00000063211,ENSDARG00000070121,ENSDARG00000070991,ENSDARG00000071458,ENSDARG00000074184,ENSDARG00000074680,ENSDARG00000074828,ENSDARG00000075334,ENSDARG00000075706,ENSDARG00000076799,ENSDARG00000079378,ENSDARG00000079468,ENSDARG00000079889,ENSDARG00000089340,ENSDARG00000090062,ENSDARG00000093342,ENSDARG00000094181,ENSDARG00000097317,ENSDARG00000098880,ENSDARG00000099113,ENSDARG00000099283,ENSDARG00000099506,ENSDARG00000100222,ENSDARG00000102690,ENSDARG00000102883,ENSDARG00000102889,ENSDARG00000104118,ENSDARG00000104358,ENSDARG00000110804,ENSDARG00000113702,ENSDARG00000113935,ENSDARG00000115906
GO:0019898	extrinsic component of membrane	75	1	0.87	0.5858	ENSDARG00000002670,ENSDARG00000002696,ENSDARG00000004358,ENSDARG00000004672,ENSDARG00000007561,ENSDARG00000008140,ENSDARG00000009553,ENSDARG00000010680,ENSDARG00000014137,ENSDARG00000014215,ENSDARG00000014522,ENSDARG00000015002,ENSDARG00000015931,ENSDARG00000016676,ENSDARG00000016773,ENSDARG00000017294,ENSDARG00000017986,ENSDARG00000019278,ENSDARG00000021442,ENSDARG00000023542,ENSDARG00000024740,ENSDARG00000025013,ENSDARG00000029170,ENSDARG00000032426,ENSDARG00000035357,ENSDARG00000035798,ENSDARG00000036058,ENSDARG00000037921,ENSDARG00000038524,ENSDARG00000040741,ENSDARG00000042529,ENSDARG00000042970,ENSDARG00000043094,ENSDARG00000044199,ENSDARG00000045557,ENSDARG00000053326,ENSDARG00000055093,ENSDARG00000055843,ENSDARG00000056831,ENSDARG00000057975,ENSDARG00000058565,ENSDARG00000059067,ENSDARG00000060597,ENSDARG00000061371,ENSDARG00000062134,ENSDARG00000062511,ENSDARG00000062537,ENSDARG00000062594,ENSDARG00000062745,ENSDARG00000063069,ENSDARG00000069433,ENSDARG00000069857,ENSDARG00000074004,ENSDARG00000074465,ENSDARG00000075253,ENSDARG00000075456,ENSDARG00000075549,ENSDARG00000075960,ENSDARG00000076559,ENSDARG00000077018,ENSDARG00000077783,ENSDARG00000077996,ENSDARG00000078509,ENSDARG00000079850,ENSDARG00000090900,ENSDARG00000096661,ENSDARG00000098791,ENSDARG00000098809,ENSDARG00000100131,ENSDARG00000102769,ENSDARG00000102797,ENSDARG00000103543,ENSDARG00000103736,ENSDARG00000104039,ENSDARG00000111259
GO:0005694	chromosome	169	2	1.96	0.5889	ENSDARG00000003877,ENSDARG00000003904,ENSDARG00000003961,ENSDARG00000005015,ENSDARG00000006092,ENSDARG00000007198,ENSDARG00000007329,ENSDARG00000008551,ENSDARG00000008904,ENSDARG00000010280,ENSDARG00000010940,ENSDARG00000011703,ENSDARG00000013016,ENSDARG00000013346,ENSDARG00000013438,ENSDARG00000013822,ENSDARG00000014218,ENSDARG00000015206,ENSDARG00000016089,ENSDARG00000016363,ENSDARG00000016994,ENSDARG00000018691,ENSDARG00000018907,ENSDARG00000019339,ENSDARG00000019707,ENSDARG00000019743,ENSDARG00000019969,ENSDARG00000020345,ENSDARG00000020504,ENSDARG00000020840,ENSDARG00000021483,ENSDARG00000022939,ENSDARG00000025071,ENSDARG00000025309,ENSDARG00000026035,ENSDARG00000028027,ENSDARG00000028213,ENSDARG00000030479,ENSDARG00000033009,ENSDARG00000033160,ENSDARG00000034624,ENSDARG00000034707,ENSDARG00000034916,ENSDARG00000035519,ENSDARG00000035655,ENSDARG00000035732,ENSDARG00000036754,ENSDARG00000037046,ENSDARG00000037291,ENSDARG00000037532,ENSDARG00000038205,ENSDARG00000038559,ENSDARG00000038686,ENSDARG00000038786,ENSDARG00000039302,ENSDARG00000042056,ENSDARG00000042236,ENSDARG00000043850,ENSDARG00000044525,ENSDARG00000044669,ENSDARG00000045248,ENSDARG00000045842,ENSDARG00000051955,ENSDARG00000052565,ENSDARG00000053450,ENSDARG00000053668,ENSDARG00000053950,ENSDARG00000054058,ENSDARG00000054442,ENSDARG00000055133,ENSDARG00000055719,ENSDARG00000055754,ENSDARG00000055999,ENSDARG00000056605,ENSDARG00000058479,ENSDARG00000058710,ENSDARG00000059581,ENSDARG00000059812,ENSDARG00000060016,ENSDARG00000060847,ENSDARG00000061159,ENSDARG00000061205,ENSDARG00000061414,ENSDARG00000061468,ENSDARG00000061810,ENSDARG00000061992,ENSDARG00000062244,ENSDARG00000062267,ENSDARG00000062326,ENSDARG00000062749,ENSDARG00000063255,ENSDARG00000068640,ENSDARG00000068820,ENSDARG00000068868,ENSDARG00000068995,ENSDARG00000068996,ENSDARG00000069045,ENSDARG00000070280,ENSDARG00000070432,ENSDARG00000070485,ENSDARG00000071652,ENSDARG00000071694,ENSDARG00000073737,ENSDARG00000073773,ENSDARG00000075417,ENSDARG00000075508,ENSDARG00000075619,ENSDARG00000075826,ENSDARG00000075884,ENSDARG00000076379,ENSDARG00000076609,ENSDARG00000076766,ENSDARG00000077089,ENSDARG00000077361,ENSDARG00000077456,ENSDARG00000077822,ENSDARG00000077946,ENSDARG00000078807,ENSDARG00000079716,ENSDARG00000086775,ENSDARG00000086980,ENSDARG00000087636,ENSDARG00000087752,ENSDARG00000090319,ENSDARG00000090986,ENSDARG00000091512,ENSDARG00000091728,ENSDARG00000092154,ENSDARG00000092158,ENSDARG00000092503,ENSDARG00000093798,ENSDARG00000094154,ENSDARG00000095142,ENSDARG00000095332,ENSDARG00000096566,ENSDARG00000098211,ENSDARG00000098605,ENSDARG00000098820,ENSDARG00000099175,ENSDARG00000099273,ENSDARG00000099514,ENSDARG00000099927,ENSDARG00000100503,ENSDARG00000101216,ENSDARG00000101244,ENSDARG00000101562,ENSDARG00000101710,ENSDARG00000101891,ENSDARG00000102674,ENSDARG00000102889,ENSDARG00000102974,ENSDARG00000103977,ENSDARG00000104339,ENSDARG00000104358,ENSDARG00000104501,ENSDARG00000104584,ENSDARG00000104709,ENSDARG00000105231,ENSDARG00000105352,ENSDARG00000105418,ENSDARG00000105507,ENSDARG00000110841,ENSDARG00000110991,ENSDARG00000111396,ENSDARG00000111753,ENSDARG00000112647,ENSDARG00000114133,ENSDARG00000114895,ENSDARG00000115906
GO:0005911	cell-cell junction	80	1	0.93	0.6096	ENSDARG00000001634,ENSDARG00000002255,ENSDARG00000003701,ENSDARG00000006604,ENSDARG00000009215,ENSDARG00000010583,ENSDARG00000010681,ENSDARG00000013414,ENSDARG00000014059,ENSDARG00000015851,ENSDARG00000015964,ENSDARG00000016081,ENSDARG00000019917,ENSDARG00000021590,ENSDARG00000021889,ENSDARG00000023443,ENSDARG00000024964,ENSDARG00000025076,ENSDARG00000025108,ENSDARG00000030723,ENSDARG00000034555,ENSDARG00000034930,ENSDARG00000035553,ENSDARG00000036376,ENSDARG00000038655,ENSDARG00000040045,ENSDARG00000040065,ENSDARG00000043716,ENSDARG00000044387,ENSDARG00000052705,ENSDARG00000054060,ENSDARG00000054150,ENSDARG00000054616,ENSDARG00000054744,ENSDARG00000056998,ENSDARG00000057826,ENSDARG00000058880,ENSDARG00000058906,ENSDARG00000058969,ENSDARG00000059067,ENSDARG00000060758,ENSDARG00000063026,ENSDARG00000068114,ENSDARG00000070145,ENSDARG00000070362,ENSDARG00000070781,ENSDARG00000071042,ENSDARG00000073769,ENSDARG00000074121,ENSDARG00000074524,ENSDARG00000075549,ENSDARG00000075806,ENSDARG00000075864,ENSDARG00000076137,ENSDARG00000076564,ENSDARG00000077506,ENSDARG00000078088,ENSDARG00000079374,ENSDARG00000079438,ENSDARG00000086034,ENSDARG00000086255,ENSDARG00000086453,ENSDARG00000089871,ENSDARG00000090598,ENSDARG00000090624,ENSDARG00000094181,ENSDARG00000094990,ENSDARG00000101869,ENSDARG00000102445,ENSDARG00000103638,ENSDARG00000104528,ENSDARG00000104665,ENSDARG00000105042,ENSDARG00000106245,ENSDARG00000110804,ENSDARG00000111977,ENSDARG00000113833,ENSDARG00000113935,ENSDARG00000115903,ENSDARG00000115989
GO:0031984	organelle subcompartment	271	3	3.15	0.6156	ENSDARG00000000001,ENSDARG00000000779,ENSDARG00000001898,ENSDARG00000002798,ENSDARG00000002916,ENSDARG00000003655,ENSDARG00000003699,ENSDARG00000004539,ENSDARG00000005625,ENSDARG00000006545,ENSDARG00000006639,ENSDARG00000006786,ENSDARG00000007654,ENSDARG00000008413,ENSDARG00000008735,ENSDARG00000009113,ENSDARG00000009315,ENSDARG00000010681,ENSDARG00000011299,ENSDARG00000011821,ENSDARG00000011909,ENSDARG00000012126,ENSDARG00000012741,ENSDARG00000012840,ENSDARG00000013704,ENSDARG00000013838,ENSDARG00000013892,ENSDARG00000014545,ENSDARG00000014854,ENSDARG00000015228,ENSDARG00000015310,ENSDARG00000015449,ENSDARG00000016357,ENSDARG00000016460,ENSDARG00000017010,ENSDARG00000017047,ENSDARG00000017261,ENSDARG00000017606,ENSDARG00000018096,ENSDARG00000018423,ENSDARG00000018593,ENSDARG00000018619,ENSDARG00000018637,ENSDARG00000019312,ENSDARG00000019484,ENSDARG00000019549,ENSDARG00000019746,ENSDARG00000019881,ENSDARG00000019951,ENSDARG00000019962,ENSDARG00000020241,ENSDARG00000021143,ENSDARG00000021846,ENSDARG00000021938,ENSDARG00000023820,ENSDARG00000024771,ENSDARG00000026654,ENSDARG00000026811,ENSDARG00000026871,ENSDARG00000027016,ENSDARG00000027495,ENSDARG00000027699,ENSDARG00000027824,ENSDARG00000028614,ENSDARG00000029039,ENSDARG00000029057,ENSDARG00000029439,ENSDARG00000029479,ENSDARG00000029621,ENSDARG00000030265,ENSDARG00000030616,ENSDARG00000030733,ENSDARG00000031387,ENSDARG00000031720,ENSDARG00000032037,ENSDARG00000032780,ENSDARG00000032816,ENSDARG00000034215,ENSDARG00000034757,ENSDARG00000035282,ENSDARG00000035577,ENSDARG00000036501,ENSDARG00000036911,ENSDARG00000036915,ENSDARG00000037813,ENSDARG00000037879,ENSDARG00000037884,ENSDARG00000038106,ENSDARG00000038348,ENSDARG00000038428,ENSDARG00000038826,ENSDARG00000039268,ENSDARG00000039270,ENSDARG00000039325,ENSDARG00000040048,ENSDARG00000040608,ENSDARG00000041040,ENSDARG00000041071,ENSDARG00000041728,ENSDARG00000042418,ENSDARG00000042608,ENSDARG00000042742,ENSDARG00000042759,ENSDARG00000042854,ENSDARG00000042872,ENSDARG00000043482,ENSDARG00000043510,ENSDARG00000043518,ENSDARG00000044225,ENSDARG00000044341,ENSDARG00000044755,ENSDARG00000045414,ENSDARG00000045437,ENSDARG00000045481,ENSDARG00000046133,ENSDARG00000046150,ENSDARG00000052000,ENSDARG00000052025,ENSDARG00000052376,ENSDARG00000052408,ENSDARG00000052520,ENSDARG00000052787,ENSDARG00000052851,ENSDARG00000053122,ENSDARG00000054578,ENSDARG00000055857,ENSDARG00000056005,ENSDARG00000056092,ENSDARG00000056200,ENSDARG00000057676,ENSDARG00000057903,ENSDARG00000058022,ENSDARG00000058062,ENSDARG00000058100,ENSDARG00000058299,ENSDARG00000058585,ENSDARG00000058953,ENSDARG00000058992,ENSDARG00000059244,ENSDARG00000059424,ENSDARG00000059437,ENSDARG00000059534,ENSDARG00000059743,ENSDARG00000059824,ENSDARG00000059961,ENSDARG00000060252,ENSDARG00000060534,ENSDARG00000060637,ENSDARG00000060678,ENSDARG00000060980,ENSDARG00000061070,ENSDARG00000061214,ENSDARG00000061257,ENSDARG00000061282,ENSDARG00000061400,ENSDARG00000061553,ENSDARG00000061560,ENSDARG00000061778,ENSDARG00000061806,ENSDARG00000062040,ENSDARG00000062511,ENSDARG00000062521,ENSDARG00000062964,ENSDARG00000063001,ENSDARG00000063319,ENSDARG00000063330,ENSDARG00000063387,ENSDARG00000063474,ENSDARG00000068551,ENSDARG00000069249,ENSDARG00000069472,ENSDARG00000069980,ENSDARG00000070055,ENSDARG00000070555,ENSDARG00000071004,ENSDARG00000071159,ENSDARG00000071331,ENSDARG00000071345,ENSDARG00000073723,ENSDARG00000073872,ENSDARG00000073883,ENSDARG00000074121,ENSDARG00000074258,ENSDARG00000074466,ENSDARG00000075007,ENSDARG00000075030,ENSDARG00000075170,ENSDARG00000075383,ENSDARG00000075721,ENSDARG00000075842,ENSDARG00000076066,ENSDARG00000076202,ENSDARG00000076223,ENSDARG00000076238,ENSDARG00000076296,ENSDARG00000076317,ENSDARG00000076632,ENSDARG00000076701,ENSDARG00000077198,ENSDARG00000077352,ENSDARG00000077546,ENSDARG00000077983,ENSDARG00000077994,ENSDARG00000078094,ENSDARG00000078186,ENSDARG00000078301,ENSDARG00000078328,ENSDARG00000078541,ENSDARG00000078592,ENSDARG00000078676,ENSDARG00000078854,ENSDARG00000079027,ENSDARG00000086269,ENSDARG00000086283,ENSDARG00000086603,ENSDARG00000087473,ENSDARG00000088117,ENSDARG00000088207,ENSDARG00000088593,ENSDARG00000088799,ENSDARG00000089094,ENSDARG00000089109,ENSDARG00000089233,ENSDARG00000091348,ENSDARG00000092154,ENSDARG00000094003,ENSDARG00000094704,ENSDARG00000095855,ENSDARG00000096971,ENSDARG00000097236,ENSDARG00000097256,ENSDARG00000097559,ENSDARG00000097583,ENSDARG00000098856,ENSDARG00000098871,ENSDARG00000099406,ENSDARG00000100435,ENSDARG00000100583,ENSDARG00000100810,ENSDARG00000101018,ENSDARG00000101062,ENSDARG00000101443,ENSDARG00000101585,ENSDARG00000101633,ENSDARG00000101680,ENSDARG00000101753,ENSDARG00000102061,ENSDARG00000102580,ENSDARG00000102657,ENSDARG00000102715,ENSDARG00000102861,ENSDARG00000102983,ENSDARG00000103149,ENSDARG00000103503,ENSDARG00000103606,ENSDARG00000103614,ENSDARG00000103736,ENSDARG00000103747,ENSDARG00000105034,ENSDARG00000105208,ENSDARG00000107385,ENSDARG00000108683,ENSDARG00000109760,ENSDARG00000113367,ENSDARG00000113848,ENSDARG00000113928,ENSDARG00000115862,ENSDARG00000115869,ENSDARG00000116433,ENSDARG00000116881,ENSDARG00000117093
GO:0005743	mitochondrial inner membrane	90	1	1.05	0.6531	ENSDARG00000001788,ENSDARG00000004925,ENSDARG00000009447,ENSDARG00000009939,ENSDARG00000010113,ENSDARG00000010149,ENSDARG00000011146,ENSDARG00000013044,ENSDARG00000014915,ENSDARG00000015385,ENSDARG00000015978,ENSDARG00000017775,ENSDARG00000019404,ENSDARG00000021984,ENSDARG00000022438,ENSDARG00000025566,ENSDARG00000026137,ENSDARG00000026444,ENSDARG00000026680,ENSDARG00000027355,ENSDARG00000027424,ENSDARG00000028131,ENSDARG00000032426,ENSDARG00000032970,ENSDARG00000033789,ENSDARG00000036329,ENSDARG00000036438,ENSDARG00000036684,ENSDARG00000038577,ENSDARG00000038834,ENSDARG00000039346,ENSDARG00000039374,ENSDARG00000041137,ENSDARG00000041314,ENSDARG00000042469,ENSDARG00000042777,ENSDARG00000045297,ENSDARG00000045555,ENSDARG00000045935,ENSDARG00000052462,ENSDARG00000053217,ENSDARG00000054588,ENSDARG00000054907,ENSDARG00000056978,ENSDARG00000057287,ENSDARG00000057374,ENSDARG00000058041,ENSDARG00000058865,ENSDARG00000061004,ENSDARG00000062226,ENSDARG00000062272,ENSDARG00000062594,ENSDARG00000063910,ENSDARG00000069464,ENSDARG00000069671,ENSDARG00000069857,ENSDARG00000070083,ENSDARG00000070801,ENSDARG00000070824,ENSDARG00000070866,ENSDARG00000074255,ENSDARG00000074552,ENSDARG00000078113,ENSDARG00000078599,ENSDARG00000079064,ENSDARG00000087191,ENSDARG00000089853,ENSDARG00000092473,ENSDARG00000092553,ENSDARG00000092903,ENSDARG00000093382,ENSDARG00000093448,ENSDARG00000095273,ENSDARG00000095793,ENSDARG00000095897,ENSDARG00000098355,ENSDARG00000098746,ENSDARG00000099353,ENSDARG00000099368,ENSDARG00000099997,ENSDARG00000101526,ENSDARG00000102115,ENSDARG00000102167,ENSDARG00000103007,ENSDARG00000104537,ENSDARG00000104696,ENSDARG00000104949,ENSDARG00000111240,ENSDARG00000113254,ENSDARG00000114444
