GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0002548	monocyte chemotaxis	26	2	0.12	0.00684	ENSDARG00000035632,ENSDARG00000041835,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000044001,ENSDARG00000058389,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000077850,ENSDARG00000090873,ENSDARG00000092283,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000100484,ENSDARG00000100520,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000105089,ENSDARG00000112125,ENSDARG00000113372
GO:0071346	cellular response to interferon-gamma	27	2	0.13	0.00736	ENSDARG00000010756,ENSDARG00000035632,ENSDARG00000038095,ENSDARG00000041835,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000058389,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000089873,ENSDARG00000090873,ENSDARG00000092283,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000100484,ENSDARG00000100520,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000105089,ENSDARG00000112125,ENSDARG00000113372
GO:0071347	cellular response to interleukin-1	28	2	0.13	0.00790	ENSDARG00000025949,ENSDARG00000035632,ENSDARG00000041835,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000053131,ENSDARG00000054968,ENSDARG00000058389,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000077810,ENSDARG00000090873,ENSDARG00000092283,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000100484,ENSDARG00000100520,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000105089,ENSDARG00000112125,ENSDARG00000113372
GO:1901136	carbohydrate derivative catabolic proces...	86	3	0.41	0.00814	ENSDARG00000002411,ENSDARG00000003205,ENSDARG00000004199,ENSDARG00000005897,ENSDARG00000008238,ENSDARG00000008832,ENSDARG00000009612,ENSDARG00000010047,ENSDARG00000010524,ENSDARG00000012035,ENSDARG00000013221,ENSDARG00000015623,ENSDARG00000016474,ENSDARG00000022623,ENSDARG00000028448,ENSDARG00000032344,ENSDARG00000032761,ENSDARG00000032868,ENSDARG00000034368,ENSDARG00000035890,ENSDARG00000036155,ENSDARG00000036426,ENSDARG00000036785,ENSDARG00000036818,ENSDARG00000036833,ENSDARG00000036942,ENSDARG00000037064,ENSDARG00000037307,ENSDARG00000037645,ENSDARG00000038166,ENSDARG00000038199,ENSDARG00000038422,ENSDARG00000040024,ENSDARG00000040869,ENSDARG00000042123,ENSDARG00000043180,ENSDARG00000043701,ENSDARG00000044073,ENSDARG00000045878,ENSDARG00000051746,ENSDARG00000054334,ENSDARG00000056874,ENSDARG00000057677,ENSDARG00000057767,ENSDARG00000057884,ENSDARG00000057899,ENSDARG00000058327,ENSDARG00000059931,ENSDARG00000060280,ENSDARG00000061472,ENSDARG00000062998,ENSDARG00000063706,ENSDARG00000068382,ENSDARG00000070387,ENSDARG00000071029,ENSDARG00000071044,ENSDARG00000074129,ENSDARG00000074233,ENSDARG00000075745,ENSDARG00000075929,ENSDARG00000076058,ENSDARG00000079064,ENSDARG00000088439,ENSDARG00000092077,ENSDARG00000092166,ENSDARG00000093157,ENSDARG00000093193,ENSDARG00000096381,ENSDARG00000096382,ENSDARG00000096528,ENSDARG00000099185,ENSDARG00000099306,ENSDARG00000099313,ENSDARG00000099562,ENSDARG00000100635,ENSDARG00000103642,ENSDARG00000103824,ENSDARG00000104732,ENSDARG00000106529,ENSDARG00000107431,ENSDARG00000111188,ENSDARG00000113961,ENSDARG00000113992,ENSDARG00000114444,ENSDARG00000115843,ENSDARG00000116259
GO:0010770	positive regulation of cell morphogenesi...	31	2	0.15	0.00963	ENSDARG00000000472,ENSDARG00000003811,ENSDARG00000006385,ENSDARG00000008170,ENSDARG00000014976,ENSDARG00000015240,ENSDARG00000015278,ENSDARG00000016016,ENSDARG00000017211,ENSDARG00000018817,ENSDARG00000025920,ENSDARG00000026985,ENSDARG00000030367,ENSDARG00000032482,ENSDARG00000032990,ENSDARG00000036985,ENSDARG00000037116,ENSDARG00000044954,ENSDARG00000060372,ENSDARG00000075821,ENSDARG00000077090,ENSDARG00000078430,ENSDARG00000078707,ENSDARG00000079892,ENSDARG00000086057,ENSDARG00000087780,ENSDARG00000094799,ENSDARG00000098233,ENSDARG00000098508,ENSDARG00000101085,ENSDARG00000114823
GO:0034440	lipid oxidation	33	2	0.16	0.01087	ENSDARG00000002947,ENSDARG00000004687,ENSDARG00000007127,ENSDARG00000014727,ENSDARG00000016789,ENSDARG00000018002,ENSDARG00000020149,ENSDARG00000020529,ENSDARG00000024160,ENSDARG00000030765,ENSDARG00000030781,ENSDARG00000037057,ENSDARG00000038865,ENSDARG00000038900,ENSDARG00000043085,ENSDARG00000057128,ENSDARG00000058285,ENSDARG00000059409,ENSDARG00000059770,ENSDARG00000060594,ENSDARG00000061585,ENSDARG00000062132,ENSDARG00000069463,ENSDARG00000069966,ENSDARG00000073820,ENSDARG00000074876,ENSDARG00000074895,ENSDARG00000088357,ENSDARG00000098831,ENSDARG00000099178,ENSDARG00000101239,ENSDARG00000101631,ENSDARG00000104732
GO:0071356	cellular response to tumor necrosis fact...	34	2	0.16	0.01151	ENSDARG00000017240,ENSDARG00000018569,ENSDARG00000022000,ENSDARG00000035632,ENSDARG00000036784,ENSDARG00000041835,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000054968,ENSDARG00000058389,ENSDARG00000069482,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000075536,ENSDARG00000076800,ENSDARG00000089868,ENSDARG00000090873,ENSDARG00000092283,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000100484,ENSDARG00000100520,ENSDARG00000101036,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000105089,ENSDARG00000112125,ENSDARG00000113372
GO:0034612	response to tumor necrosis factor	36	2	0.17	0.01285	ENSDARG00000017240,ENSDARG00000018569,ENSDARG00000022000,ENSDARG00000023526,ENSDARG00000035632,ENSDARG00000036784,ENSDARG00000041835,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000054968,ENSDARG00000058389,ENSDARG00000069482,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000075536,ENSDARG00000076800,ENSDARG00000089868,ENSDARG00000090873,ENSDARG00000092283,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000100484,ENSDARG00000100520,ENSDARG00000101036,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000105089,ENSDARG00000112125,ENSDARG00000113372,ENSDARG00000115805
GO:0043410	positive regulation of MAPK cascade	104	3	0.5	0.01362	ENSDARG00000002483,ENSDARG00000003963,ENSDARG00000004015,ENSDARG00000004586,ENSDARG00000006079,ENSDARG00000007764,ENSDARG00000009087,ENSDARG00000011027,ENSDARG00000011317,ENSDARG00000011545,ENSDARG00000017240,ENSDARG00000018312,ENSDARG00000018643,ENSDARG00000019549,ENSDARG00000022000,ENSDARG00000022858,ENSDARG00000025335,ENSDARG00000026294,ENSDARG00000027423,ENSDARG00000027740,ENSDARG00000028699,ENSDARG00000030932,ENSDARG00000033296,ENSDARG00000033307,ENSDARG00000034598,ENSDARG00000035577,ENSDARG00000035632,ENSDARG00000035852,ENSDARG00000036628,ENSDARG00000038139,ENSDARG00000038964,ENSDARG00000041221,ENSDARG00000041835,ENSDARG00000041869,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000042548,ENSDARG00000043241,ENSDARG00000044044,ENSDARG00000044827,ENSDARG00000045832,ENSDARG00000052000,ENSDARG00000056133,ENSDARG00000056774,ENSDARG00000058389,ENSDARG00000058557,ENSDARG00000059897,ENSDARG00000062080,ENSDARG00000062531,ENSDARG00000063032,ENSDARG00000063583,ENSDARG00000069482,ENSDARG00000069744,ENSDARG00000070142,ENSDARG00000070668,ENSDARG00000070873,ENSDARG00000070930,ENSDARG00000071499,ENSDARG00000071524,ENSDARG00000071876,ENSDARG00000073950,ENSDARG00000074387,ENSDARG00000074563,ENSDARG00000074772,ENSDARG00000076227,ENSDARG00000076464,ENSDARG00000077677,ENSDARG00000078142,ENSDARG00000078707,ENSDARG00000079530,ENSDARG00000079994,ENSDARG00000086214,ENSDARG00000086778,ENSDARG00000090873,ENSDARG00000091073,ENSDARG00000091993,ENSDARG00000092283,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000095328,ENSDARG00000095833,ENSDARG00000098508,ENSDARG00000098578,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000100475,ENSDARG00000100484,ENSDARG00000100520,ENSDARG00000101036,ENSDARG00000101040,ENSDARG00000102762,ENSDARG00000103466,ENSDARG00000103937,ENSDARG00000104297,ENSDARG00000104363,ENSDARG00000105089,ENSDARG00000109371,ENSDARG00000110069,ENSDARG00000112125,ENSDARG00000113372,ENSDARG00000115199
GO:0043547	positive regulation of GTPase activity	109	3	0.52	0.01544	ENSDARG00000002607,ENSDARG00000003520,ENSDARG00000004015,ENSDARG00000005482,ENSDARG00000005861,ENSDARG00000007278,ENSDARG00000010181,ENSDARG00000011845,ENSDARG00000013667,ENSDARG00000016551,ENSDARG00000019564,ENSDARG00000021255,ENSDARG00000021896,ENSDARG00000025920,ENSDARG00000026329,ENSDARG00000027740,ENSDARG00000029463,ENSDARG00000030269,ENSDARG00000035535,ENSDARG00000035632,ENSDARG00000036212,ENSDARG00000036420,ENSDARG00000036994,ENSDARG00000037408,ENSDARG00000038151,ENSDARG00000039729,ENSDARG00000040712,ENSDARG00000041835,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000042329,ENSDARG00000045331,ENSDARG00000051836,ENSDARG00000052766,ENSDARG00000053272,ENSDARG00000056080,ENSDARG00000056554,ENSDARG00000057218,ENSDARG00000058389,ENSDARG00000059177,ENSDARG00000059587,ENSDARG00000060096,ENSDARG00000061459,ENSDARG00000061551,ENSDARG00000061640,ENSDARG00000061699,ENSDARG00000061757,ENSDARG00000061986,ENSDARG00000062049,ENSDARG00000062056,ENSDARG00000062081,ENSDARG00000062221,ENSDARG00000062385,ENSDARG00000063307,ENSDARG00000067801,ENSDARG00000070565,ENSDARG00000070839,ENSDARG00000070873,ENSDARG00000071213,ENSDARG00000071499,ENSDARG00000073665,ENSDARG00000073741,ENSDARG00000073771,ENSDARG00000073822,ENSDARG00000073843,ENSDARG00000074222,ENSDARG00000074772,ENSDARG00000075156,ENSDARG00000075376,ENSDARG00000076434,ENSDARG00000076729,ENSDARG00000076801,ENSDARG00000076889,ENSDARG00000077666,ENSDARG00000078430,ENSDARG00000079286,ENSDARG00000079467,ENSDARG00000087780,ENSDARG00000088899,ENSDARG00000090873,ENSDARG00000091573,ENSDARG00000091962,ENSDARG00000092283,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000095180,ENSDARG00000096701,ENSDARG00000098233,ENSDARG00000098602,ENSDARG00000098967,ENSDARG00000099982,ENSDARG00000100293,ENSDARG00000100295,ENSDARG00000100484,ENSDARG00000100520,ENSDARG00000100973,ENSDARG00000101040,ENSDARG00000101669,ENSDARG00000101735,ENSDARG00000102070,ENSDARG00000103125,ENSDARG00000103466,ENSDARG00000105089,ENSDARG00000112088,ENSDARG00000112125,ENSDARG00000113372,ENSDARG00000116122
