GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0043087	regulation of GTPase activity	30	2	0.18	0.014	ENSDARG00000002607,ENSDARG00000005482,ENSDARG00000008548,ENSDARG00000010181,ENSDARG00000012982,ENSDARG00000016463,ENSDARG00000016551,ENSDARG00000026482,ENSDARG00000027740,ENSDARG00000029463,ENSDARG00000038151,ENSDARG00000039729,ENSDARG00000053272,ENSDARG00000056554,ENSDARG00000059460,ENSDARG00000061640,ENSDARG00000061798,ENSDARG00000062081,ENSDARG00000062968,ENSDARG00000069765,ENSDARG00000070839,ENSDARG00000073665,ENSDARG00000073843,ENSDARG00000075156,ENSDARG00000075376,ENSDARG00000076729,ENSDARG00000076889,ENSDARG00000088899,ENSDARG00000101735,ENSDARG00000103125
GO:0051336	regulation of hydrolase activity	54	2	0.33	0.041	ENSDARG00000002607,ENSDARG00000004932,ENSDARG00000005482,ENSDARG00000008434,ENSDARG00000008548,ENSDARG00000010181,ENSDARG00000011027,ENSDARG00000012694,ENSDARG00000012982,ENSDARG00000016143,ENSDARG00000016463,ENSDARG00000016551,ENSDARG00000021720,ENSDARG00000022372,ENSDARG00000026482,ENSDARG00000027740,ENSDARG00000027867,ENSDARG00000029463,ENSDARG00000032353,ENSDARG00000038151,ENSDARG00000039729,ENSDARG00000041645,ENSDARG00000042833,ENSDARG00000043102,ENSDARG00000053272,ENSDARG00000053973,ENSDARG00000055543,ENSDARG00000056554,ENSDARG00000058082,ENSDARG00000058693,ENSDARG00000059460,ENSDARG00000061640,ENSDARG00000061798,ENSDARG00000062081,ENSDARG00000062968,ENSDARG00000063095,ENSDARG00000068431,ENSDARG00000069765,ENSDARG00000070839,ENSDARG00000073665,ENSDARG00000073843,ENSDARG00000075156,ENSDARG00000075376,ENSDARG00000076729,ENSDARG00000076889,ENSDARG00000077084,ENSDARG00000077139,ENSDARG00000079388,ENSDARG00000088899,ENSDARG00000090039,ENSDARG00000101735,ENSDARG00000102332,ENSDARG00000103125,ENSDARG00000103922
GO:0023052	signaling	469	6	2.88	0.042	ENSDARG00000000086,ENSDARG00000000189,ENSDARG00000000857,ENSDARG00000001154,ENSDARG00000001710,ENSDARG00000001880,ENSDARG00000001888,ENSDARG00000002167,ENSDARG00000002230,ENSDARG00000002748,ENSDARG00000003061,ENSDARG00000003165,ENSDARG00000003169,ENSDARG00000003495,ENSDARG00000004034,ENSDARG00000004150,ENSDARG00000004378,ENSDARG00000004415,ENSDARG00000004672,ENSDARG00000004782,ENSDARG00000004861,ENSDARG00000004930,ENSDARG00000005092,ENSDARG00000005246,ENSDARG00000005416,ENSDARG00000005482,ENSDARG00000005679,ENSDARG00000005775,ENSDARG00000006266,ENSDARG00000006299,ENSDARG00000006301,ENSDARG00000006566,ENSDARG00000006603,ENSDARG00000006923,ENSDARG00000007195,ENSDARG00000007369,ENSDARG00000007461,ENSDARG00000007807,ENSDARG00000008186,ENSDARG00000008434,ENSDARG00000008548,ENSDARG00000008723,ENSDARG00000009026,ENSDARG00000009299,ENSDARG00000009941,ENSDARG00000010002,ENSDARG00000010654,ENSDARG00000010789,ENSDARG00000010844,ENSDARG00000010918,ENSDARG00000011027,ENSDARG00000011066,ENSDARG00000011091,ENSDARG00000011171,ENSDARG00000011190,ENSDARG00000011219,ENSDARG00000011490,ENSDARG00000011545,ENSDARG00000011851,ENSDARG00000011876,ENSDARG00000011948,ENSDARG00000012248,ENSDARG00000012353,ENSDARG00000012397,ENSDARG00000012741,ENSDARG00000012914,ENSDARG00000012982,ENSDARG00000013087,ENSDARG00000013174,ENSDARG00000013414,ENSDARG00000013838,ENSDARG00000013968,ENSDARG00000014159,ENSDARG00000014246,ENSDARG00000014439,ENSDARG00000015003,ENSDARG00000015971,ENSDARG00000016143,ENSDARG00000016551,ENSDARG00000016809,ENSDARG00000017500,ENSDARG00000017748,ENSDARG00000018032,ENSDARG00000018228,ENSDARG00000018856,ENSDARG00000018984,ENSDARG00000018997,ENSDARG00000019113,ENSDARG00000019160,ENSDARG00000019345,ENSDARG00000019367,ENSDARG00000019371,ENSDARG00000020131,ENSDARG00000020218,ENSDARG00000020250,ENSDARG00000020610,ENSDARG00000020795,ENSDARG00000021163,ENSDARG00000021309,ENSDARG00000021343,ENSDARG00000021352,ENSDARG00000021488,ENSDARG00000021555,ENSDARG00000021735,ENSDARG00000021869,ENSDARG00000022413,ENSDARG00000023323,ENSDARG00000023362,ENSDARG00000025206,ENSDARG00000025302,ENSDARG00000025953,ENSDARG00000026482,ENSDARG00000026630,ENSDARG00000027016,ENSDARG00000027234,ENSDARG00000027360,ENSDARG00000027500,ENSDARG00000027740,ENSDARG00000027777,ENSDARG00000027797,ENSDARG00000027828,ENSDARG00000027957,ENSDARG00000028661,ENSDARG00000028663,ENSDARG00000028721,ENSDARG00000028793,ENSDARG00000030614,ENSDARG00000030832,ENSDARG00000030933,ENSDARG00000031372,ENSDARG00000031888,ENSDARG00000032221,ENSDARG00000032324,ENSDARG00000032353,ENSDARG00000032389,ENSDARG00000032617,ENSDARG00000032714,ENSDARG00000032737,ENSDARG00000033437,ENSDARG00000033614,ENSDARG00000034056,ENSDARG00000034093,ENSDARG00000034117,ENSDARG00000034181,ENSDARG00000034307,ENSDARG00000034700,ENSDARG00000034893,ENSDARG00000035056,ENSDARG00000035132,ENSDARG00000035360,ENSDARG00000035706,ENSDARG00000036232,ENSDARG00000036414,ENSDARG00000036774,ENSDARG00000037191,ENSDARG00000037496,ENSDARG00000037498,ENSDARG00000037574,ENSDARG00000037905,ENSDARG00000038159,ENSDARG00000038428,ENSDARG00000038805,ENSDARG00000039125,ENSDARG00000039162,ENSDARG00000039392,ENSDARG00000039489,ENSDARG00000040156,ENSDARG00000040249,ENSDARG00000040649,ENSDARG00000040920,ENSDARG00000040965,ENSDARG00000041062,ENSDARG00000041317,ENSDARG00000041350,ENSDARG00000041449,ENSDARG00000041869,ENSDARG00000041895,ENSDARG00000042115,ENSDARG00000042282,ENSDARG00000042410,ENSDARG00000042477,ENSDARG00000042484,ENSDARG00000042548,ENSDARG00000042646,ENSDARG00000042833,ENSDARG00000043006,ENSDARG00000043182,ENSDARG00000043313,ENSDARG00000043593,ENSDARG00000043661,ENSDARG00000043795,ENSDARG00000043902,ENSDARG00000044718,ENSDARG00000045305,ENSDARG00000045401,ENSDARG00000045955,ENSDARG00000052061,ENSDARG00000052361,ENSDARG00000052405,ENSDARG00000052482,ENSDARG00000052556,ENSDARG00000052654,ENSDARG00000052674,ENSDARG00000052765,ENSDARG00000053272,ENSDARG00000053535,ENSDARG00000053665,ENSDARG00000053878,ENSDARG00000053956,ENSDARG00000054137,ENSDARG00000054177,ENSDARG00000054890,ENSDARG00000055284,ENSDARG00000055302,ENSDARG00000055543,ENSDARG00000056092,ENSDARG00000056511,ENSDARG00000056525,ENSDARG00000056554,ENSDARG00000056590,ENSDARG00000056633,ENSDARG00000056783,ENSDARG00000056801,ENSDARG00000056831,ENSDARG00000057075,ENSDARG00000057481,ENSDARG00000057940,ENSDARG00000058115,ENSDARG00000058543,ENSDARG00000058692,ENSDARG00000059093,ENSDARG00000059287,ENSDARG00000059368,ENSDARG00000059483,ENSDARG00000059672,ENSDARG00000059897,ENSDARG00000059945,ENSDARG00000060058,ENSDARG00000060109,ENSDARG00000060112,ENSDARG00000060200,ENSDARG00000060309,ENSDARG00000060542,ENSDARG00000060596,ENSDARG00000060639,ENSDARG00000061121,ENSDARG00000061454,ENSDARG00000061471,ENSDARG00000061541,ENSDARG00000061640,ENSDARG00000061732,ENSDARG00000061736,ENSDARG00000061798,ENSDARG00000061829,ENSDARG00000062058,ENSDARG00000062204,ENSDARG00000062263,ENSDARG00000062315,ENSDARG00000062346,ENSDARG00000062376,ENSDARG00000062531,ENSDARG00000062646,ENSDARG00000062744,ENSDARG00000062956,ENSDARG00000063180,ENSDARG00000063314,ENSDARG00000063370,ENSDARG00000063649,ENSDARG00000068208,ENSDARG00000068246,ENSDARG00000068431,ENSDARG00000068711,ENSDARG00000068714,ENSDARG00000069311,ENSDARG00000069356,ENSDARG00000069438,ENSDARG00000069765,ENSDARG00000069940,ENSDARG00000069946,ENSDARG00000069981,ENSDARG00000070174,ENSDARG00000070567,ENSDARG00000071010,ENSDARG00000071018,ENSDARG00000071331,ENSDARG00000071774,ENSDARG00000073665,ENSDARG00000073724,ENSDARG00000073843,ENSDARG00000073848,ENSDARG00000073997,ENSDARG00000074143,ENSDARG00000074149,ENSDARG00000074233,ENSDARG00000074244,ENSDARG00000074321,ENSDARG00000074583,ENSDARG00000074667,ENSDARG00000074680,ENSDARG00000074777,ENSDARG00000075100,ENSDARG00000075133,ENSDARG00000075327,ENSDARG00000075437,ENSDARG00000075504,ENSDARG00000075536,ENSDARG00000075733,ENSDARG00000075819,ENSDARG00000075859,ENSDARG00000075924,ENSDARG00000076025,ENSDARG00000076729,ENSDARG00000076779,ENSDARG00000076836,ENSDARG00000076889,ENSDARG00000077068,ENSDARG00000077134,ENSDARG00000077329,ENSDARG00000077560,ENSDARG00000077650,ENSDARG00000077654,ENSDARG00000077709,ENSDARG00000077710,ENSDARG00000077818,ENSDARG00000077850,ENSDARG00000078142,ENSDARG00000078187,ENSDARG00000078313,ENSDARG00000078675,ENSDARG00000078802,ENSDARG00000078842,ENSDARG00000079295,ENSDARG00000079388,ENSDARG00000079446,ENSDARG00000079456,ENSDARG00000079468,ENSDARG00000079586,ENSDARG00000079905,ENSDARG00000079912,ENSDARG00000079917,ENSDARG00000079978,ENSDARG00000086505,ENSDARG00000086585,ENSDARG00000087306,ENSDARG00000087601,ENSDARG00000087714,ENSDARG00000087788,ENSDARG00000088293,ENSDARG00000088870,ENSDARG00000088899,ENSDARG00000089304,ENSDARG00000089340,ENSDARG00000089701,ENSDARG00000089856,ENSDARG00000089913,ENSDARG00000089917,ENSDARG00000090392,ENSDARG00000090624,ENSDARG00000091013,ENSDARG00000091293,ENSDARG00000091859,ENSDARG00000092948,ENSDARG00000093803,ENSDARG00000094526,ENSDARG00000094782,ENSDARG00000096433,ENSDARG00000098076,ENSDARG00000098081,ENSDARG00000098167,ENSDARG00000098305,ENSDARG00000098357,ENSDARG00000098647,ENSDARG00000098928,ENSDARG00000099045,ENSDARG00000099113,ENSDARG00000099152,ENSDARG00000099385,ENSDARG00000099527,ENSDARG00000099566,ENSDARG00000099775,ENSDARG00000099793,ENSDARG00000099825,ENSDARG00000099850,ENSDARG00000099902,ENSDARG00000100007,ENSDARG00000100302,ENSDARG00000100311,ENSDARG00000100397,ENSDARG00000100456,ENSDARG00000100518,ENSDARG00000100540,ENSDARG00000100578,ENSDARG00000100752,ENSDARG00000100788,ENSDARG00000100917,ENSDARG00000101028,ENSDARG00000101312,ENSDARG00000101316,ENSDARG00000101374,ENSDARG00000101388,ENSDARG00000101459,ENSDARG00000101484,ENSDARG00000101571,ENSDARG00000101598,ENSDARG00000101695,ENSDARG00000101735,ENSDARG00000101757,ENSDARG00000101759,ENSDARG00000101869,ENSDARG00000101980,ENSDARG00000102128,ENSDARG00000102153,ENSDARG00000102340,ENSDARG00000102464,ENSDARG00000102490,ENSDARG00000102556,ENSDARG00000102564,ENSDARG00000102595,ENSDARG00000102690,ENSDARG00000102730,ENSDARG00000102904,ENSDARG00000102914,ENSDARG00000102975,ENSDARG00000103038,ENSDARG00000103125,ENSDARG00000103143,ENSDARG00000103584,ENSDARG00000103612,ENSDARG00000103666,ENSDARG00000103683,ENSDARG00000103834,ENSDARG00000103844,ENSDARG00000103959,ENSDARG00000104022,ENSDARG00000104088,ENSDARG00000104094,ENSDARG00000104100,ENSDARG00000104101,ENSDARG00000104177,ENSDARG00000104314,ENSDARG00000104380,ENSDARG00000104396,ENSDARG00000104409,ENSDARG00000104412,ENSDARG00000104476,ENSDARG00000104502,ENSDARG00000104649,ENSDARG00000104672,ENSDARG00000104760,ENSDARG00000104770,ENSDARG00000104786,ENSDARG00000104810,ENSDARG00000104853,ENSDARG00000104893,ENSDARG00000104945,ENSDARG00000104956,ENSDARG00000104966,ENSDARG00000105088,ENSDARG00000110810,ENSDARG00000111980,ENSDARG00000113510,ENSDARG00000114086,ENSDARG00000114529,ENSDARG00000114572,ENSDARG00000114874,ENSDARG00000114935,ENSDARG00000115029,ENSDARG00000115657,ENSDARG00000115971
GO:0003143	embryonic heart tube morphogenesis	10	1	0.06	0.060	ENSDARG00000009418,ENSDARG00000012078,ENSDARG00000040649,ENSDARG00000041421,ENSDARG00000053535,ENSDARG00000053617,ENSDARG00000071395,ENSDARG00000099045,ENSDARG00000100089,ENSDARG00000103959
GO:1901606	alpha-amino acid catabolic process	11	1	0.07	0.066	ENSDARG00000001463,ENSDARG00000009160,ENSDARG00000014230,ENSDARG00000021154,ENSDARG00000038207,ENSDARG00000051816,ENSDARG00000076225,ENSDARG00000100613,ENSDARG00000101074,ENSDARG00000101791,ENSDARG00000102906
GO:0007601	visual perception	11	1	0.07	0.066	ENSDARG00000032929,ENSDARG00000034344,ENSDARG00000054890,ENSDARG00000056511,ENSDARG00000063631,ENSDARG00000068507,ENSDARG00000069827,ENSDARG00000074839,ENSDARG00000077187,ENSDARG00000087301,ENSDARG00000101368
GO:0009063	cellular amino acid catabolic process	12	1	0.07	0.072	ENSDARG00000001463,ENSDARG00000009160,ENSDARG00000014230,ENSDARG00000021154,ENSDARG00000038207,ENSDARG00000038359,ENSDARG00000051816,ENSDARG00000076225,ENSDARG00000100613,ENSDARG00000101074,ENSDARG00000101791,ENSDARG00000102906
GO:0050953	sensory perception of light stimulus	12	1	0.07	0.072	ENSDARG00000029482,ENSDARG00000032929,ENSDARG00000034344,ENSDARG00000054890,ENSDARG00000056511,ENSDARG00000063631,ENSDARG00000068507,ENSDARG00000069827,ENSDARG00000074839,ENSDARG00000077187,ENSDARG00000087301,ENSDARG00000101368
GO:0030155	regulation of cell adhesion	12	1	0.07	0.072	ENSDARG00000001710,ENSDARG00000004672,ENSDARG00000004930,ENSDARG00000008186,ENSDARG00000028533,ENSDARG00000043182,ENSDARG00000045417,ENSDARG00000052361,ENSDARG00000053535,ENSDARG00000058543,ENSDARG00000062646,ENSDARG00000063631
GO:0070509	calcium ion import	14	1	0.09	0.083	ENSDARG00000006923,ENSDARG00000013422,ENSDARG00000014496,ENSDARG00000021735,ENSDARG00000023683,ENSDARG00000037905,ENSDARG00000062346,ENSDARG00000074255,ENSDARG00000077850,ENSDARG00000078599,ENSDARG00000079295,ENSDARG00000089913,ENSDARG00000100592,ENSDARG00000102773
